Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
28,CN(C)CCc1c[nH]c2ccc(O)cc12,5ht1a,P08908,Kd,=,8.5,CHEMBL416526,3.2
29,CCCN1CC[C@@H]2c3c(O)cccc3CC[C@@H]21,5ht1a,P08908,Kd,=,8.5,CHEMBL567001,3.2
30,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,5ht1a,P08908,Kd,=,8.4,CHEMBL8412,4.0
31,C=CCN1CC[C@H]2c3cccc(O)c3CC[C@H]21,5ht1a,P08908,Kd,=,7.5,CHEMBL285873,30.0
32,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,5ht1a,P08908,Kd,=,4.5,CHEMBL1708,30000.0
33,COc1cccc2c1C[C@H]1CCN(CC3CC3)[C@@H]1C2,5ht1a,P08908,Kd,=,7.5,CHEMBL267769,31.6
34,C=CCN1CC[C@@H]2c3cccc(OC)c3CC[C@@H]21,5ht1a,P08908,Kd,=,6.5,CHEMBL566970,316.2
35,COc1cccc2c1[C@H]1CCN([C@H](C)c3ccccc3)[C@H]1CC2,5ht1a,P08908,Kd,=,6.5,CHEMBL567186,316.2
36,COC(=O)[C@@H]1[C@@H](O)CC[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,5ht1a,P08908,Kd,=,7.4,CHEMBL10347,39.8
37,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,5ht1a,P08908,Kd,=,7.4,CHEMBL267930,39.8
38,CCCN1CC[C@@H]2Cc3c(O)cccc3C[C@H]21,5ht1a,P08908,Kd,=,7.4,CHEMBL11066,39.8
39,C=CCN1CC[C@@H]2Cc3c(cccc3OC)C[C@H]21,5ht1a,P08908,Kd,=,7.4,CHEMBL11170,39.8
40,CN1CCN2c3ccccc3Cc3ccccc3C2C1,5ht1a,P08908,Kd,=,6.4,CHEMBL6437,398.1
41,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,5ht1a,P08908,Kd,=,6.4,CHEMBL85,398.1
42,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,5ht1a,P08908,Kd,=,6.4,CHEMBL128,398.1
43,COc1cccc2c1[C@@H]1CCN([C@H](C)c3ccccc3)[C@@H]1CC2,5ht1a,P08908,Kd,=,6.4,CHEMBL583043,398.1
44,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,5ht1a,P08908,Kd,=,5.4,CHEMBL22242,3981.1
45,C=CCN1CC[C@@H]2Cc3c(O)cccc3C[C@H]21,5ht1a,P08908,Kd,=,7.3,CHEMBL11363,50.1
46,CN1C[C@H](C(=O)N2CCN(c3cccc(=O)n3C)CC2)C[C@@H]2c3cccc4[nH]c(Br)c(c34)C[C@H]21,5ht1a,P08908,Kd,=,7.3,CHEMBL254500,50.1
47,C=CCN1CC[C@H]2c3cccc(O)c3CC[C@H]21,5ht1a,P08908,Kd,=,7.3,CHEMBL285873,50.1
48,C=CCN1CC[C@@H]2c3c(cccc3OC)CC[C@@H]21,5ht1a,P08908,Kd,=,7.3,CHEMBL578377,50.1
49,CCCN1CC[C@H]2Cc3c(O)cccc3C[C@@H]21,5ht1a,P08908,Kd,=,6.3,CHEMBL11065,501.2
50,C=CCN1CC[C@H]2Cc3c(O)cccc3C[C@@H]21,5ht1a,P08908,Kd,=,6.3,CHEMBL267557,501.2
51,COc1cc(CC(C)N)c(OC)cc1I,5ht1a,P08908,Kd,=,5.3,CHEMBL6616,5011.9
52,CN1CCN2c3ncccc3Cc3ccccc3C2C1,5ht1a,P08908,Kd,=,5.3,CHEMBL654,5011.9
53,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,5ht1a,P08908,Kd,=,5.3,CHEMBL86304,5011.9
54,CC(C)NCC(O)COc1cccc2[nH]ccc12,5ht1a,P08908,Kd,=,7.2,CHEMBL500,63.1
55,CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,5ht1a,P08908,Kd,=,7.1,CHEMBL284092,79.4
56,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,5ht1a,P08908,Kd,=,6.1,CHEMBL51,794.3
57,Clc1cncc(N2CCNCC2)n1,5ht1a,P08908,Kd,=,6.1,CHEMBL269521,794.3
58,COc1cccc2c1C[C@@H]1CCN(CC3CC3)[C@@H]1C2,5ht1a,P08908,Kd,=,6.1,CHEMBL565913,794.3
59,O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4OCCC5)CC3)cc21,5ht1a,P08908,Ki,=,10.3,CHEMBL1257734,0.1
60,O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21,5ht1a,P08908,Ki,=,10.3,CHEMBL1258879,0.1
61,CC(=O)Nc1cccc(OCCNCC2(F)CCN(C(=O)c3ccc(Cl)c(Cl)c3)CC2)c1,5ht1a,P08908,Ki,=,10.3,CHEMBL4752177,0.1
62,NC(=O)c1ccccc1OCCNCC1(F)CCN(C(=O)c2ccc(F)c(Cl)c2)CC1,5ht1a,P08908,Ki,=,10.2,CHEMBL4750444,0.1
63,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2cccc3cccnc23)CC1,5ht1a,P08908,Ki,=,10.2,CHEMBL4756041,0.1
64,COc1cccc(OCCNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)c1,5ht1a,P08908,Ki,=,10.2,CHEMBL4786067,0.1
65,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2ccccc2)CC1,5ht1a,P08908,Ki,=,10.2,CHEMBL4741857,0.1
66,CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)[C@]2(O)O[C@@](C)(NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)C(=O)N12,5ht1a,P08908,Ki,=,10.2,CHEMBL2112882,0.1
67,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2ccccn2)CC1,5ht1a,P08908,Ki,=,10.2,CHEMBL4753328,0.1
68,COc1cccc(OC)c1OCCNCCOc1ccccc1OCc1ccccc1,5ht1a,P08908,Ki,=,10.2,CHEMBL43116,0.1
69,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2ccc(F)cc2)CC1,5ht1a,P08908,Ki,=,10.1,CHEMBL4747425,0.1
70,COc1cccc2c1CCCC2CCCN1CCN(c2ccccn2)CC1,5ht1a,P08908,Ki,=,10.1,CHEMBL444590,0.1
71,CC(=O)Nc1cccc(OCCNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)c1,5ht1a,P08908,Ki,=,10.1,CHEMBL4755058,0.1
72,CCCN(CCC)[C@@H]1CCc2cccc(O)c2C1,5ht1a,P08908,Ki,=,10.0,CHEMBL26998,0.1
73,Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3OCCF)CC2)c1=O,5ht1a,P08908,Ki,=,10.0,CHEMBL2413153,0.1
74,NC(=O)c1ccc(F)c2c1C[C@H](N(CCCc1c[nH]c3ccc(F)cc13)CC1CC1)CO2,5ht1a,P08908,Ki,=,10.0,CHEMBL210978,0.1
75,CCCN(CCC)[C@@H]1CCc2ccc3[nH]c(C#N)cc3c2C1,5ht1a,P08908,Ki,=,10.0,CHEMBL71920,0.1
76,CCCN1CC[C@H]2c3c(O)cccc3CC[C@@H]21,5ht1a,P08908,Ki,=,10.0,CHEMBL24523,0.1
77,Fc1ccc2cccc(N3CCN(CCCOc4ccc5c(c4)CNC5)CC3)c2c1,5ht1a,P08908,Ki,=,10.0,CHEMBL1258426,0.1
78,O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4COCC5)CC3)cc21,5ht1a,P08908,Ki,=,10.0,CHEMBL1257856,0.1
79,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(N)=O)ncn4-5)CC3)cccc2n1,5ht1a,P08908,Ki,=,9.9,CHEMBL1241913,0.1
80,CNc1ccccc1OCCNCC1(F)CCN(C(=O)c2ccc(F)c(Cl)c2)CC1,5ht1a,P08908,Ki,=,9.9,CHEMBL4781985,0.1
81,O=C1NCc2cc(F)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21,5ht1a,P08908,Ki,=,9.9,CHEMBL1258649,0.1
82,COc1ccc2[nH]cc(CCN3CCCC3)c2c1F,5ht1a,P08908,Ki,=,9.9,CHEMBL352186,0.1
83,O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,5ht1a,P08908,Ki,=,9.9,CHEMBL2105760,0.1
84,Cc1cc(N2CCN(CCc3ccc4c(c3)NC(=O)CO4)CC2)c2ccc(C)nc2c1,5ht1a,P08908,Ki,=,9.9,CHEMBL484260,0.1
85,O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)c(F)c21,5ht1a,P08908,Ki,=,9.9,CHEMBL1257969,0.1
86,COc1ccccc1OCCNCC1CSC(c2ccccc2)(c2ccccc2)S1,5ht1a,P08908,Ki,=,9.9,CHEMBL1086156,0.1
87,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2cccc3c2OCCO3)CC1,5ht1a,P08908,Ki,=,9.9,CHEMBL4744067,0.1
88,Cc1cccc(OCCNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)c1,5ht1a,P08908,Ki,=,9.9,CHEMBL4760621,0.1
89,c1ccc2c(N3CCN(CCCOc4ccc5c(c4)CNC5)CC3)cccc2c1,5ht1a,P08908,Ki,=,9.8,CHEMBL1258312,0.1
90,COc1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,5ht1a,P08908,Ki,=,9.8,CHEMBL2413154,0.2
91,Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3)CC2)c1=O,5ht1a,P08908,Ki,=,9.8,CHEMBL3330603,0.2
92,O=C1NCc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc21,5ht1a,P08908,Ki,=,9.8,CHEMBL1258647,0.2
93,COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,5ht1a,P08908,Ki,=,9.8,CHEMBL31354,0.2
94,CCCN(CCC)C1CCc2cccc(O)c2C1,5ht1a,P08908,Ki,=,9.8,CHEMBL56,0.2
95,O=C1NCc2ccc(OCCCN3CCN(c4cccc5cc(F)c(F)cc45)CC3)cc21,5ht1a,P08908,Ki,=,9.8,CHEMBL1257145,0.2
96,CCCN(CCC)C1CCc2cccc(O)c2C1,5ht1a,P08908,Ki,=,9.7,CHEMBL56,0.2
97,COc1ccccc1N1CCN(CCCCCCCn2c(=O)oc3ccccc32)CC1,5ht1a,P08908,Ki,=,9.7,CHEMBL3331390,0.2
98,O=C(c1ccc(Cl)c(Cl)c1)N1CCC(F)(CNCCOc2cccc3c2OCCO3)CC1,5ht1a,P08908,Ki,=,9.7,CHEMBL4756322,0.2
99,COc1cccc(C2CCC(N3CCN(c4ccccn4)CC3)CC2)c1,5ht1a,P08908,Ki,=,9.7,CHEMBL2112778,0.2
100,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,5ht1a,P08908,Ki,=,9.7,CHEMBL439849,0.2
101,COc1ccc(/C=C2\NC(=O)N(CCCCN3CCN(c4cccc(Cl)c4Cl)CC3)C2=O)cc1OC,5ht1a,P08908,Ki,=,9.7,CHEMBL4591601,0.2
102,COC(=O)c1cc2c3c(ccc2[nH]1)OCC(CNCCCc1ccccc1)O3,5ht1a,P08908,Ki,=,9.7,CHEMBL318374,0.2
103,CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)[C@@H]1CCc2ccc3[nH]c(C#N)cc3c2C1,5ht1a,P08908,Ki,=,9.7,CHEMBL1744088,0.2
104,COc1ccccc1N1CCN(CCN(C(=O)C23C4C5C2C2C3C4C52CF)c2ccccn2)CC1,5ht1a,P08908,Ki,=,9.7,CHEMBL1910139,0.2
105,Cn1c(=O)cnn(CCCCN2CCN(c3cccc(F)n3)CC2)c1=O,5ht1a,P08908,Ki,=,9.7,CHEMBL3330616,0.2
106,COc1ccc2ccc(NCCCN3CCN(c4ccccc4OC)CC3)nc2c1,5ht1a,P08908,Ki,=,9.7,CHEMBL259686,0.2
107,COc1ccc2nc(NCCCCN3CCN(c4ccccc4OC)CC3)ccc2c1,5ht1a,P08908,Ki,=,9.7,CHEMBL411949,0.2
108,CCOC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1,5ht1a,P08908,Ki,=,9.7,CHEMBL3982486,0.2
109,C=CCN1CC[C@H]2c3c(cccc3OC)CC[C@@H]21,5ht1a,P08908,Ki,=,9.7,CHEMBL279207,0.2
110,CCCN1CC[C@H]2c3c(cccc3OC)CC[C@@H]21,5ht1a,P08908,Ki,=,9.7,CHEMBL281819,0.2
111,c1ccc2c(N3CCN(CCCCOc4ccc5c(c4)CNC5)CC3)cccc2c1,5ht1a,P08908,Ki,=,9.7,CHEMBL1258425,0.2
112,COc1cccc(C2CCC(N3CCN(c4ccccc4OC)CC3)CC2)c1,5ht1a,P08908,Ki,=,9.7,CHEMBL2112779,0.2
113,COc1ccccc1N1CCN(CCCCCCCn2c(=O)sc3ccccc32)CC1,5ht1a,P08908,Ki,=,9.7,CHEMBL3331391,0.2
114,COc1ccccc1N1CCN(CCCSc2nnc(-c3ccccc3)n2C)CC1,5ht1a,P08908,Ki,=,9.7,CHEMBL4083252,0.2
115,COc1cccc2c1CCCC2CCCNCCOc1ccccn1,5ht1a,P08908,Ki,=,9.6,CHEMBL344432,0.2
116,COc1ccc2[nH]cc(CCN(C)C)c2c1F,5ht1a,P08908,Ki,=,9.6,CHEMBL142862,0.2
117,Fc1ccc2cccc(N3CCN(CCCCOc4ccc5c(c4)CNC5)CC3)c2c1,5ht1a,P08908,Ki,=,9.6,CHEMBL1258532,0.2
118,COc1ccccc1N1CCN(CCN(C(=O)C2CCC(F)CC2)c2ccccn2)CC1,5ht1a,P08908,Ki,=,9.6,CHEMBL38413,0.2
119,COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,5ht1a,P08908,Ki,=,9.6,CHEMBL31354,0.3
120,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,5ht1a,P08908,Ki,=,9.6,CHEMBL490417,0.3
121,CCN1C(=O)COc2ccc(CC3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc21,5ht1a,P08908,Ki,=,9.6,CHEMBL246598,0.3
122,CCCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc21,5ht1a,P08908,Ki,=,9.6,CHEMBL246599,0.3
123,Cc1ccc2c(N3CCN(CCc4cc5c(cc4F)OCC(=O)N5)CC3)cccc2n1,5ht1a,P08908,Ki,=,9.6,CHEMBL496317,0.3
124,Cc1ccc2c(N3CCN(CCc4ccc5c(c4F)NC(=O)CO5)CC3)cccc2n1,5ht1a,P08908,Ki,=,9.6,CHEMBL496520,0.3
125,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)ccc(F)c2n1,5ht1a,P08908,Ki,=,9.6,CHEMBL497979,0.3
126,O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4CCCC5)CC3)cc21,5ht1a,P08908,Ki,=,9.6,CHEMBL1257613,0.3
127,O=c1sc2ccccc2n1CCCCCCCN1CCN(c2ccccc2)CC1,5ht1a,P08908,Ki,=,9.6,CHEMBL3331389,0.3
128,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2cccc(C(F)(F)F)c2)CC1,5ht1a,P08908,Ki,=,9.6,CHEMBL4740430,0.3
129,O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4COCC5)CC3)cc21,5ht1a,P08908,Ki,=,9.6,CHEMBL1257857,0.3
130,O=[N+]([O-])c1ccc2c(c1)[C@@H](O)[C@H](N1CCC(c3cccc4c3OCCO4)CC1)C2,5ht1a,P08908,Ki,=,9.5,CHEMBL410530,0.3
131,C=CCN1CC[C@H]2c3c(O)cccc3CC[C@H]21,5ht1a,P08908,Ki,=,9.5,CHEMBL287134,0.3
132,CC(=O)c1c(C)cc2oc(=O)cc(C)c2c1OCCCN1CCN(c2ccccc2F)CC1,5ht1a,P08908,Ki,=,9.5,CHEMBL4276705,0.3
133,CC(=O)c1c(C)cc2oc(=O)cc(C)c2c1OCCCN1CCN(c2ccccc2C#N)CC1,5ht1a,P08908,Ki,=,9.5,CHEMBL4279872,0.3
134,NC(=O)c1cc2c3c(ccc2[nH]1)OCC(CN1CCC2(CC1)C(=O)NCN2c1ccccc1)O3,5ht1a,P08908,Ki,=,9.5,CHEMBL320880,0.3
135,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,5ht1a,P08908,Ki,=,9.5,CHEMBL439849,0.3
136,O[C@@H]1c2ccc(F)cc2C[C@H]1N1CCC(c2cccc3c2OCCC3)CC1,5ht1a,P08908,Ki,=,9.5,CHEMBL45966,0.3
137,CN(C)c1cccc(OCCNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)c1,5ht1a,P08908,Ki,=,9.5,CHEMBL4760666,0.3
138,COc1ccccc1OCCNC[C@H]1COCC(c2ccccc2)(c2ccccc2)O1,5ht1a,P08908,Ki,=,9.5,CHEMBL2312536,0.3
139,COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,5ht1a,P08908,Ki,=,9.5,CHEMBL31354,0.3
140,O=C1NCc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(Cl)c21,5ht1a,P08908,Ki,=,9.5,CHEMBL1257146,0.3
141,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,5ht1a,P08908,Ki,=,9.5,CHEMBL183460,0.3
142,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cc(Cl)cc2n1,5ht1a,P08908,Ki,=,9.5,CHEMBL521506,0.3
143,CN1CCN(c2nccc3cc4c(cc23)N(C(=O)c2cnn3ccccc23)CC4)CC1,5ht1a,P08908,Ki,=,9.5,CHEMBL380812,0.3
144,COc1ccccc1OCCNC[C@H]1CCC(c2ccccc2)(c2ccccc2)[C@@H]1O,5ht1a,P08908,Ki,=,9.5,CHEMBL1946786,0.3
145,COc1cccc2c1O[C@@H](CN1[C@H]3CC[C@@H]1C[C@@](O)(c1cccc(C(F)(F)F)c1)C3)CO2,5ht1a,P08908,Ki,=,9.5,CHEMBL435279,0.3
146,O=C(C1CCCCC1)N(CCN1CCN(c2ccccc2O)CC1)c1ccccn1,5ht1a,P08908,Ki,=,9.5,CHEMBL423361,0.3
147,O=C1CC2(CCCC2)CC(=O)N1CCN1CCCN(c2ccccc2Cl)CC1,5ht1a,P08908,Ki,=,9.5,CHEMBL298595,0.3
148,O=C(CCN1CCN(Cc2ccccc2)CC1)NCc1ccccc1,5ht1a,P08908,Ki,=,9.5,CHEMBL4572955,0.3
149,NCCc1c[nH]c2ccc(C(N)=O)cc12,5ht1a,P08908,Ki,=,9.5,CHEMBL18840,0.3
150,O=C1NCc2cc(F)c(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc21,5ht1a,P08908,Ki,=,9.5,CHEMBL1258650,0.3
151,COc1ccc(Br)c(CC2CCN(CCc3ccc4c(c3)OCCO4)CC2)c1,5ht1a,P08908,Ki,=,9.4,CHEMBL3958278,0.4
152,COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,5ht1a,P08908,Ki,=,9.4,CHEMBL13647,0.4
153,COc1ccccc1N1CCN(CCCCNc2ccc3cc(N)ccc3n2)CC1,5ht1a,P08908,Ki,=,9.4,CHEMBL410515,0.4
154,COc1ccccc1OCCNCC1(F)CCN(C(=O)c2ccc(Cl)c(Cl)c2)CC1,5ht1a,P08908,Ki,=,9.4,CHEMBL4800575,0.4
155,COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,5ht1a,P08908,Ki,=,9.4,CHEMBL31354,0.4
156,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,5ht1a,P08908,Ki,=,9.4,CHEMBL246597,0.4
157,c1ccc(OCCNC[C@H]2COCC(c3ccccc3)(c3ccccc3)O2)cc1,5ht1a,P08908,Ki,=,9.4,CHEMBL2312538,0.4
158,Cc1ncc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,5ht1a,P08908,Ki,=,9.4,CHEMBL489195,0.4
159,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,5ht1a,P08908,Ki,=,9.4,CHEMBL522257,0.4
160,Cc1ccc2c(OCCN3CCC(Cc4cc5c(cc4F)OCC(=O)N5)CC3)cc(F)cc2n1,5ht1a,P08908,Ki,=,9.4,CHEMBL238520,0.4
161,COC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,5ht1a,P08908,Ki,=,9.4,CHEMBL1631532,0.4
162,Cc1ccc2c(N3CCN(CCc4cccc(N5CCNC5=O)c4)CC3)cccc2n1,5ht1a,P08908,Ki,=,9.4,CHEMBL1631540,0.4
163,Cc1ccc2c(N3CCN(CCc4cccc(N5CCOC5=O)c4)CC3)cccc2n1,5ht1a,P08908,Ki,=,9.4,CHEMBL1631542,0.4
164,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5scnc5C)c4)CC3)cccc2n1,5ht1a,P08908,Ki,=,9.4,CHEMBL1632219,0.4
165,CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,5ht1a,P08908,Ki,=,9.4,CHEMBL157138,0.4
166,COc1cccc(N2CCN(CCCOc3c(C(C)=O)c(C)cc4oc(=O)cc(C)c34)CC2)c1,5ht1a,P08908,Ki,=,9.4,CHEMBL4280137,0.4
167,CC(=O)c1c(C)cc2oc(=O)cc(C)c2c1OCCCN1CCN(c2cccc(Cl)c2Cl)CC1,5ht1a,P08908,Ki,=,9.4,CHEMBL4287105,0.4
168,CCCN(CCC)C1CCc2cccc(O)c2C1,5ht1a,P08908,Ki,=,9.4,CHEMBL56,0.4
169,O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccc4[nH]ccc4c3O1)CC2,5ht1a,P08908,Ki,=,9.4,CHEMBL317433,0.4
170,CCCN(CCC)[C@H]1CCc2ccc3[nH]c(C#N)cc3c2C1,5ht1a,P08908,Ki,=,9.4,CHEMBL1744035,0.4
171,COc1cc(N2CCN(C3CCN(c4cccc5cccnc45)CC3)CC2)c2ncccc2c1,5ht1a,P08908,Ki,=,9.4,CHEMBL1094872,0.4
172,COc1cc(N2CCN(C3CCN(c4ccc(F)c5cccnc45)CC3)CC2)c2ncccc2c1,5ht1a,P08908,Ki,=,9.4,CHEMBL1096476,0.4
173,O=C(c1ccc(Cl)c(Cl)c1)N1CCC(F)(CNCCOc2cccc3cccnc23)CC1,5ht1a,P08908,Ki,=,9.4,CHEMBL4743868,0.4
