Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
39042,COc1ccc([C@H](CCc2cccc(Cl)c2)NC[C@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,adrb3,P13945,Ki,=,7.5,CHEMBL398241,29.0
39043,OCc1ccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)cc1,adrb3,P13945,Ki,=,6.5,CHEMBL1258483,290.0
39044,CC(C)c1ccccc1OCC(O)CN1CCC(CN2C(=O)CCCC2=O)CC1,adrb3,P13945,Ki,=,5.5,CHEMBL1085010,2900.0
39045,COc1ccc([C@H](NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(N)=O)cc1,adrb3,P13945,Ki,=,5.5,CHEMBL118287,2910.0
39046,COc1ccc([C@@H](Cc2ccccc2)NC[C@H](O)CC(=O)c2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,adrb3,P13945,Ki,=,8.5,CHEMBL250978,3.0
39047,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,adrb3,P13945,Ki,=,8.5,CHEMBL723,3.1
39048,C[C@H](Cc1c[nH]c2ccccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2cccs2)c1,adrb3,P13945,Ki,=,7.5,CHEMBL185836,30.0
39049,CCc1cc(O)ccc1OCC(O)CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1,adrb3,P13945,Ki,=,7.5,CHEMBL1257676,30.0
39050,CC(=O)Nc1ccc(C(NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)c2ccc(NC(C)=O)cc2)cc1,adrb3,P13945,Ki,=,6.5,CHEMBL322863,300.0
39051,Cc1c(-c2ccccc2)sc2ncnc(N3CCC(NCC(O)COc4ccc(O)c(CO)c4)CC3)c12,adrb3,P13945,Ki,=,6.5,CHEMBL1258260,300.0
39052,COc1ccc([C@@H](NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2ccccc2)cc1,adrb3,P13945,Ki,=,4.5,CHEMBL2111775,30000.0
39053,COc1cc2c3c(c1OC)-c1ccccc1[C@@H](O)[C@@H]3NCC2,adrb3,P13945,Ki,=,6.5,CHEMBL4285281,308.0
39054,COc1ccc([C@H](CCc2ccccc2)NC[C@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1,adrb3,P13945,Ki,=,7.5,CHEMBL251347,31.0
39055,COc1ccc([C@H](NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)NCc2ccccc2)cc1,adrb3,P13945,Ki,=,5.5,CHEMBL119831,3100.0
39056,COc1ccc([C@](C)(NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2ccccc2OC)cc1,adrb3,P13945,Ki,=,5.5,CHEMBL325853,3100.0
39057,C=CCc1ccccc1OCC(O)CN1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1,adrb3,P13945,Ki,=,5.5,CHEMBL1083672,3100.0
39058,CCCCCCCCCc1ccc(O)cc1,adrb3,P13945,Ki,=,5.5,CHEMBL153062,3142.0
39059,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,adrb3,P13945,Ki,=,4.5,CHEMBL633,31761.0
39060,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,adrb3,P13945,Ki,=,6.5,CHEMBL631,318.0
39061,CCCCCC(Cc1ccccc1)NCC(O)c1ccc(O)c(NS(C)(=O)=O)c1,adrb3,P13945,Ki,=,6.5,CHEMBL101591,320.0
39062,COc1ccc([C@H](Cc2ccccc2)NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,adrb3,P13945,Ki,=,6.5,CHEMBL106329,320.0
39063,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,adrb3,P13945,Ki,=,5.5,CHEMBL1016,3200.0
39064,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,adrb3,P13945,Ki,=,5.5,CHEMBL787,3200.0
39065,COc1ccc(C(Cc2ccccc2)NCC(O)c2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,adrb3,P13945,Ki,=,7.5,CHEMBL102891,33.0
39066,COc1ccc([C@H](NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2ccc3c(c2)OCO3)cc1,adrb3,P13945,Ki,=,7.5,CHEMBL333334,33.0
39067,CS(=O)(=O)Oc1cccc2c(CCNC[C@H](O)c3cccc(NS(=O)(=O)c4cccs4)c3)c[nH]c12,adrb3,P13945,Ki,=,7.5,CHEMBL188622,33.0
39068,COC(=O)COc1ccc(CCNCC(O)c2ccc(O)c(NS(C)(=O)=O)c2)cc1,adrb3,P13945,Ki,=,5.5,CHEMBL105430,3300.0
39069,OC(COc1ccccc1)CN1CCCN(c2ncnc3scc(-c4ccc(F)cc4)c23)CC1,adrb3,P13945,Ki,=,5.5,CHEMBL1257440,3300.0
39070,COc1ccc([C@H](NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)N(C)c2ccccc2)cc1,adrb3,P13945,Ki,=,4.5,CHEMBL119539,33000.0
39071,CNC(=O)c1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,adrb3,P13945,Ki,=,6.5,CHEMBL1258940,331.0
39072,COc1ccc(OCC(O)CN2CCC(CN3C(=O)c4cccc5cccc(c45)C3=O)CC2)c(C(C)(C)C)c1,adrb3,P13945,Ki,=,5.5,CHEMBL1084526,3380.0
39073,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,adrb3,P13945,Ki,=,6.5,CHEMBL499,339.0
39074,COc1ccc([C@](C)(NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2cccc(O)c2)cc1,adrb3,P13945,Ki,=,6.5,CHEMBL119860,340.0
39075,CS(=O)(=O)Nc1cc(C[C@H](O)CNC(c2ccc(OC(F)F)cc2)c2ccc(OC(F)F)cc2)ccc1O,adrb3,P13945,Ki,=,6.5,CHEMBL399867,340.0
39076,C=CCc1ccccc1OCC(O)CN1CCC(CN2C(=O)c3ccccc3C2=O)CC1,adrb3,P13945,Ki,=,5.5,CHEMBL1085016,3400.0
39077,Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,adrb3,P13945,Ki,=,6.5,CHEMBL357995,344.0
39078,O=C(O)c1cc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)ccc1O,adrb3,P13945,Ki,=,5.5,CHEMBL1257798,3500.0
39079,C[C@H](Cc1ncc(CCC(=O)O)s1)NC[C@H](O)COc1ccccc1,adrb3,P13945,Ki,=,5.5,CHEMBL73220,3530.0
39080,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,adrb3,P13945,Ki,=,5.5,CHEMBL1262,3558.7
39081,CC(C)NC[C@H](O)COc1cccc2[nH]ccc12,adrb3,P13945,Ki,=,7.4,CHEMBL117405,36.0
39082,CS(=O)(=O)Nc1cc(C(O)CNC(Cc2ccccc2)c2ccccc2)ccc1O,adrb3,P13945,Ki,=,6.4,CHEMBL102257,360.0
39083,COc1ccc(CNC[C@H](O)CC(=O)c2ccc(O)c(NS(C)(=O)=O)c2)cc1,adrb3,P13945,Ki,=,6.4,CHEMBL400669,360.0
39084,C[C@H](Cc1ncc(CCCC(=O)O)s1)NCC(O)c1cccc(Cl)c1,adrb3,P13945,Ki,=,4.4,CHEMBL72168,36500.0
39085,NC(=O)Nc1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,adrb3,P13945,Ki,=,7.4,CHEMBL1258824,37.0
39086,COc1ccc([C@H](NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2ccccc2)cc1,adrb3,P13945,Ki,=,6.4,CHEMBL117577,370.0
39087,COc1ccc([C@](C)(NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2cc(OC)c(OC)c(OC)c2)cc1,adrb3,P13945,Ki,=,6.4,CHEMBL118834,370.0
39088,COc1ccc([C@](C)(NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2ccc(OCC(=O)O)cc2)cc1,adrb3,P13945,Ki,=,6.4,CHEMBL330924,370.0
39089,OC(COc1ccccc1)CN1CCC(Nc2ncnc3scc(-c4ccc(F)cc4)c23)CC1,adrb3,P13945,Ki,=,6.4,CHEMBL1257325,370.0
39090,C[C@H](Cc1ccc(OCC(N)=O)cc1)NC[C@H](O)c1cccc(Cl)c1,adrb3,P13945,Ki,=,5.4,CHEMBL38569,3700.0
39091,CCC(C)(C)NCC(O)c1ccc(O)c(NS(C)(=O)=O)c1,adrb3,P13945,Ki,=,5.4,CHEMBL102291,3700.0
39092,COc1ccc(CNC[C@H](O)CCc2ccc(O)c(NS(C)(=O)=O)c2)cc1,adrb3,P13945,Ki,=,5.4,CHEMBL251175,3700.0
39093,COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,adrb3,P13945,Ki,=,5.4,CHEMBL299175,3715.4
39094,CCCCCCCCN[C@H](C)[C@@H](O)c1ccc(SC(C)C)cc1,adrb3,P13945,Ki,=,5.4,CHEMBL588119,3747.2
39095,COc1ccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)cc1,adrb3,P13945,Ki,=,6.4,CHEMBL1083995,378.0
39096,CS(=O)(=O)Nc1cc([C@@H](O)CN[C@H](Cc2ccccc2)c2ccc(OC(F)F)c(OC(F)F)c2)ccc1O,adrb3,P13945,Ki,=,7.4,CHEMBL319687,38.0
39097,COc1ccc([C@](C)(NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2ccccc2Cl)cc1,adrb3,P13945,Ki,=,6.4,CHEMBL115424,380.0
39098,CC(C)c1ccccc1OCC(O)CN1CCC(N2C(=O)c3cccc4cccc(c34)C2=O)CC1,adrb3,P13945,Ki,=,5.4,CHEMBL1085013,3820.0
39099,C[C@H](Cc1ncc(CCCCC(=O)O)s1)NC[C@H](O)COc1ccccc1,adrb3,P13945,Ki,=,6.4,CHEMBL419085,390.0
39100,COc1cccc([C@H](CCc2ccccc2)NC[C@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)c1,adrb3,P13945,Ki,=,6.4,CHEMBL251554,390.0
39101,C[C@H](Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2cccs2)c1,adrb3,P13945,Ki,=,8.4,CHEMBL184407,4.0
39102,C[C@@](NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1)(C(=O)Nc1ccccc1)c1ccc(C(N)=O)cc1,adrb3,P13945,Ki,=,6.4,CHEMBL115972,400.0
39103,C=CCc1ccccc1OCC(O)CN1CCC(CN2C(=O)c3cccc4cccc(c34)C2=O)CC1,adrb3,P13945,Ki,=,6.4,CHEMBL1086005,409.0
39104,OC(CNC1CCN(c2ncnc3ccsc23)CC1)COc1ccccc1,adrb3,P13945,Ki,=,7.4,CHEMBL1258599,41.0
39105,COc1cc2c3c(cccc3c1)C(=O)N(CC1CCN(CC(O)COc3cccc4[nH]c5ccccc5c34)CC1)C2=O,adrb3,P13945,Ki,=,6.4,CHEMBL1084707,410.0
39106,CC(C)NCC(O)c1ccc(O)c(NS(C)(=O)=O)c1,adrb3,P13945,Ki,=,5.4,CHEMBL30746,4100.0
39107,Cc1ccc(C(C)C)c(OCC(O)CN2CCC(CN3C(=O)c4cccc5cccc(c45)C3=O)CC2)c1,adrb3,P13945,Ki,=,6.4,CHEMBL1083994,411.0
39108,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,adrb3,P13945,Ki,=,5.4,CHEMBL1559,4111.0
39109,CS(=O)(=O)Nc1cc(C(O)CNC(Cc2ccccc2)c2ccc(Cl)c(Cl)c2)ccc1O,adrb3,P13945,Ki,=,6.4,CHEMBL321987,414.0
39110,COc1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,adrb3,P13945,Ki,=,7.4,CHEMBL1258024,42.0
39111,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,adrb3,P13945,Ki,=,5.4,CHEMBL954,4254.0
39112,CS(=O)(=O)Nc1cc([C@@H](O)CN[C@H](Cc2ccccc2)c2cccc3ccccc23)ccc1O,adrb3,P13945,Ki,=,7.4,CHEMBL431638,43.0
39113,CS(=O)(=O)Nc1cc(C(O)CNC(Cc2ccccc2)C2CCCCC2)ccc1O,adrb3,P13945,Ki,=,5.4,CHEMBL317852,4300.0
39114,COc1ccc(C(Cc2ccccc2)NCC(O)c2ccc(O)c(NS(C)(=O)=O)c2)cc1,adrb3,P13945,Ki,=,7.4,CHEMBL102928,44.0
39115,COc1ccc([C@@H](Cc2ccccc2)NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)cc1,adrb3,P13945,Ki,=,7.4,CHEMBL116715,44.0
39116,CS(=O)(=O)Nc1cc(C(O)CNC(Cc2ccccc2)c2ccc(S(C)(=O)=O)cc2)ccc1O,adrb3,P13945,Ki,=,6.4,CHEMBL103118,440.0
39117,COc1ccc([C@](C)(NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2cccc(OCC(=O)O)c2)cc1,adrb3,P13945,Ki,=,6.4,CHEMBL326612,450.0
39118,COc1ccc(CC2CCN(CC(O)COc3cccc4[nH]c5ccccc5c34)CC2)cc1,adrb3,P13945,Ki,=,6.3,CHEMBL1082500,455.0
39119,COc1ccc([C@](C)(NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2ccc(OC)c(OC)c2)cc1,adrb3,P13945,Ki,=,7.3,CHEMBL332632,46.0
39120,COc1ccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)cc1,adrb3,P13945,Ki,=,6.3,CHEMBL1083995,460.0
39121,COc1ccc([C@@H](Cc2ccccc2)NC[C@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1,adrb3,P13945,Ki,=,6.3,CHEMBL251580,460.0
39122,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,adrb3,P13945,Ki,=,5.3,CHEMBL1201049,4612.0
39123,COc1ccc([C@](C)(NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2ccc(Cl)cc2F)cc1,adrb3,P13945,Ki,=,7.3,CHEMBL115627,47.0
39124,N#Cc1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,adrb3,P13945,Ki,=,7.3,CHEMBL1258705,47.0
39125,COc1ccc(CCNCC(O)c2ccc(O)c(NS(C)(=O)=O)c2)cc1,adrb3,P13945,Ki,=,6.3,CHEMBL102522,480.0
39126,CS(=O)(=O)Nc1cc(C(O)CNC(CCCCCO)Cc2ccccc2)ccc1O,adrb3,P13945,Ki,=,6.3,CHEMBL103219,480.0
39127,OCc1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,adrb3,P13945,Ki,=,7.3,CHEMBL1258371,49.0
39128,COc1ccc([C@](C)(NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2cccc(Oc3ccccc3)c2)cc1,adrb3,P13945,Ki,=,6.3,CHEMBL117596,490.0
39129,CS(=O)(=O)Nc1cc(C(O)CNCCc2ccc(OCC(=O)O)cc2)ccc1O,adrb3,P13945,Ki,=,4.3,CHEMBL103096,49000.0
39130,C=CCc1ccccc1OCC(O)CN1CCOCC1,adrb3,P13945,Ki,=,5.3,CHEMBL1083667,4960.0
39131,Cc1c(-c2ccccc2)sc2ncnc(N3CCC(NCC(O)COc4ccc(O)cc4)CC3)c12,adrb3,P13945,Ki,=,6.3,CHEMBL1258259,499.0
39132,CS(=O)(=O)Nc1cc(C(=O)C[C@@H](O)CN[C@H](Cc2ccccc2)c2ccc(OC(F)F)cc2)ccc1O,adrb3,P13945,Ki,=,8.3,CHEMBL401135,5.0
39133,COc1ccc([C@](C)(NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2cc(Cl)c(Cl)c(Cl)c2)cc1,adrb3,P13945,Ki,=,7.3,CHEMBL333551,51.0
39134,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,adrb3,P13945,Ki,=,6.3,CHEMBL47050,515.0
39135,CCc1ccc(C(Cc2ccccc2)NCC(O)c2ccc(O)c(NS(C)(=O)=O)c2)cc1CC,adrb3,P13945,Ki,=,6.3,CHEMBL405622,520.0
39136,COc1ccc([C@](C)(NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2cccc(OCCN(C)C)c2)cc1,adrb3,P13945,Ki,=,6.3,CHEMBL331027,520.0
39137,O=C(O)COc1ccc(OCCNC[C@H](O)COc2ccccc2)cc1,adrb3,P13945,Ki,=,6.3,CHEMBL308150,520.0
39138,COc1ccc([C@@H](Cc2ccccc2)NC[C@@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1,adrb3,P13945,Ki,=,7.3,CHEMBL251581,53.0
39139,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,adrb3,P13945,Ki,=,5.3,CHEMBL104,5406.0
39140,COc1ccc(CCNCC(O)c2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,adrb3,P13945,Ki,=,6.3,CHEMBL316546,550.0
39141,C[C@H](Cc1ccc(OCP(=O)(O)O)cc1)NC[C@H](O)c1cccc(Cl)c1,adrb3,P13945,Ki,=,4.3,CHEMBL41948,55300.0
39142,COC(=O)CCCCC(Cc1ccccc1)NCC(O)c1ccc(O)c(NS(C)(=O)=O)c1,adrb3,P13945,Ki,=,6.2,CHEMBL102364,570.0
39143,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,adrb3,P13945,Ki,=,5.2,CHEMBL83,5778.0
39144,CS(=O)(=O)Nc1cc([C@@H](O)CNC(c2ccccc2)c2ccccc2)ccc1O,adrb3,P13945,Ki,=,5.2,CHEMBL105603,5800.0
39145,OC(CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1)COc1cccc(OC(F)(F)F)c1,adrb3,P13945,Ki,=,7.2,CHEMBL1258142,59.0
39146,CS(=O)(=O)Nc1cc(C[C@@H](O)CN[C@@H](CCc2ccccc2)c2ccc(OC(F)F)c(OC(F)F)c2)ccc1O,adrb3,P13945,Ki,=,7.2,CHEMBL251555,59.0
39147,O=C1c2cccc3cc(O)cc(c23)C(=O)N1CC1CCN(CC(O)COc2cccc3[nH]c4ccccc4c23)CC1,adrb3,P13945,Ki,=,6.2,CHEMBL1084706,590.0
39148,COc1ccc([C@@H](Cc2cccc(Cl)c2)NC[C@@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,adrb3,P13945,Ki,=,8.2,CHEMBL250755,6.0
39149,COc1ccc([C@@H](Cc2ccccc2)NC[C@@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,adrb3,P13945,Ki,=,8.2,CHEMBL399329,6.0
39150,OCc1cc(OCC(O)CNC2CCN(c3ncnc4ccsc34)CC2)ccc1O,adrb3,P13945,Ki,=,6.2,CHEMBL1258707,600.0
39151,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,adrb3,P13945,Ki,=,5.2,CHEMBL296419,6045.0
39152,COc1ccc([C@](C)(NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2cccc(C)c2)cc1,adrb3,P13945,Ki,=,7.2,CHEMBL115538,61.0
39153,OCc1cc(OCC(O)CNC2CCN(c3ncnc4scc(-c5cccs5)c34)CC2)ccc1O,adrb3,P13945,Ki,=,7.2,CHEMBL1258143,62.0
39154,OCc1ccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)cc1O,adrb3,P13945,Ki,=,6.2,CHEMBL1257324,620.0
39155,C=CCc1ccccc1OCC(O)CNC1CCN(C)CC1,adrb3,P13945,Ki,=,5.2,CHEMBL1083669,6225.0
39156,CCc1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,adrb3,P13945,Ki,=,7.2,CHEMBL1258484,63.0
39157,CC(C)c1ccccc1OCC(O)CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1,adrb3,P13945,Ki,=,7.2,CHEMBL1258704,64.0
39158,CC(C)NCC(O)COc1cccc2[nH]ccc12,adrb3,P13945,Ki,=,7.2,CHEMBL500,66.0
39159,C[C@H](Cc1ccc(OCC(=O)O)cc1)NC[C@H](O)c1cccc(Cl)c1,adrb3,P13945,Ki,=,6.2,CHEMBL284782,660.0
39160,OCc1cc(OCC(O)CNC2CCN(c3ncnc4sccc34)CC2)ccc1O,adrb3,P13945,Ki,=,6.2,CHEMBL1258598,670.0
39161,COc1cc(CC2NCCc3nc(N)sc32)cc(OC)c1OC,adrb3,P13945,Ki,=,4.2,CHEMBL73917,67608.3
39162,Cc1cc([C@@H](Cc2ccccc2)NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)ccc1OC(F)F,adrb3,P13945,Ki,=,7.2,CHEMBL104905,69.0
39163,COc1cc2c3c(cccc3c1)C(=O)N(CC1CCN(CC(O)COc3ccccc3C(C)C)CC1)C2=O,adrb3,P13945,Ki,=,6.2,CHEMBL1083666,698.0
39164,COc1ccc(C(C)(C)NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)cc1,adrb3,P13945,Ki,=,8.2,CHEMBL250191,7.0
39165,COc1ccc([C@@H](Cc2ccccc2Cl)NC[C@@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,adrb3,P13945,Ki,=,8.2,CHEMBL437578,7.0
39166,COc1ccc([C@H](CCc2ccccc2Cl)NC[C@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,adrb3,P13945,Ki,=,8.2,CHEMBL447786,7.0
39167,OCc1cc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)ccc1O,adrb3,P13945,Ki,=,8.1,CHEMBL1257555,7.3
39168,COc1ccc(C(Cc2ccccc2)NCC(O)c2ccc(O)c(NS(C)(=O)=O)c2)c(OC)c1,adrb3,P13945,Ki,=,7.2,CHEMBL103147,70.0
39169,CS(=O)(=O)Nc1cc([C@@H](O)CNC(Cc2ccccc2)c2ccc(OCc3ccccc3)cc2)ccc1O,adrb3,P13945,Ki,=,7.2,CHEMBL105475,70.0
39170,CS(=O)(=O)Nc1cc([C@@H](O)CN[C@H](Cc2ccccc2)c2ccc(C(N)=O)cc2)ccc1O,adrb3,P13945,Ki,=,7.2,CHEMBL274494,70.0
39171,CS(=O)(=O)Nc1cc(C(O)CNC(Cc2ccccc2)c2ccncc2)ccc1O,adrb3,P13945,Ki,=,6.2,CHEMBL105559,700.0
39172,COc1ccc([C@H](NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)NC2CCCCC2)cc1,adrb3,P13945,Ki,=,5.2,CHEMBL118336,7000.0
39173,COc1ccc([C@](C)(NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2cc(Cl)cc(Cl)c2)cc1,adrb3,P13945,Ki,=,7.2,CHEMBL117737,71.0
39174,OCc1cc(O)ccc1OCC(O)CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1,adrb3,P13945,Ki,=,7.1,CHEMBL1257554,72.0
39175,OC(COc1cccc2[nH]c3ccccc3c12)CN1CCC(Cc2cccnc2)CC1,adrb3,P13945,Ki,=,7.1,CHEMBL1082501,72.0
39176,COc1ccc(CCNCC(O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,adrb3,P13945,Ki,=,5.1,CHEMBL399866,7300.0
39177,CS(=O)(=O)Nc1cc([C@@H](O)CN[C@H](Cc2ccccc2)c2ccc(CC(N)=O)cc2)ccc1O,adrb3,P13945,Ki,=,7.1,CHEMBL319186,74.0
39178,Oc1ccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccc(F)cc5)c34)CC2)cc1,adrb3,P13945,Ki,=,7.1,CHEMBL1257916,75.0
39179,Oc1ccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5cccs5)c34)CC2)cc1,adrb3,P13945,Ki,=,7.1,CHEMBL1258026,76.0
39180,C[C@H](Cc1ncc(CCCC(=O)O)s1)NC[C@H](O)COc1ccccc1,adrb3,P13945,Ki,=,6.1,CHEMBL72169,760.0
39181,COc1ccc([C@H](NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2ccccc2)cc1,adrb3,P13945,Ki,=,7.1,CHEMBL117577,77.0
39182,OC(COc1ccccc1)CN1CCC(CNc2ncnc3scc(-c4ccc(F)cc4)c23)CC1,adrb3,P13945,Ki,=,6.1,CHEMBL1257326,770.0
39183,CS(=O)(=O)Nc1cc([C@@H](O)CN[C@H](Cc2ccccc2)c2ccc3c(c2)OCO3)ccc1O,adrb3,P13945,Ki,=,8.1,CHEMBL321518,8.0
39184,COc1ccc([C@@H](Cc2ccccc2)NC[C@@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1O,adrb3,P13945,Ki,=,8.1,CHEMBL400947,8.0
39185,Oc1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,adrb3,P13945,Ki,=,8.1,CHEMBL1257913,8.5
39186,COc1ccc([C@](C)(NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)C(=O)Nc2ccc(Cl)cc2)cc1,adrb3,P13945,Ki,=,8.1,CHEMBL323938,8.8
39187,CN(C)C(=O)c1ccc([C@@H](Cc2ccccc2)NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)cc1,adrb3,P13945,Ki,=,6.1,CHEMBL409312,800.0
39188,OC(COc1ccccc1)CN1CCN(c2ncnc3scc(-c4ccc(F)cc4)c23)CC1,adrb3,P13945,Ki,=,5.1,CHEMBL1257439,8000.0
39189,C[C@H](Cc1ccc(OCS(=O)(=O)O)cc1)NC[C@H](O)c1cccc(Cl)c1,adrb3,P13945,Ki,=,6.1,CHEMBL38538,806.0
39190,COc1ccc(C(NC[C@H](O)c2ccc(O)c(NS(C)(=O)=O)c2)c2ccc(OC)cc2)cc1,adrb3,P13945,Ki,=,7.1,CHEMBL102836,81.0
39191,CC(NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1)(c1ccc(OC(F)F)cc1)c1ccc(OC(F)F)cc1,adrb3,P13945,Ki,=,7.1,CHEMBL103131,81.0
39192,CS(=O)(=O)Nc1cc([C@@H](O)CNCC(=O)Nc2ccccc2)ccc1O,adrb3,P13945,Ki,=,5.1,CHEMBL118069,8200.0
39193,CS(=O)(=O)Nc1cc(C(O)CNC(Cc2ccccc2)c2ccc(F)cc2)ccc1O,adrb3,P13945,Ki,=,6.1,CHEMBL102177,836.0
