Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
36622,CCOc1cccc(OCC)c1OCCNCCOc1ccccc1OCc1ccccc1,ada1b,P35368,Ki,=,9.1,CHEMBL1254742,0.8
36623,COc1ccccc1N1CCN(CCn2c(=O)[nH]c3c(sc4ccc(NC(=O)CCCC(=O)NCc5ccccc5)cc43)c2=O)CC1,ada1b,P35368,Ki,=,9.1,CHEMBL3298750,0.8
36624,COc1cccc2c1CC[C@H]1CN(CCn3c(=O)[nH]c4cc(NC(C)=O)ccc4c3=O)C[C@@H]21,ada1b,P35368,Ki,=,9.1,CHEMBL61598,0.8
36625,COc1ccc(C(=O)N2CCN(c3nc(N)c4cc(OC)c(OC)cc4n3)[C@H]3CCCC[C@@H]32)o1,ada1b,P35368,Ki,=,9.1,CHEMBL2261607,0.9
36626,COc1cc2nc(N3CCN(C(=O)c4ccc(C)o4)[C@H]4CCCC[C@@H]43)nc(N)c2cc1OC,ada1b,P35368,Ki,=,9.1,CHEMBL2261606,0.9
36627,COc1cc2nc(N3CCN(C(=O)c4ccc(C)o4)[C@H]4CCCC[C@H]43)nc(N)c2cc1OC,ada1b,P35368,Ki,=,9.1,CHEMBL242507,0.9
36628,COc1ccc(C(=O)N2CCN(c3nc(N)c4cc(OC)c(OC)cc4n3)[C@@H]3CCCC[C@@H]32)o1,ada1b,P35368,Ki,=,9.1,CHEMBL242508,0.9
36629,CCCCCC(=O)N1CCN(c2nc(N)c3cc(OC)c(OC)cc3n2)[C@@H]2CCCC[C@@H]21,ada1b,P35368,Ki,=,9.0,CHEMBL4127078,0.9
36630,COc1cccc2c1CC[C@H]1CN(CCn3c(=O)[nH]c4cccc(Cl)c4c3=O)C[C@@H]21,ada1b,P35368,Ki,=,9.0,CHEMBL440865,0.9
36631,COc1cc2nc(N(C)CCCCCCN(C)C(=O)C3COc4ccccc4O3)nc(N)c2cc1OC,ada1b,P35368,Ki,=,9.0,CHEMBL561851,0.9
36632,COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,ada1b,P35368,Ki,=,9.0,CHEMBL8618,1.0
36633,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)[nH]c(=N)c2cc1OC,ada1b,P35368,Ki,=,9.0,CHEMBL707,1.0
36634,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,ada1b,P35368,Ki,=,9.0,CHEMBL2,1.0
36635,COc1cccc(OC)c1OCCNCCOc1ccccc1OCc1ccc(Cl)cc1,ada1b,P35368,Ki,=,9.0,CHEMBL200446,1.0
36636,COc1cccc2c1CC[C@H]1CN(CCn3c(=O)[nH]c4cscc4c3=O)C[C@@H]21,ada1b,P35368,Ki,=,9.0,CHEMBL445071,1.0
36637,COc1cccc2c1CC[C@H]1CN(CCn3c(=O)[nH]c4cccc(C)c4c3=O)C[C@@H]21,ada1b,P35368,Ki,=,9.0,CHEMBL62110,1.0
36638,c1ccc2c(c1)C[C@]1(c3c[nH]cn3)C[C@H]21,ada1b,P35368,Ki,=,9.0,CHEMBL1256414,1.0
36639,COc1cc2nc(N(C)CCSSCCN(C)C(=O)c3ccco3)nc(N)c2cc1OC,ada1b,P35368,Ki,=,9.0,CHEMBL29591,1.1
36640,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,ada1b,P35368,Ki,=,9.0,CHEMBL15245,1.1
36641,COc1cccc(OC)c1OCCNCC1CC(c2ccccc2)c2ccccc2S1,ada1b,P35368,Ki,=,8.9,CHEMBL43905,1.1
36642,COc1cccc2c1CC[C@H]1CN(CCn3c(=O)[nH]c4ccccc4c3=O)C[C@@H]21,ada1b,P35368,Ki,=,8.9,CHEMBL61491,1.2
36643,COc1cc2nc(N3CCN(C(=O)Cc4ccc5ccccc5c4)[C@H]4CCCC[C@H]43)nc(N)c2cc1OC,ada1b,P35368,Ki,=,8.9,CHEMBL4125846,1.2
36644,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)[nH]c(=N)c2cc1OC,ada1b,P35368,Ki,=,8.9,CHEMBL611,1.2
36645,Cc1c(-c2ccccc2)oc2c(C(=O)NCCCN3CCN(c4ccccc4OCCCO[N+](=O)[O-])CC3)cccc2c1=O,ada1b,P35368,Ki,=,8.9,CHEMBL338029,1.2
36646,COc1ccccc1N1CCN(CCn2c(=O)[nH]c3sccc3c2=O)CC1,ada1b,P35368,Ki,=,8.9,CHEMBL13735,1.2
36647,COc1cccc(OC)c1OCCNCC1CC(c2ccccc2)c2ccccc2C1=O,ada1b,P35368,Ki,=,8.9,CHEMBL44403,1.2
36648,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,ada1b,P35368,Ki,=,8.9,CHEMBL836,1.3
36649,COc1c(C)c(C)c(O)c(C)c1CN(C)CCOc1cc(C)c(O)cc1C(C)C,ada1b,P35368,Ki,=,8.9,CHEMBL25300,1.3
36650,COc1cc2nc(N3CCN(C(=O)CCCCC4CCSS4)CC3)nc(N)c2cc1OC,ada1b,P35368,Ki,=,8.9,CHEMBL178923,1.3
36651,COc1cccc2c1CC[C@H]1CN(CCn3c(=O)[nH]c4c(C)csc4c3=O)C[C@@H]21,ada1b,P35368,Ki,=,8.9,CHEMBL60721,1.3
36652,O=S(=O)(c1ccc2cc[nH]c2c1)N1CCC[C@@H]1CCN1CCC(c2c[nH]c3ccccc23)CC1,ada1b,P35368,Ki,=,8.9,CHEMBL430706,1.3
36653,c1ccc2c(c1)C[C@]1(c3c[nH]cn3)C[C@H]21,ada1b,P35368,Ki,=,8.9,CHEMBL1256414,1.3
36654,COc1cccc2c1CC[C@H]1CN(CCn3c(=O)[nH]c4c(C)c(C)ccc4c3=O)C[C@@H]21,ada1b,P35368,Ki,=,8.9,CHEMBL431720,1.3
36655,COc1cc2nc(N3CCN(C(=O)c4ccc(C(C)=O)o4)[C@H]4CCCC[C@@H]43)nc(N)c2cc1OC,ada1b,P35368,Ki,=,8.9,CHEMBL2261608,1.4
36656,COc1cc2nc(N3CCN(C(=O)c4ccc(C(C)=O)o4)[C@H]4CCCC[C@H]43)nc(N)c2cc1OC,ada1b,P35368,Ki,=,8.9,CHEMBL242723,1.4
36657,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)[C@H]4CCCC[C@H]43)nc(N)c2cc1OC,ada1b,P35368,Ki,=,8.9,CHEMBL564481,1.4
36658,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)[C@@H]4CCCC[C@@H]43)nc(N)c2cc1OC,ada1b,P35368,Ki,=,8.9,CHEMBL558890,1.4
36659,COc1ccc(Cl)cc1N1CCN(CCCNc2c(C(C)=O)c(-c3ccccc3)nn(C)c2=O)CC1,ada1b,P35368,Ki,=,8.8,CHEMBL77618,1.4
36660,CCC(=O)c1c(-c2ccccc2)nn(C)c(=O)c1NCCN1CCN(c2ccccc2OC)CC1,ada1b,P35368,Ki,=,8.8,CHEMBL78874,1.5
36661,COc1cccc2c1CC[C@H]1CN(CCn3c(=O)[nH]c4cc(C#N)ccc4c3=O)C[C@@H]21,ada1b,P35368,Ki,=,8.8,CHEMBL62033,1.6
36662,COc1cc2nc(N3CCN(C(=O)CC(c4ccccc4)c4ccccc4)CC3)nc(N)c2cc1OC,ada1b,P35368,Ki,=,8.8,CHEMBL137903,1.6
36663,COc1ccc(C)cc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,ada1b,P35368,Ki,=,8.8,CHEMBL76168,1.6
36664,COc1cccc2c1CCC1CN(CCn3c(=O)[nH]c4ccsc4c3=O)CC21,ada1b,P35368,Ki,=,8.8,CHEMBL2115086,1.6
36665,COc1cccc2c1CC[C@H]1CN(CCn3c(=O)[nH]c4ccsc4c3=O)C[C@@H]21,ada1b,P35368,Ki,=,8.8,CHEMBL291839,1.6
36666,COC(=O)c1ccc2c(=O)n(CCN3C[C@@H]4CCc5c(OC)cccc5[C@@H]4C3)c(=O)[nH]c2c1,ada1b,P35368,Ki,=,8.8,CHEMBL369154,1.6
36667,COc1ccccc1N1CCN(CCn2c(=O)[nH]c3c(sc4ccc(NC(=O)CCCN(C)C)cc43)c2=O)CC1,ada1b,P35368,Ki,=,8.8,CHEMBL3298019,1.7
36668,COc1ccc(Cl)cc1N1CCN(CCNc2cc(-c3ccccc3)nn(C)c2=O)CC1,ada1b,P35368,Ki,=,8.8,CHEMBL81486,1.8
36669,COc1ccccc1N1CCN(CCn2c(=O)[nH]c3c([nH]c4ccccc43)c2=O)CC1,ada1b,P35368,Ki,=,8.7,CHEMBL301707,1.8
36670,COc1ccccc1N1CCN(CCn2c(=O)[nH]c3sc(-c4ccccc4)cc3c2=O)CC1,ada1b,P35368,Ki,=,8.7,CHEMBL13903,1.9
36671,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)[nH]c(=N)c2cc1OC,ada1b,P35368,Ki,=,8.7,CHEMBL611,1.9
36672,COc1ccccc1N1CCN(CCn2c(=O)[nH]c3c(sc4ccc(NC(=O)CCCC(=O)N(C)Cc5ccccc5)cc43)c2=O)CC1,ada1b,P35368,Ki,=,8.7,CHEMBL3297829,1.9
36673,COc1ccc(C[C@@H](C)NCCOc2ccccc2OC(C)C)cc1S(N)(=O)=O,ada1b,P35368,Ki,=,8.7,CHEMBL1630938,1.9
36674,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,ada1b,P35368,Ki,=,8.7,CHEMBL836,1.9
36675,COc1cccc(COc2ccccc2OCCNCCOc2c(OC)cccc2OC)c1,ada1b,P35368,Ki,=,8.7,CHEMBL427552,2.0
36676,CSc1ccc2c(c1)C(=O)N(CCCCN1CCC(n3c(=O)oc4ccccc43)CC1)S2(=O)=O,ada1b,P35368,Ki,=,8.0,CHEMBL309518,10.0
36677,COc1cccc(OC)c1OCCNCC1COc2ccccc2O1,ada1b,P35368,Ki,=,8.0,CHEMBL25554,10.0
36678,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,ada1b,P35368,Ki,=,8.0,CHEMBL42,10.0
36679,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,ada1b,P35368,Ki,=,8.0,CHEMBL85,10.0
36680,COc1cc2nc(N(C)CCCN=C(O)C3CCCO3)[nH]c(=N)c2cc1OC,ada1b,P35368,Ki,=,8.0,CHEMBL709,10.0
36681,COc1ccccc1N1CCN(C[C@@H]2CO[C@@](CN3C(=O)CC4(CCCC4)CC3=O)(c3ccccc3)O2)CC1,ada1b,P35368,Ki,=,8.0,CHEMBL1241557,10.0
36682,COc1ccccc1N1CCN(CCn2c(=O)[nH]c3c(sc4ccc(NC(=O)c5ccccc5)cc43)c2=O)CC1,ada1b,P35368,Ki,=,8.0,CHEMBL3298745,10.0
36683,Cc1c[nH]c(=O)n(CCCCN2CCN(c3ccc(F)cc3OCC(F)(F)F)CC2)c1=O,ada1b,P35368,Ki,=,8.0,CHEMBL55695,10.0
36684,O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2cc(F)ccc2Cl)CC1,ada1b,P35368,Ki,=,8.0,CHEMBL293539,10.1
36685,COc1cccc2c1CC[C@H]1CN(CCn3c(=O)[nH]c4ccncc4c3=O)C[C@@H]21,ada1b,P35368,Ki,=,8.0,CHEMBL291588,10.6
36686,COc1ccc(Cl)cc1N1CCN(CCn2c(=O)[nH]c3c([nH]c4ccccc43)c2=O)CC1,ada1b,P35368,Ki,=,8.0,CHEMBL386005,10.7
36687,COc1ccc(-c2ccccc2)cc1OCCNC[C@H]1COc2ccccc2O1,ada1b,P35368,Ki,=,8.0,CHEMBL1182143,11.0
36688,COC(=O)C1=C(C)N=C(C)N(CCCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)C1c1ccc(F)c(F)c1,ada1b,P35368,Ki,=,7.0,CHEMBL145746,100.0
36689,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,ada1b,P35368,Ki,=,7.0,CHEMBL1112,100.0
36690,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,ada1b,P35368,Ki,=,7.0,CHEMBL716,100.0
36691,O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1C1CCCN(CCCCc2ccc(OCCCN3CCCCCC3)cc2)CC1,ada1b,P35368,Ki,=,7.0,CHEMBL1767161,100.0
36692,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,ada1b,P35368,Ki,=,7.0,CHEMBL836,100.0
36693,COc1ccccc1OCCNCC1CSC(c2ccccc2)(c2ccccc2)O1,ada1b,P35368,Ki,=,7.0,CHEMBL1083182,100.0
36694,Cc1cccc(C)c1OCCNCCOc1ccccc1OCc1ccccc1,ada1b,P35368,Ki,=,7.0,CHEMBL1255003,100.0
36695,Oc1cccc(O)c1OCCNCCOc1ccccc1OCc1ccccc1,ada1b,P35368,Ki,=,7.0,CHEMBL1255085,100.0
36696,c1ccc(COc2ccccc2OCCNCCOc2ccccc2)cc1,ada1b,P35368,Ki,=,7.0,CHEMBL1255086,100.0
36697,COCC1=C(C(=O)OC)C(c2ccc(F)c(F)c2)N(C(=O)NCCCN2CCN(c3ccccc3C(N)=O)CC2)C(=O)N1,ada1b,P35368,Ki,=,7.0,CHEMBL142236,100.0
36698,CNC(=O)C1=C(C)NC(=O)N(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)C1c1ccc([N+](=O)[O-])cc1,ada1b,P35368,Ki,=,7.0,CHEMBL145334,100.0
36699,COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)N2C(=O)NC(C)=C(C(N)=O)C2c2ccc([N+](=O)[O-])cc2)CC1,ada1b,P35368,Ki,=,7.0,CHEMBL145562,100.0
36700,Cc1cn(CCCN2CCN(c3ccccc3OCC(F)(F)F)CC2)c(=O)[nH]c1=O,ada1b,P35368,Ki,=,7.0,CHEMBL292403,100.0
36701,O=c1cc[nH]c(=O)n1CCCN1CCN(c2ccc(F)cc2OCC(F)(F)F)CC1,ada1b,P35368,Ki,=,7.0,CHEMBL299452,100.0
36702,O=c1[nH]cc(F)c(=O)n1CCCN1CCN(c2ccc(F)cc2OCC(F)(F)F)CC1,ada1b,P35368,Ki,=,7.0,CHEMBL417954,100.0
36703,CC(C)c1c[nH]c(=O)n(CCCN2CCN(c3ccc(F)cc3OCC(F)(F)F)CC2)c1=O,ada1b,P35368,Ki,=,7.0,CHEMBL57740,100.0
36704,CC(C)S(=O)(=O)c1ccccc1NCC1=NCCN1,ada1b,P35368,Ki,=,6.0,CHEMBL74071,1000.0
36705,Cc1ccc2c(OCCN3CCN(Cc4cccc5cccnc45)CC3)cccc2n1,ada1b,P35368,Ki,=,6.0,CHEMBL425190,1000.0
36706,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,ada1b,P35368,Ki,=,6.0,CHEMBL715,1000.0
36707,CCCCCc1nn(C[C@H]2CCCN2C)c(=O)c2ccccc12,ada1b,P35368,Ki,=,6.0,CHEMBL1767153,1000.0
36708,COc1ccc(S(=O)(=O)N2CCc3ccc(I)cc32)cc1N1CCNCC1,ada1b,P35368,Ki,=,6.0,CHEMBL414628,1000.0
36709,COc1ccccc1N1CCN(CC2COC3(CCN(c4ccccn4)CC3)O2)CC1,ada1b,P35368,Ki,=,6.0,CHEMBL3342858,1000.0
36710,COc1ccccc1N1CCN(CC2COC3(CCN(C(C)=O)CC3)O2)CC1,ada1b,P35368,Ki,=,6.0,CHEMBL3342864,1000.0
36711,COc1ccccc1N1CCN(CC2COC3(CCN(C(=O)C(F)(F)F)CC3)O2)CC1,ada1b,P35368,Ki,=,6.0,CHEMBL3342865,1000.0
36712,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@@H]2C1,ada1b,P35368,Ki,=,6.0,CHEMBL282971,1000.0
36713,CC(C)Oc1ccccc1N1CCN(CC(O)CC(=O)CN2CCCCC2=O)CC1,ada1b,P35368,Ki,=,5.0,CHEMBL11828,10000.0
36714,CC(C)Oc1ccccc1N1CCN(CCCNC(=O)CN2CCCCC2=O)CC1,ada1b,P35368,Ki,=,5.0,CHEMBL12062,10000.0
36715,O=C(CN1CCCCC1=O)NCCN1CCN(c2ccc(F)cc2OCC(F)(F)F)CC1,ada1b,P35368,Ki,=,5.0,CHEMBL12364,10000.0
36716,COc1ccccc1N1CCN(CCCNC(=O)CN2CCCCC2=O)CC1,ada1b,P35368,Ki,=,5.0,CHEMBL12501,10000.0
36717,CC(C)Oc1ccccc1N1CCN(CCN(C)C(=O)CN2CCCCC2=O)CC1,ada1b,P35368,Ki,=,5.0,CHEMBL268030,10000.0
36718,CC(C)Oc1ccccc1N1CCN(CC(=O)CC(=O)CN2CCCCC2=O)CC1,ada1b,P35368,Ki,=,5.0,CHEMBL274529,10000.0
