Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
37840,COc1ccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)cc1,adrb1,P08588,Kd,=,7.8,CHEMBL2348196,15.9
37841,c1cc2c(c(N3CCNCC3)c1)OCCO2,adrb1,P08588,Kd,=,4.8,CHEMBL282614,15848.9
37842,O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(Br)cc1,adrb1,P08588,Kd,=,7.8,CHEMBL2348205,17.0
37843,O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(C(F)(F)F)c1,adrb1,P08588,Kd,=,7.8,CHEMBL2348207,17.0
37844,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCOCCOCCNC[C@H](O)COc1cccc2ccccc12,adrb1,P08588,Kd,=,7.8,CHEMBL1830491,17.4
37845,Cc1ccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)cc1,adrb1,P08588,Kd,=,7.8,CHEMBL2348214,17.4
37846,COc1cccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)c1,adrb1,P08588,Kd,=,7.8,CHEMBL2348216,17.4
37847,Cc1ccc(OC[C@H](O)[C@H](C)NC(C)C)c2c1CCC2,adrb1,P08588,Kd,=,6.7,CHEMBL198059,182.0
37848,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCCCCCCCNC[C@H](O)COc1cccc2ccccc12,adrb1,P08588,Kd,=,6.7,CHEMBL1830487,186.2
37849,O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(F)cc1,adrb1,P08588,Kd,=,7.7,CHEMBL2348199,20.0
37850,O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(C(F)(F)F)cc1,adrb1,P08588,Kd,=,7.7,CHEMBL2348208,20.0
37851,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCCCCCCCNCC(O)COc1cccc2ccccc12,adrb1,P08588,Kd,=,6.7,CHEMBL1830490,190.6
37852,CC(C)NCC(O)COc1cccc2[nH]ccc12,adrb1,P08588,Kd,=,8.6,CHEMBL500,2.6
37853,C=CCc1ccccc1OC[C@@H](O)CNCCOCCOCCNC(=O)CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1,adrb1,P08588,Kd,=,7.7,CHEMBL1830618,22.4
37854,COc1cccc2c1C[C@H]1C[C@@H](C(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)CN(C)[C@@H]1C2,adrb1,P08588,Kd,=,6.7,CHEMBL251541,223.9
37855,Cc1ccc(OCC(O)C(C)NC(C)C)c2c1CCC2,adrb1,P08588,Kd,=,6.6,CHEMBL513389,239.9
37856,COc1cccc(/C=C2\Oc3c(CN4CCN(C)CC4)c(O)cc(C)c3C2=O)c1,adrb1,P08588,Kd,=,4.6,CHEMBL4094678,26302.7
37857,C=CCNCCOc1ccccc1-c1ccccc1,adrb1,P08588,Kd,=,4.6,CHEMBL1621144,27542.3
37858,O=C(NCCNCC(O)COc1ccc(OCCOCCc2ccc(F)cc2)cc1)Nc1ccc(O)cc1,adrb1,P08588,Kd,=,8.5,CHEMBL2348218,3.2
37859,CCOC(=O)c1cc(/C=C/c2sc3ccccc3[n+]2C)c2sc3ccccc3n12,adrb1,P08588,Kd,=,5.5,CHEMBL4079127,3090.3
37860,C=CCc1ccccc1OCC(O)CNCCOCCOCCNC(=O)CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1,adrb1,P08588,Kd,=,7.5,CHEMBL1830619,31.6
37861,O=C(NCCNCC(O)COc1ccc(OCCOCC2CC2)cc1)Nc1ccc(O)cc1,adrb1,P08588,Kd,=,7.5,CHEMBL2348220,32.4
37862,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCCCNC[C@H](O)COc1cccc2ccccc12,adrb1,P08588,Kd,=,7.5,CHEMBL1830486,33.1
37863,COc1cccc(/C=C2\Oc3c(CN4CCCC4)c(O)cc(C)c3C2=O)c1,adrb1,P08588,Kd,=,4.5,CHEMBL4101524,35481.3
37864,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCNC[C@H](O)COc1cccc2ccccc12,adrb1,P08588,Kd,=,7.4,CHEMBL1830485,36.3
37865,Cc1cc(O)c(CN2CCCC2)c2c1C(=O)/C(=C/c1cc3ccccc3o1)O2,adrb1,P08588,Kd,=,4.4,CHEMBL4097144,38018.9
37866,COc1cccc(/C=C2\Oc3c(CN(C)C)c(O)cc(C)c3C2=O)c1,adrb1,P08588,Kd,=,4.4,CHEMBL4104850,44668.4
37867,CN(C)CCOCCOc1ccccc1-c1ccccc1,adrb1,P08588,Kd,=,4.3,CHEMBL1623548,45708.8
37868,Cc1ccccc1NC(=O)NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1,adrb1,P08588,Kd,=,7.3,CHEMBL2348212,46.8
37869,Cc1cc(O)c(CN(C)C)c2c1C(=O)/C(=C/c1ccccc1)O2,adrb1,P08588,Kd,=,4.3,CHEMBL4086982,46773.5
37870,C=CCc1ccccc1OCC(O)CNCCNC(=O)CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1,adrb1,P08588,Kd,=,7.3,CHEMBL1830617,55.0
37871,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCCCNCC(O)COc1cccc2ccccc12,adrb1,P08588,Kd,=,7.3,CHEMBL1830489,56.2
37872,c1ccc2nc(N3CCNCC3)ccc2c1,adrb1,P08588,Kd,=,5.3,CHEMBL18772,5600.0
37873,CC(C)NCC(O)COc1cccc2ccccc12,adrb1,P08588,Kd,=,8.2,CHEMBL27,6.0
37874,O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(Cl)c1,adrb1,P08588,Kd,=,8.2,CHEMBL2348201,6.2
37875,O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(F)c1,adrb1,P08588,Kd,=,8.2,CHEMBL2348198,6.8
37876,O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(O)cc1,adrb1,P08588,Kd,=,8.1,CHEMBL2348219,7.4
37877,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCOCCOCCNCC(O)COc1cccc2ccccc12,adrb1,P08588,Kd,=,7.1,CHEMBL1830492,72.4
37878,O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccccc1Cl,adrb1,P08588,Kd,=,7.1,CHEMBL2348200,77.6
37879,O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccccc1Br,adrb1,P08588,Kd,=,7.1,CHEMBL2348203,77.6
37880,O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1,adrb1,P08588,Kd,=,7.1,CHEMBL75753,81.3
37881,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCNCC(O)COc1cccc2[nH]ccc12,adrb1,P08588,Kd,=,6.1,CHEMBL1830620,871.0
37882,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCNCC(O)COc1cccc2ccccc12,adrb1,P08588,Kd,=,7.1,CHEMBL1830488,89.1
37883,N#Cc1cc(OCCOCC2CC2)ccc1OCC(O)CNCCNC(=O)Nc1ccc(O)cc1,adrb1,P08588,Kd,=,8.0,CHEMBL207802,9.1
37884,Cc1cccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)c1,adrb1,P08588,Kd,=,8.0,CHEMBL2348213,9.1
37885,C=CCc1ccccc1OC[C@@H](O)CNCCNC(=O)CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1,adrb1,P08588,Kd,=,7.0,CHEMBL1830493,91.2
37886,CCOCCOc1ccc(OCC(O)CNCCNC(=O)Nc2ccc(O)cc2)cc1,adrb1,P08588,Kd,=,7.0,CHEMBL2348217,91.2
37887,COc1ccccc1NC(=O)NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1,adrb1,P08588,Kd,=,7.0,CHEMBL2348215,95.5
37888,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCOCCOCCNCC(O)COc1cccc2[nH]ccc12,adrb1,P08588,Kd,=,7.0,CHEMBL1830621,97.7
37889,CN(C)CCOc1ccc2ccccc2c1C=O,adrb1,P08588,Kd,=,4.0,CHEMBL4071616,97723.7
37890,COc1cc2c3c(cccc3c1)C(=O)N(CC1CCN(CC(O)COc3cccc4[nH]c5ccccc5c34)CC1)C2=O,adrb1,P08588,Ki,=,10.0,CHEMBL1084707,0.1
37891,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,adrb1,P08588,Ki,=,10.0,CHEMBL723,0.1
37892,CC(C)(C)NC[C@H](O)COc1cccc2[nH]c(O)nc12,adrb1,P08588,Ki,=,9.6,CHEMBL36060,0.3
37893,CC(C)NC[C@H](O)COc1cccc2[nH]ccc12,adrb1,P08588,Ki,=,9.4,CHEMBL117405,0.4
37894,CC(C)NCC(O)COc1cccc2[nH]ccc12,adrb1,P08588,Ki,=,9.3,CHEMBL500,0.5
37895,O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@@H]3CCC[C@@H]3CCc3ccccc3)c2s1,adrb1,P08588,Ki,=,9.1,CHEMBL3323658,0.8
37896,O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@@H]3CCC[C@H]3OCc3ccccc3)c2s1,adrb1,P08588,Ki,=,9.1,CHEMBL1221680,0.9
37897,OC(COc1cccc2[nH]c3ccccc3c12)CN1CCC(Cc2cccnc2)CC1,adrb1,P08588,Ki,=,9.0,CHEMBL1082501,1.0
37898,CC(C)NC[C@H](O)COc1cccc2ccccc12,adrb1,P08588,Ki,=,9.0,CHEMBL452861,1.1
37899,Cn1cc(C(F)(F)F)nc1-c1ccc(OCC(O)CNCCOc2ccc(O)c(C(N)=O)c2)cc1,adrb1,P08588,Ki,=,8.9,CHEMBL280822,1.2
37900,CC(C)NC[C@H](O)COc1cccc2ccccc12,adrb1,P08588,Ki,=,8.9,CHEMBL452861,1.4
37901,C[C@@H](NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12)c1ccc2ccccc2c1,adrb1,P08588,Ki,=,8.9,CHEMBL1221637,1.4
37902,CC(C)NCC(O)COc1cccc2ccccc12,adrb1,P08588,Ki,=,8.9,CHEMBL27,1.4
37903,NS(=O)(=O)c1cc(S(=O)(=O)NCCNCC(O)COc2cccc3c2CCC(=O)N3)ccc1Cl,adrb1,P08588,Ki,=,8.9,CHEMBL290313,1.4
37904,CC(C)NCC(O)COc1cccc2ccccc12,adrb1,P08588,Ki,=,8.8,CHEMBL27,1.5
37905,C[C@@H](NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12)C1CCCCC1,adrb1,P08588,Ki,=,8.8,CHEMBL1221541,1.5
37906,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,adrb1,P08588,Ki,=,8.8,CHEMBL499,1.5
37907,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSc3ccc(Cl)cc3)c2s1,adrb1,P08588,Ki,=,8.8,CHEMBL1221861,1.7
37908,CC(C)(Cc1ccccc1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12,adrb1,P08588,Ki,=,8.7,CHEMBL1221590,1.8
37909,CCc1cc2c(cc1CC)CC(C)(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,adrb1,P08588,Ki,=,8.7,CHEMBL2088201,1.9
37910,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,adrb1,P08588,Ki,=,8.7,CHEMBL839,1.9
37911,CC(C)c1ccccc1OCC(O)CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1,adrb1,P08588,Ki,=,7.0,CHEMBL1258704,100.0
37912,Cc1nc(-c2ccc(OCCNC[C@H](O)c3cccnc3)cc2)cs1,adrb1,P08588,Ki,=,7.0,CHEMBL251599,100.0
37913,O[C@@H](CNCCOc1ccc(-c2csc(C(F)(F)F)n2)cc1)c1cccnc1,adrb1,P08588,Ki,=,7.0,CHEMBL251600,100.0
37914,COc1cc(OC)c2c(c1)OC[C@@]1(C)NCC[C@@H]21,adrb1,P08588,Ki,=,6.0,CHEMBL4447975,1000.0
37915,Cc1ccc(C(C)C)c(OCC(O)CN2CCC(CN3C(=O)c4cccc5cccc(c45)C3=O)CC2)c1,adrb1,P08588,Ki,=,6.0,CHEMBL1083994,1000.0
37916,COc1ccc([C@H](CCc2ccccc2)NC[C@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,adrb1,P08588,Ki,=,6.0,CHEMBL400067,1000.0
37917,O=CNc1cc([C@@H](O)CNCCc2ccc(NC[C@H](O)c3ccccc3)cc2)ccc1O,adrb1,P08588,Ki,=,5.0,CHEMBL1940832,10000.0
37918,COC(=O)c1ccc(Nc2ccc(CCNCC(O)c3ccc(O)c(CO)c3)cc2)cc1,adrb1,P08588,Ki,=,5.0,CHEMBL3290996,10000.0
37919,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,adrb1,P08588,Ki,=,5.0,CHEMBL296419,10037.0
37920,COCCc1ccc(OCC(O)CNC(C)C)cc1,adrb1,P08588,Ki,=,7.0,CHEMBL13,102.0
37921,O=C1CCc2ccccc2N1CCCN1CCC(Cc2ccccc2)CC1,adrb1,P08588,Ki,=,5.0,CHEMBL4072818,10232.9
37922,CNCC(O)COc1ccc(S(=O)(=O)NC(C)C)cc1,adrb1,P08588,Ki,=,5.0,CHEMBL4174345,10471.3
37923,OCc1cc(OCC(O)CNC2CCN(c3ncnc4scc(-c5cccs5)c34)CC2)ccc1O,adrb1,P08588,Ki,=,6.0,CHEMBL1258143,1049.0
37924,C=CCc1ccccc1OCC(O)CN1CCC(N2C(=O)c3cccc4cccc(c34)C2=O)CC1,adrb1,P08588,Ki,=,6.0,CHEMBL1083364,1050.0
37925,COc1ccc([C@H](CCc2ccc(Cl)cc2)NC[C@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,adrb1,P08588,Ki,=,6.0,CHEMBL251764,1050.0
37926,O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@H]3CCCC[C@@H]3OCc3ccccc3)c2s1,adrb1,P08588,Ki,=,6.0,CHEMBL1221733,1059.0
37927,COc1cccc2c1CC[C@H]1CN(CCn3c(=O)[nH]c4c(sc5cccnc54)c3=O)C[C@@H]21,adrb1,P08588,Ki,=,5.0,CHEMBL40650,10600.0
37928,O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@H]3CCC[C@@H]3OCc3ccccc3)c2s1,adrb1,P08588,Ki,=,7.0,CHEMBL1221681,107.0
37929,Clc1cccc(N2CCNCC2)c1Cl,adrb1,P08588,Ki,=,7.0,CHEMBL1424807,107.2
37930,CC(C)NCC(O)COc1cccc2ccccc12,adrb1,P08588,Ki,=,7.9,CHEMBL27,11.8
37931,C[C@H](Cc1c[nH]c2ccccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2cccs2)c1,adrb1,P08588,Ki,=,7.0,CHEMBL185836,110.0
37932,CCOC(=O)COc1ccc(C[C@@H](C)NC[C@@H](O)c2cc(Br)no2)cc1,adrb1,P08588,Ki,=,6.0,CHEMBL226348,1110.0
37933,O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@@H]3CCCc4ccccc43)c2s1,adrb1,P08588,Ki,=,7.0,CHEMBL1221634,112.0
37934,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,adrb1,P08588,Ki,=,6.0,CHEMBL926,1123.0
37935,COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,adrb1,P08588,Ki,=,6.9,CHEMBL768,113.7
37936,C[C@H](Cc1ccc(OCC(=O)O)cc1)NC[C@H](O)c1cccc(Cl)c1,adrb1,P08588,Ki,=,6.0,CHEMBL284782,1130.0
37937,C[C@H](Cc1ccc(OCC(=O)O)cc1)NC[C@H](O)c1cccc(Cl)c1,adrb1,P08588,Ki,=,5.0,CHEMBL284782,11300.0
37938,OC(CNC1CCN(c2ncnc3scc(-c4ccc(F)cc4)c23)CC1)COc1ccccc1,adrb1,P08588,Ki,=,6.9,CHEMBL1257915,114.0
37939,C=CCc1ccccc1OCC(O)CN1CCOCC1,adrb1,P08588,Ki,=,6.9,CHEMBL1083667,114.0
37940,CC(C)c1ccccc1OCC(O)CN1CCOCC1,adrb1,P08588,Ki,=,7.9,CHEMBL1083668,12.0
37941,O[C@@H](CNCCOc1ccc(-c2csc(-c3cccnc3)n2)cc1)c1cccnc1,adrb1,P08588,Ki,=,6.9,CHEMBL250146,120.0
37942,O=c1[nH]c2c(O)ccc([C@@H](O)CNC3CCCC3C3CCCCC3)c2s1,adrb1,P08588,Ki,=,6.9,CHEMBL1221736,123.0
37943,C[C@H](Cc1ccc(OCCO)cc1)NC[C@H](O)c1cccc(Cl)c1,adrb1,P08588,Ki,=,5.9,CHEMBL41113,1250.0
37944,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4F)NC(=O)CO5)CC3)cc(F)cc2n1,adrb1,P08588,Ki,=,5.9,CHEMBL393539,1258.9
37945,FC(F)(F)c1cc(N2CCNCC2)cc(C(F)(F)F)c1,adrb1,P08588,Ki,=,5.9,CHEMBL2335162,1258.9
37946,OCc1cc(C(O)CNCCc2ccc(Nc3ccc4ccccc4c3)cc2)ccc1O,adrb1,P08588,Ki,=,4.9,CHEMBL3290983,12589.3
37947,OCc1cc(C(O)CNCCc2ccc(Nc3ccc(-c4ccccc4)cc3)cc2)ccc1O,adrb1,P08588,Ki,=,4.9,CHEMBL3290987,12589.3
37948,OCc1cc(C(O)CNCCc2ccc(Nc3cccc(-c4ccccc4)c3)cc2)ccc1O,adrb1,P08588,Ki,=,4.9,CHEMBL3290988,12589.3
37949,COc1cccc(Nc2ccc(CCNCC(O)c3ccc(O)c(CO)c3)cc2)c1,adrb1,P08588,Ki,=,4.9,CHEMBL3290990,12589.3
37950,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,adrb1,P08588,Ki,=,4.9,CHEMBL411,12755.0
37951,Oc1ccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5cccs5)c34)CC2)cc1,adrb1,P08588,Ki,=,6.9,CHEMBL1258026,129.0
37952,COc1ccc(C(=O)C2CCN(CC(O)COc3cccc4[nH]c5ccccc5c34)CC2)cc1,adrb1,P08588,Ki,=,7.9,CHEMBL1082828,13.0
37953,CCCCOc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,adrb1,P08588,Ki,=,7.9,CHEMBL3323669,13.0
37954,O[C@@H](CNCCOc1ccc(-c2csc(C3CCCC3)n2)cc1)c1cccnc1,adrb1,P08588,Ki,=,6.9,CHEMBL400392,130.0
37955,C[C@H](Cc1ncc(CCCC(=O)O)s1)NC[C@H](O)COc1ccccc1,adrb1,P08588,Ki,=,5.9,CHEMBL72169,1300.0
37956,COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2)c2ccccc2)CC1,adrb1,P08588,Ki,=,4.9,CHEMBL4442460,13000.0
37957,CCC1=C(CC)CC2=C(C1)CC(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,adrb1,P08588,Ki,=,6.9,CHEMBL2088202,133.0
37958,c1ccc(N2CCNCC2)cc1,adrb1,P08588,Ki,=,5.9,CHEMBL9434,1349.0
37959,CNCC(O)COc1ccc(S(=O)(=O)NC(C)(C)C)cc1,adrb1,P08588,Ki,=,4.9,CHEMBL4161638,13489.6
37960,C=CCc1ccc(OCC(O)CN2CCC(CN3C(=O)c4cccc5cccc(c45)C3=O)CC2)c(OC)c1,adrb1,P08588,Ki,=,5.9,CHEMBL1084274,1360.0
37961,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,adrb1,P08588,Ki,=,5.9,CHEMBL493,1386.0
37962,OC(COc1cccc2[nH]c3ccccc3c12)CN1CCC(Cc2ccccc2)CC1,adrb1,P08588,Ki,=,7.9,CHEMBL1086542,14.0
37963,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,adrb1,P08588,Ki,=,6.9,CHEMBL263881,140.0
37964,O[C@@H](CNCCOc1ccc(-c2cscn2)cc1)c1cccnc1,adrb1,P08588,Ki,=,6.9,CHEMBL251392,140.0
37965,NS(=O)(=O)c1cc(N2CCN(CC(O)COc3cccc4c3SCC(=O)N4)CC2)ccc1Cl,adrb1,P08588,Ki,=,6.9,CHEMBL40609,140.0
37966,CNC(=O)c1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,adrb1,P08588,Ki,=,5.9,CHEMBL1258940,1427.0
37967,OCc1cc(O)ccc1OCC(O)CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1,adrb1,P08588,Ki,=,5.8,CHEMBL1257554,1480.0
37968,CC(C)NCC(O)c1ccccc1Cl,adrb1,P08588,Ki,=,5.8,CHEMBL1902627,1497.0
37969,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCCc3ccccc3)c2s1,adrb1,P08588,Ki,=,7.8,CHEMBL1221636,15.0
37970,NS(=O)(=O)c1cc(NCCNCC(O)COc2cccc3ccccc23)ccc1Cl,adrb1,P08588,Ki,=,7.8,CHEMBL40297,15.0
37971,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,adrb1,P08588,Ki,=,6.8,CHEMBL24,150.0
37972,C=CCc1ccccc1OCC(O)CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1,adrb1,P08588,Ki,=,6.8,CHEMBL1258597,150.0
37973,O[C@@H](CNCCOc1ccc(-c2csc(-c3ccccc3)n2)cc1)c1cccnc1,adrb1,P08588,Ki,=,6.8,CHEMBL250144,150.0
37974,Oc1cc2c(cc1O)[C@H]1c3ccccc3CN[C@@H]1CC2,adrb1,P08588,Ki,=,5.8,CHEMBL25856,1500.0
37975,CS(=O)(=O)Nc1cc(C[C@H](O)CN[C@H](Cc2ccccc2)c2ccc(Cl)c(Cl)c2)ccc1O,adrb1,P08588,Ki,=,5.8,CHEMBL249359,1500.0
37976,CC1(C)[C@@H]2CC[C@]1(C)[C@@H](NC[C@H](O)c1ccc(O)c3[nH]c(=O)sc13)C2,adrb1,P08588,Ki,=,5.8,CHEMBL1221734,1511.0
37977,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,adrb1,P08588,Ki,=,5.8,CHEMBL24,1513.6
37978,CNCC(O)COc1ccc(S(=O)(=O)NC(C)C(C)C)cc1,adrb1,P08588,Ki,=,4.8,CHEMBL4163665,15488.2
37979,Cc1nc(-c2ccc(OCCNC[C@H](O)c3cccnc3)cc2)c(C)o1,adrb1,P08588,Ki,=,5.8,CHEMBL427711,1550.0
37980,CC(C)NCC(O)c1ccc(O)c(O)c1,adrb1,P08588,Ki,=,5.8,CHEMBL434,1584.9
37981,Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5c(c4)NC(=O)CO5)CC3)cc(Cl)cc2n1,adrb1,P08588,Ki,=,5.8,CHEMBL238732,1584.9
37982,COc1cc(OC)cc(N2CCNCC2)c1,adrb1,P08588,Ki,=,5.8,CHEMBL2335163,1584.9
37983,Cc1cc(N2CCNCC2)c2ccccc2n1,adrb1,P08588,Ki,=,5.8,CHEMBL2335165,1584.9
37984,CC(C)Oc1ccc(Nc2ccc(CCNCC(O)c3ccc(O)c(CO)c3)cc2)cc1,adrb1,P08588,Ki,=,4.8,CHEMBL3290993,15848.9
