Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
31827,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,acm1,P11229,Kd,=,7.7,CHEMBL9967,20.0
31828,O=C(CCC1=[N+]2C(=Cc3ccc(-c4cccs4)n3[B-]2(F)F)C=C1)NCCOCCOCCN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,acm1,P11229,Kd,=,7.7,CHEMBL2368390,21.9
31829,C[N+](C)(C)CC#CCOC1=NOCC1,acm1,P11229,Kd,=,5.7,CHEMBL3121473,2138.0
31830,CN1CCCC[C@H]1CC=C1c2ccccc2Cc2ccccc21,acm1,P11229,Kd,=,7.6,CHEMBL415037,24.2
31831,C[C@@H]1O[C@H](OC(=O)C(C)(C)C)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12,acm1,P11229,Kd,=,5.6,CHEMBL158589,2520.0
31832,CC1(C)C(/C=C/C=C/C=C2/N(CCCCCC(=O)NCCNC(=O)CCc3cn(CCCCC4CCN(CC(=O)N5c6ccccc6NC(=O)c6ccccc65)CC4)cn3)c3ccc(S(=O)(=O)O)cc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21,acm1,P11229,Kd,=,7.6,CHEMBL4644612,26.3
31833,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C,acm1,P11229,Kd,=,5.6,CHEMBL550,2691.5
31834,CN1CCCCC1/C=C/C1c2ccccc2OC2C=CC=CC21,acm1,P11229,Kd,=,8.5,CHEMBL25334,3.4
31835,CCN1/C(=C/C=C/C2N(CCCCCC(=O)NCCOCCOCCN3CCN(CC(=O)N4c5ccccc5C(=O)Nc5cccnc54)CC3)c3ccc(S(=O)(=O)O)cc3C2(C)C)C(C)(C)c2cc(S(=O)(=O)O)ccc21,acm1,P11229,Kd,=,7.5,CHEMBL1161713,35.7
31836,O=C(CCC1=[N+]2C(=Cc3ccc(-c4cccs4)n3[B-]2(F)F)C=C1)NCCOCCOCCOCCOCCOCCOCCN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,acm1,P11229,Kd,=,8.4,CHEMBL2368392,4.1
31837,CN1CCCC[C@H]1/C=C/C1c2ccccc2Cc2ccccc21,acm1,P11229,Kd,=,8.3,CHEMBL415038,4.9
31838,CN1CCCCC1CCC=C1c2ccccc2Cc2ccccc21,acm1,P11229,Kd,=,8.3,CHEMBL22278,5.0
31839,C[C@@H]1O[C@H](O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12,acm1,P11229,Kd,=,6.4,CHEMBL159237,423.0
31840,C[N+](C)(CC#CCOC1=NOCC1)CCCCCCNC(=O)c1cn(Cc2ccccc2)c2c(F)cccc2c1=O,acm1,P11229,Kd,=,6.3,CHEMBL3414841,489.8
31841,C[C@H](O)[C@H]1[C@@H](CO)C[C@H]2CCCC[C@@H]2[C@H]1/C=C/[C@H]1CCC[C@H](C)N1C,acm1,P11229,Kd,=,6.3,CHEMBL346049,494.0
31842,CN1CCCCC1C/C=C/C1c2ccccc2Cc2ccccc21,acm1,P11229,Kd,=,8.3,CHEMBL22071,5.2
31843,COc1ccc(Cn2cc(C(=O)O)c(=O)c3ccccc32)cc1,acm1,P11229,Kd,=,4.3,CHEMBL608112,54954.1
31844,CC1(C)C(/C=C/C=C/C=C2/N(CCCCCC(=O)NCCN3CCN(CCCCC4CCN(CC(=O)N5c6ccccc6NC(=O)c6ccccc65)CC4)CC3)c3ccc(S(=O)(=O)O)cc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21,acm1,P11229,Kd,=,8.2,CHEMBL4641726,6.5
31845,CC(=O)OC[C@H]1C[C@H]2CCCC[C@@H]2[C@@H](/C=C/[C@H]2CCC[C@H](C)N2C)[C@H]1[C@H](C)OC(C)=O,acm1,P11229,Kd,=,6.2,CHEMBL159189,604.7
31846,CN1CCCCC1/C=C/c1c2ccccc2cc2ccccc12,acm1,P11229,Kd,=,6.2,CHEMBL22962,679.0
31847,C[N+](C)(CC#CCOC1=NOCC1)CCCCNC(=O)c1cn(Cc2ccccc2)c2cc(Cl)c(F)cc2c1=O,acm1,P11229,Kd,=,7.1,CHEMBL3414840,72.4
31848,C[N+](C)(CC#CCOC1=NOCC1)CCCCCCNC(=O)c1cn(Cc2ccccc2)c2cc(Br)ccc2c1=O,acm1,P11229,Kd,=,7.1,CHEMBL3414842,74.1
31849,CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)NCCCCCC4CCN(CCCC(=O)c5ccccc5C)CC4)cc3S(=O)(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1,acm1,P11229,Kd,=,6.1,CHEMBL2206333,794.3
31850,C[N+](C)(CC#CCOC1=NOCC1)CCCCCCNC(=O)c1cn(Cc2ccccc2)c2cc(Cl)c(F)cc2c1=O,acm1,P11229,Kd,=,6.1,CHEMBL3414843,851.1
31851,CC(=O)O[C@H]1O[C@@H](C)[C@@H]2[C@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@H]3CCCC[C@@H]3C[C@H]12,acm1,P11229,Kd,=,6.1,CHEMBL160755,866.0
31852,C[C@@H]1OC(=O)C[C@H]1C/C=C/[C@H]1CCCCN1C,acm1,P11229,Kd,=,5.0,CHEMBL22923,9700.0
31853,C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](CC(C#N)(c1ccccc1)c1ccccc1)C2,acm1,P11229,Ki,=,10.3,CHEMBL2103803,0.1
31854,O=C(OC1CN2CCC1CC2)C(O)(c1ccccc1)c1ccccc1,acm1,P11229,Ki,=,10.3,CHEMBL12980,0.1
31855,O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,acm1,P11229,Ki,=,10.1,CHEMBL1194325,0.1
31856,O=C(O[C@H]1C[N+]2(CCc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,acm1,P11229,Ki,=,10.1,CHEMBL1197251,0.1
31857,CN1CC2CC(OC(=O)C(C)(c3ccccc3)c3ccccc3)CC1C2,acm1,P11229,Ki,=,10.1,CHEMBL287868,0.1
31858,O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)[C@](O)(c1cccs1)C1CCCC1,acm1,P11229,Ki,=,10.1,CHEMBL1196359,0.1
31859,C[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,acm1,P11229,Ki,=,10.0,CHEMBL1506225,0.1
31860,CN1[C@H]2CC[C@@H]1C[C@H](CC(C#N)(c1ccccc1)c1ccccc1)C2,acm1,P11229,Ki,=,10.0,CHEMBL3084650,0.1
31861,CN1CCC=C(c2nsnc2OCCOCCOCCOCCOc2nsnc2C2=CCCN(C)C2)C1,acm1,P11229,Ki,=,10.0,CHEMBL335542,0.1
31862,C[N+]12CCC(CC1)[C@@H](OC(=O)Nc1ccc(F)cc1-c1cccc(Cl)c1)C2,acm1,P11229,Ki,=,10.0,CHEMBL4647437,0.1
31863,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cccc(O)c2)C1,acm1,P11229,Ki,=,9.9,CHEMBL1910856,0.1
31864,C[N+]1(C)CCC[C@H]1[C@H]1CS[C@@](c2ccccc2)(C2CCCCC2)O1,acm1,P11229,Ki,=,9.9,CHEMBL1182201,0.1
31865,C[N+]1(C)[C@H]2C[C@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@@H]1[C@H]1O[C@@H]21,acm1,P11229,Ki,=,9.9,CHEMBL1900528,0.1
31866,CN1CCC=C(c2nsnc2OCCOCCOCCOCCOc2nsnc2C2=CCCN(C)C2)C1,acm1,P11229,Ki,=,9.9,CHEMBL335542,0.1
31867,C=CCCCC[N@+]1(C)C2CCC1C[C@H](CC(C#N)(c1ccccc1)c1ccccc1)C2,acm1,P11229,Ki,=,9.9,CHEMBL2023762,0.1
31868,C[N+]12CCC(CC1)[C@@H](OC(=O)Nc1ccc(F)cc1-c1ccc(F)c(Cl)c1)C2,acm1,P11229,Ki,=,9.9,CHEMBL4633816,0.1
31869,CN1[C@H]2CC[C@@H]1C[C@H](OC(c1ccccc1)c1ccccc1)C2,acm1,P11229,Ki,=,9.9,CHEMBL1201203,0.1
31870,N#Cc1ccc(N2C3CCC2CN(C(=O)CCS(=O)(=O)c2cccc4ncsc24)C3)nc1,acm1,P11229,Ki,=,9.9,CHEMBL4790083,0.1
31871,O=c1ccc2c([C@@H](O)CNCCc3ccc(CCN4CCC(Cn5cnc([C@](O)(c6ccccc6)C6CCCCC6)n5)CC4)cc3)ccc(O)c2[nH]1,acm1,P11229,Ki,=,9.8,CHEMBL3629360,0.2
31872,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2,acm1,P11229,Ki,=,9.8,CHEMBL1187833,0.2
31873,C[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,acm1,P11229,Ki,=,9.8,CHEMBL1506225,0.2
31874,CN1CCC=C(c2nsnc2OCCCCCCCCOc2nsnc2C2=CCCN(C)C2)C1,acm1,P11229,Ki,=,9.7,CHEMBL141452,0.2
31875,CN1CCC=C(c2nsnc2OCCCCCCCCCCOc2nsnc2C2=CCCN(C)C2)C1,acm1,P11229,Ki,=,9.6,CHEMBL143468,0.2
31876,CN(C)c1ccc2c(-c3ccc(C(=O)NCCN4CCN(CCCCC5CCN(CC(=O)N6c7ccccc7NC(=O)c7ccccc76)CC5)CC4)cc3C(=O)[O-])c3ccc(=[N+](C)C)cc-3oc2c1,acm1,P11229,Ki,=,9.6,CHEMBL4756833,0.2
31877,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,acm1,P11229,Ki,=,9.6,CHEMBL517712,0.3
31878,C[N+]1(C)CCC[C@H]1[C@H]1CS[C@](c2ccccc2)(C2CCCCC2)O1,acm1,P11229,Ki,=,9.6,CHEMBL1184886,0.3
31879,CN1[C@H]2CC[C@@H]1CC(OC(=O)[C@H](CO)c1ccccc1)C2,acm1,P11229,Ki,=,9.6,CHEMBL2449003,0.3
31880,O=C(Nc1ccc(F)cc1-c1ccc(F)c(Cl)c1)OCC1CCNCC1,acm1,P11229,Ki,=,9.6,CHEMBL4636528,0.3
31881,C[N+]1(C)CCC[C@H]1[C@H]1CSC(c2ccccc2)(c2ccccc2)O1,acm1,P11229,Ki,=,9.5,CHEMBL1184884,0.3
31882,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,acm1,P11229,Ki,=,9.5,CHEMBL517712,0.3
31883,C[N+](C)(C)C[C@H]1COC[C@@](c2ccccc2)(C2CCCCC2)O1,acm1,P11229,Ki,=,9.5,CHEMBL4645580,0.3
31884,CCN(CC)CCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1,acm1,P11229,Ki,=,9.5,CHEMBL295388,0.3
31885,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCC[N+](C)(Cc3cccc(O)c3)C2)cc1,acm1,P11229,Ki,=,9.5,CHEMBL448870,0.3
31886,CN1CCC=C(c2nsnc2SCCCCCCCCCCSc2nsnc2C2=CCCN(C)C2)C1,acm1,P11229,Ki,=,9.5,CHEMBL143434,0.3
31887,C[C@@H](c1ccccn1)c1c(CCN(C)C)oc2ccccc12,acm1,P11229,Ki,=,9.5,CHEMBL563920,0.3
31888,C[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@@H]21,acm1,P11229,Ki,=,9.5,CHEMBL1201024,0.3
31889,C[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,acm1,P11229,Ki,=,9.5,CHEMBL1506225,0.3
31890,O=C(Nc1ccc(F)cc1-c1cccc(Cl)c1)OCC1CCNCC1,acm1,P11229,Ki,=,9.5,CHEMBL4640703,0.3
31891,CN1CCC[C@@H]1[C@@H]1CS[C@](c2ccccc2)(C2CCCCC2)O1,acm1,P11229,Ki,=,9.5,CHEMBL376870,0.3
31892,O=C(Nc1ccc(F)cc1-c1ccc(F)c(Cl)c1)O[C@H]1CN2CCC1CC2,acm1,P11229,Ki,=,9.4,CHEMBL4640324,0.4
31893,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,acm1,P11229,Ki,=,9.4,CHEMBL517712,0.4
31894,C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](C=C(c1cccs1)c1cccs1)C2,acm1,P11229,Ki,=,9.4,CHEMBL3084413,0.4
31895,C[N@+]12CC[C@H](CC1)[C@@H](OC(=O)Nc1ccccc1-c1ccccc1)C2,acm1,P11229,Ki,=,9.4,CHEMBL4644192,0.4
31896,CC(C)[N+]1(C)[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,acm1,P11229,Ki,=,9.4,CHEMBL1464005,0.4
31897,C[N+]1(C)CCC[C@@H]1[C@@H]1CS[C@@](c2ccccc2)(C2CCCCC2)O1,acm1,P11229,Ki,=,9.3,CHEMBL1182214,0.5
31898,CN1[C@H]2CC[C@@H]1C[C@H](CC(O)(c1ccccc1)c1ccccc1)C2,acm1,P11229,Ki,=,9.3,CHEMBL3084662,0.5
31899,C[N+](C)(C)C[C@H]1COCC(c2ccccc2)(c2ccccc2)O1,acm1,P11229,Ki,=,9.3,CHEMBL2042405,0.5
31900,Cc1scc2c1N(C(=O)CN1CCN(CCCCCCCCCCNC(=O)c3ccc(-c4c5ccc(=N)c(S(=O)(=O)O)c-5oc5c(S(=O)(=O)O)c(N)ccc45)c(C(=O)O)c3)CC1)c1ccccc1NC2=O,acm1,P11229,Ki,=,9.3,CHEMBL4794548,0.5
31901,C[N+](C)(C)CC1COCC(c2ccccc2)(C2CCCCC2)O1,acm1,P11229,Ki,=,9.3,CHEMBL4634230,0.5
31902,COc1ccc([S+]([O-])c2ccc(C(C)C3CCN(C4CCCCC4)CC3)cc2)cc1,acm1,P11229,Ki,=,9.3,CHEMBL71124,0.5
31903,O=C(Nc1ccc(F)cc1-c1ccccc1)O[C@H]1CN2CCC1CC2,acm1,P11229,Ki,=,9.3,CHEMBL4645543,0.5
31904,O=C(Nc1ccc(F)cc1-c1cccc(Cl)c1)O[C@H]1CN2CCC1CC2,acm1,P11229,Ki,=,9.3,CHEMBL4648071,0.5
31905,O=C(Nc1ccccc1-c1ccccc1)O[C@H]1CN2CCC1CC2,acm1,P11229,Ki,=,9.3,CHEMBL4644670,0.6
31906,NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1,acm1,P11229,Ki,=,9.3,CHEMBL4636083,0.6
31907,CN1CCC=C(c2nsnc2SCCCCCCCCCCCSc2nsnc2C2=CCCN(C)C2)C1,acm1,P11229,Ki,=,9.2,CHEMBL143466,0.6
31908,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,acm1,P11229,Ki,=,9.2,CHEMBL517712,0.6
31909,NCCNC(=O)CCc1cn(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)cn1,acm1,P11229,Ki,=,9.2,CHEMBL4645845,0.6
31910,COc1cc(Br)cc(C2Nc3c(c(C)nn3C)C(=O)CS2)c1,acm1,P11229,Ki,=,9.2,CHEMBL2377266,0.6
31911,CN1CCC=C(c2nsnc2OCCCCCCOc2nsnc2C2=CCCN(C)C2)C1,acm1,P11229,Ki,=,9.2,CHEMBL142126,0.6
31912,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCCOc3ccccc3)(CC1)CC2,acm1,P11229,Ki,=,9.2,CHEMBL1187853,0.6
31913,O=C(Nc1ccc(F)cc1-c1ccc(Cl)c(Cl)c1)OCC1CCNCC1,acm1,P11229,Ki,=,9.2,CHEMBL4649201,0.7
31914,C=C(c1ccc([S@@+]([O-])c2ccc(OC)cc2)cc1)C1CCN(C2CCCCC2)CC1,acm1,P11229,Ki,=,9.2,CHEMBL2114068,0.7
31915,CN1CCC=C(c2nsnc2SCCCCCCCCCCCCSc2nsnc2C2=CCCN(C)C2)C1,acm1,P11229,Ki,=,9.2,CHEMBL139603,0.7
31916,C[N+]1(C)CCC[C@@H]1c1ccc([C@](O)(c2ccccc2)C2CCCCC2)o1,acm1,P11229,Ki,=,9.2,CHEMBL1197382,0.7
31917,O=C(CCCCCNC(=O)COc1ccc(/C=C/C2=[N+]3C(=Cc4ccc(-c5cccs5)n4[B-]3(F)F)C=C2)cc1)NCCNC(=O)CCc1cn(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)cn1,acm1,P11229,Ki,=,9.2,CHEMBL4742721,0.7
31918,O=C(Nc1ccc(F)cc1-c1ccc(Cl)c(Cl)c1)O[C@H]1CN2CCC1CC2,acm1,P11229,Ki,=,9.1,CHEMBL4643867,0.7
31919,C[N@+]12CC[C@H](CC1)[C@@H](OC(=O)Nc1ccc(F)cc1-c1ccccc1)C2,acm1,P11229,Ki,=,9.1,CHEMBL4639307,0.8
31920,CN1CCC[C@@H]1[C@@H]1CSC(c2ccccc2)(c2ccccc2)O1,acm1,P11229,Ki,=,9.1,CHEMBL375073,0.8
31921,C[N+](C)(C)CC1COCC(c2ccccc2)(c2ccccc2)O1,acm1,P11229,Ki,=,9.1,CHEMBL2042404,0.8
31922,CN(C)C[C@H]1COC[C@@](c2ccccc2)(C2CCCCC2)O1,acm1,P11229,Ki,=,9.1,CHEMBL4635500,0.8
31923,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,acm1,P11229,Ki,=,9.1,CHEMBL1123,0.8
31924,CN1CCC=C(c2nsnc2OCCCCCCCCCOc2nsnc2C2=CCCN(C)C2)C1,acm1,P11229,Ki,=,9.1,CHEMBL143469,0.8
31925,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,acm1,P11229,Ki,=,9.1,CHEMBL1231,0.8
31926,CN1CCC=C(c2nsnc2SCCCCCCSc2nsnc2C2=CCCN(C)C2)C1,acm1,P11229,Ki,=,9.1,CHEMBL341759,0.9
31927,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1,acm1,P11229,Ki,=,9.1,CHEMBL4454300,0.9
31928,Cc1cccc(CN2CCC(NC(=O)[C@](O)(c3ccccc3)[C@@H]3CCC(F)(F)C3)CC2)c1,acm1,P11229,Ki,=,9.1,CHEMBL146567,0.9
31929,CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccc(O)cc1,acm1,P11229,Ki,=,9.1,CHEMBL37372,0.9
31930,CN1CCC[C@@H]1[C@@H]1CS[C@@](c2ccccc2)(C2CCCCC2)O1,acm1,P11229,Ki,=,9.0,CHEMBL219825,0.9
31931,CN1CCC=C(c2nsnc2OCCCCCCCC2CCN(CCCN3C(=O)CCc4ccccc43)CC2)C1,acm1,P11229,Ki,=,9.0,CHEMBL3354068,0.9
31932,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCNC(=O)CCc1cn(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)cn1,acm1,P11229,Ki,=,9.0,CHEMBL4754371,0.9
31933,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,acm1,P11229,Ki,=,9.0,CHEMBL517712,0.9
31934,CN1CCC=C(c2nsnc2SCCCCSc2nsnc2C2=CCCN(C)C2)C1,acm1,P11229,Ki,=,9.0,CHEMBL142184,0.9
31935,CN1[C@H]2CC[C@@H]1C[C@@H](OC(=O)Nc1ccc(F)cc1-c1ccccc1)C2,acm1,P11229,Ki,=,9.0,CHEMBL4643643,0.9
31936,C[N+]1(C)CCC[C@@H]1[C@@H]1CS[C@](c2ccccc2)(C2CCCCC2)O1,acm1,P11229,Ki,=,9.0,CHEMBL1182205,1.0
31937,Cc1cc(/C=C/c2cc3c4c(c2)CCCN4CCC3)cc(C)[n+]1CCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1,acm1,P11229,Ki,=,9.0,CHEMBL4748004,1.0
31938,NC1CCN(C(=O)[C@](O)(c2ccccc2)C2CCCC2)CC1,acm1,P11229,Ki,=,9.0,CHEMBL71431,1.0
31939,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,acm1,P11229,Ki,=,9.0,CHEMBL42,1.0
31940,CCC1(CCN)CCN(C(=O)[C@](O)(c2ccccc2)[C@@H]2CCC(F)(F)C2)CC1,acm1,P11229,Ki,=,9.0,CHEMBL443267,1.0
31941,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,acm1,P11229,Ki,=,9.0,CHEMBL1231,1.0
31942,CN1[C@H]2CC[C@@H]1C[C@H](CC(CO)(c1ccccc1)c1ccccc1)C2,acm1,P11229,Ki,=,9.0,CHEMBL3084679,1.0
31943,O=C(CCCCCNC(=O)COc1ccc(/C=C/C2=[N+]3C(=Cc4ccc(-c5cccs5)n4[B-]3(F)F)C=C2)cc1)NCCNC(=O)CCc1cn(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)cn1,acm1,P11229,Ki,=,9.0,CHEMBL4742721,1.0
31944,CN1CCC=C(c2nsnc2OCCCCCCCCCC2CCN(CCCN3C(=O)CCc4ccccc43)CC2)C1,acm1,P11229,Ki,=,9.0,CHEMBL3354069,1.0
31945,C[N+](C)(C)C[C@@H]1CS[C@@](c2ccccc2)(C2CCCCC2)O1,acm1,P11229,Ki,=,9.0,CHEMBL1178839,1.1
31946,CN1[C@H]2C[C@@H](OC(=O)Nc3ccc(F)cc3-c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,acm1,P11229,Ki,=,9.0,CHEMBL4639938,1.1
31947,C[N+]1(C)CCC(COC(=O)Nc2ccc(F)cc2-c2ccc(F)c(Cl)c2)CC1,acm1,P11229,Ki,=,9.0,CHEMBL4645235,1.1
31948,C[N+]1(C)CCC(OC(=O)C(c2ccccc2)c2ccccc2)CC1,acm1,P11229,Ki,=,9.0,CHEMBL168067,1.1
31949,O=C1CCCN1CC#CCN1CCCC1,acm1,P11229,Ki,=,9.0,CHEMBL7634,1.1
31950,CN1CCC=C(c2nsnc2SCCCSc2nsnc2C2=CCCN(C)C2)C1,acm1,P11229,Ki,=,8.9,CHEMBL337131,1.2
31951,O=C(NC1CCN(Cc2cccc(O)c2)CC1)[C@](O)(c1ccccc1)[C@@H]1CCC(F)(F)C1,acm1,P11229,Ki,=,8.9,CHEMBL145913,1.2
31952,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,acm1,P11229,Ki,=,8.9,CHEMBL517712,1.2
31953,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1,acm1,P11229,Ki,=,8.9,CHEMBL4540949,1.2
