Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
42213,CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1,cnr2,P34972,Ki,=,9.5,CHEMBL559612,0.3
42214,CCCC1COc2cccc3c(=O)c(C(=O)NC4CCCCC4)cn1c23,cnr2,P34972,Ki,=,9.5,CHEMBL2163935,0.3
42215,CCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccccc3)c(=O)[nH]c12,cnr2,P34972,Ki,=,9.5,CHEMBL3410815,0.3
42216,CC1(CNS(=O)(=O)C(F)(F)F)CCN(S(=O)(=O)c2cc3ccccc3n2S(=O)(=O)c2ccccc2F)CC1,cnr2,P34972,Ki,=,9.5,CHEMBL1271193,0.4
42217,CCCCCOc1c(OC)ccc2cc(C(=O)NCc3ccc4c(c3)OCO4)c(=O)[nH]c12,cnr2,P34972,Ki,=,9.4,CHEMBL178372,0.4
42218,O=S(=O)(c1cc2ccccc2n1S(=O)(=O)c1ccccc1F)N1CCC(CNS(=O)(=O)C(F)(F)F)CC1,cnr2,P34972,Ki,=,9.4,CHEMBL1270885,0.4
42219,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)C3CCCC3)cc1OC2(C)C,cnr2,P34972,Ki,=,9.4,CHEMBL252947,0.4
42220,CC1(CNS(=O)(=O)C(F)(F)F)CCN(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccccc2F)CC1,cnr2,P34972,Ki,=,9.4,CHEMBL596387,0.4
42221,CCCCCn1cc2c(=O)n(CC34CC5CC(CC(C5)C3)C4)nc-2c2ccccc21,cnr2,P34972,Ki,=,9.4,CHEMBL3421699,0.4
42222,O=C(c1cn2c3c(cccc13)OC[C@H]2C1CCCCC1)N1CCN2CCCC[C@H]2C1,cnr2,P34972,Ki,=,9.4,CHEMBL1287847,0.4
42223,C[C@H]1CN(C(=O)c2cn3c4c(cccc24)OC[C@H]3C2CCCCC2)CCN1C,cnr2,P34972,Ki,=,9.4,CHEMBL1209710,0.4
42224,CSCCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,cnr2,P34972,Ki,=,9.4,CHEMBL569301,0.4
42225,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3cc(-c4ccccc4)ccc23)C1(C)C,cnr2,P34972,Ki,=,9.4,CHEMBL411244,0.4
42226,CCCCCn1cc(-c2nc(C34CC5CC(CC(C5)C3)C4)no2)c(=O)c2cc(-c3ccco3)ccc21,cnr2,P34972,Ki,=,9.4,CHEMBL4756661,0.4
42227,CCCn1cc(C(=O)N[C@@H]2C(C)(C)C3CC[C@]2(C)C3)c(=O)c2ccc(Sc3ccccc3)cc21,cnr2,P34972,Ki,=,9.4,CHEMBL2152811,0.4
42228,COc1ccc(S(=O)(=O)c2cc(OC)ccc2S(=O)(=O)c2ccc([C@H](C)NS(C)(=O)=O)cc2)cc1,cnr2,P34972,Ki,=,9.4,CHEMBL180465,0.4
42229,C[C@H](NS(C)(=O)=O)c1ccc(Cc2ccc(OC(F)(F)F)cc2S(=O)(=O)c2ccccc2F)cc1,cnr2,P34972,Ki,=,9.4,CHEMBL381669,0.4
42230,CC(NS(=O)(=O)C(F)(F)F)C1CCN(S(=O)(=O)c2cc3ccccc3n2S(=O)(=O)c2ccccc2F)CC1,cnr2,P34972,Ki,=,9.4,CHEMBL1270886,0.4
42231,O=S(=O)(c1cc2ccccc2n1S(=O)(=O)c1ccccn1)N1CCC2(CC1)C[C@@H]2NS(=O)(=O)C(F)(F)F,cnr2,P34972,Ki,=,9.4,CHEMBL1270987,0.4
42232,CCC1(CNS(=O)(=O)C(F)(F)F)CCN(S(=O)(=O)c2cc3cc(F)ccc3n2S(=O)(=O)c2ccccc2F)CC1,cnr2,P34972,Ki,=,9.4,CHEMBL1271093,0.4
42233,CCCCCn1c(C)c(C(=O)c2ccc(CC)c3ccccc23)c2ccccc21,cnr2,P34972,Ki,=,9.4,CHEMBL564622,0.4
42234,CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1,cnr2,P34972,Ki,=,9.4,CHEMBL559612,0.4
42235,CCCCCOc1ccc(C(=O)NCCc2ccc(O)cc2)cc1OCCCCC,cnr2,P34972,Ki,=,9.4,CHEMBL3410811,0.4
42236,Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3,cnr2,P34972,Ki,=,9.4,CHEMBL188,0.5
42237,CN1CCCCC1Cn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,cnr2,P34972,Ki,=,9.3,CHEMBL571330,0.5
42238,CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccc(O)cc3)c(O)nc12,cnr2,P34972,Ki,=,9.3,CHEMBL204387,0.5
42239,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21,cnr2,P34972,Ki,=,9.3,CHEMBL411626,0.5
42240,CCCCCn1c(C)c(C(=O)c2cccc3ccc(C)cc23)c2ccccc21,cnr2,P34972,Ki,=,9.3,CHEMBL564066,0.5
42241,CC1(C)C(C(=O)c2cn(CC3CCOC3)c3ccccc23)C1(C)C,cnr2,P34972,Ki,=,9.3,CHEMBL569994,0.5
42242,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(CO)C[C@@H]21,cnr2,P34972,Ki,=,9.3,CHEMBL307696,0.5
42243,Cc1ccc(S(=O)(=O)c2ccc([C@H](C)NS(C)(=O)=O)cc2)c(S(=O)(=O)c2ccccc2F)c1,cnr2,P34972,Ki,=,9.3,CHEMBL371575,0.5
42244,C[C@@H]1CN(S(=O)(=O)c2cc3ccccc3n2S(=O)(=O)c2ccccc2F)CC[C@H]1CNS(=O)(=O)C(F)(F)F,cnr2,P34972,Ki,=,9.3,CHEMBL1269867,0.5
42245,CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1,cnr2,P34972,Ki,=,9.3,CHEMBL559612,0.5
42246,COc1ccc2c(C(=O)C3C(C)(C)C3(C)C)cn(CC3CCOCC3)c2c1,cnr2,P34972,Ki,=,9.3,CHEMBL269851,0.5
42247,CCCCCCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(CO)C[C@@H]21,cnr2,P34972,Ki,=,9.3,CHEMBL338484,0.5
42248,CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)SCCS1,cnr2,P34972,Ki,=,9.3,CHEMBL476325,0.5
42249,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3cccc(Br)c3)cc1OC2(C)C,cnr2,P34972,Ki,=,9.3,CHEMBL487464,0.5
42250,CCOc1ccc(Cc2nc3cc(N(C)S(=O)(=O)c4cccs4)ccc3n2CC2CCCCC2)nc1,cnr2,P34972,Ki,=,9.3,CHEMBL1950329,0.6
42251,C=C1CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)CCCCCC)cc1OC2(C)C,cnr2,P34972,Ki,=,9.2,CHEMBL57802,0.6
42252,Cc1ccc(Cn2nc(C(=O)NC3C4(C)CCC(C4)C3(C)C)cc2-c2ccc(Cl)c(C)c2)cc1,cnr2,P34972,Ki,=,9.2,CHEMBL381689,0.6
42253,Cc1ccc(Cn2nc(C(=O)N[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)cc2-c2ccc(Cl)c(C)c2)cc1,cnr2,P34972,Ki,=,9.2,CHEMBL381791,0.6
42254,CN(CCO)C(=O)C(C)(C)NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,cnr2,P34972,Ki,=,9.2,CHEMBL2018657,0.6
42255,CC(C)(NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2)C(=O)NCCOCCO,cnr2,P34972,Ki,=,9.2,CHEMBL2018660,0.6
42256,CCCCCn1c(C)c(C(=O)c2ccc(CCC)c3ccccc23)c2ccccc21,cnr2,P34972,Ki,=,9.2,CHEMBL564901,0.6
42257,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cccc(OC)c21,cnr2,P34972,Ki,=,9.2,CHEMBL1814458,0.6
42258,COc1ccc(S(=O)(=O)c2ccc([C@H](C)NS(C)(=O)=O)cc2)c(S(=O)(=O)c2ccccc2)c1,cnr2,P34972,Ki,=,9.2,CHEMBL197955,0.6
42259,COc1ccc(S(=O)(=O)c2cc(OC)ccc2Cc2ccc([C@H](C)NS(C)(=O)=O)cc2)cc1,cnr2,P34972,Ki,=,9.2,CHEMBL199048,0.6
42260,CCCCCn1cc2c(=O)n(CC3CCCCC3)nc-2c2ccccc21,cnr2,P34972,Ki,=,9.2,CHEMBL3421697,0.6
42261,COCCn1c(C)c(C)s/c1=N\C(=O)C1C(C)(C)C1(C)C,cnr2,P34972,Ki,=,9.2,CHEMBL1254015,0.6
42262,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3cc(Br)ccc23)C1(C)C,cnr2,P34972,Ki,=,9.2,CHEMBL271838,0.6
42263,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)C3CCCCC3)cc1OC2(C)C,cnr2,P34972,Ki,=,9.2,CHEMBL325389,0.7
42264,COc1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)N2CCC3(CC2)CC3NS(=O)(=O)C(F)(F)F)cc1,cnr2,P34972,Ki,=,9.2,CHEMBL595705,0.7
42265,CCc1ccc(C(C)(C)c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)cc1,cnr2,P34972,Ki,=,9.2,CHEMBL471297,0.7
42266,CCCCCn1cc(C(=O)c2ccc(CC)c3ccccc23)c2ccccc21,cnr2,P34972,Ki,=,9.2,CHEMBL549603,0.7
42267,COc1cc2c(cc1O)c(C(=O)C1C(C)(C)C1(C)C)cn2CC1CCOCC1,cnr2,P34972,Ki,=,9.2,CHEMBL270125,0.7
42268,CCOCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cccc(OC)c21,cnr2,P34972,Ki,=,9.2,CHEMBL3409318,0.7
42269,C[C@H](NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccccc2F)cc1,cnr2,P34972,Ki,=,9.2,CHEMBL245742,0.7
42270,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)cc1-c1ccccc1Cl,cnr2,P34972,Ki,=,9.2,CHEMBL1641956,0.7
42271,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccco3)ccc21,cnr2,P34972,Ki,=,9.2,CHEMBL1215942,0.7
42272,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-n3cccc3)ccc21,cnr2,P34972,Ki,=,9.2,CHEMBL1215955,0.7
42273,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cccc(C)c21,cnr2,P34972,Ki,=,9.2,CHEMBL1668518,0.7
42274,C[C@H]1CC[C@@H](NC(=O)c2cc3cccnc3n(Cc3ccc(F)cc3)c2=O)CC1,cnr2,P34972,Ki,=,9.2,CHEMBL466047,0.7
42275,O=C(NC1CCCCCC1)c1cc2cccnc2n(Cc2ccc(F)cc2)c1=O,cnr2,P34972,Ki,=,9.2,CHEMBL467896,0.7
42276,C[C@@H](NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccccc2F)cc1,cnr2,P34972,Ki,=,9.2,CHEMBL1270387,0.7
42277,CC1(C)C(C(=O)c2cn(CCCCCO)c3ccccc23)C1(C)C,cnr2,P34972,Ki,=,9.2,CHEMBL571131,0.7
42278,CC1(C)Cc2ccc(C#N)cc2[C@@H]1NC(=O)c1cc2cc(Cl)ccc2[nH]1,cnr2,P34972,Ki,=,9.2,CHEMBL3234672,0.7
42279,CCCCCn1c(C)c(C(=O)c2ccc(C)c3ccccc23)c2ccccc21,cnr2,P34972,Ki,=,9.1,CHEMBL561090,0.7
42280,CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccncc3)c(=O)n(C)c12,cnr2,P34972,Ki,=,9.1,CHEMBL3407534,0.7
42281,CC1CCC(NC(=O)c2cc3ccccc3n(Cc3ccc(F)cc3)c2=O)CC1,cnr2,P34972,Ki,=,9.1,CHEMBL3422784,0.8
42282,CC1CCC(NC(=O)c2c(O)c3cccnc3n(Cc3ccc(F)cc3)c2=O)CC1,cnr2,P34972,Ki,=,9.1,CHEMBL3422790,0.8
42283,CCc1ccc(/C=C2\C=C(CCN3CCOCC3)c3ccccc32)c2ccccc12,cnr2,P34972,Ki,=,9.1,CHEMBL4483714,0.8
42284,COc1cccc2c(C(=O)N3C[C@H](C)N(C)[C@H](C)C3)cn(CC3CCCCC3)c12,cnr2,P34972,Ki,=,9.1,CHEMBL1209708,0.8
42285,CCCCOc1c(OC)ccc2cc(C(=O)NCC(F)c3ccccc3)c(=O)[nH]c12,cnr2,P34972,Ki,=,9.1,CHEMBL1822932,0.8
42286,CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1ccccc1C(C)C,cnr2,P34972,Ki,=,9.1,CHEMBL443842,0.8
42287,CSC(=S)N1CC2(CCCCC2)CO/C1=N\c1ccc(F)c2ccccc12,cnr2,P34972,Ki,=,9.1,CHEMBL482355,0.8
42288,CCOCCn1cc(C(=O)NC23CC4CC(CC(O)(C4)C2)C3)c(=O)c2cccc(OC)c21,cnr2,P34972,Ki,=,9.1,CHEMBL3409320,0.8
42289,C[C@H](NS(C)(=O)=O)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccccc2F)cc1,cnr2,P34972,Ki,=,9.1,CHEMBL382728,0.8
42290,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2ccc(F)cc21,cnr2,P34972,Ki,=,9.1,CHEMBL525528,0.8
42291,CCCCOC(=O)C(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(CO)C[C@@H]21,cnr2,P34972,Ki,=,9.1,CHEMBL4475022,0.8
42292,CCCCn1cc(C(=O)N[C@@H]2C(C)(C)C3CC[C@]2(C)C3)c(=O)c2ccc(F)cc21,cnr2,P34972,Ki,=,9.1,CHEMBL2152802,0.8
42293,COc1ccc2c(c1)cc(S(=O)(=O)N1CCC(CNS(=O)(=O)C(F)(F)F)CC1)n2S(=O)(=O)c1ccccc1F,cnr2,P34972,Ki,=,9.1,CHEMBL1270579,0.8
42294,CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(COC(=O)CN2CCOCC2)c1,cnr2,P34972,Ki,=,9.1,CHEMBL233184,0.8
42295,O=C(NC1CCCCCC1)c1cn2c3c(cccc3c1=O)OCC2c1ccccc1,cnr2,P34972,Ki,=,9.1,CHEMBL2163950,0.8
42296,CCCCCCC(C)(C)c1cc(O)c2c(c1)oc(=O)c1ccc(O)cc12,cnr2,P34972,Ki,=,9.1,CHEMBL429797,0.8
42297,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(CC)cc12,cnr2,P34972,Ki,=,9.1,CHEMBL2381809,0.8
42298,CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)CC1,cnr2,P34972,Ki,=,9.1,CHEMBL19847,0.9
42299,CCS(=O)(=O)Nc1ccc2c(c1)nc(C(C)(C)C)n2CC1CCC(F)(F)CC1,cnr2,P34972,Ki,=,9.1,CHEMBL4550236,0.9
42300,CC(C)(C)c1nc2cc(NS(C)(=O)=O)ccc2n1CC1CCC(F)(F)CC1,cnr2,P34972,Ki,=,9.1,CHEMBL4454159,0.9
42301,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3ccc(C)cc3)cc1OC2(C)C,cnr2,P34972,Ki,=,9.1,CHEMBL512511,0.9
42302,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3cc(OCc4ccccc4)ccc23)C1(C)C,cnr2,P34972,Ki,=,9.1,CHEMBL270546,0.9
42303,CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1,cnr2,P34972,Ki,=,9.1,CHEMBL559612,0.9
42304,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3cccc(F)c3)cc1OC2(C)C,cnr2,P34972,Ki,=,9.1,CHEMBL512531,0.9
42305,CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1cccc2nonc12,cnr2,P34972,Ki,=,9.1,CHEMBL232538,0.9
42306,COc1ccccc1/N=C1\OCC2(CCCCC2)CN1C(=S)SC,cnr2,P34972,Ki,=,9.1,CHEMBL469895,0.9
42307,CSC(=S)N1CC2(CCCCC2)CO/C1=N\c1ccc(Cl)c2ccccc12,cnr2,P34972,Ki,=,9.1,CHEMBL482356,0.9
42308,CSC(=S)N1CC2(CCCCC2)CO/C1=N\c1cccc2ccccc12,cnr2,P34972,Ki,=,9.1,CHEMBL516406,0.9
42309,O=S(=O)(c1ccccn1)c1ccc(OC(F)(F)F)cc1S(=O)(=O)N1CCC2(CC1)CC2NS(=O)(=O)C(F)(F)F,cnr2,P34972,Ki,=,9.1,CHEMBL595223,0.9
42310,Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3,cnr2,P34972,Ki,=,9.1,CHEMBL188,0.9
42311,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2ccc(S(=O)(=O)c3ccccc3)cc21,cnr2,P34972,Ki,=,9.1,CHEMBL507019,0.9
42312,CC1CCC(NC(=O)c2cc3cccnc3n(Cc3ccc(F)cc3)c2=O)CC1,cnr2,P34972,Ki,=,9.1,CHEMBL466651,0.9
42313,C[C@H](NS(C)(=O)=O)c1ccc(S(=O)(=O)c2ccc(C(F)(F)F)cc2S(=O)(=O)c2ccccc2F)cc1,cnr2,P34972,Ki,=,9.1,CHEMBL198246,0.9
42314,COc1ccc(S(=O)(=O)c2ccc([C@H](C)NS(C)(=O)=O)cc2)c(S(=O)(=O)c2ccc(Cl)cc2)c1,cnr2,P34972,Ki,=,9.1,CHEMBL370824,0.9
42315,O=S(=O)(c1cc2ccccc2n1S(=O)(=O)c1ccccn1)N1CCC(CNS(=O)(=O)C(F)(F)F)CC1,cnr2,P34972,Ki,=,9.1,CHEMBL1270784,0.9
42316,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3ccccc3)cc1OC2(C)C,cnr2,P34972,Ki,=,9.0,CHEMBL119592,0.9
42317,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3cccc(C#N)c3)cc1OC2(C)C,cnr2,P34972,Ki,=,9.0,CHEMBL471366,0.9
42318,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3cccs3)cc1OC2(C)C,cnr2,P34972,Ki,=,9.0,CHEMBL519575,0.9
