Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
53407,COc1ccccc1N1CCN(Cc2cnn(-c3ccccc3)c2)CC1,drd4,P21917,Ki,=,9.6,CHEMBL379602,0.3
53408,Clc1cccc(OCCNCCCOc2ccccc2)c1,drd4,P21917,Ki,=,9.5,CHEMBL129534,0.3
53409,Cc1cccc(CN2CCC(n3c(O)nc(-c4ccccc4)c3C)CC2)c1,drd4,P21917,Ki,=,9.5,CHEMBL92859,0.3
53410,COc1ccccc1N1CCN(Cc2cn3cc(I)ccc3n2)CC1,drd4,P21917,Ki,=,9.5,CHEMBL379125,0.3
53411,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,drd4,P21917,Ki,=,9.5,CHEMBL267930,0.3
53412,CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccc(I)cc2)CC1,drd4,P21917,Ki,=,9.5,CHEMBL4096543,0.3
53413,Cc1ccc(OCCNCCCOc2ccccc2)cc1C,drd4,P21917,Ki,=,9.5,CHEMBL129927,0.3
53414,Cc1nn(C2CCN(Cc3ccccc3)CC2)cc1-c1ccccc1,drd4,P21917,Ki,=,9.4,CHEMBL279247,0.4
53415,Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,drd4,P21917,Ki,=,9.4,CHEMBL267014,0.4
53416,COc1ccccc1N1CCN(Cc2ccc3cccccc2-3)CC1,drd4,P21917,Ki,=,9.4,CHEMBL2207643,0.4
53417,COc1ccccc1N1CCN(Cc2cnn(-c3ccccn3)c2)CC1,drd4,P21917,Ki,=,9.4,CHEMBL210404,0.4
53418,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,drd4,P21917,Ki,=,9.4,CHEMBL267930,0.5
53419,C#Cc1cccc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,drd4,P21917,Ki,=,9.4,CHEMBL394473,0.5
53420,Cc1cccc(OCCNCCCOc2ccccc2)c1,drd4,P21917,Ki,=,9.3,CHEMBL128232,0.5
53421,Cc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2cccc(Cl)c2)CC1,drd4,P21917,Ki,=,9.3,CHEMBL93832,0.5
53422,CCCN[C@H]1CCc2nc(N)sc2C1,drd4,P21917,Ki,=,9.3,CHEMBL301265,0.5
53423,Ic1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,drd4,P21917,Ki,=,9.3,CHEMBL60518,0.5
53424,Cc1ccc(OCCNCCCOc2ccccc2)cc1,drd4,P21917,Ki,=,9.3,CHEMBL128647,0.5
53425,Cc1ccc(OCCNCCCOc2ccccc2)cc1Cl,drd4,P21917,Ki,=,9.3,CHEMBL131997,0.5
53426,N#Cc1ccc2[nH]c(CN3CCN(c4ccccc4)CC3)cc2c1,drd4,P21917,Ki,=,9.3,CHEMBL140099,0.5
53427,Clc1ccc(OCCNCCCOc2ccccc2)cc1,drd4,P21917,Ki,=,9.3,CHEMBL132884,0.5
53428,COc1ccccc1N1CCN(Cc2cn3cc(C)cc(I)c3n2)CC1,drd4,P21917,Ki,=,9.3,CHEMBL211590,0.5
53429,CN1CCN(C2=Cc3ccccc3Oc3ccc(Cl)cc32)CC1,drd4,P21917,Ki,=,9.3,CHEMBL90882,0.5
53430,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(Cc2ccccc2)C1,drd4,P21917,Ki,=,9.3,CHEMBL327984,0.6
53431,Nc1nc(-c2ccc(F)cc2)c([C@@H]2CCN(CCCC(=O)c3ccc(F)cc3)C2)s1,drd4,P21917,Ki,=,9.3,CHEMBL514848,0.6
53432,COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccc(F)cc2)c2ccccc2)CC1,drd4,P21917,Ki,=,9.3,CHEMBL4544086,0.6
53433,COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2)c2ccc(F)cc2)CC1,drd4,P21917,Ki,=,9.3,CHEMBL4563944,0.6
53434,Cc1c(-c2ccccc2)nc(O)n1C1CCN(CCc2ccccc2)CC1,drd4,P21917,Ki,=,9.3,CHEMBL91229,0.6
53435,c1ccc(C2CCN(Cc3cnn(-c4ccccc4)c3)CC2)cc1,drd4,P21917,Ki,=,9.2,CHEMBL221600,0.6
53436,C1=C(c2ccccc2)CCN(Cc2cnn(-c3ccccc3)c2)C1,drd4,P21917,Ki,=,9.2,CHEMBL378455,0.6
53437,Cc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,drd4,P21917,Ki,=,9.2,CHEMBL91162,0.6
53438,Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,drd4,P21917,Ki,=,9.2,CHEMBL267014,0.6
53439,COc1cccc(C(=O)NCCN2CCN(c3ccccn3)CC2)c1,drd4,P21917,Ki,=,9.2,CHEMBL147483,0.6
53440,CSc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccn3n2)CC1,drd4,P21917,Ki,=,9.2,CHEMBL550222,0.6
53441,COc1cccc(CN2CCC(n3c(O)nc(-c4ccccc4)c3C)CC2)c1,drd4,P21917,Ki,=,9.2,CHEMBL91155,0.6
53442,COc1ccccc1N1CCN(CCNC(=O)c2cnn3ccccc23)CC1,drd4,P21917,Ki,=,9.2,CHEMBL141845,0.7
53443,CNc1cc(OC)c(C(=O)N[C@H]2CCN(C3C4CCCC3CCC4)C2)cc1Cl,drd4,P21917,Ki,=,9.2,CHEMBL319597,0.7
53444,COc1ccccc1N1CCN(CCCCOc2ccc3ccnn3c2)CC1,drd4,P21917,Ki,=,9.2,CHEMBL4098803,0.7
53445,CCOc1ccccc1N1CCN(Cc2cccnc2)CC1,drd4,P21917,Ki,=,9.2,CHEMBL2420779,0.7
53446,Fc1ccccc1N1CCN(Cc2cnn(-c3ccccc3)c2)CC1,drd4,P21917,Ki,=,9.2,CHEMBL210717,0.7
53447,COc1ccccc1N1CCN(CC(=O)Nc2cccc(C)c2)CC1,drd4,P21917,Ki,=,9.2,CHEMBL184486,0.7
53448,COc1ccccc1N1CCN(Cc2ccn(-c3ccccc3)c2)CC1,drd4,P21917,Ki,=,9.2,CHEMBL28321,0.7
53449,Cc1c(-c2ccc(Cl)cc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,drd4,P21917,Ki,=,9.2,CHEMBL94023,0.7
53450,COc1ccccc1N1CCN(Cc2cc(CO)c3cccccc2-3)CC1,drd4,P21917,Ki,=,9.2,CHEMBL2207635,0.7
53451,O=C(CCCN1CCC(O)(c2cc3ccc2CCc2ccc(cc2)CC3)CC1)c1ccc(F)cc1,drd4,P21917,Ki,=,9.1,CHEMBL1257688,0.7
53452,CCCN(CCN1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccc(Br)cc1,drd4,P21917,Ki,=,9.1,CHEMBL3622099,0.7
53453,COc1ccccc1N1CCN(CCCCOc2ccn3ncc(/C=N/O)c3c2)CC1,drd4,P21917,Ki,=,9.1,CHEMBL4060461,0.7
53454,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,drd4,P21917,Ki,=,9.1,CHEMBL54,0.7
53455,Cc1c(-c2ccccc2)n(C)c(=O)n1C1CCN(Cc2ccccc2)CC1,drd4,P21917,Ki,=,9.1,CHEMBL328739,0.8
53456,CNc1cc(OC)c(C(=O)N[C@H]2CN(Cc3ccccc3)C[C@@H]2C)cc1Cl,drd4,P21917,Ki,=,9.1,CHEMBL111749,0.8
53457,COc1ccccc1N1CCN(Cc2cc(CN3CCN(c4ccccc4OC)CC3)c3cccccc2-3)CC1,drd4,P21917,Ki,=,9.1,CHEMBL2207641,0.8
53458,Cc1ccc(OCCNCCCSc2ccccc2)cc1,drd4,P21917,Ki,=,9.1,CHEMBL130402,0.8
53459,Fc1ccc(OCCCNCCOc2ccc(Cl)cc2)cc1,drd4,P21917,Ki,=,9.1,CHEMBL129757,0.8
53460,CNc1cc(OC)c(C(=O)N[C@H]2CN(Cc3ccccc3)C[C@H]2C)cc1Cl,drd4,P21917,Ki,=,9.1,CHEMBL326454,0.8
53461,Cn1c(-c2ccccc2)cn(C2CCN(Cc3ccccc3)CC2)c1=O,drd4,P21917,Ki,=,9.1,CHEMBL91669,0.8
53462,COc1ccccc1N1CCN(Cc2cn3cc(C)cc(-c4ccccc4)c3n2)CC1,drd4,P21917,Ki,=,9.1,CHEMBL208274,0.8
53463,CCc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,drd4,P21917,Ki,=,9.1,CHEMBL91498,0.9
53464,CNc1cc(OC)c(C(=O)N[C@@H]2CCN(Cc3ccccc3)[C@@H]2C)cc1Cl,drd4,P21917,Ki,=,9.1,CHEMBL2261102,0.9
53465,CN1CCN(C2=Cc3cc(Cl)ccc3Oc3ccccc32)CC1,drd4,P21917,Ki,=,9.1,CHEMBL88464,0.9
53466,Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,drd4,P21917,Ki,=,9.0,CHEMBL267014,0.9
53467,COc1ccccc1N1CCN(Cc2cn3c(-n4cccn4)cccc3n2)CC1,drd4,P21917,Ki,=,9.0,CHEMBL212160,0.9
53468,Cc1ccc(OCCNCCCOc2ccc(F)cc2)cc1,drd4,P21917,Ki,=,9.0,CHEMBL131357,1.0
53469,Oc1ccc2c(c1)O[C@@H](CNCc1cccc(I)c1)CC2,drd4,P21917,Ki,=,9.0,CHEMBL3115575,1.0
53470,Cc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2cccc(C#N)c2)CC1,drd4,P21917,Ki,=,9.0,CHEMBL431095,1.0
53471,CCCCC1CCN(CCCN2C(=O)CCc3ccccc32)CC1,drd4,P21917,Ki,=,9.0,CHEMBL3354065,1.0
53472,Clc1ccc(N2CCN(Cc3cn4ccccc4n3)CC2)cc1Cl,drd4,P21917,Ki,=,9.0,CHEMBL378680,1.0
53473,CCCN(CCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,drd4,P21917,Ki,=,9.0,CHEMBL3589575,1.0
53474,Clc1ccc(N2CCN(Cc3cn4cc(Br)ccc4n3)CC2)cc1Cl,drd4,P21917,Ki,=,9.0,CHEMBL210341,1.0
53475,COc1ccccc1N1CCN(Cc2cn3cc(C)cc(Br)c3n2)CC1,drd4,P21917,Ki,=,9.0,CHEMBL211539,1.0
53476,Nc1nc(-c2ccc(Cl)cc2)cc(C2CCN(Cc3ccccc3)CC2)n1,drd4,P21917,Ki,=,9.0,CHEMBL78923,1.0
53477,Cc1c(-c2cccs2)nc(O)n1C1CCN(Cc2ccccc2)CC1,drd4,P21917,Ki,=,9.0,CHEMBL90005,1.0
53478,CN1CCN(C2=Cc3ccccc3Cc3ccc(Cl)cc32)CC1,drd4,P21917,Ki,=,9.0,CHEMBL7617,1.0
53479,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,drd4,P21917,Ki,=,9.0,CHEMBL54,1.0
53480,N#Cc1ccc2[nH]c(CN3CCN(c4ccc(F)cc4)CC3)cc2c1,drd4,P21917,Ki,=,9.0,CHEMBL143761,1.0
53481,Cc1nn(-c2ccccc2)cc1CN1CCN(c2ccccc2)CC1,drd4,P21917,Ki,=,9.0,CHEMBL208018,1.0
53482,c1ccc(N2CCN(Cc3cnn(-c4ccccc4)c3)CC2)cc1,drd4,P21917,Ki,=,9.0,CHEMBL210405,1.0
53483,Cc1ccc(OCCNCCCOc2ccccc2C)cc1,drd4,P21917,Ki,=,9.0,CHEMBL334545,1.1
53484,Cc1ccc(-c2nc(O)n(C3CCN(Cc4ccccc4)CC3)c2C)cc1,drd4,P21917,Ki,=,9.0,CHEMBL263162,1.1
53485,Cc1c(-c2ccccc2Cl)nc(O)n1C1CCN(Cc2ccccc2)CC1,drd4,P21917,Ki,=,9.0,CHEMBL89971,1.1
53486,Clc1ccc(N2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,drd4,P21917,Ki,=,9.0,CHEMBL268799,1.1
53487,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(Cc2ccccc2)C1,drd4,P21917,Ki,=,9.0,CHEMBL329106,1.1
53488,COc1cccc(C(=O)NCCN2CCN(c3ccccc3OC)CC2)c1,drd4,P21917,Ki,=,9.0,CHEMBL286725,1.1
53489,CNC(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,drd4,P21917,Ki,=,9.0,CHEMBL1627,1.1
53490,Fc1ccc(CN2CCN(c3ccc4c(c3)OCCO4)CC2)cc1,drd4,P21917,Ki,=,9.0,CHEMBL1923292,1.1
53491,COc1c(C(=O)N[C@@H]2CCN(Cc3ccccc3)C2)cc(I)c2ccccc12,drd4,P21917,Ki,=,8.9,CHEMBL325772,1.2
53492,Cc1c(C2CCN(CCc3ccccc3)CC2)n[nH]c1-c1ccc(Cl)cc1,drd4,P21917,Ki,=,8.9,CHEMBL61079,1.2
53493,NCCc1ccc(O)c(O)c1,drd4,P21917,Ki,=,8.9,CHEMBL59,1.2
53494,Cc1ccc(OCCNCCCOc2cccc(C)c2)cc1,drd4,P21917,Ki,=,8.9,CHEMBL435598,1.2
53495,CCCN(CCCCOc1ccn2nccc2c1)[C@H]1CCc2c(O)cccc2C1,drd4,P21917,Ki,=,8.9,CHEMBL4078348,1.2
53496,Cc1nn(C2CCN(Cc3cccc(C#N)c3)CC2)cc1-c1ccccc1,drd4,P21917,Ki,=,8.9,CHEMBL26120,1.2
53497,COc1ccccc1N1CCN(Cc2cc3ccccn3n2)CC1,drd4,P21917,Ki,=,8.9,CHEMBL562620,1.2
53498,C#Cc1cccc2c(CN3CCN(c4ccc(Cl)cc4)CC3)cnn12,drd4,P21917,Ki,=,8.9,CHEMBL160952,1.2
53499,Cc1ccc(C(=O)NCN2CCN(c3ccccc3C#N)CC2)cc1,drd4,P21917,Ki,=,8.9,CHEMBL300956,1.2
53500,O=C1CCc2ccccc2N1CCCN1CCC(Cc2ccccc2)CC1,drd4,P21917,Ki,=,8.9,CHEMBL4072818,1.3
53501,COc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,drd4,P21917,Ki,=,8.9,CHEMBL28607,1.3
53502,Cc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccc(Cl)cc2)CC1,drd4,P21917,Ki,=,8.9,CHEMBL93969,1.3
53503,C=CC(=O)Nc1cc(OC)c(C(=O)N[C@H]2CCN(Cc3ccccc3)C2)cc1Cl,drd4,P21917,Ki,=,8.9,CHEMBL92192,1.3
53504,COc1cc(CN2CCN(c3ccccc3OC)CC2)c(OCCF)cc1OC,drd4,P21917,Ki,=,8.9,CHEMBL270406,1.3
53505,COc1ccccc1N1CCN(Cc2ccn(-c3ccccc3)c2)CC1,drd4,P21917,Ki,=,8.9,CHEMBL28321,1.3
53506,COc1ccccc1C1CCN(CNC(=O)c2cccc(C)c2)CC1,drd4,P21917,Ki,=,8.9,CHEMBL376092,1.3
53507,COc1ccccc1N1CCN(CCCCN2CCCc3ccccc3C2=O)CC1,drd4,P21917,Ki,=,8.9,CHEMBL477206,1.3
53508,COc1cccc(C(=O)NCCN2CCN(c3ccccc3OC)CC2)c1,drd4,P21917,Ki,=,8.9,CHEMBL286725,1.3
53509,COc1ccccc1N1CCN(CCCCOc2ccn3ncc(C#N)c3c2)CC1,drd4,P21917,Ki,=,8.9,CHEMBL4063235,1.3
53510,Clc1ccc2nc(CN3CCN(c4ccc(Cl)c(Cl)c4)CC3)cn2n1,drd4,P21917,Ki,=,8.9,CHEMBL209034,1.3
53511,COc1ccccc1N1CCN(Cc2cn3cc(C)cc(C#N)c3n2)CC1,drd4,P21917,Ki,=,8.9,CHEMBL210283,1.3
53512,Clc1ccc(CN2CC=C(c3nc4ccccc4s3)CC2)cc1,drd4,P21917,Ki,=,8.9,CHEMBL306265,1.3
53513,CCCCCC1CCN(CCCN2C(=O)CCc3ccccc32)CC1,drd4,P21917,Ki,=,8.9,CHEMBL4080675,1.4
53514,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,drd4,P21917,Ki,=,8.9,CHEMBL267930,1.4
53515,Clc1ccc(OCCNCCCSc2ccccc2)cc1,drd4,P21917,Ki,=,8.9,CHEMBL337627,1.4
53516,Cc1cccc(NC(=O)CN2CCC(c3ccccc3)CC2)c1,drd4,P21917,Ki,=,8.9,CHEMBL216393,1.4
53517,N#Cc1ccc2[nH]c(CN3CCN(c4ccccc4Cl)CC3)cc2c1,drd4,P21917,Ki,=,8.9,CHEMBL141035,1.4
53518,CCCN(CCNC(=O)/C=C/c1ccc(F)cc1)C1Cc2ccccc2C1,drd4,P21917,Ki,=,8.9,CHEMBL3590084,1.4
53519,Clc1ccc(N2CCN(Cc3cn4ccccc4n3)CC2)cc1Cl,drd4,P21917,Ki,=,8.9,CHEMBL378680,1.4
53520,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,drd4,P21917,Ki,=,8.9,CHEMBL54,1.4
53521,COc1ccc2c3c(c(=O)oc2c1)CN(Cc1ccccc1)CC3,drd4,P21917,Ki,=,8.8,CHEMBL328054,1.5
53522,O=C(N[C@H]1CCN(Cc2ccccc2)C1)c1cccc(-c2cccs2)c1,drd4,P21917,Ki,=,8.8,CHEMBL361035,1.5
53523,CCc1c(C2CCN(Cc3ccccc3)CC2)n[nH]c1-c1ccc(Cl)cc1,drd4,P21917,Ki,=,8.8,CHEMBL78933,1.5
53524,CCC(=O)Nc1cc(OC)c(C(=O)N[C@H]2CCN(Cc3ccccc3)C2)cc1Cl,drd4,P21917,Ki,=,8.8,CHEMBL93198,1.5
53525,CN1CCN([C@H]2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,drd4,P21917,Ki,=,8.8,CHEMBL303313,1.5
53526,CCCN(CCCCOc1ccc2ccnn2c1)[C@H]1CCc2c(O)cccc2C1,drd4,P21917,Ki,=,8.8,CHEMBL4097330,1.5
53527,COc1ccccc1N1CCN(CCCCOc2ccn3ncc(/C=N/O)c3c2)CC1,drd4,P21917,Ki,=,8.8,CHEMBL4060461,1.5
53528,COc1ccccc1N1CCN(Cc2cc(CN(C)C)c3cccccc2-3)CC1,drd4,P21917,Ki,=,8.8,CHEMBL2207637,1.5
53529,c1ccc(C2=NCC[C@H](CN3CCN(c4ccccc4)CC3)N2)cc1,drd4,P21917,Ki,=,8.8,CHEMBL352925,1.5
53530,C#Cc1cccc2c(CN3CCN(c4ccc(Cl)cc4)CC3)c(C)nn12,drd4,P21917,Ki,=,8.8,CHEMBL156851,1.5
53531,N#Cc1cccc2c(CN3CCN(c4ccc(Cl)cc4)CC3)cnn12,drd4,P21917,Ki,=,8.8,CHEMBL160626,1.5
53532,Cc1ccc(N2CCN(Cc3nc4ccccc4[nH]3)CC2)cc1C,drd4,P21917,Ki,=,8.8,CHEMBL127257,1.5
53533,O=C1NCN(c2ccccc2)C12CCN(CCCCc1c[nH]c3ccccc13)CC2,drd4,P21917,Ki,=,8.8,CHEMBL3818478,1.5
53534,Oc1ccc2c(c1)O[C@@H](CNCc1ccc(I)cc1)CC2,drd4,P21917,Ki,=,8.8,CHEMBL3115574,1.5
53535,C[C@H]1Oc2c(cccc2N2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)NC1=O,drd4,P21917,Ki,=,8.8,CHEMBL196514,1.6
53536,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,drd4,P21917,Ki,=,8.8,CHEMBL54,1.6
53537,CNc1cc(OC)c(C(=O)N[C@H]2CCN(Cc3ccccc3)C[C@@H]2C)cc1Cl,drd4,P21917,Ki,=,8.8,CHEMBL109912,1.6
53538,Cc1c(C2CCN(Cc3ccccc3)CC2)n[nH]c1-c1ccc(Cl)cc1,drd4,P21917,Ki,=,8.8,CHEMBL309901,1.6
53539,O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N1CCc2ccccc21,drd4,P21917,Ki,=,8.8,CHEMBL69584,1.6
53540,COc1ccccc1N1CCN(Cc2cccc(OCCF)c2)CC1,drd4,P21917,Ki,=,8.8,CHEMBL270408,1.6
53541,Clc1ccc(N2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,drd4,P21917,Ki,=,8.8,CHEMBL268799,1.6
53542,c1ccc(-n2ccc(CN3CCN(c4ccccn4)CC3)c2)cc1,drd4,P21917,Ki,=,8.8,CHEMBL343466,1.6
53543,COc1ccccc1N1CCN(Cc2cn3cc(C)cc(-n4cccn4)c3n2)CC1,drd4,P21917,Ki,=,8.8,CHEMBL210551,1.6
53544,COc1ccccc1N1CCN(Cc2cn3nc(Cl)ccc3n2)CC1,drd4,P21917,Ki,=,8.8,CHEMBL378515,1.6
53545,c1ccc(OC[C@@H]2CC[C@H]3CN(c4ccccc4)CCN3C2)cc1,drd4,P21917,Ki,=,8.8,CHEMBL351611,1.6
53546,Cc1cccc(NC(=O)CN2CCN(c3cccc4ccccc34)CC2)c1,drd4,P21917,Ki,=,8.8,CHEMBL4473652,1.7
53547,Cc1c(-c2ccc(F)cc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,drd4,P21917,Ki,=,8.8,CHEMBL92189,1.7
53548,Clc1ccc2[nH]ccc2c1N1CCN(Cc2ccccc2)CC1,drd4,P21917,Ki,=,8.8,CHEMBL311539,1.7
53549,Clc1ccc2[nH]ccc2c1-[n+]1cc[n+](Cc2ccccc2)cc1,drd4,P21917,Ki,=,8.8,CHEMBL2298810,1.7
53550,COc1cc(CN2CCN(c3ccc(Cl)cc3)CC2)c(OCCF)cc1OC,drd4,P21917,Ki,=,8.8,CHEMBL256637,1.7
53551,COc1ccc(N(Cc2ccccc2)NC(=O)NCCCN2CCN(c3ccccc3OC)CC2)cc1,drd4,P21917,Ki,=,8.8,CHEMBL4460743,1.7
53552,COc1cccc(C(=O)CCCN2CCN(c3ccccc3OC)CC2)c1,drd4,P21917,Ki,=,8.8,CHEMBL26677,1.7
53553,c1ccc(OC[C@H]2CC[C@H]3CN(c4ncccn4)CCN3C2)cc1,drd4,P21917,Ki,=,8.8,CHEMBL165504,1.7
53554,c1ccc(OC[C@@H]2CC[C@H]3CN(c4ccccn4)CCN3C2)cc1,drd4,P21917,Ki,=,8.8,CHEMBL350160,1.7
53555,c1ccc(CCC2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,drd4,P21917,Ki,=,8.7,CHEMBL155207,1.8
53556,Cc1ccc(C2CCN(Cc3ccc4c(c3)NC(=O)CO4)CC2)cc1C,drd4,P21917,Ki,=,8.7,CHEMBL149596,1.8
53557,COc1cc(CN2CCN(c3ccccc3OC)CC2)ccc1OCCF,drd4,P21917,Ki,=,8.7,CHEMBL256492,1.8
53558,COc1cccc(C(=O)NCCCN2CCN(c3ccccc3OC)CC2)c1,drd4,P21917,Ki,=,8.7,CHEMBL357448,1.8
53559,CCCN1CCC[C@@H]2Cc3[nH]ncc3C[C@H]21,drd4,P21917,Ki,=,8.7,CHEMBL240773,1.8
53560,COc1ccccc1N1CCN(CC(=O)Nc2cccc(C)c2)CC1,drd4,P21917,Ki,=,8.7,CHEMBL184486,1.8
53561,Cc1cccc(NC(=O)CN2CCN(c3ccccn3)CC2)c1,drd4,P21917,Ki,=,8.7,CHEMBL4448320,1.9
53562,COc1cc(NC(=O)C(F)(F)F)c(Cl)cc1C(=O)N[C@H]1CCN(Cc2ccccc2)C1,drd4,P21917,Ki,=,8.7,CHEMBL330318,1.9
53563,c1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,drd4,P21917,Ki,=,8.7,CHEMBL357182,1.9
53564,COc1ccccc1N1CCN(CCCCN2CCc3ccccc3C2=O)CC1,drd4,P21917,Ki,=,8.7,CHEMBL477250,1.9
53565,COc1ccccc1N1CCN(Cc2cc(CN3CCCCC3)c3cccccc2-3)CC1,drd4,P21917,Ki,=,8.7,CHEMBL2207638,1.9
53566,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,drd4,P21917,Ki,=,8.7,CHEMBL54,1.9
53567,O=C1CCc2ccccc2N1CCCN1CCC(c2ccccc2)CC1,drd4,P21917,Ki,=,8.7,CHEMBL4091231,2.0
53568,c1ccc(OCCCNCCOc2ccccc2)cc1,drd4,P21917,Ki,=,8.7,CHEMBL128524,2.0
53569,Cc1ccc(CN2CCN(CC(=O)N3c4ccccc4C[C@H]3C)CC2)cc1,drd4,P21917,Ki,=,8.7,CHEMBL320597,2.0
53570,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,drd4,P21917,Ki,=,8.0,CHEMBL42,10.0
53571,c1ccc(CCN2CCC(c3cc(C4CCCCC4)n[nH]3)CC2)cc1,drd4,P21917,Ki,=,8.0,CHEMBL77744,10.0
53572,Oc1nc2c3c(ccc2[nH]1)CCC(CNCc1ccccc1)O3,drd4,P21917,Ki,=,8.0,CHEMBL93779,10.0
53573,O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N1c2ccccc2C[C@H]1CO,drd4,P21917,Ki,=,8.0,CHEMBL107151,10.0
