Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
38399,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,adrb2,P07550 ,Ki,=,9.0,CHEMBL1263,1.0
38400,C=CCc1ccccc1OCC(O)CNC(C)C,adrb2,P07550 ,Ki,=,9.0,CHEMBL266195,1.0
38401,Cc1ccc(OCC(O)C(C)NC(C)C)c2c1CCC2,adrb2,P07550 ,Ki,=,9.0,CHEMBL513389,1.0
38402,C[C@@H](NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12)C1CCCCC1,adrb2,P07550 ,Ki,=,9.0,CHEMBL1221541,1.0
38403,CC(C)(N)COc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1-c1ccccc1,adrb2,P07550 ,Ki,=,9.0,CHEMBL3298987,1.0
38404,CC(C)NC[C@H](O)COc1cccc2[nH]ccc12,adrb2,P07550 ,Ki,=,9.0,CHEMBL117405,1.1
38405,COc1cc(CCNC[C@@H](O)COc2cccc3ccccc23)ccc1OCCCSSCCN,adrb2,P07550 ,Ki,=,9.0,CHEMBL4463925,1.1
38406,CC(C)NC[C@H](O)COc1ccccc1CCCCCCCCCCCCc1ccccc1OC[C@@H](O)CNC(C)C,adrb2,P07550 ,Ki,=,8.9,CHEMBL4441975,1.1
38407,CC(C)NC[C@H](O)COc1ccccc1CCCNC(=O)NCCCc1ccccc1OC[C@@H](O)CNC(C)C,adrb2,P07550 ,Ki,=,8.9,CHEMBL4446394,1.2
38408,CC(C)c1ccccc1OCC(O)CN1CCOCC1,adrb2,P07550 ,Ki,=,8.9,CHEMBL1083668,1.2
38409,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCc3ccccc3)c2s1,adrb2,P07550 ,Ki,=,8.9,CHEMBL1221589,1.2
38410,C=CCc1ccccc1OCC(O)CNC(C)C,adrb2,P07550 ,Ki,=,8.9,CHEMBL266195,1.2
38411,COc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1-c1ccc(CN)cc1,adrb2,P07550 ,Ki,=,8.9,CHEMBL3298326,1.3
38412,CCCCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,adrb2,P07550 ,Ki,=,8.9,CHEMBL3323668,1.4
38413,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,adrb2,P07550 ,Ki,=,8.8,CHEMBL1263,1.5
38414,Oc1cc2c(cc1O)C(Cc1cc(I)c(I)c(I)c1)NCC2,adrb2,P07550 ,Ki,=,8.8,CHEMBL120278,1.5
38415,CC(C)NC[C@H](O)COc1ccccc1CCCCCCCCCCc1ccccc1OC[C@@H](O)CNC(C)C,adrb2,P07550 ,Ki,=,8.8,CHEMBL4434772,1.5
38416,Nc1c(I)cc(CC2NCCc3cc(O)c(O)cc32)cc1I,adrb2,P07550 ,Ki,=,8.8,CHEMBL123596,1.5
38417,CC(COc1ccc2c(c1)NC(=O)CO2)NCC(O)COc1cccc2[nH]ccc12,adrb2,P07550 ,Ki,=,8.8,CHEMBL183921,1.6
38418,COc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1-c1cccc(CN)c1,adrb2,P07550 ,Ki,=,8.8,CHEMBL3298325,1.6
38419,CCCCOc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,adrb2,P07550 ,Ki,=,8.8,CHEMBL3323670,1.7
38420,CC(C)NCC(O)COc1cccc2ccccc12,adrb2,P07550 ,Ki,=,8.8,CHEMBL27,1.7
38421,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccccc3)c2s1,adrb2,P07550 ,Ki,=,8.7,CHEMBL1221587,1.8
38422,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCCc3ccccc3)c2s1,adrb2,P07550 ,Ki,=,8.7,CHEMBL1221636,1.8
38423,CC(C)(C)CC(C)(C)NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12,adrb2,P07550 ,Ki,=,8.7,CHEMBL1221543,1.9
38424,O=C(Nc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1I)c1ccccc1,adrb2,P07550 ,Ki,=,8.7,CHEMBL121704,2.0
38425,CCc1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,adrb2,P07550 ,Ki,=,8.0,CHEMBL1258484,10.0
38426,CC(C)c1ccccc1OCC(O)CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1,adrb2,P07550 ,Ki,=,8.0,CHEMBL1258704,10.0
38427,O[C@@H](CNCCOc1ccc(-c2cocn2)cc1)c1cccnc1,adrb2,P07550 ,Ki,=,8.0,CHEMBL249336,10.0
38428,O[C@@H](CNCCOc1ccc(-c2cscn2)cc1)c1cccnc1,adrb2,P07550 ,Ki,=,8.0,CHEMBL251392,10.0
38429,O=C(Nc1ccccc1-c1ccccc1)OC1CCN(CCCCCCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)CC1,adrb2,P07550 ,Ki,=,8.0,CHEMBL1683932,10.0
38430,O=C(NCCOc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1)c1ccccc1,adrb2,P07550 ,Ki,=,8.0,CHEMBL3298762,10.0
38431,O=c1ccc2c([C@@H](O)CNCCc3ccc(Nc4ccc(OCCN5CCNCC5)cc4)cc3)ccc(O)c2[nH]1,adrb2,P07550 ,Ki,=,8.0,CHEMBL3298897,10.0
38432,C=CCc1ccccc1OCC(O)CNCCOCCOCCOCCOCCN,adrb2,P07550 ,Ki,=,8.0,CHEMBL4587648,10.3
38433,Cc1c(-c2ccccc2)sc2ncnc(N3CCC(NCC(O)COc4ccccc4)CC3)c12,adrb2,P07550 ,Ki,=,7.0,CHEMBL1258144,100.0
38434,CC(C)Oc1ccc(Nc2ccc(CCNCC(O)c3ccc(O)c(CO)c3)cc2)cc1,adrb2,P07550 ,Ki,=,7.0,CHEMBL3290993,100.0
38435,O=C1COc2ccc(OCCNCCCOc3cccc4[nH]ccc34)cc2N1,adrb2,P07550 ,Ki,=,6.0,CHEMBL180700,1000.0
38436,Cn1cc(C(F)(F)F)nc1-c1ccc(OCC(O)CNCCOc2ccc(O)c(C(N)=O)c2)cc1,adrb2,P07550 ,Ki,=,6.0,CHEMBL280822,1000.0
38437,CCCC[C@@H](C)NC[C@@H](O)c1cc(O)cc(O)c1,adrb2,P07550 ,Ki,=,4.0,CHEMBL229616,100000.0
38438,CCCN[C@H]1CCc2nc(N)sc2C1,adrb2,P07550 ,Ki,=,4.0,CHEMBL301265,100000.0
38439,CCCN1CCC[C@@H]2Cc3[nH]ncc3C[C@H]21,adrb2,P07550 ,Ki,=,4.0,CHEMBL240773,100000.0
38440,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,adrb2,P07550 ,Ki,=,5.0,CHEMBL24,10061.0
38441,CS(=O)(=O)Nc1cc(C[C@H](O)CN[C@H](Cc2ccccc2)c2ccc(OC(F)F)c(OC(F)F)c2)ccc1O,adrb2,P07550 ,Ki,=,7.0,CHEMBL250553,102.0
38442,C[C@H](Cc1ccc(O)cc1)NC[C@@H](O)c1cc(O)cc(O)c1,adrb2,P07550 ,Ki,=,5.0,CHEMBL229477,10232.9
38443,COc1ccc2c(c1)c(CCNCCCc1cccc(C(F)(F)F)c1)cn2C,adrb2,P07550 ,Ki,=,5.0,CHEMBL4209269,10400.0
38444,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,adrb2,P07550 ,Ki,=,6.0,CHEMBL926,1043.0
38445,Oc1cc(O)cc([C@@H](O)CNCCc2ccccc2)c1,adrb2,P07550 ,Ki,=,5.0,CHEMBL229620,10471.3
38446,COc1ccc([C@@H](Cc2ccccc2)NC[C@@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1O,adrb2,P07550 ,Ki,=,6.0,CHEMBL400947,1070.0
38447,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(=N)O)c1,adrb2,P07550 ,Ki,=,8.0,CHEMBL429,11.0
38448,CCc1cc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)ccc1O,adrb2,P07550 ,Ki,=,8.0,CHEMBL1257797,11.0
38449,COc1ccccc1OCC(O)CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1,adrb2,P07550 ,Ki,=,8.0,CHEMBL1258023,11.0
38450,O=CNc1cc([C@@H](O)CNCCc2ccc(OC3Cc4ccccc4C3)cc2)ccc1O,adrb2,P07550 ,Ki,=,7.9,CHEMBL184538,11.6
38451,Oc1cc2c(cc1O)C(Cc1cc(I)c(O)c(I)c1)NCC2,adrb2,P07550 ,Ki,=,7.9,CHEMBL121964,11.8
38452,CC(C)NC[C@H](O)COc1ccccc1CCC(=O)NCCNC(=O)CCc1ccccc1OC[C@@H](O)CNC(C)C,adrb2,P07550 ,Ki,=,7.9,CHEMBL4450606,11.8
38453,O=c1[nH]c2c(O)ccc([C@@H](O)CNC3CCCCCC3)c2s1,adrb2,P07550 ,Ki,=,7.9,CHEMBL1221679,11.8
38454,Cc1ccc(C(C)C)c(OCC(O)CN2CCN(CCN3C(=O)c4cccc5cccc(c45)C3=O)CC2)c1,adrb2,P07550 ,Ki,=,7.0,CHEMBL1084773,110.0
38455,C[C@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,adrb2,P07550 ,Ki,=,6.0,CHEMBL343755,1100.0
38456,C[C@H](Cc1ccc(OCC(=O)NO)cc1)NC[C@H](O)c1cccc(Cl)c1,adrb2,P07550 ,Ki,=,7.0,CHEMBL39596,112.0
38457,CCCCc1cc2c(cc1CCCC)CC(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,adrb2,P07550 ,Ki,=,7.0,CHEMBL1095779,112.0
38458,C[C@H](Cc1ncc(CCC(=O)O)s1)NCC(O)c1cccc(Cl)c1,adrb2,P07550 ,Ki,=,4.9,CHEMBL72060,11400.0
38459,O=C(Nc1ccccc1-c1ccccc1)NC1CCN(CCCCCCCCCNCC(O)c2ccc(O)c3[nH]c(=O)ccc23)CC1,adrb2,P07550 ,Ki,=,6.9,CHEMBL1683940,115.0
38460,CS(=O)(=O)Nc1cc([C@@H](O)CNC2CCN(c3ccc(C(=O)NCC(=O)O)cc3)CC2)ccc1O,adrb2,P07550 ,Ki,=,4.9,CHEMBL36568,11600.0
38461,CC(=O)Nc1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,adrb2,P07550 ,Ki,=,6.9,CHEMBL1258825,117.0
38462,COc1ccccc1N1CCN(CCCn2c(=O)[nH]c3c([nH]c4ccccc43)c2=O)CC1,adrb2,P07550 ,Ki,=,5.9,CHEMBL55528,1181.0
38463,CCCc1cc2c(cc1CCC)CC(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,adrb2,P07550 ,Ki,=,6.9,CHEMBL1095778,119.0
38464,CCc1cccc([C@H]2CCC[C@H]2NC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,adrb2,P07550 ,Ki,=,7.9,CHEMBL3323663,12.0
38465,CC(C)NC[C@H](O)COc1ccc(O)c(O)c1,adrb2,P07550 ,Ki,=,7.9,CHEMBL1160694,12.0
38466,CCOc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1,adrb2,P07550 ,Ki,=,7.9,CHEMBL3298327,12.6
38467,O=C1c2cccc3cccc(c23)C(=O)N1CC1CCN(CC(O)COc2cccc3[nH]ccc23)CC1,adrb2,P07550 ,Ki,=,6.9,CHEMBL1083368,120.0
38468,Cc1nc(-c2ccc(OCCNC[C@H](O)c3cccnc3)cc2)cs1,adrb2,P07550 ,Ki,=,6.9,CHEMBL251599,120.0
38469,COc1ccc([C@H](CCc2ccc(Cl)cc2)NC[C@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,adrb2,P07550 ,Ki,=,6.9,CHEMBL251764,120.0
38470,COc1cc(CCNC[C@@H](O)COc2ccc(O)c(O)c2)ccc1OCCCc1ccccc1,adrb2,P07550 ,Ki,=,6.9,CHEMBL4470694,120.0
38471,Oc1cc2c(cc1O)[C@H]1c3ccccc3CN[C@@H]1CC2,adrb2,P07550 ,Ki,=,5.9,CHEMBL25856,1200.0
38472,O=C(Nc1ccccc1-c1ccccc1)O[C@H]1C[N+]2(CCCCCCCCCNCC(O)c3ccc(O)c4[nH]c(=O)ccc34)CCC1CC2,adrb2,P07550 ,Ki,=,6.9,CHEMBL1683941,123.0
38473,C[C@H](Cc1ncc(CCC(=O)O)s1)NC[C@H](O)COc1ccccc1,adrb2,P07550 ,Ki,=,5.9,CHEMBL73220,1230.0
38474,COc1ccc(Nc2ccc(CCNCC(O)c3ccc(O)c(CO)c3)cc2)cc1,adrb2,P07550 ,Ki,=,5.9,CHEMBL3290984,1258.9
38475,OCc1cc(C(O)CNCCc2ccc(Nc3ccc(F)cc3)cc2)ccc1O,adrb2,P07550 ,Ki,=,5.9,CHEMBL3290995,1258.9
38476,OCc1cc(C(O)CNCCc2ccc(N3CCC(c4ccccc4)CC3)cc2)ccc1O,adrb2,P07550 ,Ki,=,4.9,CHEMBL3290974,12589.3
38477,O=C1c2cccc3cccc(c23)C(=O)N1CC1CCN(CC(O)COc2ccc3[nH]ccc3c2)CC1,adrb2,P07550 ,Ki,=,5.9,CHEMBL1084527,1260.0
38478,CC[C@H](Cc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc(O)c1,adrb2,P07550 ,Ki,=,5.9,CHEMBL1800936,1270.0
38479,COc1cc2c3c(c1OC)-c1ccccc1[C@@H](O)[C@@H]3NCC2,adrb2,P07550 ,Ki,=,7.9,CHEMBL4285281,13.0
38480,CC(C)c1ccccc1OCC(O)CN1CCC(N2C(=O)c3cccc4cccc(c34)C2=O)CC1,adrb2,P07550 ,Ki,=,7.9,CHEMBL1085013,13.0
38481,O=C(Nc1ccccc1-c1ccccc1)OC1CCN(CCCCCCCCCNCC(O)c2ccc(O)c3[nH]c(=O)ccc23)CC1,adrb2,P07550 ,Ki,=,7.9,CHEMBL1683938,13.0
38482,COc1cc(CCNC[C@@H](O)c2ccc(O)c3c2OCC(=O)N3)ccc1OCCCc1ccccc1,adrb2,P07550 ,Ki,=,7.9,CHEMBL3797205,13.0
38483,C[C@H](Cc1ccc(OCC(=O)O)cc1)NC[C@H](O)c1cc(Br)no1,adrb2,P07550 ,Ki,=,7.9,CHEMBL387851,13.9
38484,Cc1ccc(CN(CC(O)COc2cccc3[nH]ccc23)C(C)(C)C)cc1,adrb2,P07550 ,Ki,=,5.9,CHEMBL4789047,1300.0
38485,COCCc1ccc(OC[C@H](O)CNCCc2ccc(OCCSSCCN)c(OC)c2)cc1,adrb2,P07550 ,Ki,=,5.9,CHEMBL4456505,1300.0
38486,O=C(c1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1)N1CCOCC1,adrb2,P07550 ,Ki,=,6.9,CHEMBL1257204,135.0
38487,C=CCc1ccccc1OCC(O)CN1CCC(CN2C(=O)c3cccc4cc(O)cc(c34)C2=O)CC1,adrb2,P07550 ,Ki,=,6.9,CHEMBL1085014,135.0
38488,CC(C)NCC(O)c1ccccc1Cl,adrb2,P07550 ,Ki,=,5.9,CHEMBL1902627,1370.0
38489,NC(=O)Nc1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,adrb2,P07550 ,Ki,=,6.9,CHEMBL1258824,139.0
38490,C[C@H](Cc1ncc(CCCC(=O)O)s1)NCC(O)c1cccc(Cl)c1,adrb2,P07550 ,Ki,=,4.9,CHEMBL72168,13900.0
38491,Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,adrb2,P07550 ,Ki,=,7.9,CHEMBL357995,14.0
38492,OCc1cc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)ccc1O,adrb2,P07550 ,Ki,=,7.9,CHEMBL1257555,14.0
38493,OC(CNC1CCN(c2ncnc3ccsc23)CC1)COc1ccccc1,adrb2,P07550 ,Ki,=,7.9,CHEMBL1258599,14.0
38494,CCCCCCCCC(=O)Nc1ccc(S(=O)(=O)N2CCC(CNC[C@H](O)c3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1,adrb2,P07550 ,Ki,=,6.9,CHEMBL99599,140.0
38495,Cn1cc(C(F)(F)F)nc1-c1ccc(OC[C@@H](O)CNCCOc2ccc(OCCCSSCCN)c(C(N)=O)c2)cc1,adrb2,P07550 ,Ki,=,5.9,CHEMBL4576034,1400.0
38496,Cc1ccc([C@H]2CCC[C@H]2NC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,adrb2,P07550 ,Ki,=,6.8,CHEMBL3323662,149.0
38497,Cc1cccc([C@H]2CCC[C@H]2NC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,adrb2,P07550 ,Ki,=,7.8,CHEMBL3323661,15.0
38498,COC(=O)CSCCCc1ccccc1OCC(O)CNC(C)C,adrb2,P07550 ,Ki,=,7.8,CHEMBL4459696,15.0
38499,CC(C)NC[C@H](O)COc1ccccc1Cn1cc(CNCc2cn(Cc3ccccc3OC[C@@H](O)CNC(C)C)nn2)nn1,adrb2,P07550 ,Ki,=,7.8,CHEMBL4442559,15.5
38500,CCCCOc1ccc(C[C@@H](C)NC[C@H](O)c2cc(Br)no2)cc1,adrb2,P07550 ,Ki,=,7.8,CHEMBL226349,15.5
38501,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,adrb2,P07550 ,Ki,=,7.8,CHEMBL1346,15.9
38502,C[C@H](Cc1ncc(CCCCC(=O)O)s1)NC[C@H](O)COc1ccccc1,adrb2,P07550 ,Ki,=,6.8,CHEMBL419085,150.0
38503,C=CCc1ccccc1OCC(O)CN1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1,adrb2,P07550 ,Ki,=,6.8,CHEMBL1083672,150.0
38504,COc1ccc([C@@H](Cc2ccccc2)NC[C@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,adrb2,P07550 ,Ki,=,5.8,CHEMBL248548,1500.0
38505,O=c1[nH]c2c(O)ccc([C@@H](O)CNC3CCCCC3C3CCCCC3)c2s1,adrb2,P07550 ,Ki,=,6.8,CHEMBL1221801,151.0
38506,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,adrb2,P07550 ,Ki,=,4.8,CHEMBL1630578,15578.0
38507,CCOc1ccc(Nc2ccc(CCNCC(O)c3ccc(O)c(CO)c3)cc2)cc1,adrb2,P07550 ,Ki,=,6.8,CHEMBL3290991,158.5
38508,NC[C@H](O)c1cc(O)c(O)cc1F,adrb2,P07550 ,Ki,=,4.8,CHEMBL40317,15800.0
38509,O=C(O)c1cccc(-c2cccc(NCCNC[C@H](O)c3cccc(Cl)c3)c2)c1,adrb2,P07550 ,Ki,=,5.8,CHEMBL208427,1584.9
38510,OCc1cc(C(O)CNCCc2ccc(Nc3ccc(O)cc3)cc2)ccc1O,adrb2,P07550 ,Ki,=,5.8,CHEMBL3290994,1584.9
38511,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCCS5(=O)=O)c4)CC3)cccc2n1,adrb2,P07550 ,Ki,=,5.8,CHEMBL522708,1584.9
38512,COc1ccc(C[C@H](C)NC[C@@H](O)c2cc(O)cc(O)c2)cc1,adrb2,P07550 ,Ki,=,4.8,CHEMBL228417,15848.9
38513,OCc1cc(C(O)CNCCc2ccc(N3CCC(Cc4ccccc4)CC3)cc2)ccc1O,adrb2,P07550 ,Ki,=,4.8,CHEMBL3290975,15848.9
38514,CC(C)NCC(O)COc1ccccc1CCCSCC(=O)NCCOCCOCCNC(=O)CS(=O)(=O)O,adrb2,P07550 ,Ki,=,7.8,CHEMBL4475573,16.4
38515,C[C@H](Cc1c[nH]c2c(OCC(=O)O)cccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2cccs2)c1,adrb2,P07550 ,Ki,=,6.8,CHEMBL188196,160.0
38516,CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1,adrb2,P07550 ,Ki,=,6.8,CHEMBL12998,160.0
38517,C[C@H](Cc1ncc(CCCC(=O)O)s1)NC[C@H](O)COc1ccccc1,adrb2,P07550 ,Ki,=,5.8,CHEMBL72169,1600.0
38518,OCc1cc(OCC(O)CNC2CCN(c3ncnc4ccsc34)CC2)ccc1O,adrb2,P07550 ,Ki,=,6.8,CHEMBL1258707,165.0
38519,CC(C)NCC(O)c1ccc(O)c(O)c1,adrb2,P07550 ,Ki,=,6.8,CHEMBL434,169.0
38520,CC(C)c1ccccc1OCC(O)CNC1CCN(C)CC1,adrb2,P07550 ,Ki,=,7.8,CHEMBL1083670,17.0
38521,CC(C)c1ccccc1OCC(O)CN1CCC(CN2C(=O)c3ccccc3C2=O)CC1,adrb2,P07550 ,Ki,=,7.8,CHEMBL1085270,17.0
38522,C[C@H](Cc1ccc(OCC(N)=O)cc1)NC[C@H](O)c1cccc(Cl)c1,adrb2,P07550 ,Ki,=,6.8,CHEMBL38569,170.0
38523,COc1ccccc1OCCNC[C@@H](O)c1cccc2[nH]c3ccccc3c12,adrb2,P07550 ,Ki,=,6.8,CHEMBL4450756,170.0
38524,C[C@H](Cc1ccc(OC(C(=O)O)C(=O)O)cc1)NC[C@H](O)c1cccc(Cl)c1,adrb2,P07550 ,Ki,=,4.8,CHEMBL290752,17100.0
38525,Cc1c(C)c(C)c2c(c1C)CC(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,adrb2,P07550 ,Ki,=,6.8,CHEMBL2088200,175.0
38526,Oc1ccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccc(F)cc5)c34)CC2)cc1,adrb2,P07550 ,Ki,=,6.8,CHEMBL1257916,175.0
38527,COCCc1ccc(OCC(O)CNC(C)C)cc1,adrb2,P07550 ,Ki,=,5.8,CHEMBL13,1769.0
38528,C[C@H](Cc1cccc2ccccc12)NC[C@@H](O)c1cc(O)cc(O)c1,adrb2,P07550 ,Ki,=,5.8,CHEMBL388177,1778.3
38529,OCc1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,adrb2,P07550 ,Ki,=,7.8,CHEMBL1258371,18.0
38530,COc1cc(CCNC[C@H](O)c2ccc(O)c(O)c2)ccc1OCCCc1ccccc1,adrb2,P07550 ,Ki,=,7.8,CHEMBL3800303,18.0
38531,C=CCc1ccccc1OC[C@H](O)CNC(C)C,adrb2,P07550 ,Ki,=,7.7,CHEMBL1395661,18.2
38532,CCCCN(CCCC)CCNC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12,adrb2,P07550 ,Ki,=,7.7,CHEMBL1221862,18.3
38533,CS(=O)(=O)Nc1cc([C@@H](O)CNCC2CCN(S(=O)(=O)c3ccc(-n4cc(CC(=O)O)c5ccccc54)cc3)CC2)ccc1O,adrb2,P07550 ,Ki,=,6.8,CHEMBL317003,180.0
38534,CC(CCc1ccc(O)cc1)NCC(O)c1ccc(O)cc1,adrb2,P07550 ,Ki,=,6.8,CHEMBL509336,180.0
38535,COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2)c2ccccc2)CC1,adrb2,P07550 ,Ki,=,5.8,CHEMBL4442460,1800.0
38536,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,adrb2,P07550 ,Ki,=,5.7,CHEMBL714,1828.0
38537,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,adrb2,P07550 ,Ki,=,6.7,CHEMBL1263,184.0
38538,C[C@H](Cc1ccc(N)cc1)NC[C@H](O)c1cc(O)cc(O)c1,adrb2,P07550 ,Ki,=,5.7,CHEMBL229391,1860.0
38539,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)[nH]c(=N)c2cc1OC,adrb2,P07550 ,Ki,=,5.7,CHEMBL707,1889.0
38540,OC(CNC1CCN(c2ncnc3sccc23)CC1)COc1ccccc1,adrb2,P07550 ,Ki,=,6.7,CHEMBL1258486,189.0
38541,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,adrb2,P07550 ,Ki,=,5.7,CHEMBL442,1898.0
38542,OC(CNC1CCN(c2ncnc3scc(-c4ccc(F)cc4)c23)CC1)COc1ccccc1,adrb2,P07550 ,Ki,=,7.7,CHEMBL1257915,19.0
38543,CCCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,adrb2,P07550 ,Ki,=,7.7,CHEMBL3323665,19.0
38544,O=C(Nc1ccccc1-c1ccccc1)OC1CCN(CCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)CC1,adrb2,P07550 ,Ki,=,7.7,CHEMBL1683931,19.0
38545,CCCCc1ccc2c(c1)CC(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,adrb2,P07550 ,Ki,=,7.7,CHEMBL2088199,19.4
38546,Cc1onc(-c2ccccc2)c1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12,adrb2,P07550 ,Ki,=,7.7,CHEMBL1221588,19.8
38547,CC(COc1ccc2c(c1)NC(=O)CO2)NCC(O)COc1cccc2[nH]ccc12,adrb2,P07550 ,Ki,=,7.7,CHEMBL183921,20.0
38548,CC(C)(C)OC(=O)NCCOc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1,adrb2,P07550 ,Ki,=,7.7,CHEMBL3298692,20.0
38549,O=c1ccc2c([C@@H](O)CNCCc3ccc(Nc4ccc(OCCN5CCOCC5)cc4)cc3)ccc(O)c2[nH]1,adrb2,P07550 ,Ki,=,7.7,CHEMBL3298831,20.0
38550,CC(C)NCC(O)c1ccc(O)c(O)c1,adrb2,P07550 ,Ki,=,6.7,CHEMBL434,192.0
38551,COc1ccc(C[C@H](C)NC[C@H](O)c2cc(O)cc(O)c2)cc1,adrb2,P07550 ,Ki,=,5.7,CHEMBL228996,1930.0
38552,CNC[C@H](O)c1ccc(O)c(O)c1,adrb2,P07550 ,Ki,=,6.7,CHEMBL679,196.0
38553,Cc1ccc2c(OCCN3CCN(Cc4cccc5cccnc45)CC3)cccc2n1,adrb2,P07550 ,Ki,=,5.7,CHEMBL425190,1995.3
38554,Cc1ccc(C)c(OCC(O)CNC2CCCC2)c1,adrb2,P07550 ,Ki,=,5.7,CHEMBL1907082,1995.3
38555,O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@@H]3CCC[C@@H]3C3CCCCC3)c2s1,adrb2,P07550 ,Ki,=,8.7,CHEMBL3323655,2.0
38556,COc1c(I)cc(CC2NCCc3cc(O)c(O)cc32)cc1I,adrb2,P07550 ,Ki,=,8.7,CHEMBL308351,2.0
38557,C=CCc1ccccc1OCC(O)CNC1CCN(C)CC1,adrb2,P07550 ,Ki,=,8.6,CHEMBL1083669,2.4
