Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
4985,Cc1ccc(/N=C(\S)N2CC=C(c3ccc4[nH]cc(C[C@H]5CCCN5C)c4c3)CC2)cc1,5ht1d,P28221 ,Ki,=,9.4,CHEMBL113950,0.4
4986,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(C(=O)Nc4ccc(Cl)cc4)CC3)cc12,5ht1d,P28221 ,Ki,=,9.4,CHEMBL114780,0.4
4987,N#Cc1ccccc1N1CCN(C(=O)COc2ccc3[nH]cc(CCN)c3c2)CC1,5ht1d,P28221 ,Ki,=,9.4,CHEMBL119927,0.4
4988,Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5c(c4)NC(=O)CO5)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.4,CHEMBL241463,0.4
4989,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5ccc(F)cc5)c4)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.4,CHEMBL1632213,0.4
4990,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5csc(C)n5)c4)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.4,CHEMBL1632218,0.4
4991,Cc1ccc2c(OCCN3CCN(Cc4cc(F)c5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.4,CHEMBL247428,0.4
4992,Cc1cc(N2CCN(CCc3ccc4c(c3)NC(=O)CO4)CC2)c2ccc(C)nc2c1,5ht1d,P28221 ,Ki,=,9.4,CHEMBL484260,0.4
4993,CCN1C(=O)COc2ccc(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cc21,5ht1d,P28221 ,Ki,=,9.4,CHEMBL489393,0.4
4994,Cc1ccc2c(N3CCN(CCc4ccc5c(c4F)NC(=O)CO5)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.4,CHEMBL496520,0.4
4995,Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(=O)(=O)C(C)C)c4)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.4,CHEMBL495213,0.4
4996,NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccccc4)CC3)cc12,5ht1d,P28221 ,Ki,=,9.4,CHEMBL421064,0.4
4997,CC(C)c1ccc2[nH]cc(CCN(C)C)c2c1,5ht1d,P28221 ,Ki,=,9.4,CHEMBL300519,0.4
4998,COc1cccc(N2CCN(C(=O)COc3ccc4[nH]cc(CCN)c4c3)CC2)c1,5ht1d,P28221 ,Ki,=,9.4,CHEMBL352234,0.4
4999,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,5ht1d,P28221 ,Ki,=,9.4,CHEMBL762,0.4
5000,CN1CCN(c2cccc3ccc(OCCOc4ccc5[nH]cc(CCN)c5c4)cc23)CC1,5ht1d,P28221 ,Ki,=,9.4,CHEMBL31217,0.4
5001,NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)cc12,5ht1d,P28221 ,Ki,=,9.4,CHEMBL334323,0.4
5002,COc1ccc(NC(=O)N2CC=C(c3ccc4[nH]cc(C[C@H]5CCCN5C)c4c3)CC2)cc1,5ht1d,P28221 ,Ki,=,9.4,CHEMBL431866,0.4
5003,CN(C)CCc1c[nH]c2ccc(C(C)(C)C)cc12,5ht1d,P28221 ,Ki,=,9.4,CHEMBL423029,0.4
5004,Cn1cc(CCN)c2cc(C(C)(C)C)ccc21,5ht1d,P28221 ,Ki,=,9.4,CHEMBL301757,0.5
5005,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(C(=O)Nc4cccc5ccccc45)CC3)cc12,5ht1d,P28221 ,Ki,=,9.4,CHEMBL113893,0.5
5006,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(C(=O)Nc4ccccc4)CC3)cc12,5ht1d,P28221 ,Ki,=,9.4,CHEMBL325175,0.5
5007,CNCCc1c[nH]c2ccc(C(C)(C)C)cc12,5ht1d,P28221 ,Ki,=,9.4,CHEMBL357034,0.5
5008,CN1CCN(c2cccc3ccc(OCC(=O)N4CCN(c5cccc6c5OCCO6)CC4)cc23)CC1,5ht1d,P28221 ,Ki,=,9.4,CHEMBL129813,0.5
5009,COc1ccc(NC(=S)N2CC=C(c3ccc4[nH]cc(C[C@H]5CCCN5C)c4c3)CC2)cc1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL113994,0.5
5010,NCCc1c[nH]c2ccc(OCCCCCC(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)cc12,5ht1d,P28221 ,Ki,=,9.3,CHEMBL121207,0.5
5011,CN(C)CCc1c[nH]c2ccc(-c3ccsc3)cc12,5ht1d,P28221 ,Ki,=,9.3,CHEMBL171129,0.5
5012,CN1CCN(c2cccc3ccc(OCC(=O)Nc4ccc(NC(=O)COc5ccc6[nH]cc(CCN)c6c5)cc4)cc23)CC1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL282950,0.5
5013,NCCc1c[nH]c2ccc(O)cc12,5ht1d,P28221 ,Ki,=,9.3,CHEMBL39,0.5
5014,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN(C)CC5)c4)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL458199,0.5
5015,Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL497963,0.5
5016,Cc1ccc2c(N3CCN(CCc4cccc(N)c4)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL1631534,0.5
5017,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)Nc5ccc(F)cc5)c4)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL1631537,0.5
5018,COc1ccc(C(=O)Nc2cccc(CCN3CCN(c4cccc5nc(C)ccc45)CC3)c2)cc1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL1632216,0.5
5019,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4F)N(C)C(=O)CO5)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL247609,0.5
5020,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL399719,0.5
5021,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)[C@H](C)C3)cccc2n1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL521873,0.5
5022,CC(=O)Nc1cccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL494806,0.5
5023,CC(=O)Nc1cccc(CC2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL525712,0.5
5024,CN1CCN(c2nccc3cc4c(cc23)N(C(=O)c2ccc(C(F)(F)F)nc2)CC4)CC1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL199088,0.5
5025,CN1CCN(c2nccc3cc4c(cc23)N(C(=O)c2ccc(Cl)cc2)CC4)CC1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL370852,0.5
5026,CN1CCN(c2cccc3ccc(OCC(=O)N4CCN(c5ccccc5C#N)CC4)cc23)CC1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL2112660,0.5
5027,NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4cccc5ccccc45)CC3)cc12,5ht1d,P28221 ,Ki,=,9.3,CHEMBL160581,0.5
5028,CS(=O)(=O)NCc1ccccc1N1CCN(C(=O)COc2ccc3[nH]cc(CCN)c3c2)CC1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL120480,0.5
5029,FC(F)(F)c1nc2c(N3CCN(CCOc4cccc5nc(C(F)(F)F)[nH]c45)CC3)cccc2[nH]1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL472117,0.6
5030,Cc1ccccc1CN1CCN(C(=O)COc2ccc3cccc(N4CCN(C)CC4)c3c2)CC1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL2112662,0.6
5031,CS(=O)(=O)Nc1ccc(N2CCN(C(=O)COc3ccc4[nH]cc(CCN)c4c3)CC2)cc1,5ht1d,P28221 ,Ki,=,9.3,CHEMBL121901,0.6
5032,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(/C(S)=N/c4ccc(Cl)cc4)CC3)cc12,5ht1d,P28221 ,Ki,=,9.3,CHEMBL115663,0.6
5033,NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccccc4[N+](=O)[O-])CC3)cc12,5ht1d,P28221 ,Ki,=,9.2,CHEMBL332142,0.6
5034,NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccccc4)CC3)cc12,5ht1d,P28221 ,Ki,=,9.2,CHEMBL421064,0.6
5035,O=C(Nc1ccc2[nH]cc(C3CCN(CCCCCCN4CCC(c5c[nH]c6ccc(NC(=O)c7ccc(F)cc7)cc56)CC4)CC3)c2c1)c1ccc(F)cc1,5ht1d,P28221 ,Ki,=,9.2,CHEMBL500737,0.6
5036,CC(C)(C)c1ccc2[nH]cc(CCN)c2c1,5ht1d,P28221 ,Ki,=,9.2,CHEMBL444341,0.6
5037,COc1cccc(N2CCN(C(=O)COc3ccc4cccc(N5CCN(C)CC5)c4c3)CC2)c1OC,5ht1d,P28221 ,Ki,=,9.2,CHEMBL338015,0.6
5038,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCCN(C)CC5)c4)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.2,CHEMBL514429,0.6
5039,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN[C@H](C)C5)c4)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.2,CHEMBL517170,0.6
5040,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)Nc5cccc(F)c5)c4)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.2,CHEMBL1631536,0.6
5041,CCCS(=O)(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,5ht1d,P28221 ,Ki,=,9.2,CHEMBL1631548,0.6
5042,COc1ccccc1C(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,5ht1d,P28221 ,Ki,=,9.2,CHEMBL1632214,0.6
5043,CCC(=O)Nc1cccc(CC2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1,5ht1d,P28221 ,Ki,=,9.2,CHEMBL498354,0.6
5044,Cc1c(C(=O)N2CCc3cc4ccnc(N5CCN(C)CC5)c4cc32)cnn1-c1ccccc1,5ht1d,P28221 ,Ki,=,9.2,CHEMBL198975,0.6
5045,CCc1c(C(=O)N2CCc3cc4ccnc(N5CCN(C)CC5)c4cc32)cnn1-c1ccc(C#N)cc1,5ht1d,P28221 ,Ki,=,9.2,CHEMBL372743,0.6
5046,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(/C(S)=N/c4ccccc4)CC3)cc12,5ht1d,P28221 ,Ki,=,9.2,CHEMBL334259,0.7
5047,Cc1ccccc1N1CCN(C(=O)COc2ccc3cccc(N4CCN(C)CC4)c3c2)CC1,5ht1d,P28221 ,Ki,=,9.2,CHEMBL340786,0.7
5048,COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,5ht1d,P28221 ,Ki,=,9.2,CHEMBL15928,0.7
5049,CN(C)CCc1c[nH]c2ccc(-c3cccs3)cc12,5ht1d,P28221 ,Ki,=,9.2,CHEMBL170192,0.7
5050,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(/C(S)=N/c4cccc5ccccc45)CC3)cc12,5ht1d,P28221 ,Ki,=,9.2,CHEMBL117397,0.7
5051,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,5ht1d,P28221 ,Ki,=,9.2,CHEMBL312448,0.7
5052,COc1ccc2ccc(N3CCNCC3)cc2c1,5ht1d,P28221 ,Ki,=,9.2,CHEMBL129661,0.7
5053,COc1ccc(NC(=O)c2ccc(-c3ccc(C4=NC(C)ON4)cc3C)cc2)cc1N1CCN(C)CC1,5ht1d,P28221 ,Ki,=,9.1,CHEMBL339308,0.7
5054,COc1ccc(S(=O)(=O)N2CC=C(c3ccc4[nH]cc(C[C@H]5CCCN5C)c4c3)CC2)cc1,5ht1d,P28221 ,Ki,=,9.1,CHEMBL115941,0.8
5055,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,5ht1d,P28221 ,Ki,=,9.1,CHEMBL1185,0.8
5056,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5C[C@H](C)N[C@H](C)C5)c4)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.1,CHEMBL461670,0.8
5057,Cc1ccc2c(OCCN3CCN(Cc4cccc5cccnc45)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.1,CHEMBL425190,0.8
5058,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4F)NC(=O)CO5)CC3)cccc2n1,5ht1d,P28221 ,Ki,=,9.1,CHEMBL241503,0.8
5059,CN1CCN(c2nccc3cc4c(cc23)N(C(=O)c2ccc(C#N)cc2)CC4)CC1,5ht1d,P28221 ,Ki,=,9.1,CHEMBL194647,0.8
5060,Cc1ccccc1N1CCN(C(=O)COc2ccc3[nH]cc(CCN)c3c2)CC1,5ht1d,P28221 ,Ki,=,9.1,CHEMBL120055,0.8
5061,Cc1ccc(S(=O)(=O)N2CC=C(c3ccc4[nH]cc(C[C@H]5CCCN5C)c4c3)CC2)cc1,5ht1d,P28221 ,Ki,=,9.1,CHEMBL116876,0.8
5062,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,5ht1d,P28221 ,Ki,=,9.1,CHEMBL442,0.8
5063,NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)cc12,5ht1d,P28221 ,Ki,=,9.1,CHEMBL334323,0.8
5064,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(S(=O)(=O)c4cccc5ccccc45)CC3)cc12,5ht1d,P28221 ,Ki,=,9.1,CHEMBL323666,0.9
5065,CN1CCN(c2cccc3ccc(OCC(=O)N4CCN(c5cccc6ccccc56)CC4)cc23)CC1,5ht1d,P28221 ,Ki,=,9.1,CHEMBL2112661,0.9
5066,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N(C)Cc3ccc(CN(C)S(=O)(=O)Cc4ccc5[nH]cc(CCN(C)C)c5c4)cc3)cc12,5ht1d,P28221 ,Ki,=,9.1,CHEMBL158941,0.9
5067,OC[C@H](NC1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccc(F)cc1,5ht1d,P28221 ,Ki,=,9.1,CHEMBL313714,0.9
5068,CNC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CCN(c2ccc(OC)cc2)CC1,5ht1d,P28221 ,Ki,=,9.1,CHEMBL71838,0.9
5069,CN1CCC(c2c[nH]c3ccc(NC(=O)CCCCCCCCCC(=O)Nc4ccc5[nH]cc(C6CCN(C)CC6)c5c4)cc23)CC1,5ht1d,P28221 ,Ki,=,9.1,CHEMBL446745,0.9
5070,CN1CCC(c2c[nH]c3ccc(NC(=O)CCCCCCC(=O)Nc4ccc5[nH]cc(C6CCN(C)CC6)c5c4)cc23)CC1,5ht1d,P28221 ,Ki,=,9.1,CHEMBL448902,0.9
5071,C[C@H]1CN(c2cccc3cc(C#N)ccc23)CCN1CC[C@@H]1OCCc2cc(C(N)=O)ccc21,5ht1d,P28221 ,Ki,=,9.1,CHEMBL233210,0.9
5072,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,5ht1d,P28221 ,Ki,=,9.0,CHEMBL1185,0.9
5073,N#Cc1ccccc1N1CCN(C(=O)COc2ccc3[nH]cc(CCN)c3c2)CC1,5ht1d,P28221 ,Ki,=,9.0,CHEMBL119927,0.9
5074,NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccc(CN)cc4)CC3)cc12,5ht1d,P28221 ,Ki,=,9.0,CHEMBL121499,0.9
5075,NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4cccc5ccccc45)CC3)cc12,5ht1d,P28221 ,Ki,=,9.0,CHEMBL160581,1.0
5076,CN1CCC(c2c[nH]c3ccc(NC(=O)CCCC(=O)Nc4ccc5[nH]cc(C6CCN(C)CC6)c5c4)cc23)CC1,5ht1d,P28221 ,Ki,=,9.0,CHEMBL444404,1.0
