Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
45213,Clc1ccc(CN2CCC(NC34CC5CC(CC(C5)C3)C4)CC2)cc1,cxcr3,P49682 ,Ki,=,6.0,CHEMBL470838,1000.0
45214,Fc1cc(Cl)ccc1CN1CCC(NCC2C3CC4CC(C3)CC2C4)CC1,cxcr3,P49682 ,Ki,=,6.0,CHEMBL470839,1000.0
45215,COc1ccccc1CN1CCC(N[C@@H]2C[C@H]3CC[C@]2(C)C3(C)C)CC1,cxcr3,P49682 ,Ki,=,5.0,CHEMBL472282,10000.0
45216,N#Cc1ccc(CN2CCC(N3CCN(c4ncc(C(=O)NCCOc5ccccc5)cc4Cl)CC3)CC2)cc1,cxcr3,P49682 ,Ki,=,7.0,CHEMBL568676,110.0
45217,CC1(C)[C@H]2CC=C(CN3CCC(N4CC(=O)N(c5ccc(Cl)c(C(F)(F)F)c5)C4=O)CC3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.9,CHEMBL399545,120.0
45218,COc1ccc(CN2CCC(N3CCN(c4ncc(C(=O)NCCOc5ccccc5)cc4Cl)CC3)CC2)cc1,cxcr3,P49682 ,Ki,=,6.9,CHEMBL565970,120.0
45219,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4cccc(Cl)c4)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.9,CHEMBL2181457,125.9
45220,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(F)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,5.9,CHEMBL2205694,1258.9
45221,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4ccc(C(F)(F)F)cc4)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,5.9,CHEMBL2205061,1258.9
45222,CN(C1CCN(Cc2ccc(Cl)cc2F)CC1)[C@H]1C[C@H]2CC[C@]1(C)C2(C)C,cxcr3,P49682 ,Ki,=,5.9,CHEMBL471052,1258.9
45223,CN(C1CCN(Cc2ccc(Cl)cc2F)CC1)C1C2CC3CC(C2)CC1C3,cxcr3,P49682 ,Ki,=,5.9,CHEMBL512500,1258.9
45224,CC1(C)[C@H]2CC=C(CN3CCc4ccccc4C3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,4.9,CHEMBL2205709,12589.3
45225,CN(c1nc2ccccc2s1)C1CCN(CC2=CC[C@H]3C[C@@H]2C3(C)C)CC1,cxcr3,P49682 ,Ki,=,6.9,CHEMBL437776,126.0
45226,CC1(C)[C@H]2CC=C(CN3CCC(Nc4nc5ccc(Br)cc5s4)CC3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.9,CHEMBL250434,130.0
45227,CC(=O)N1C2C=C(CN3CCC(Nc4ccc5ccccc5n4)CC3)CC1CCC2,cxcr3,P49682 ,Ki,=,6.9,CHEMBL402044,135.0
45228,O=C(NCc1ccccc1)c1cnc(N2CCN(C3CCN(Cc4ccc(Cl)cc4)CC3)CC2)c(Cl)c1,cxcr3,P49682 ,Ki,=,6.9,CHEMBL577409,140.0
45229,CC(=O)N1C2C=C(CN3CCC(Nc4cnc5ccccc5n4)CC3)CC1CCC2,cxcr3,P49682 ,Ki,=,6.8,CHEMBL270805,143.0
45230,CC(=O)N1C2C=C(CN3CCC(Nc4ccc5c(C(F)(F)F)cc(C(F)(F)F)nc5n4)CC3)CC1CCC2,cxcr3,P49682 ,Ki,=,7.8,CHEMBL402514,15.0
45231,CC1(C)[C@H]2CC=C(CN3CCC(Nc4nc5c(Br)cccc5s4)CC3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.8,CHEMBL400764,150.0
45232,CCOc1ccc(-n2c([C@@H](C)N(Cc3cccnc3)C(=O)Cc3ccc(OC(F)(F)F)cc3)nc3ncccc3c2=O)cc1,cxcr3,P49682 ,Ki,=,6.8,CHEMBL397983,158.5
45233,Cc1ccccc1-c1ccc(C[N+](C)(C)CC2=CC[C@H]3C[C@@H]2C3(C)C)cc1,cxcr3,P49682 ,Ki,=,6.8,CHEMBL2181464,158.5
45234,COc1ccccc1-c1ccc(C[N+](C)(C)CC2=CC[C@H]3C[C@@H]2C3(C)C)cc1,cxcr3,P49682 ,Ki,=,6.8,CHEMBL2181441,158.5
45235,Fc1cc(Cl)ccc1CN1CCC(NC2C3CC4CC(C3)CC2C4)CC1,cxcr3,P49682 ,Ki,=,6.8,CHEMBL470002,158.5
45236,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4cccc(O)c4)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,5.8,CHEMBL2205067,1584.9
45237,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccccc3I)[C@@H]1C2,cxcr3,P49682 ,Ki,=,5.8,CHEMBL2205692,1584.9
45238,CC1(C)[C@@H]2CC[C@@]1(C)C(C[N+](C)(C)Cc1ccc(I)cc1)C2,cxcr3,P49682 ,Ki,=,5.8,CHEMBL2205703,1584.9
45239,CN(C1CCN(Cc2ccc(Cl)cc2F)CC1)[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,cxcr3,P49682 ,Ki,=,5.8,CHEMBL470845,1584.9
45240,Fc1cc(Cl)ccc1CN1CCCN(C2C3CC4CC(C3)CC2C4)CC1,cxcr3,P49682 ,Ki,=,5.8,CHEMBL472484,1584.9
45241,COc1ccc(CN2CCC(N[C@@H]3C[C@H]4CC[C@]3(C)C4(C)C)CC2)c(F)c1,cxcr3,P49682 ,Ki,=,5.8,CHEMBL496896,1584.9
45242,CN(CC1=CC[C@H]2C[C@@H]1C2(C)C)Cc1ccccc1,cxcr3,P49682 ,Ki,=,4.8,CHEMBL2205708,15848.9
45243,CC1(C)[C@H]2CC=C(CN3CCC(NC(=O)Nc4cc(F)cc(C(F)(F)F)c4)CC3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,7.8,CHEMBL396545,16.0
45244,C[C@H]1CC(N2CCN(c3ncc(C(=O)NCc4ccc(Cl)c(Cl)c4)cc3Cl)CC2)CCN1Cc1ccc(Cl)cc1,cxcr3,P49682 ,Ki,=,7.8,CHEMBL570734,16.0
45245,O=C(NCCOc1ccccc1)c1cnc(N2CCN(C3CCN(Cc4ccc(F)cc4)CC3)CC2)c(Cl)c1,cxcr3,P49682 ,Ki,=,6.8,CHEMBL568668,160.0
45246,CC1(C)[C@H]2CC=C(CN3CCC(N4CCN(c5cc(C(F)(F)F)cc(C(F)(F)F)c5)C4=O)CC3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.8,CHEMBL249600,170.0
45247,CN(c1nc2ccc(Cl)cc2s1)C1CCN(CC2=CC[C@H]3C[C@@H]2C3(C)C)CC1,cxcr3,P49682 ,Ki,=,6.8,CHEMBL251021,170.0
45248,CC(=O)N1C2C=C(CN3CCC(Nc4ccc5cc(OC(F)(F)F)ccc5n4)CC3)CC1CCC2,cxcr3,P49682 ,Ki,=,7.8,CHEMBL404028,18.0
45249,CN(C(=O)Nc1cccc(C(F)(F)F)c1)C1CCN(CC2=CC[C@H]3C[C@@H]2C3(C)C)CC1,cxcr3,P49682 ,Ki,=,6.8,CHEMBL399788,180.0
45250,O=C(NCCOc1ccccc1)c1cnc(N2CCN(C3CCN(Cc4ccccc4)CC3)CC2)c(Cl)c1,cxcr3,P49682 ,Ki,=,5.7,CHEMBL565559,1900.0
45251,O=C(Cc1ccc(Cl)c(Cl)c1)Nc1cnc(N2CCN(C3CCN(Cc4ccc(Cl)cc4)CC3)CC2)c(Cl)c1,cxcr3,P49682 ,Ki,=,5.7,CHEMBL584079,1900.0
45252,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4cccc([N+](=O)[O-])c4)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.7,CHEMBL2205066,199.5
45253,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4ccsc4)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.7,CHEMBL2205058,199.5
45254,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(Cl)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.7,CHEMBL2181454,199.5
45255,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4ccccc4Cl)c(Cl)c3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.7,CHEMBL2181463,199.5
45256,CC1(C)[C@@H]2C=C(C[N+](C)(C)Cc3ccc(-c4ccccc4I)cc3)C[C@H]1C2,cxcr3,P49682 ,Ki,=,6.7,CHEMBL2181448,199.5
45257,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4cccc(Br)c4)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.7,CHEMBL2181444,199.5
45258,CN(CC1=CC[C@H]2C[C@@H]1C2(C)C)Cc1ccc(-c2cccc([N+](=O)[O-])c2)cc1,cxcr3,P49682 ,Ki,=,5.7,CHEMBL2205689,1995.3
45259,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(Oc4ccccc4)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,5.7,CHEMBL2205077,1995.3
45260,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3cccc(I)c3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,5.7,CHEMBL2205691,1995.3
45261,C[N+](C)(Cc1ccc(I)cc1)CC12CC3CC(CC(C3)C1)C2,cxcr3,P49682 ,Ki,=,5.7,CHEMBL2205700,1995.3
45262,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4ccccc4O)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,5.7,CHEMBL2181466,1995.3
45263,COc1ccc(CN2CCC(N[C@@H]3C[C@H]4CC[C@]3(C)C4(C)C)CC2)cc1,cxcr3,P49682 ,Ki,=,5.7,CHEMBL471654,1995.3
45264,Fc1cc(Cl)ccc1CN1CCCC(NC2C3CC4CC(C3)CC2C4)C1,cxcr3,P49682 ,Ki,=,5.7,CHEMBL511802,1995.3
45265,CC1(C)C2CC[C@@]1(C)C(CNC1CCN(Cc3ccc(Cl)cc3F)CC1)C2,cxcr3,P49682 ,Ki,=,5.7,CHEMBL523912,1995.3
45266,CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC1CCN(Cc3ccc(F)cc3F)CC1)C2,cxcr3,P49682 ,Ki,=,5.7,CHEMBL527032,1995.3
45267,COc1cc(F)c2ccc(NC3CCN(CC4=CC5CCCC(C4)N5C(C)=O)CC3)nc2c1,cxcr3,P49682 ,Ki,=,7.7,CHEMBL271636,20.0
45268,CC1(C)[C@H]2CC=C(CN3CCC(N4CCN(c5cc(F)cc(C(F)(F)F)c5)C4=O)CC3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.7,CHEMBL249605,200.0
45269,CN(CCCN1CCN(c2ncc(C(=O)NCCOc3ccccc3)cc2Cl)CC1)c1ccc(Cl)cc1,cxcr3,P49682 ,Ki,=,5.7,CHEMBL569336,2000.0
45270,CC(=O)N1C2C=C(CN3CCC(Nc4ccc5cc(C(F)(F)F)ccc5n4)CC3)CC1CCC2,cxcr3,P49682 ,Ki,=,7.7,CHEMBL256188,21.0
45271,CC(=O)Nc1cccc(/C(C)=N\NC(=O)c2ccc(CN(Cc3ccccc3)S(=O)(=O)c3ccc(Cl)cc3)cc2)c1,cxcr3,P49682 ,Ki,=,6.7,CHEMBL1085565,211.0
45272,CC1(C)[C@H]2CC=C(CN3CCC(N4CC(=O)N(c5cccc(C(F)(F)F)c5)C4=O)CC3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.7,CHEMBL248783,220.0
45273,CN(CCN(C)C1CCN(Cc2ccc(Cl)cc2)CC1)c1ncc(C(=O)NCc2ccc(Cl)c(Cl)c2)cc1Cl,cxcr3,P49682 ,Ki,=,4.6,CHEMBL571815,23000.0
45274,CC(=O)N1C2C=C(CN3CCC(Nc4ccc5c(F)cc(OC(C)C)cc5n4)CC3)CC1CCC2,cxcr3,P49682 ,Ki,=,7.6,CHEMBL257018,24.0
45275,CC(=O)N1C2C=C(CN3CCC(Nc4ccc5ccc(OC(C)C)cc5n4)CC3)CC1CCC2,cxcr3,P49682 ,Ki,=,7.6,CHEMBL402245,25.0
45276,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(I)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.6,CHEMBL2205704,251.2
45277,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4ccoc4)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.6,CHEMBL2205057,251.2
45278,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4cccc(Cl)c4)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.6,CHEMBL2181457,251.2
45279,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4cc(Cl)ccc4Cl)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.6,CHEMBL2181459,251.2
45280,CN(CC1=CC[C@H]2C[C@@H]1C2(C)C)Cc1ccc(-c2cccc(F)c2)cc1,cxcr3,P49682 ,Ki,=,5.6,CHEMBL2205082,2511.9
45281,CN(CC1=CC[C@H]2C[C@@H]1C2(C)C)Cc1ccc(Cl)cc1,cxcr3,P49682 ,Ki,=,5.6,CHEMBL2205711,2511.9
45282,Ic1ccc(CNCC2C3CC4CC(C3)CC2C4)cc1,cxcr3,P49682 ,Ki,=,5.6,CHEMBL2205715,2511.9
45283,CC1(C)[C@H]2CC=C(C[N+]3(C)CCc4ccccc4C3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,5.6,CHEMBL2205693,2511.9
45284,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccccc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,5.6,CHEMBL2181453,2511.9
45285,CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC1CCN(Cc3ccccc3)CC1)C2,cxcr3,P49682 ,Ki,=,5.6,CHEMBL446986,2511.9
45286,CN(CC1C2CC3CC(C2)CC1C3)C1CCN(Cc2ccc(Cl)cc2F)CC1,cxcr3,P49682 ,Ki,=,5.6,CHEMBL470430,2511.9
45287,CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC1CCN(Cc3ccc(F)c(C(F)(F)F)c3)CC1)C2,cxcr3,P49682 ,Ki,=,5.6,CHEMBL497079,2511.9
45288,Fc1cc(Cl)ccc1CN1CCC(NC/C2=C/CCCCCC2)CC1,cxcr3,P49682 ,Ki,=,5.6,CHEMBL512482,2511.9
45289,CC(=O)N1C2C=C(CN3CCC(Nc4ccc5cc(Cl)ccc5n4)CC3)CC1CCC2,cxcr3,P49682 ,Ki,=,7.6,CHEMBL256190,26.0
45290,CC1(C)[C@H]2CC=C(CN3CCC(N4CC(=O)N(c5cc(C(F)(F)F)cc(C(F)(F)F)c5)C4=O)CC3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,7.6,CHEMBL248773,26.0
45291,CC1(C)[C@H]2CC=C(CN3CCC(Nc4nc(-c5cc(C(F)(F)F)cc(C(F)(F)F)c5)cs4)CC3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.6,CHEMBL250658,260.0
45292,CC1(C)[C@H]2CC=C(CN3CCC(Nc4nc(-c5cc(C(F)(F)F)cc(C(F)(F)F)c5)ns4)CC3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.6,CHEMBL250483,270.0
45293,O=C(NCc1ccc(Cl)c(Cl)c1)c1cnc(N2CCC(C3CCN(Cc4ccc(Cl)cc4)CC3)CC2)c(Cl)c1,cxcr3,P49682 ,Ki,=,5.6,CHEMBL570958,2700.0
45294,CN(c1nc2cc(Cl)ccc2s1)C1CCN(CC2=CC[C@H]3C[C@@H]2C3(C)C)CC1,cxcr3,P49682 ,Ki,=,6.5,CHEMBL248634,290.0
45295,CN(C)c1ccc(CN2CCC(N3CCN(c4ncc(C(=O)NCCOc5ccccc5)cc4Cl)CC3)CC2)cc1,cxcr3,P49682 ,Ki,=,5.5,CHEMBL571467,2900.0
45296,CC(=O)N1C2C=C(CN3[C@H]4CC[C@@H]3C[C@@H](Nc3ccc5cc(C(F)(F)F)ccc5n3)C4)CC1CCC2,cxcr3,P49682 ,Ki,=,8.5,CHEMBL257017,3.0
45297,CCS(=O)(=O)CCN(C(=O)Cc1ccc(F)c(C(F)(F)F)c1)[C@H](C)c1nc2ccccn2c1-c1ccc(C#N)cc1,cxcr3,P49682 ,Ki,=,8.5,CHEMBL398941,3.0
45298,CCNC(=O)c1cnc(N2CCN(C3CCN(Cc4ccc(Cl)cc4)CC3)[C@@H](CC)C2)c(Cl)c1,cxcr3,P49682 ,Ki,=,8.5,CHEMBL472288,3.2
45299,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(Br)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.5,CHEMBL2205695,316.2
45300,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4cccc(F)c4)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.5,CHEMBL2205059,316.2
45301,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4ccccc4)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.5,CHEMBL2181455,316.2
45302,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4ccsc4)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.5,CHEMBL2205058,316.2
45303,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4cccc(Cl)c4)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.5,CHEMBL2181457,316.2
45304,CC1(C)[C@@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4cccc(Cl)c4)cc3)[C@H]1C2,cxcr3,P49682 ,Ki,=,6.5,CHEMBL2181449,316.2
45305,CN(CC1=CC[C@H]2C[C@@H]1C2(C)C)Cc1ccc(-c2ccccc2)cc1,cxcr3,P49682 ,Ki,=,5.5,CHEMBL2205690,3162.3
45306,CN(CC1=CC[C@H]2C[C@@H]1C2(C)C)Cc1ccc(Br)cc1,cxcr3,P49682 ,Ki,=,5.5,CHEMBL2205712,3162.3
45307,CN(CC1=CC[C@H]2C[C@@H]1C2(C)C)Cc1ccc(Cl)c(Cl)c1,cxcr3,P49682 ,Ki,=,5.5,CHEMBL2205713,3162.3
45308,CN(CC1=CC[C@H]2C[C@@H]1C2(C)C)Cc1ccc(I)cc1,cxcr3,P49682 ,Ki,=,5.5,CHEMBL2205721,3162.3
45309,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4cccc(N)c4)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,5.5,CHEMBL2205068,3162.3
45310,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3cccc(-c4ccccc4)c3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,5.5,CHEMBL2205076,3162.3
45311,COC(=O)c1ccc(CN2CCC(N[C@@H]3C[C@H]4CC[C@]3(C)C4(C)C)CC2)cc1,cxcr3,P49682 ,Ki,=,5.5,CHEMBL508366,3162.3
45312,CNC(=O)c1cnc(N2CCN(C3CCN(Cc4ccc(Cl)cc4)[C@@H](C)C3)CC2)c(Cl)c1,cxcr3,P49682 ,Ki,=,7.5,CHEMBL569117,32.0
45313,N#Cc1ccc(C(=O)N2CCC(N3CCN(c4ncc(C(=O)NCCOc5ccccc5)cc4Cl)CC3)CC2)cc1,cxcr3,P49682 ,Ki,=,6.5,CHEMBL570356,320.0
45314,O=C(NCc1ccc(Cl)c(Cl)c1)c1ccc(N2CCN(C3CCN(Cc4ccc(Cl)cc4)CC3)CC2)c(Cl)c1,cxcr3,P49682 ,Ki,=,6.5,CHEMBL583655,330.0
45315,CC(=O)Nc1cccc(/C(C)=N\NC(=O)c2ccc(CN(Cc3ccccc3)S(=O)(=O)c3ccc(Cl)cc3)cc2)c1,cxcr3,P49682 ,Ki,=,6.5,CHEMBL1085565,348.0
45316,O=C(NCc1ccc(Cl)c(Cl)c1)c1cnc(N2CCN(C3CCN(Cc4ccc(Cl)cc4)CC3)CC2)c(Cl)c1,cxcr3,P49682 ,Ki,=,7.5,CHEMBL578779,35.0
45317,CC1(C)[C@H]2CC=C(CN3CCC(Nc4nc5ccccc5s4)CC3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.5,CHEMBL249016,350.0
45318,CCc1cccc(N(C)C(=O)NC2CCN(CC3=CC[C@H]4C[C@@H]3C4(C)C)CC2)c1,cxcr3,P49682 ,Ki,=,5.5,CHEMBL251039,3500.0
45319,CCN(C(=O)Nc1cccc(C(F)(F)F)c1)C1CCN(CC2=CC[C@H]3C[C@@H]2C3(C)C)CC1,cxcr3,P49682 ,Ki,=,5.4,CHEMBL249410,3600.0
45320,CCCCNC(=O)c1cnc(N2CCN(C3CCN(Cc4ccc(Cl)cc4)CC3)CC2)c(Cl)c1,cxcr3,P49682 ,Ki,=,6.4,CHEMBL579195,370.0
45321,CN(Cc1ccc(Cl)c(Cl)c1)Cc1cnc(N2CCN(C3CCN(Cc4ccc(Cl)cc4)CC3)CC2)c(Cl)c1,cxcr3,P49682 ,Ki,=,5.4,CHEMBL565979,3700.0
45322,CCc1cccc(N2C(=O)CN(C3CCN(CC4=CC[C@H]5C[C@@H]4C5(C)C)CC3)C2=O)c1,cxcr3,P49682 ,Ki,=,6.4,CHEMBL400255,380.0
45323,O=C(NCc1cnc(N2CCN(C3CCN(Cc4ccc(Cl)cc4)CC3)CC2)c(Cl)c1)c1ccc(Cl)c(Cl)c1,cxcr3,P49682 ,Ki,=,5.4,CHEMBL576842,3800.0
45324,CCOc1ccc(-n2c([C@@H](C)N(Cc3cccnc3)C(=O)Cc3ccc(OC(F)(F)F)cc3)nc3ncccc3c2=O)cc1,cxcr3,P49682 ,Ki,=,7.4,CHEMBL397983,39.8
45325,NCCCC[C@H](NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCC(=O)c1ccccc1)C(=O)NCC(c1ccccc1)c1ccccc1,cxcr3,P49682 ,Ki,=,7.4,CHEMBL2181467,39.8
45326,Cc1cccc(-c2ccc(C[N+](C)(C)CC3=CC[C@H]4C[C@@H]3C4(C)C)cc2)c1,cxcr3,P49682 ,Ki,=,6.4,CHEMBL2205065,398.1
45327,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(Cl)c(Cl)c3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.4,CHEMBL2205696,398.1
45328,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4cc(Cl)cc(Cl)c4)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.4,CHEMBL2205056,398.1
45329,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(I)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.4,CHEMBL2205704,398.1
45330,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4cccc(Cl)c4Cl)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.4,CHEMBL2181458,398.1
45331,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc(-c4c(Cl)cccc4Cl)cc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.4,CHEMBL2181460,398.1
45332,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccc4c(c3)Cc3ccccc3-4)[C@@H]1C2,cxcr3,P49682 ,Ki,=,6.4,CHEMBL2181456,398.1
45333,CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC1CCN(Cc3ccc(Cl)cc3F)CC1)C2,cxcr3,P49682 ,Ki,=,6.4,CHEMBL446255,398.1
45334,Clc1ccc(CN2CCC(NC3C4CC5CC(C4)CC3C5)CC2)cc1,cxcr3,P49682 ,Ki,=,6.4,CHEMBL470625,398.1
45335,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](NC1CCN(Cc3ccc(Cl)cc3F)CC1)C2,cxcr3,P49682 ,Ki,=,6.4,CHEMBL472421,398.1
45336,N=C(Nc1ccc(I)cc1)NC1C2CC3CC(C2)CC1C3,cxcr3,P49682 ,Ki,=,5.4,CHEMBL1484738,3981.1
45337,CN(CC1=CC[C@H]2C[C@@H]1C2(C)C)Cc1ccc(-c2cccc(Cl)c2)cc1,cxcr3,P49682 ,Ki,=,5.4,CHEMBL2205071,3981.1
45338,CN(CC1=CC[C@H]2C[C@@H]1C2(C)C)Cc1ccc(-c2ccsc2)cc1,cxcr3,P49682 ,Ki,=,5.4,CHEMBL2205075,3981.1
45339,CCN(CC1=CC[C@H]2C[C@@H]1C2(C)C)Cc1ccc(I)cc1,cxcr3,P49682 ,Ki,=,5.4,CHEMBL2205722,3981.1
45340,CC1(C)[C@H]2CC=C(C[N+](C)(C)Cc3ccccc3)[C@@H]1C2,cxcr3,P49682 ,Ki,=,5.4,CHEMBL2181453,3981.1
45341,Fc1cc(Cl)ccc1CN1CCC(NCC2CCCCC2)CC1,cxcr3,P49682 ,Ki,=,5.4,CHEMBL469576,3981.1
45342,CN(C)c1ccc(CN2CCC(N[C@@H]3C[C@H]4CC[C@]3(C)C4(C)C)CC2)cc1,cxcr3,P49682 ,Ki,=,5.4,CHEMBL470214,3981.1
