Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
47043,CC(C)(C)OC(=O)N[C@H]1CC[C@H](CCN2CCCN(c3cccc(Cl)c3Cl)CC2)CC1,drd2,P14416 ,Ki,=,8.0,CHEMBL3085820,10.5
47044,O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1I,drd2,P14416 ,Ki,=,8.0,CHEMBL176212,10.6
47045,O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)c(Cl)c21,drd2,P14416 ,Ki,=,8.0,CHEMBL1258882,10.6
47046,CCCN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,drd2,P14416 ,Ki,=,8.0,CHEMBL225230,10.6
47047,Fc1cccc2c(CCCN3CCN(c4cccc5c4OCCO5)CC3)c[nH]c12,drd2,P14416 ,Ki,=,8.0,CHEMBL196893,10.6
47048,Cc1ccc2[nH]cc(CCCN3CCN(c4cccc5c4OCCO5)CC3)c2c1,drd2,P14416 ,Ki,=,8.0,CHEMBL198107,10.7
47049,Cc1cc(=O)oc2cc(OCCCN3CCN(c4ccccc4)CC3)ccc12,drd2,P14416 ,Ki,=,8.0,CHEMBL52096,10.8
47050,Cc1cc2ccc(OCCCN3CCN(c4ccccc4)CC3)cc2oc1=O,drd2,P14416 ,Ki,=,8.0,CHEMBL422788,10.8
47051,CCCN(C/C=C/I)C1COc2c(O)cccc2C1,drd2,P14416 ,Ki,=,8.0,CHEMBL133085,10.8
47052,O=C(NC1CCC(CCN2CCN(c3ccccc3)CC2)CC1)C1CCCCC1,drd2,P14416 ,Ki,=,7.0,CHEMBL80571,100.0
47053,COc1ccccc1/C=C/C(=O)N[C@H]1CC[C@H](CCN2CCc3ccc(OS(C)(=O)=O)cc3CC2)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL2368633,100.0
47054,CCCN(CCC)[C@@H]1CCc2c(ccc(CCc3ccc(C(F)(F)F)cc3)c2OC)C1,drd2,P14416 ,Ki,=,7.0,CHEMBL424458,100.0
47055,N#Cc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)c3cc4ccccc4[nH]3)CC1)CC2,drd2,P14416 ,Ki,=,7.0,CHEMBL2219578,100.0
47056,O=C(N[C@H]1CCN(Cc2ccc(OC3CCNCC3)c(Br)c2)C1)c1ccc(Cl)c(Cl)c1,drd2,P14416 ,Ki,=,7.0,CHEMBL495075,100.0
47057,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL715,100.0
47058,COc1ccc(CCN(C)CCN2CCN(c3cccc(Cl)c3)C2=O)cc1OC,drd2,P14416 ,Ki,=,7.0,CHEMBL554693,100.0
47059,O=C1N(CCN2Cc3ccccc3C2)CCN1c1cccc(Cl)c1,drd2,P14416 ,Ki,=,7.0,CHEMBL560177,100.0
47060,CC1(C)C[C@@H]2C[C@@](C)(CN2CCN2CCN(c3cccc(Cl)c3)C2=O)C1,drd2,P14416 ,Ki,=,7.0,CHEMBL563563,100.0
47061,COc1ccc(OC)c(N2CCN(CCCCNC(=O)c3ccc(Br)cc3)CC2)c1,drd2,P14416 ,Ki,=,7.0,CHEMBL70866,100.0
47062,Cc1nnc(-c2ccc(-c3ccc(C(=O)NCCCCN4CCc5ccc(OS(=O)(=O)C(F)(F)F)cc5C4)cc3)cc2)o1,drd2,P14416 ,Ki,=,7.0,CHEMBL279925,100.0
47063,CNC(=O)c1ccc(-c2ccc(C(=O)NCCCCN3CCc4ccc(OS(=O)(=O)C(F)(F)F)cc4C3)cc2)cc1,drd2,P14416 ,Ki,=,7.0,CHEMBL54777,100.0
47064,COc1ccccc1N1CCCN(CCCCNC(=O)c2cccc3c2-c2ccccc2C3=O)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL2386617,100.0
47065,O=C(/C=C/c1ccc(F)cc1)N[C@H]1CC[C@H](CCN2Cc3ccc(Br)cc3C2)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL351300,100.0
47066,CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2c(C#N)cccc2C1,drd2,P14416 ,Ki,=,7.0,CHEMBL416508,100.0
47067,Cc1noc(C)c1-c1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(C)CC3)cc1,drd2,P14416 ,Ki,=,7.0,CHEMBL230930,100.0
47068,CC(C)c1cc2c(cc1NS(=O)(=O)c1ccc(-c3ccc(Cl)cc3)cc1)CCN(C)CC2,drd2,P14416 ,Ki,=,7.0,CHEMBL397476,100.0
47069,COc1ccccc1N1CCN(CCNC(=O)NN(Cc2ccccc2)c2ccc(F)cc2)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL4465002,100.0
47070,Cc1[nH]c2ccc(Cl)cc2c1C1=CCN(CCCNS(=O)(=O)c2ccc3ccccc3c2)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL4088925,100.0
47071,O=S(=O)(N[C@H]1CCN(CCCc2noc3ccccc23)C1)c1cccc(Cl)c1,drd2,P14416 ,Ki,=,7.0,CHEMBL4741142,100.0
47072,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)n1C,drd2,P14416 ,Ki,=,7.0,CHEMBL3774540,100.0
47073,Cn1c(SCCCN2CC3CCN(c4cccc(OC(F)(F)F)c4)C3C2)nnc1-c1cnccn1,drd2,P14416 ,Ki,=,7.0,CHEMBL3774895,100.0
47074,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4F)C3C2)n1C,drd2,P14416 ,Ki,=,7.0,CHEMBL3775226,100.0
47075,Cn1c(SCCCN2CC3CCN(c4cccc(C#N)c4)C3C2)nnc1-c1cnccn1,drd2,P14416 ,Ki,=,7.0,CHEMBL3775667,100.0
47076,O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1cnc2ccccn12,drd2,P14416 ,Ki,=,7.0,CHEMBL3289987,100.0
47077,CN1C(=O)c2ccccc2[S@](=O)c2ccc(C(=O)NCCc3cccs3)cc21,drd2,P14416 ,Ki,=,7.0,CHEMBL3234544,100.0
47078,O=C1Cc2c(ccc3c2OC[C@H](CNCC2CCc4c([nH]c5ccc(F)cc45)C2)O3)N1,drd2,P14416 ,Ki,=,7.0,CHEMBL565935,100.0
47079,O=C1CCc2ccc(OCCCCN3CCCN(c4ccc(O)c5oc(=O)ccc45)CC3)cc2N1,drd2,P14416 ,Ki,=,7.0,CHEMBL4084690,100.0
47080,CCOCCn1cc(COc2ccc(CN3CCN(c4ccccc4OC)CC3)cc2OC)nn1,drd2,P14416 ,Ki,=,7.0,CHEMBL1803051,100.0
47081,CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCn2ncc(Cl)c2C1,drd2,P14416 ,Ki,=,7.0,CHEMBL1765630,100.0
47082,COc1ccccc1N1CCN(Cc2cn3cc(C)cc(N4CCOCC4)c3n2)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL211118,100.0
47083,Cc1cccc2c1C(=O)N(CCCCCN1CC=C(c3c[nH]c4ccccc34)CC1)C2=O,drd2,P14416 ,Ki,=,7.0,CHEMBL129852,100.0
47084,NC(=O)C1CCC(CN2CCC(=C(c3ccccc3)c3ccc(F)cc3)CC2)O1,drd2,P14416 ,Ki,=,7.0,CHEMBL282927,100.0
47085,c1ccc(CCN2[C@H]3CC[C@@H]2CC(c2c(-c4ccccc4)[nH]c4ccccc24)C3)cc1,drd2,P14416 ,Ki,=,6.0,CHEMBL2113667,1000.0
47086,O=C(N[C@H]1CCN(Cc2ccccc2)C1)c1ccc(-c2ccsc2)cc1,drd2,P14416 ,Ki,=,6.0,CHEMBL364782,1000.0
47087,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,drd2,P14416 ,Ki,=,6.0,CHEMBL49,1000.0
47088,COc1cc2ccccc2cc1COCC1CCN(Cc2ccccc2)CC1,drd2,P14416 ,Ki,=,6.0,CHEMBL57407,1000.0
47089,CCCN(CCC)[C@@H]1CCc2c(ccc(C(O)Cc3ccccc3)c2OC)C1,drd2,P14416 ,Ki,=,6.0,CHEMBL130423,1000.0
47090,CCCN(CCC)C1CCc2cc(CCc3ccc(C(C)=O)cc3)ccc2C1,drd2,P14416 ,Ki,=,6.0,CHEMBL133800,1000.0
47091,CS(=O)(=O)Oc1ccc2c(c1)CC[C@H]1[C@H]2CCN1CCCCNC(=O)c1ccc(-c2ccccc2)cc1,drd2,P14416 ,Ki,=,6.0,CHEMBL329702,1000.0
47092,NC(=O)c1ccc(S(=O)(=O)C2CCN(CCc3ccc(F)cc3F)CC2)cc1,drd2,P14416 ,Ki,=,6.0,CHEMBL148058,1000.0
47093,Fc1ccc(CCN2CCC3(CCc4ccccc4C3)CC2)c(F)c1,drd2,P14416 ,Ki,=,6.0,CHEMBL150210,1000.0
47094,O=C1c2ccccc2CCC1C1CCN(Cc2ccccc2)CC1,drd2,P14416 ,Ki,=,6.0,CHEMBL1193225,1000.0
47095,N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)c3ccnc4ccccc34)CC1)C2,drd2,P14416 ,Ki,=,6.0,CHEMBL85606,1000.0
47096,CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(NS(C)(=O)=O)c3CC[C@@H]21,drd2,P14416 ,Ki,=,6.0,CHEMBL604135,1000.0
47097,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,drd2,P14416 ,Ki,=,6.0,CHEMBL1256645,1000.0
47098,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,drd2,P14416 ,Ki,=,6.0,CHEMBL42,1000.0
47099,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,drd2,P14416 ,Ki,=,6.0,CHEMBL716,1000.0
47100,Cc1ccc(N2CCN(CCN(C)C[C@]34CC[C@H](CC3)C4(C)C)C2=O)cc1,drd2,P14416 ,Ki,=,6.0,CHEMBL564948,1000.0
47101,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2ccc(Cl)c(Cl)c2)CC1,drd2,P14416 ,Ki,=,6.0,CHEMBL333784,1000.0
47102,C[C@@H]1Cc2ccccc2N1C(=O)CN1CCN(Cc2cccc(F)c2)CC1,drd2,P14416 ,Ki,=,6.0,CHEMBL105601,1000.0
47103,COc1cc2c(cc1OC)C(=O)CC(CN1CCC(C(=O)c3ccc(F)cc3)CC1)C2,drd2,P14416 ,Ki,=,6.0,CHEMBL155388,1000.0
47104,Cc1cc(C(=O)NCCCCN2CCc3ccc(OS(=O)(=O)C(F)(F)F)cc3C2)ccc1-c1ccccc1,drd2,P14416 ,Ki,=,6.0,CHEMBL54948,1000.0
47105,O=C(/C=C/c1ccc2ccccc2c1)NCCCCN1CCc2ccc(OS(=O)(=O)C(F)(F)F)cc2C1,drd2,P14416 ,Ki,=,6.0,CHEMBL55840,1000.0
47106,COc1cccc(/C=C/C(=O)N[C@H]2CC[C@H](CCN3Cc4ccc(C#N)cc4C3)CC2)c1,drd2,P14416 ,Ki,=,6.0,CHEMBL161853,1000.0
47107,CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CNCC3)cc1,drd2,P14416 ,Ki,=,6.0,CHEMBL388247,1000.0
47108,COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc3cc(F)ccc3n2)CC1,drd2,P14416 ,Ki,=,6.0,CHEMBL3597648,1000.0
47109,CNCC1Cc2ccc3c(ccn3S(=O)(=O)c3cccc4ccccc34)c21,drd2,P14416 ,Ki,=,6.0,CHEMBL3948819,1000.0
47110,Cn1c(SCCCN2CC3CCN(c4ccc(F)cc4F)C3C2)nnc1-c1cnccn1,drd2,P14416 ,Ki,=,6.0,CHEMBL3774591,1000.0
47111,Cn1c(SCCCN2CC3CCN(c4c(F)cc(F)cc4F)C3C2)nnc1-c1ccn(C)c(=O)c1,drd2,P14416 ,Ki,=,6.0,CHEMBL3775350,1000.0
47112,Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@H]3c3ccccc3)C2)n1C,drd2,P14416 ,Ki,=,6.0,CHEMBL3958494,1000.0
47113,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCN(C(N)=O)CC1,drd2,P14416 ,Ki,=,6.0,CHEMBL3963243,1000.0
47114,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCc3ccccc3C2)CC1,drd2,P14416 ,Ki,=,6.0,CHEMBL3085802,1000.0
47115,CCCN1CCC(c2ccc(Cl)cc2)CC1,drd2,P14416 ,Ki,=,6.0,CHEMBL2048227,1000.0
47116,Cc1ccc(N2CCN(CCCSc3ccc(F)cc3)CC2)nc1,drd2,P14416 ,Ki,=,6.0,CHEMBL3289647,1000.0
47117,COc1cccc2c1-c1cccc3c1[C@@H](C2)N(C(C)C)CC3,drd2,P14416 ,Ki,=,6.0,CHEMBL115402,1000.0
47118,COc1c(C(=O)N[C@H]2CN(Cc3ccccc3)C[C@@H]2C)cc(Br)c2ccccc12,drd2,P14416 ,Ki,=,6.0,CHEMBL430522,1000.0
47119,COc1cc(CCN2CCC(O)(c3ccc(Cl)cc3)CC2)ccc1OCCCSSCCN,drd2,P14416 ,Ki,=,6.0,CHEMBL4082245,1000.0
47120,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,drd2,P14416 ,Ki,=,6.0,CHEMBL2112910,1000.0
47121,O=C(NCCCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1)c1cc2ccccc2s1,drd2,P14416 ,Ki,=,6.0,CHEMBL241659,1000.0
47122,COc1ccc(Oc2cccc(CN3CCC(c4cccc(NC(=O)C(C)C)c4)CC3)c2)cc1,drd2,P14416 ,Ki,=,6.0,CHEMBL390212,1000.0
47123,O=C(CCCCCN1CCN(c2ccccc2)CC1)NC1CCCc2ccccc21,drd2,P14416 ,Ki,=,6.0,CHEMBL222188,1000.0
47124,c1c2c(cc3c1CC[C@H]1NCCO[C@H]31)OCC2,drd2,P14416 ,Ki,=,6.0,CHEMBL171825,1000.0
47125,COc1cc2ccccc2cc1C(=O)OCC1CCN(Cc2ccccc2)C1,drd2,P14416 ,Ki,=,5.0,CHEMBL57019,10000.0
47126,CN1CCC2(CC1)OC(C)(c1ccccc1)CC2=O,drd2,P14416 ,Ki,=,5.0,CHEMBL1179312,10000.0
47127,CN(C)CCC1(c2ccccc2)OC=CC1=O,drd2,P14416 ,Ki,=,5.0,CHEMBL1190037,10000.0
47128,CCN(CC)CCC1(C)OC=C(c2ccccc2)C1=O,drd2,P14416 ,Ki,=,5.0,CHEMBL1190268,10000.0
47129,CN1C2CCC1CC1(C2)OC=C(c2ccccc2)C1=O,drd2,P14416 ,Ki,=,5.0,CHEMBL1190522,10000.0
47130,O=C1C(c2ccccc2)=COC12CCNCC2,drd2,P14416 ,Ki,=,5.0,CHEMBL1190888,10000.0
47131,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(Br)ccc2o1,drd2,P14416 ,Ki,=,5.0,CHEMBL376445,10000.0
47132,Cc1ncoc1-c1nnc(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3F)C2)n1C,drd2,P14416 ,Ki,=,5.0,CHEMBL3764586,10000.0
47133,Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C#N)cc1,drd2,P14416 ,Ki,=,5.0,CHEMBL3764639,10000.0
47134,Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(-n2cnnc2)cc1,drd2,P14416 ,Ki,=,5.0,CHEMBL3765072,10000.0
47135,Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cnccn1,drd2,P14416 ,Ki,=,5.0,CHEMBL3765169,10000.0
47136,Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)cc1,drd2,P14416 ,Ki,=,5.0,CHEMBL3765426,10000.0
47137,C(#Cc1cccn1C1CCN(Cc2ccccc2)CC1)c1ccccc1,drd2,P14416 ,Ki,=,5.0,CHEMBL104092,10000.0
47138,COc1ccccc1N1CCN(CCCCNC(=O)c2cccc(-c3cn(Cc4ccc(-c5ccc(Cn6cc(-c7cccc(C(=O)NCCCCN8CCN(c9ccccc9OC)CC8)c7)nn6)cc5)cc4)nn3)c2)CC1,drd2,P14416 ,Ki,=,5.0,CHEMBL574569,10000.0
47139,Cc1cc2nc(C)c(CN3CCN(c4ccccn4)CC3)n2c(C)n1,drd2,P14416 ,Ki,=,5.0,CHEMBL562384,10000.0
47140,c1ccc(C2=NC[C@H](N3CCN(c4ccccc4)CC3)CCN2)cc1,drd2,P14416 ,Ki,=,5.0,CHEMBL169562,10000.0
47141,c1ccc(C2=NC[C@H](CN3CCN(c4ccccc4)CC3)N2)cc1,drd2,P14416 ,Ki,=,5.0,CHEMBL1190042,10000.0
47142,CCCN(CCC)[C@H]1CCn2nccc2C1,drd2,P14416 ,Ki,=,5.0,CHEMBL193337,10000.0
47143,Cc1ccc(CNCC2(F)CCN(C(=O)c3cc(Br)cs3)CC2)nc1,drd2,P14416 ,Ki,=,4.0,CHEMBL1259071,100000.0
47144,CC(Oc1ccccc1Cl)c1nc(N)nc(N2CCN(C)CC2)n1,drd2,P14416 ,Ki,=,6.0,CHEMBL4447416,1001.0
47145,O=C1CCc2ccc(OCC#CCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,drd2,P14416 ,Ki,=,6.0,CHEMBL2165129,1004.0
47146,c1ccc(Cc2ccccc2OCCCN2CCCC2)cc1,drd2,P14416 ,Ki,=,6.0,CHEMBL187367,1006.0
47147,COc1ccc(Cl)cc1S(=O)(=O)N[C@H]1CC[C@@H](N2CCN(c3ccccc3OC(C)C)CC2)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL233816,101.0
47148,COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(SC)cc2)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL2386606,101.0
47149,COc1cc2c(cc1O)[C@H]1C[C@](O)(c3ccc(Cl)cc3)CCN1CC2,drd2,P14416 ,Ki,=,7.0,CHEMBL2335741,101.0
47150,CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1cccc(F)c1,drd2,P14416 ,Ki,=,7.0,CHEMBL426510,101.0
47151,O[C@@H](CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,drd2,P14416 ,Ki,=,7.0,CHEMBL339963,101.0
47152,CN(CCC=C1c2ccccc2CCc2ccccc21)Cc1ccc(OCCCN2CCCCC2)cc1,drd2,P14416 ,Ki,=,7.0,CHEMBL459350,101.0
47153,C[C@H]1CO[C@@H](c2ccc(N)nc2)CN1CC(O)CCNC(=O)c1cc2ccccc2[nH]1,drd2,P14416 ,Ki,=,6.0,CHEMBL4764883,1010.0
47154,CC(C)N1CCc2cccc3c2[C@H]1Cc1cccc(O)c1-3,drd2,P14416 ,Ki,=,6.0,CHEMBL333725,1010.0
47155,COc1cccc2c1CC[C@@H](NCc1ccccc1)C2,drd2,P14416 ,Ki,=,6.0,CHEMBL65896,1010.0
47156,O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3cccc(F)c3)CC2)CC1,drd2,P14416 ,Ki,=,6.0,CHEMBL4061131,1011.0
47157,Cc1cccc(N)c1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21,drd2,P14416 ,Ki,=,6.0,CHEMBL213424,1015.0
47158,c1ccc(Cc2ccccc2OCCN2CCCCC2)cc1,drd2,P14416 ,Ki,=,6.0,CHEMBL364565,1015.0
47159,COc1ccc(N2CCN(CCCCOc3ccc4c(c3)NC(=O)CC4)CC2)cc1,drd2,P14416 ,Ki,=,7.0,CHEMBL1813585,102.0
47160,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cccc(F)c2)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL3740054,102.0
47161,COc1cc2c(cc1O)C1Cc3ccc(OC)c(OC)c3CN1CC2,drd2,P14416 ,Ki,=,7.0,CHEMBL3780481,102.0
47162,O=S(=O)(N[C@H]1CCN(CCCc2noc3ccccc23)C1)c1ccc2cc(Cl)ccc2c1,drd2,P14416 ,Ki,=,7.0,CHEMBL4748107,102.3
47163,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL42,102.3
47164,CN(C)C(=O)N[C@H]1CC[C@@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL3085826,102.3
47165,COc1ccccc1-c1cn(CCC(O)CN2CCN(c3ccccc3OC)CC2)nn1,drd2,P14416 ,Ki,=,6.0,CHEMBL3588992,1020.0
47166,O=C1c2ccc(F)cc2CC1CCN1CCCN(c2ccc(Cl)cc2)CC1,drd2,P14416 ,Ki,=,6.0,CHEMBL1946124,1021.0
47167,CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)C[C@H]1C[C@@H]1c1cccc(Cl)c1Cl,drd2,P14416 ,Ki,=,6.0,CHEMBL4522558,1023.0
47168,COc1ccc2[nH]cc(CCNCc3ccc(-c4cnc5ccccc5c4)o3)c2c1,drd2,P14416 ,Ki,=,6.0,CHEMBL4448285,1025.0
47169,c1ccc(CCCN2CCN(Cc3cc4ccccc4o3)CC2)cc1,drd2,P14416 ,Ki,=,6.0,CHEMBL1834255,1025.0
47170,CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2C/C=C/Cn2c(-c3ccc(OCCCC4CCCCC4)cc3)nc3ccccc32)cc1,drd2,P14416 ,Ki,=,6.0,CHEMBL316014,1027.0
47171,COc1cc2c(cc1OC)Cc1ccccc1CCCN(C)CC2,drd2,P14416 ,Ki,=,6.0,CHEMBL397207,1028.0
47172,COc1ccccc1N1CCN(C2CC3CC(NC4CC5CC(N6CCN(c7ccccc7OC)CC6)CC5C4)CC3C2)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL1184257,103.0
47173,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,drd2,P14416 ,Ki,=,7.0,CHEMBL346692,103.0
47174,CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3c(Cl)cc(Cl)cc3Cl)CC2)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL256040,103.0
47175,Clc1cccc(N2CCN(CCCCn3cc(-c4ccc5ccccc5c4)nn3)CC2)c1Cl,drd2,P14416 ,Ki,=,7.0,CHEMBL3588984,103.0
47176,COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc3cccnc3c2)CC1,drd2,P14416 ,Ki,=,6.0,CHEMBL3597654,1030.0
47177,N#CC(C#N)=Cc1cc(CN2CCN(c3ccc(Cl)cc3)CC2)c[nH]1,drd2,P14416 ,Ki,=,5.0,CHEMBL294458,10300.0
47178,COc1ccccc1N1CCN(CC(O)CN2C(=O)NC(C)(c3ccccc3)C2=O)CC1,drd2,P14416 ,Ki,=,6.0,CHEMBL4168743,1033.0
47179,O=S(=O)(N[C@H]1CC[C@H](N2CCC(c3ccccc3OCC(F)(F)F)CC2)CC1)c1ccc(OC(F)F)cc1,drd2,P14416 ,Ki,=,7.0,CHEMBL228554,104.0
47180,COc1ccc(S(=O)(=O)N[C@H]2CC[C@H](N3CCC(c4ccc(F)cc4OC(C)C)CC3)CC2)cc1OC,drd2,P14416 ,Ki,=,7.0,CHEMBL228658,104.0
47181,C[C@H]1CO[C@@H](c2ccc(N)nc2)CN1CC[C@H]1CC[C@H](NC(=O)c2cc3ccccc3[nH]2)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL4744811,104.0
47182,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cccc3ncccc23)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL3739680,104.0
47183,Clc1cccc(N2CCN(CCCOc3ccc4cn[nH]c4c3)CC2)c1Cl,drd2,P14416 ,Ki,=,7.0,CHEMBL2165116,104.0
47184,O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2ccccc21,drd2,P14416 ,Ki,=,7.0,CHEMBL308480,104.7
47185,Cc1cccc(S(=O)(=O)N[C@H]2CCN(CCCc3noc4ccccc34)C2)c1,drd2,P14416 ,Ki,=,7.0,CHEMBL4779739,104.7
47186,COc1c(OS(=O)(=O)C(F)(F)F)ccc2c1-c1cccc3c1[C@@H](C2)N(C)CC3,drd2,P14416 ,Ki,=,6.0,CHEMBL334116,1040.0
47187,O=S(=O)(c1ccccc1)N1CCc2c(C3CCN(C4CCC4)CC3)cccc21,drd2,P14416 ,Ki,=,6.0,CHEMBL4566363,1042.0
47188,CCCN(CCc1cccs1)C1CCc2c(cccc2OC2CCCC2)C1,drd2,P14416 ,Ki,=,6.0,CHEMBL132261,1046.0
47189,Cc1ccc(N2CCN(CCCOc3ccc(F)cc3)CC2)nc1,drd2,P14416 ,Ki,=,6.0,CHEMBL3289646,1046.0
47190,O=c1c(-c2ccc(F)cc2)c2n(c(=O)n1CCCCN1CCCC(c3c[nH]c4ccc(F)cc34)C1)CCCC2,drd2,P14416 ,Ki,=,6.0,CHEMBL4582567,1047.0
47191,COc1ccc(N2CCC3(CCN(CCCSc4nnc(-c5ccccc5)n4C)CC3)CC2)cc1,drd2,P14416 ,Ki,=,4.0,CHEMBL4100699,104847.0
47192,COc1ccc(N2CCN(CCOc3ccc4[nH]c(=S)[nH]c4c3)CC2)cc1,drd2,P14416 ,Ki,=,7.0,CHEMBL2298831,105.0
47193,Cc1cccc(-c2ccc(C(=O)NC/C=C/CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2)n1,drd2,P14416 ,Ki,=,7.0,CHEMBL398175,105.0
47194,O=C1c2ccccc2S(=O)(=O)N1CCCCCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1,drd2,P14416 ,Ki,=,7.0,CHEMBL4465181,105.0
47195,O=C1Nc2cccc3c2[C@]1(CCCCN1CC=C(c2ccccc2)CC1)CCC3,drd2,P14416 ,Ki,=,7.0,CHEMBL25815,105.0
47196,COc1cc2c(cc1O)[C@H]1Cc3ccc(OC)c(OC)c3CN1CC2,drd2,P14416 ,Ki,=,7.0,CHEMBL2334892,105.0
47197,COc1ccc(Br)cc1-c1nc(CNC2CCN(Cc3ccccc3)CC2)cs1,drd2,P14416 ,Ki,=,7.0,CHEMBL62624,105.0
47198,COc1cc2c(cc1O)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,drd2,P14416 ,Ki,=,7.0,CHEMBL487387,105.4
47199,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1ccc(F)cc1,drd2,P14416 ,Ki,=,6.0,CHEMBL456430,1050.0
47200,O=C(NC[C@H]1C[C@H]1CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,drd2,P14416 ,Ki,=,6.0,CHEMBL394863,1050.0
47201,CCCN(CCC)[C@H]1CCc2cccc(OC)c2[C@H]1C,drd2,P14416 ,Ki,=,6.0,CHEMBL287770,1050.0
47202,O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1cccs1,drd2,P14416 ,Ki,=,6.0,CHEMBL2159456,1059.0
