Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
21787,Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,8.7,CHEMBL17127,2.0
21788,Cc1cc(-c2nnc(N)nc2-c2ccc(F)cc2)cc(C)n1,aa2ar,P29274,Kd,=,8.0,CHEMBL2024116,10.0
21789,Cc1cc(-c2nnc(N)nc2-c2cc(F)cc(F)c2)cc(C)n1,aa2ar,P29274,Kd,=,8.0,CHEMBL2024117,10.0
21790,Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,8.0,CHEMBL113142,10.3
21791,N#Cc1c(N)nc(SCc2ncc[nH]2)c(C#N)c1-c1ccccc1,aa2ar,P29274,Kd,=,8.0,CHEMBL124345,10.7
21792,Nc1nc(-c2ccccc2O)nc(N2Cc3ccc(F)cc3C2)n1,aa2ar,P29274,Kd,=,6.0,CHEMBL1800357,1000.0
21793,Nc1nnc(-c2ccccc2)c(-c2ccccc2)n1,aa2ar,P29274,Kd,=,5.0,CHEMBL1370747,10000.0
21794,CCCC[C@H](NC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(N)=O,aa2ar,P29274,Kd,=,5.0,CHEMBL3423406,10000.0
21795,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,aa2ar,P29274,Kd,=,7.0,CHEMBL183,106.4
21796,Nc1nc(NCCN2CCC(c3ccccc3)CC2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,7.9,CHEMBL3937413,11.5
21797,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,aa2ar,P29274,Kd,=,7.9,CHEMBL331372,11.6
21798,CCCn1c(=O)n(CC)c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc21,aa2ar,P29274,Kd,=,7.9,CHEMBL3981401,11.7
21799,CCCC[C@H](NC(=O)CCCCCNC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)N[C@@H](CCCCN)C(N)=O,aa2ar,P29274,Kd,=,5.0,CHEMBL3423409,11000.0
21800,CN1CCN(C(=O)c2cccc(-c3nc(N)nc(-c4ccccc4O)n3)c2)CC1,aa2ar,P29274,Kd,=,7.9,CHEMBL1800358,12.6
21801,CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,aa2ar,P29274,Kd,=,5.9,CHEMBL431770,1258.9
21802,CN1CCN(CCNc2nc(N)n3nc(-c4ccco4)nc3n2)CC1,aa2ar,P29274,Kd,=,6.9,CHEMBL3934661,127.0
21803,Nc1nc(NCCCN2CCN(c3ccccc3)CC2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,7.9,CHEMBL187810,13.0
21804,CCCn1c(=O)c2[nH]c(C34CC5CC(CC3C5)C4)nc2n(CCC)c1=O,aa2ar,P29274,Kd,=,6.9,CHEMBL52333,131.2
21805,CCCC[C@H](NC(=O)[C@H]1CC[C@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)N1C[C@@H](N)C[C@H]1C(N)=O,aa2ar,P29274,Kd,=,4.9,CHEMBL3423400,14000.0
21806,N=c1ccc2c(-c3ccc(C(=O)NCCNC(=O)COc4ccc(CCCn5ncc6c5nc(N)n5nc(-c7ccco7)nc65)cc4)cc3C(=O)O)c3ccc(N)c(S(=O)(=O)O)c3oc-2c1S(=O)(=O)O,aa2ar,P29274,Kd,=,7.8,CHEMBL1771809,16.5
21807,N=c1ccc2c(-c3ccc(C(=O)NCCCCCCn4cc(NCCNC(=O)COc5ccc(CCCn6ncc7c6nc(N)n6nc(-c8ccco8)nc76)cc5)nn4)cc3C(=O)O)c3ccc(N)c(S(=O)(=O)O)c3oc-2c1S(=O)(=O)O,aa2ar,P29274,Kd,=,7.8,CHEMBL2414811,16.5
21808,Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,7.8,CHEMBL17127,16.8
21809,CCCn1c(=O)n(CC)c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc21,aa2ar,P29274,Kd,=,7.8,CHEMBL3981401,16.8
21810,CCCC[C@H](NC(=O)CCCCCNC(=O)[C@H]1CC[C@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(N)=O,aa2ar,P29274,Kd,=,4.8,CHEMBL3423401,16000.0
21811,Cn1c(=O)c2[nH]cnc2n(C)c1=O,aa2ar,P29274,Kd,=,5.8,CHEMBL190,1642.3
21812,CN1CCN(CCNc2nc(N)n3nc(-c4ccco4)nc3n2)CC1,aa2ar,P29274,Kd,=,7.7,CHEMBL3934661,18.3
21813,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,aa2ar,P29274,Kd,=,7.7,CHEMBL273094,18.5
21814,CCCC[C@H](NC(=O)CCCCCNC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1C[C@@H](N)C[C@H]1C(N)=O,aa2ar,P29274,Kd,=,4.8,CHEMBL3423405,18000.0
21815,CCCCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CCCO)c1=O,aa2ar,P29274,Kd,=,8.6,CHEMBL1316674,2.4
21816,Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,8.6,CHEMBL113142,2.6
21817,Nc1nc(NCCCN2CCN(c3ccccc3)CC2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,7.7,CHEMBL187810,21.7
21818,Nc1nc(NCCN2CCC(c3ccccc3)CC2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,7.7,CHEMBL3937413,21.9
21819,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,aa2ar,P29274,Kd,=,7.7,CHEMBL331372,22.0
21820,CN1CCN(CCNc2nc(N)n3nc(-c4ccco4)nc3n2)CC1,aa2ar,P29274,Kd,=,6.6,CHEMBL3934661,236.0
21821,Cc1cc(-c2nnc(N)nc2-c2ccc(F)cc2)cc(C(F)(F)F)n1,aa2ar,P29274,Kd,=,7.6,CHEMBL2024120,25.1
21822,CC(C)[C@H](NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1)C(=O)N[C@@H](CCC1CCCCC1)C(=O)N1c2ccccc2C[C@H]1C(N)=O,aa2ar,P29274,Kd,=,4.6,CHEMBL226694,25000.0
21823,Cn1c(=O)c2c(ncn2C)n(C)c1=O,aa2ar,P29274,Kd,=,4.6,CHEMBL113,25118.9
21824,CCCC[C@H](NC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1ccc(F)c(F)c1)C(=O)N[C@@H](CCCCN)C(N)=O,aa2ar,P29274,Kd,=,4.6,CHEMBL3423407,26000.0
21825,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,aa2ar,P29274,Kd,=,7.6,CHEMBL331372,27.3
21826,CCCC[C@H](NC(=O)CCCCCNC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)N1C[C@@H](N)C[C@H]1C(N)=O,aa2ar,P29274,Kd,=,4.6,CHEMBL3423408,27000.0
21827,Nc1nc(NCCN2CCC(c3ccccc3)CC2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,7.6,CHEMBL3937413,28.2
21828,N=c1ccc2c(-c3ccc(C(=O)NCCNC(=O)COc4ccc(CCCn5ncc6c5nc(N)n5nc(-c7ccco7)nc65)cc4)cc3C(=O)O)c3ccc(N)c(S(=O)(=O)O)c3oc-2c1S(=O)(=O)O,aa2ar,P29274,Kd,=,7.5,CHEMBL1771809,29.0
21829,Cc1cc(-c2nnc(N)nc2-c2cccc(F)c2)cc(C)n1,aa2ar,P29274,Kd,=,8.5,CHEMBL2024118,3.2
21830,Cc1cc(-c2nnc(N)nc2-c2ccccc2)cc(C(F)(F)F)n1,aa2ar,P29274,Kd,=,8.5,CHEMBL2024119,3.2
21831,Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,8.5,CHEMBL16687,3.2
21832,Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,8.5,CHEMBL17127,3.3
21833,Nc1nc(NCCN2CCN(c3ccc(F)cc3F)CC2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,8.4,CHEMBL184061,3.7
21834,Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,8.4,CHEMBL113142,4.0
21835,Cn1c(=O)c2[nH]cnc2n(C)c1=O,aa2ar,P29274,Kd,=,5.5,CHEMBL190,3162.3
21836,CN1C[C@H](C(=O)N[C@@H](CCC2CCCCC2)C(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)N2CCC[C@H]2C(N)=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,aa2ar,P29274,Kd,=,4.5,CHEMBL438297,33000.0
21837,CN1CCN(CCNc2nc(N)n3nc(-c4ccco4)nc3n2)CC1,aa2ar,P29274,Kd,=,7.5,CHEMBL3934661,34.3
21838,CCCn1c(=O)c2[nH]c(C34CC5CC(CC3C5)C4)nc2n(CCC)c1=O,aa2ar,P29274,Kd,=,7.5,CHEMBL52333,34.8
21839,Nc1nc(NCCCN2CCN(c3ccccc3)CC2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,7.5,CHEMBL187810,34.9
21840,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,aa2ar,P29274,Kd,=,7.4,CHEMBL331372,36.4
21841,NCCCC[C@H](NC(=O)[C@H](Cc1ccc(F)c(F)c1)NC(=O)[C@@H]1CCCN1C(=O)CCCCCNC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(N)=O,aa2ar,P29274,Kd,=,4.4,CHEMBL3423403,37000.0
21842,CN1CCN(CCNc2nc(N)n3nc(-c4ccco4)nc3n2)CC1,aa2ar,P29274,Kd,=,6.4,CHEMBL3934661,389.0
21843,Nc1nnc(-c2cccc(Cl)c2)c(-c2ccccc2)n1,aa2ar,P29274,Kd,=,6.4,CHEMBL2024111,398.1
21844,Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,8.4,CHEMBL17127,4.0
21845,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,aa2ar,P29274,Kd,=,8.4,CHEMBL331372,4.3
21846,Nc1nc(NCCN2CCC(c3ccccc3)CC2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,8.3,CHEMBL3937413,4.5
21847,COc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,aa2ar,P29274,Kd,=,8.3,CHEMBL136689,4.7
21848,N=c1ccc2c(-c3ccc(C(=O)NCCNC(=O)COc4ccc(CCCn5ncc6c5nc(N)n5nc(-c7ccco7)nc65)cc4)cc3C(=O)O)c3ccc(N)c(S(=O)(=O)O)c3oc-2c1S(=O)(=O)O,aa2ar,P29274,Kd,=,7.4,CHEMBL1771809,42.4
21849,NCCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)CCCCCNC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(N)=O,aa2ar,P29274,Kd,=,4.4,CHEMBL3423402,44000.0
21850,Nc1nc(NCCN2CCC(c3ccccc3)CC2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,7.4,CHEMBL3937413,45.1
21851,N=c1ccc2c(-c3ccc(C(=O)NCCNC(=O)COc4ccc(CCCn5ncc6c5nc(N)n5nc(-c7ccco7)nc65)cc4)cc3C(=O)O)c3ccc(N)c(S(=O)(=O)O)c3oc-2c1S(=O)(=O)O,aa2ar,P29274,Kd,=,7.3,CHEMBL1771809,49.5
21852,Nc1nc(NCCCN2CCN(c3ccccc3)CC2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,8.2,CHEMBL187810,5.8
21853,Nc1nnc(-c2cc(Cl)cc(Cl)c2)c(-c2ccccc2)n1,aa2ar,P29274,Kd,=,7.3,CHEMBL2024112,50.1
21854,CC(C)[C@H](NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1)C(=O)N[C@@H](CCC1CCCCC1)C(=O)N1CCCC(C(N)=O)C1,aa2ar,P29274,Kd,=,4.3,CHEMBL390298,50000.0
21855,CN1CCN(CCNc2nc(N)n3nc(-c4ccco4)nc3n2)CC1,aa2ar,P29274,Kd,=,7.3,CHEMBL3934661,52.0
21856,Nc1nc(NCCCN2CCN(c3ccccc3)CC2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,7.3,CHEMBL187810,52.5
21857,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)nc2n(CCC)c1=O,aa2ar,P29274,Kd,=,7.3,CHEMBL273807,55.6
21858,Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,8.2,CHEMBL17127,6.5
21859,CCCC[C@H](NC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(N)=O,aa2ar,P29274,Kd,=,4.2,CHEMBL3423404,60000.0
21860,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,aa2ar,P29274,Kd,=,6.2,CHEMBL331372,632.0
21861,CCCn1c(=O)n(CC)c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc21,aa2ar,P29274,Kd,=,8.1,CHEMBL3981401,7.5
21862,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,aa2ar,P29274,Kd,=,8.1,CHEMBL331372,7.6
21863,Nc1nc(NCCN2CCC(c3ccccc3)CC2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,8.1,CHEMBL3937413,7.6
21864,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,aa2ar,P29274,Kd,=,7.1,CHEMBL331372,74.0
21865,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,aa2ar,P29274,Kd,=,7.1,CHEMBL183,76.3
21866,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,aa2ar,P29274,Kd,=,7.1,CHEMBL273094,76.3
21867,Nc1nc(NCCCN2CCN(c3ccccc3)CC2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,8.1,CHEMBL187810,8.2
21868,Nc1nc(NCCCN2CCN(c3ccccc3)CC2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Kd,=,8.0,CHEMBL187810,9.7
21869,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,aa2ar,P29274,Kd,=,7.0,CHEMBL331372,99.0
21870,CN1CCN(CCNc2nc(N)n3nc(-c4ccco4)nc3n2)CC1,aa2ar,P29274,Kd,=,7.0,CHEMBL3934661,99.4
21871,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(N[C@H]4CC[C@H](N)CC4)nc32)[C@H](O)[C@@H]1O,aa2ar,P29274,Ki,=,10.3,CHEMBL1184174,0.1
21872,N#Cc1sc(=S)n(CCc2ccccc2)c1/N=C/c1ccc(Br)cc1,aa2ar,P29274,Ki,=,10.2,CHEMBL2419150,0.1
21873,Cn1c(=O)c2[nH]c(-c3ccc(OC4CCCC4)cc3)nc2n(C)c1=O,aa2ar,P29274,Ki,=,10.1,CHEMBL3121726,0.1
21874,COc1nc(-c2ncco2)nc(N)c1C(=O)NCc1c(Cl)cccc1Cl,aa2ar,P29274,Ki,=,10.1,CHEMBL4747929,0.1
21875,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCN4CCCCC4)nc32)[C@H](O)[C@@H]1O,aa2ar,P29274,Ki,=,10.1,CHEMBL1180559,0.1
21876,COc1ccc(N2CCN(CCn3cnc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,aa2ar,P29274,Ki,=,10.0,CHEMBL245848,0.1
21877,Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Ki,=,10.0,CHEMBL113142,0.1
21878,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(N[C@@H]4CCC[C@H]4O)nc32)[C@H](O)[C@@H]1O,aa2ar,P29274,Ki,=,10.0,CHEMBL130830,0.1
21879,Cc1cccnc1CNC(=O)c1c(N)nc(-c2ccco2)nc1OC[C@H](C)O,aa2ar,P29274,Ki,=,10.0,CHEMBL4778265,0.1
21880,Nc1nc2c(cnn2CCc2ccc(S(=O)(=O)N(CCO)CCO)cc2)c2nc(-c3ccco3)nn12,aa2ar,P29274,Ki,=,9.9,CHEMBL22717,0.1
21881,Cn1c(=O)c2[nH]c(-c3ccc(OCCCN4CCN(Cc5ccccc5Cl)CC4)cc3)nc2n(C)c1=O,aa2ar,P29274,Ki,=,9.9,CHEMBL3121728,0.1
21882,Nc1nc2c(cnn2CCc2ccc(N(CCO)CCO)cc2)c2nc(-c3ccco3)nn12,aa2ar,P29274,Ki,=,9.9,CHEMBL22202,0.1
21883,CCCCn1c(=S)sc2c1ncn1nc(-c3ccco3)nc21,aa2ar,P29274,Ki,=,9.9,CHEMBL1092270,0.1
21884,NCc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,aa2ar,P29274,Ki,=,9.9,CHEMBL22320,0.1
21885,N#Cc1sc(=S)n(-c2ccccc2)c1/N=C/c1ccc(Cl)cc1,aa2ar,P29274,Ki,=,9.9,CHEMBL2419140,0.1
21886,Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,aa2ar,P29274,Ki,=,9.9,CHEMBL16687,0.1
21887,S=c1sc2c(ncn3nc(-c4ccco4)nc23)n1-c1ccc(Cl)cc1,aa2ar,P29274,Ki,=,9.8,CHEMBL1090577,0.2
21888,Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,aa2ar,P29274,Ki,=,9.8,CHEMBL423542,0.2
21889,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(N[C@@H]4CCC[C@H]4O)nc32)[C@H](O)[C@@H]1O,aa2ar,P29274,Ki,=,9.8,CHEMBL131457,0.2
21890,COc1c(C)cc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1C,aa2ar,P29274,Ki,=,9.8,CHEMBL4457393,0.2
21891,Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,aa2ar,P29274,Ki,=,9.7,CHEMBL423542,0.2
21892,N/C(=N\O)c1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,aa2ar,P29274,Ki,=,9.7,CHEMBL2112948,0.2
21893,Nc1nc2c(cnn2CCCc2ccc3c(c2)OC(CO)(CO)O3)c2nc(-c3ccco3)nn12,aa2ar,P29274,Ki,=,9.7,CHEMBL282888,0.2
21894,COc1cc(OC)cc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1,aa2ar,P29274,Ki,=,9.7,CHEMBL487569,0.2
21895,Nc1nc(N2CCN3C[C@@H](COc4cccc(F)c4)CC[C@H]3C2)nc2nc(-c3ccco3)nn12,aa2ar,P29274,Ki,=,9.7,CHEMBL373700,0.2
21896,Cn1c(=O)c2[nH]c(-c3ccc(OCCN4CCCC4)cc3)nc2n(C)c1=O,aa2ar,P29274,Ki,=,9.7,CHEMBL3121724,0.2
21897,Nc1nc(C(=O)NCc2cccc3cccnc23)c2cccc(OC(F)(F)F)c2n1,aa2ar,P29274,Ki,=,9.7,CHEMBL3765379,0.2
21898,COc1cccc2c(C(=O)NCc3cccc4cccnc34)nc(N)nc12,aa2ar,P29274,Ki,=,9.7,CHEMBL3765580,0.2
21899,COc1cc(CN(C)C)ccc1OCC(=O)Nc1cc(-n2nc(C)cc2C)nc(-c2ccc(C)o2)n1,aa2ar,P29274,Ki,=,9.7,CHEMBL429125,0.2
21900,Cn1c(=O)n(CCN2CCN(c3ccc(OC4CCOC4)cc3)CC2)c2nc(N)n3nc(-c4ccco4)nc3c21,aa2ar,P29274,Ki,=,9.7,CHEMBL4212821,0.2
21901,Cc1cc(C)n(-c2cc(NC(=O)Cc3ccc(CN(C)C)cc3)nc(-c3ccc(C)o3)n2)n1,aa2ar,P29274,Ki,=,9.7,CHEMBL255739,0.2
21902,Nc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,aa2ar,P29274,Ki,=,9.7,CHEMBL281805,0.2
21903,Nc1nc(NCCc2cccnc2)nc2sc(-c3ccco3)nc12,aa2ar,P29274,Ki,=,9.6,CHEMBL4162638,0.2
21904,CCN(CC)CCOc1ccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1,aa2ar,P29274,Ki,=,9.6,CHEMBL3121721,0.3
21905,Nc1nc(NCc2ccsc2)nc2sc(-c3ccco3)nc12,aa2ar,P29274,Ki,=,9.6,CHEMBL4159215,0.3
21906,CC(=O)Nc1cc(-c2cccc(N3CCCC3)n2)nc(-n2nc(C)cc2C)n1,aa2ar,P29274,Ki,=,9.6,CHEMBL485765,0.3
21907,Cn1c(=O)c2[nH]c(-c3ccc(OCCC4CCNCC4)cc3)nc2n(C)c1=O,aa2ar,P29274,Ki,=,9.5,CHEMBL3121722,0.3
21908,CCNCc1cccc(OCC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)c1,aa2ar,P29274,Ki,=,9.5,CHEMBL256123,0.3
21909,CCN(C)Cc1cccc(OCC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)c1,aa2ar,P29274,Ki,=,9.5,CHEMBL256124,0.3
21910,Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(CN)c3)nc(-c3ccc(C)o3)n2)n1,aa2ar,P29274,Ki,=,9.5,CHEMBL403845,0.3
21911,Nc1nc(C(=O)NCc2cccc3cccnc23)c2ccc(F)cc2n1,aa2ar,P29274,Ki,=,9.5,CHEMBL3763717,0.3
21912,Nc1nc(N(CCN2CCN(c3ccc(F)cc3F)CC2)CC2CC2)cc2nc(-c3ccco3)nn12,aa2ar,P29274,Ki,=,9.5,CHEMBL470942,0.3
21913,CN(CCN1CCN(c2ccc(F)cc2F)CC1)c1cc2nc(-c3cnco3)nn2c(N)n1,aa2ar,P29274,Ki,=,9.5,CHEMBL480542,0.3
21914,Cc1nccnc1-c1nc2cc(N(C)CCN3CCN(c4ccc(F)cc4F)CC3)nc(N)n2n1,aa2ar,P29274,Ki,=,9.5,CHEMBL480570,0.3
