Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
17738,CCCn1c(=O)c2nc(C3CC4CCC3C4)[nH]c2n(CCCCC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,aa1r,P30542,Kd,=,9.3,CHEMBL107646,0.5
17739,Nc1nnc(-c2ccc(O)c(Cl)c2)c(-c2ccccc2)n1,aa1r,P30542,Kd,=,9.3,CHEMBL2024114,0.5
17740,CCCCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CCCO)c1=O,aa1r,P30542,Kd,=,9.2,CHEMBL1316674,0.6
17741,CCCn1c(=O)c2nc(CNC(=O)c3cccc(S(=O)(=O)F)c3)[nH]c2n(CCC)c1=O,aa1r,P30542,Kd,=,9.2,CHEMBL89939,0.7
17742,CCCn1c(=O)c2nc(C3CCCC3)[nH]c2n(CCCOC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,aa1r,P30542,Kd,=,9.2,CHEMBL327708,0.7
17743,CCCn1c(=O)c2nc(C3CCC(OC(=O)CBr)C3)[nH]c2n(CCC)c1=O,aa1r,P30542,Kd,=,9.2,CHEMBL88128,0.7
17744,CCCn1c(=O)c2nc(CN3C(=O)C=CC3=O)[nH]c2n(CCC)c1=O,aa1r,P30542,Kd,=,9.1,CHEMBL94234,0.7
17745,CCCn1c(=O)c2nc(CCNC(=O)c3ccc(S(=O)(=O)F)cc3)[nH]c2n(CCC)c1=O,aa1r,P30542,Kd,=,9.1,CHEMBL329810,0.7
17746,Cc1sc(N)c(C(=O)c2cccc(C(F)(F)F)c2)c1C,aa1r,P30542,Kd,=,9.1,CHEMBL59532,0.8
17747,CCCn1c(=O)c2nc(NC(=O)c3cccc(S(=O)(=O)F)c3)[nH]c2n(CCC)c1=O,aa1r,P30542,Kd,=,9.1,CHEMBL93600,0.8
17748,CCCn1c(=O)c2nc(C3CCCCC3)[nH]c2n(CCCCCc2ccc(S(=O)(=O)F)cc2)c1=O,aa1r,P30542,Kd,=,9.1,CHEMBL148098,0.8
17749,O=C(OCCCn1c(=O)c2nc(C3CCCC3)[nH]c2n(CCCOC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O)c1ccc(S(=O)(=O)F)cc1,aa1r,P30542,Kd,=,9.1,CHEMBL328033,0.8
17750,CCCn1c(=O)c2nc(CCCNC(=O)c3cccc(S(=O)(=O)F)c3)[nH]c2n(CCC)c1=O,aa1r,P30542,Kd,=,9.1,CHEMBL90720,0.9
17751,CCCn1c(=O)c2nc(CNC(=O)c3cccc(S(=O)(=O)F)c3)[nH]c2n(CCC)c1=O,aa1r,P30542,Kd,=,9.0,CHEMBL89939,0.9
17752,Nc1scc(CN2CCN(c3ccc(F)cc3)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,9.0,CHEMBL459943,1.0
17753,Cc1ccc(N2CCN(Cc3csc(N)c3C(=O)c3ccc(Cl)cc3)CC2)cc1,aa1r,P30542,Kd,=,9.0,CHEMBL461217,1.0
17754,Nc1scc(CN2CCN(c3ccc(C(F)(F)F)cc3)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,9.0,CHEMBL516625,1.0
17755,Nc1scc(CN2CCN(c3ccccc3)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,9.0,CHEMBL516806,1.0
17756,Cc1sc(N)c(C(=O)c2cccc(C(F)(F)F)c2)c1C,aa1r,P30542,Kd,=,9.0,CHEMBL59532,1.1
17757,Nc1scc(CN2CCN(c3ccc(Cl)cc3)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,9.0,CHEMBL460148,1.1
17758,Nc1scc(CN2CCN(C3CCCCC3)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,9.0,CHEMBL461213,1.1
17759,N#Cc1ccc(N2CCN(Cc3csc(N)c3C(=O)c3ccc(Cl)cc3)CC2)cc1,aa1r,P30542,Kd,=,9.0,CHEMBL461218,1.1
17760,Nc1scc(CN2CCN(c3ncccn3)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,9.0,CHEMBL494108,1.1
17761,Nc1scc(CN2CCN(Cc3ccccc3)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,9.0,CHEMBL517252,1.1
17762,Nc1scc(CN2CCN(c3ccc4c(c3)OCO4)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,9.0,CHEMBL518345,1.1
17763,CCCn1c(=O)c2nc(CCNC(=O)c3cccc(S(=O)(=O)F)c3)[nH]c2n(CCC)c1=O,aa1r,P30542,Kd,=,9.0,CHEMBL330335,1.1
17764,CCCn1c(=O)c2nc(NC(=O)c3ccc(S(=O)(=O)F)cc3)[nH]c2n(CCC)c1=O,aa1r,P30542,Kd,=,9.0,CHEMBL90745,1.1
17765,CCCn1c(=O)c2nc(C3CCCC3)[nH]c2n(CC(C)OC(=O)CBr)c1=O,aa1r,P30542,Kd,=,9.0,CHEMBL91604,1.1
17766,Nc1scc(CN2CCN(c3ccccn3)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,8.9,CHEMBL495121,1.2
17767,CN1CCN(Cc2csc(N)c2C(=O)c2ccc(Cl)cc2)CC1,aa1r,P30542,Kd,=,8.9,CHEMBL510840,1.2
17768,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC[18F])c1=O,aa1r,P30542,Kd,=,8.9,CHEMBL148589,1.3
17769,CCCn1c(=O)c2nc(C3CCC(OC(=O)c4cccc(S(=O)(=O)F)c4)C3)[nH]c2n(CCC)c1=O,aa1r,P30542,Kd,=,8.9,CHEMBL314539,1.3
17770,CCCn1c(=O)c2nc(NC(=O)CBr)[nH]c2n(CCC)c1=O,aa1r,P30542,Kd,=,8.9,CHEMBL94284,1.3
17771,CCCN1C(=O)C2NC(C3CCCC3)NC2N(CCCOC(=O)CBr)C1=O,aa1r,P30542,Kd,=,8.8,CHEMBL329774,1.5
17772,Cc1ccc(N2CCN(Cc3csc(N)c3C(=O)c3ccc(Cl)cc3)CC2)cc1,aa1r,P30542,Kd,=,8.8,CHEMBL461217,1.7
17773,Nc1scc(CN2CCN(c3ncccn3)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,8.8,CHEMBL494108,1.7
17774,Nc1scc(CN2CCN(c3ccccn3)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,8.8,CHEMBL495121,1.7
17775,CN1CCN(Cc2csc(N)c2C(=O)c2ccc(Cl)cc2)CC1,aa1r,P30542,Kd,=,8.8,CHEMBL510840,1.7
17776,Nc1scc(CN2CCN(Cc3ccccc3)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,8.8,CHEMBL517252,1.7
17777,Cc1sc(N)c(C(=O)c2cccc(C(F)(F)F)c2)c1C,aa1r,P30542,Kd,=,8.7,CHEMBL59532,1.8
17778,Nc1scc(CN2CCN(c3ccc(F)cc3)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,8.7,CHEMBL459943,1.8
17779,Nc1scc(CN2CCN(c3ccc(Cl)cc3)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,8.7,CHEMBL460148,1.8
17780,N#Cc1ccc(N2CCN(Cc3csc(N)c3C(=O)c3ccc(Cl)cc3)CC2)cc1,aa1r,P30542,Kd,=,8.7,CHEMBL461218,1.8
17781,CCCn1c(=O)c2nc(CCCNC(=O)c3ccc(S(=O)(=O)F)cc3)[nH]c2n(CCC)c1=O,aa1r,P30542,Kd,=,8.7,CHEMBL89920,1.8
17782,Nc1scc(CN2CCN(C3CCCCC3)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,8.7,CHEMBL461213,1.9
17783,Nc1scc(CN2CCN(c3ccc(C(F)(F)F)cc3)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,8.7,CHEMBL516625,1.9
17784,Nc1scc(CN2CCN(c3ccccc3)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,8.7,CHEMBL516806,1.9
17785,Nc1scc(CN2CCN(c3ccc4c(c3)OCO4)CC2)c1C(=O)c1ccc(Cl)cc1,aa1r,P30542,Kd,=,8.7,CHEMBL518345,1.9
17786,CC(C)[C@H](NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1)C(=O)N1c2ccccc2C[C@H]1C(N)=O,aa1r,P30542,Kd,=,7.0,CHEMBL225368,100.0
17787,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCCCCCCCCNS(=O)(=O)c4cccc5c(N(C)C)cccc45)ncnc32)[C@H](O)[C@@H]1O,aa1r,P30542,Kd,=,5.0,CHEMBL2413110,10715.2
17788,CCCn1c(=O)c2[nH]c(C34CC5CC(CC3C5)C4)nc2n(CCC)c1=O,aa1r,P30542,Kd,=,7.9,CHEMBL52333,11.4
17789,CCCC[C@H](NC(=O)[C@H]1CC[C@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)N1C[C@@H](N)C[C@H]1C(N)=O,aa1r,P30542,Kd,=,4.9,CHEMBL3423400,12000.0
17790,Cn1c(=O)c2[nH]cnc2n(C)c1=O,aa1r,P30542,Kd,=,4.9,CHEMBL190,12000.0
17791,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCNC(=O)CCCCCCCNS(=O)(=O)c4cccc5c(N(C)C)cccc45)cc3)nc2n(CCC)c1=O,aa1r,P30542,Kd,=,6.9,CHEMBL2413246,123.0
17792,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCNC(=O)CCCCCNC(=O)CCCCCNS(=O)(=O)c4cccc5c(N(C)C)cccc45)cc3)nc2n(CCC)c1=O,aa1r,P30542,Kd,=,6.9,CHEMBL2413247,134.9
17793,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,aa1r,P30542,Kd,=,7.8,CHEMBL273094,14.7
17794,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)cc3)nc2n(CCC)c1=O,aa1r,P30542,Kd,=,6.8,CHEMBL2413240,151.0
17795,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O,aa1r,P30542,Kd,=,6.8,CHEMBL414055,158.5
17796,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCNC(=O)CCCCCNS(=O)(=O)c4ccc(C5=c6cc7c8c(c6Oc6c5cc5c9c6CCCN9CCC5)CCC[N+]=8CCC7)c(S(=O)(=O)[O-])c4)cc3)nc2n(CCC)c1=O,aa1r,P30542,Kd,=,5.7,CHEMBL2413241,1905.5
17797,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCNS(=O)(=O)c4cccc5c(N(C)C)cccc45)cc3)nc2n(CCC)c1=O,aa1r,P30542,Kd,=,6.7,CHEMBL2413245,195.0
17798,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,aa1r,P30542,Kd,=,8.6,CHEMBL183,2.7
17799,O=C(CCCCCNC(=O)COc1ccc(/C=C/C2=[N+]3C(=Cc4ccc(-c5cccs5)n4[B-]3(F)F)C=C2)cc1)NCCCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,aa1r,P30542,Kd,=,6.7,CHEMBL375965,223.9
17800,Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,aa1r,P30542,Kd,=,6.6,CHEMBL113142,245.4
17801,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O,aa1r,P30542,Kd,=,6.6,CHEMBL412931,245.5
17802,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCNC(=O)CCCCCN4/C(=C/C=C/C=C/C5=[N+](CC)c6ccc(S(=O)(=O)O)cc6C5(C)C)C(C)(C)c5cc(S(=O)(=O)[O-])ccc54)cc3)nc2n(CCC)c1=O,aa1r,P30542,Kd,=,5.6,CHEMBL3350754,2570.4
17803,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,aa1r,P30542,Kd,=,8.4,CHEMBL183,3.7
17804,N#Cc1c(N)nc(SCc2ncc[nH]2)c(C#N)c1-c1ccccc1,aa1r,P30542,Kd,=,6.5,CHEMBL124345,306.0
17805,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)cc3)nc2n(CCC)c1=O,aa1r,P30542,Kd,=,7.4,CHEMBL2413240,38.0
17806,O[C@@H]1[C@@H](CSc2ccccc2F)O[C@@H](n2cnc3c(N[C@@H]4CCC[C@H]4OCc4ccccc4)ncnc32)[C@@H]1O,aa1r,P30542,Kd,=,6.4,CHEMBL3770178,398.1
17807,N=c1ccc2c(-c3ccc(C(=O)NCCCCNC(=O)COc4ccc(CCCn5ncc6c5nc(N)n5nc(-c7ccco7)nc65)cc4)cc3C(=O)O)c3ccc(N)c(S(=O)(=O)O)c3oc-2c1S(=O)(=O)O,aa1r,P30542,Kd,=,7.3,CHEMBL4286976,45.4
17808,Cn1c(=O)c2c(ncn2C)n(C)c1=O,aa1r,P30542,Kd,=,4.4,CHEMBL113,45000.0
17809,Nc1sc2c(c1C(=O)c1ccc(Cl)cc1)CCCC2,aa1r,P30542,Kd,=,5.3,CHEMBL203347,4600.0
17810,O[C@@H]1[C@@H](CSc2ccccc2F)O[C@@H](n2cnc3c(N[C@@H]4CCC[C@H]4O)ncnc32)[C@@H]1O,aa1r,P30542,Kd,=,5.3,CHEMBL3545011,5011.9
17811,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCNC(=O)CCN(C)c4ccc5nc6ccc(N(CC)CCCS(=O)(=O)[O-])cc6[o+]c5c4)cc3)nc2n(CCC)c1=O,aa1r,P30542,Kd,=,5.3,CHEMBL2413244,5370.3
17812,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,aa1r,P30542,Kd,=,6.2,CHEMBL464859,575.4
17813,CC(C)Cn1c(=O)n(C)c(=O)c2[nH]cnc21,aa1r,P30542,Kd,=,5.2,CHEMBL275084,5900.0
17814,C=CS/C(=C\C)c1ccc2n1[B-](F)(F)[N+]1=C(/C=C/c3ccc(OCC(=O)NCCCCCC(=O)NCCOCCOCCNc4ncnc5c4ncn5[C@@H]4O[C@H](C(=O)NCC)[C@@H](O)[C@H]4O)cc3)C=CC1=C2,aa1r,P30542,Kd,=,6.2,CHEMBL2413229,645.7
17815,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCCCCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O,aa1r,P30542,Kd,=,6.2,CHEMBL218786,708.0
17816,Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,aa1r,P30542,Kd,=,7.1,CHEMBL16687,75.4
17817,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,aa1r,P30542,Kd,=,8.1,CHEMBL464859,8.6
17818,C[C@H]1CC[C@@H](Nc2nc(-c3ccccc3)nc3[nH]ccc23)CC1,aa1r,P30542,Kd,=,8.0,CHEMBL3966780,9.4
17819,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)ncnc32)[C@H](O)[C@@H]1O,aa1r,P30542,Kd,=,6.0,CHEMBL376411,977.2
17820,CCn1c(=S)sc2c1ncn1nc(-c3ccco3)nc21,aa1r,P30542,Ki,=,10.0,CHEMBL1093271,0.1
17821,CCCCn1c(/N=C/c2ccc(Br)cc2)c(C#N)sc1=S,aa1r,P30542,Ki,=,10.0,CHEMBL2419137,0.1
17822,COc1cccc(CCCc2nc(N)c3nn(-c4ccccc4)cc3n2)c1,aa1r,P30542,Ki,=,9.8,CHEMBL3317576,0.2
17823,Oc1cc(-c2ccccc2)nc2nc(Cl)ccc12,aa1r,P30542,Ki,=,9.8,CHEMBL97760,0.2
17824,Nc1nnc(-c2ccc(O)c(Cl)c2)c(-c2ccccc2)n1,aa1r,P30542,Ki,=,9.8,CHEMBL2024114,0.2
17825,S=c1sc2c(ncn3nc(-c4ccco4)nc23)n1-c1cccc(Cl)c1,aa1r,P30542,Ki,=,9.7,CHEMBL1090578,0.2
17826,Nc1nc(CCCc2cccc(O)c2)nc2cn(-c3ccccc3)nc12,aa1r,P30542,Ki,=,9.7,CHEMBL3317579,0.2
17827,Nc1nc(NCCc2cccc(O)c2)nc2sc(-c3ccco3)nc12,aa1r,P30542,Ki,=,9.6,CHEMBL3917647,0.2
17828,N#Cc1sc(=S)n(CCc2ccccc2)c1/N=C/c1ccc(Br)cc1,aa1r,P30542,Ki,=,9.6,CHEMBL2419150,0.3
17829,c1ccc(-c2nc(-c3ccccc3)c3[nH]c(C4CCCC4)nc3n2)cc1,aa1r,P30542,Ki,=,9.5,CHEMBL207824,0.3
17830,CCCn1c(=O)c2[nH]c(C34CC5CC(CC3C5)C4)nc2n(CCC)c1=O,aa1r,P30542,Ki,=,9.5,CHEMBL52333,0.3
17831,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NC5CC5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,aa1r,P30542,Ki,=,9.5,CHEMBL3414941,0.3
17832,OC[C@H]1O[C@@H](n2cnc3c(N[C@H]4C[C@H]5CC[C@@H]4C5)ncnc32)[C@H](O)[C@@H]1O,aa1r,P30542,Ki,=,9.4,CHEMBL1877326,0.4
17833,O=c1n(-c2ccccc2)nc2c(NC3CCCC3)nc3ccccc3n12,aa1r,P30542,Ki,=,9.4,CHEMBL280278,0.4
17834,Cn1c(-n2nccn2)nc2c(N)ncnc21,aa1r,P30542,Ki,=,9.4,CHEMBL194728,0.4
17835,OC[C@H]1O[C@@H](n2cnc3c(NC45CCC(CC4)C5)nc(-n4cccn4)nc32)[C@H](O)[C@@H]1O,aa1r,P30542,Ki,=,9.4,CHEMBL399214,0.4
17836,S=c1sc2c(ncn3nc(-c4ccco4)nc23)n1-c1ccccc1I,aa1r,P30542,Ki,=,9.4,CHEMBL1093018,0.4
17837,CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccc(F)cc4)cc3)cc2n(CCC)c1=O,aa1r,P30542,Ki,=,9.4,CHEMBL512276,0.4
17838,CCn1nnc([C@H]2O[C@@H](n3cnc4c(Nc5ccc(Cl)cc5F)ncnc43)[C@H](O)[C@@H]2O)n1,aa1r,P30542,Ki,=,9.4,CHEMBL3414946,0.4
17839,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCC5CC5)ncnc43)[C@H](O)[C@@H]2O)n1,aa1r,P30542,Ki,=,9.4,CHEMBL4087306,0.4
17840,Nc1nc(C#C[C@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,aa1r,P30542,Ki,=,9.4,CHEMBL408918,0.4
17841,OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@H](O)[C@@H]1O,aa1r,P30542,Ki,=,9.4,CHEMBL68738,0.5
17842,CCCn1c(=O)c2nc(C3CC4CC3C3OC43)[nH]c2n(CCC)c1=O,aa1r,P30542,Ki,=,9.4,CHEMBL298474,0.5
17843,CCn1nnc([C@H]2O[C@@H](n3cnc4c(N[C@H]5C[C@@H]6CC[C@@H]5C6)ncnc43)[C@H](O)[C@@H]2O)n1,aa1r,P30542,Ki,=,9.3,CHEMBL3414942,0.5
17844,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCC5CC5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,aa1r,P30542,Ki,=,9.3,CHEMBL4105164,0.5
17845,Nc1ncc(-c2ccc(O)c(Cl)c2)c(-c2ccccc2)n1,aa1r,P30542,Ki,=,9.3,CHEMBL3916315,0.5
17846,OC[C@H]1O[C@@H](n2cnc3c(NC4C5CCC4CC5)ncnc32)[C@H](O)[C@@H]1O,aa1r,P30542,Ki,=,9.3,CHEMBL176551,0.5
17847,O=C(/C=C/c1c(-c2ccccc2)nn2ccccc12)N1CCCC[C@@H]1CCO,aa1r,P30542,Ki,=,9.3,CHEMBL440115,0.5
17848,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,aa1r,P30542,Ki,=,9.3,CHEMBL183,0.5
17849,CCSc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,aa1r,P30542,Ki,=,9.3,CHEMBL198008,0.5
17850,O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(NC4CC5CCC4C5)ncnc32)[C@@H]1O,aa1r,P30542,Ki,=,9.3,CHEMBL449575,0.5
17851,O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(NC4C[C@H]5CC[C@@H]4C5)ncnc32)[C@@H]1O,aa1r,P30542,Ki,=,9.3,CHEMBL4562258,0.5
17852,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NC5CC5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,aa1r,P30542,Ki,=,9.3,CHEMBL3414941,0.5
17853,Nc1nc(CCCc2ccccc2O)nc2cn(-c3ccccc3)nc12,aa1r,P30542,Ki,=,9.3,CHEMBL3317578,0.5
17854,OC[C@H]1O[C@@H](n2cnc3c(NC4CC5CCC4C5)ncnc32)[C@H](O)[C@@H]1O,aa1r,P30542,Ki,=,9.3,CHEMBL489640,0.5
17855,CC(C)Cc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,aa1r,P30542,Ki,=,9.3,CHEMBL221486,0.6
17856,Oc1ccc(-c2cnc(N[C@H]3CC[C@H](O)CC3)nc2-c2ccccc2)cc1Cl,aa1r,P30542,Ki,=,9.3,CHEMBL3951351,0.6
17857,CCCn1c(=O)c2c(ncn2CCN(CC)CCO)n(CCc2ccc(N)cc2)c1=O,aa1r,P30542,Ki,=,9.2,CHEMBL591235,0.6
17858,O=C(Nc1nc(-c2ccccc2)c(-c2ccncc2)s1)c1ccco1,aa1r,P30542,Ki,=,9.2,CHEMBL2391834,0.6
17859,O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@@H]1O,aa1r,P30542,Ki,=,9.2,CHEMBL477444,0.6
17860,Cn1c(=O)c2[nH]cnc2n(C)c1=O,aa1r,P30542,Ki,=,9.2,CHEMBL190,0.6
17861,NC(=O)c1cnn(-c2nc(NC3CCCC3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,aa1r,P30542,Ki,=,9.2,CHEMBL232482,0.6
17862,CC(C)c1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,aa1r,P30542,Ki,=,9.2,CHEMBL221343,0.6
17863,c1ccc(-c2cc(-c3ccccc3)c3nc(C4CCCC4)[nH]c3n2)cc1,aa1r,P30542,Ki,=,9.2,CHEMBL219625,0.6
17864,CN(C)c1ccc2c(O)cc(-c3ccccc3)nc2n1,aa1r,P30542,Ki,=,9.2,CHEMBL102429,0.6
17865,Nc1nc(C#CC(O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,aa1r,P30542,Ki,=,9.2,CHEMBL2092941,0.7
17866,Nc1nc(C#C[C@@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,aa1r,P30542,Ki,=,9.2,CHEMBL262363,0.7
