Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
63017,S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL260374,63.0
63018,CN1CCN(c2ccnc(NC3CCCC3)n2)CC1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL3393543,63.0
63019,CN1CCN(C(=O)c2cc3cc(I)ccc3[nH]2)CC1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL186108,63.1
63020,CN1CCCN(c2ccnc(NCC(C)(C)C)n2)CC1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL4543119,63.1
63021,CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL129198,63.1
63022,Clc1ccc(CN=C(NC2CCCCC2)SCCCc2cnc[nH]2)cc1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL43934,63.1
63023,CC(C)(C)NCCCCCc1c[nH]cn1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL202638,63.1
63024,Clc1ccc(CNCCCCCc2c[nH]cn2)cc1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL203263,63.1
63025,CCCCNCCCCc1c[nH]cn1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL206303,63.1
63026,CN1CCN(c2cc(-c3ccccc3)nc(N)n2)CC1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL492884,63.1
63027,CN1CCN(c2cc(-c3ccc(Cl)cc3)nc(N)n2)CC1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL493720,63.1
63028,O=C(c1cc2cc(Cl)ccc2[nH]1)N1CCCNCC1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL2047467,63.1
63029,CN1CCCN(C(=O)c2cc3cc(Cl)cc(F)c3[nH]2)CC1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL2047468,63.1
63030,Cc1nc2cc(Cl)c(Cl)cc2nc1N1CCN(C)CC1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL261519,63.1
63031,N=C(NCCc1ccccc1)SCCCc1c[nH]cn1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL1202330,63.1
63032,N=C(NCCCCc1ccccc1)SCCCc1c[nH]cn1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL551047,63.1
63033,NCCCCCc1cnc[nH]1,hrh4,Q9H3N8,Ki,=,6.2,CHEMBL417096,631.0
63034,CC(C)CCc1cc(NCCNc2cc(Cl)nc(N)n2)nc(N)n1,hrh4,Q9H3N8,Ki,=,6.2,CHEMBL2375764,631.0
63035,CCN(CC)CCCCCc1c[nH]cn1,hrh4,Q9H3N8,Ki,=,6.2,CHEMBL205511,631.0
63036,c1ccc(CNCCc2c[nH]cn2)cc1,hrh4,Q9H3N8,Ki,=,6.2,CHEMBL17740,631.0
63037,c1nc(CC2CCCCC2)c[nH]1,hrh4,Q9H3N8,Ki,=,6.2,CHEMBL1824228,631.0
63038,CN[C@@H]1CCN(C(=O)c2cc3cccc(C)c3[nH]2)C1,hrh4,Q9H3N8,Ki,=,6.2,CHEMBL2047444,631.0
63039,CNc1nc(N2CCN(C)CC2)nc2cccc(C)c12,hrh4,Q9H3N8,Ki,=,6.2,CHEMBL488885,631.0
63040,COc1ccc2c(c1)[nH]c1c(N3CCN(C)CC3)ncnc12,hrh4,Q9H3N8,Ki,=,5.2,CHEMBL3739430,6309.6
63041,CN1CCN(C(=O)c2cc3cnccc3[nH]2)CC1,hrh4,Q9H3N8,Ki,=,5.2,CHEMBL2047261,6309.6
63042,Nc1nc(N2CCCC2)cc(N2CC[C@@H](N)C2)n1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL1770994,64.0
63043,CN1CCN(c2nc(N)nc(-c3ccc(N(C)C)cc3)n2)CC1,hrh4,Q9H3N8,Ki,=,4.2,CHEMBL3290583,64490.0
63044,Cc1nnc2c(N3CCN(C)CC3)nc3ccccc3n12,hrh4,Q9H3N8,Ki,=,5.2,CHEMBL3740846,6456.5
63045,CN(Cc1ccc(-c2ccc(CN(C)C3CCCCC3)cc2)cc1)C1CCCCC1,hrh4,Q9H3N8,Ki,=,5.2,CHEMBL212775,6456.5
63046,CCCCCNCc1ccc(-c2ccc(CNCCCCC)cc2)cc1,hrh4,Q9H3N8,Ki,=,5.2,CHEMBL379545,6456.5
63047,NC[C@H]1CC[C@@H](c2c[nH]cn2)O1,hrh4,Q9H3N8,Ki,=,5.2,CHEMBL106913,6456.5
63048,Cc1ccc2nc(N)nc(N3CCN(C)CC3)c2c1,hrh4,Q9H3N8,Ki,=,6.2,CHEMBL1935563,649.0
63049,CN1CCN(CCCOc2ccc(-c3nc4cc(C(C)(C)C)ccc4[nH]3)cc2Cl)CC1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL221211,65.0
63050,CN[C@H]1CCN(c2nc(N)nc3c2sc2ccc(Br)cc23)C1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL1914795,65.0
63051,CCc1cc2c(N3CCN(C)CC3)ncnc2s1,hrh4,Q9H3N8,Ki,=,5.2,CHEMBL594730,6600.0
63052,CCCCCc1cn(CCCc2c[nH]cn2)nn1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL1688945,67.6
63053,COc1ccc(/C(=N/[C@H](C)Cc2cnc[nH]2)c2ccccc2)c(O)c1,hrh4,Q9H3N8,Ki,=,5.2,CHEMBL4077914,6750.0
63054,CC(=O)c1cccc(-c2cccc3c(N4CCN(C)CC4)nc(N)nc23)c1,hrh4,Q9H3N8,Ki,=,6.2,CHEMBL1935561,676.0
63055,CN1CCN(c2nc(NCCc3ccccc3)nc3c2-c2ccccc2CC3)CC1,hrh4,Q9H3N8,Ki,=,5.2,CHEMBL3753985,6760.8
63056,O=C(NCCc1ccc(Cl)cc1)OCCCc1c[nH]cn1,hrh4,Q9H3N8,Ki,=,5.2,CHEMBL2413359,6760.8
63057,CN1CCN(c2nc(N)nc3c2cc(-c2ccc(F)cc2)n3C)CC1,hrh4,Q9H3N8,Ki,=,4.2,CHEMBL2314768,67870.0
63058,CN[C@@H]1CCN(c2cc(N)nc(NCc3ccccc3)n2)C1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL1770960,69.0
63059,CC(C)CNc1nccc(N2CCN(C)CC2)n1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL3393538,69.0
63060,CC(C)(C)CNc1nccc(N2CC[C@@H](NC(=N)N)C2)n1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL4445423,69.2
63061,Cc1cc(OCCCN2C[C@@H]3CCCN[C@@H]3C2)ccc1-c1nc2c(C)c(F)ccc2[nH]1,hrh4,Q9H3N8,Ki,=,6.2,CHEMBL1083097,691.0
63062,c1cncc(Cc2c[nH]cn2)c1,hrh4,Q9H3N8,Ki,=,6.2,CHEMBL78838,691.8
63063,Cc1cc(N2CCN(C)CC2)nc(N2CCOCC2)n1,hrh4,Q9H3N8,Ki,=,5.2,CHEMBL1381010,6918.3
63064,Cc1cc2nc(SCCN(C)C)[nH]c2cc1C,hrh4,Q9H3N8,Ki,=,5.2,CHEMBL3739949,6918.3
63065,CN1CCN(c2ccc3ccccc3n2)CC1,hrh4,Q9H3N8,Ki,=,5.2,CHEMBL288591,6918.3
63066,Cc1cccc2cc(C(=O)N3CCN(C)CC3)[nH]c12,hrh4,Q9H3N8,Ki,=,8.2,CHEMBL129488,7.0
63067,Nc1nc(N2CCNCC2)c2ccc(-c3ccco3)cc2n1,hrh4,Q9H3N8,Ki,=,8.2,CHEMBL1935574,7.0
63068,CCCCNc1cc(N2CC[C@@H](NC)C2)ccn1,hrh4,Q9H3N8,Ki,=,8.2,CHEMBL3393529,7.0
63069,Cc1c(F)ccc2[nH]c(C(=O)N3CCN(C)CC3)nc12,hrh4,Q9H3N8,Ki,=,8.2,CHEMBL120591,7.0
63070,Nc1nc2c(c(N3CC4CCCNC4C3)n1)CCCCC2c1ccccc1,hrh4,Q9H3N8,Ki,=,8.2,CHEMBL1077276,7.1
63071,CNC1CN(c2nc(N)nc3cc(C4CC4)ccc23)C1,hrh4,Q9H3N8,Ki,=,8.2,CHEMBL2376794,7.1
63072,CN1CCN(c2nc(NCc3cccs3)c3cc(Cl)ccc3n2)CC1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL452847,7.6
63073,CCN(CC)S(=O)(=O)CCNc1nc(N2CCN(C)CC2)nc2ccc(Cl)cc12,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL591500,7.6
63074,Clc1ccc(CNCC[C@@H]2C[C@H]2c2c[nH]cn2)cc1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL213886,7.6
63075,CN1CCN(c2nc(N)nc3c2oc2ccc(Cl)c(Cl)c23)CC1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL1914757,7.7
63076,Nc1nc(N2CCNCC2)c2oc3ccc(Cl)c(Cl)c3c2n1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL1914774,7.7
63077,N/C(=N/CCc1ccc(I)cc1)SCCCc1cnc[nH]1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL1237146,7.8
63078,NCCc1cnc[nH]1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL90,7.9
63079,CCCNC1CN(c2ccnc(N)n2)C1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL4441731,7.9
63080,CN1CCN(c2cc(-c3ccccc3)nc(N)n2)CC1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL492884,7.9
63081,Nc1nccc(NCCNc2cc(-c3ccccc3)nc(N)n2)n1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL2375773,7.9
63082,c1nc(CCCn2cc(CC3CCCC3)nn2)c[nH]1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL1688976,7.9
63083,CN1CCN(c2cc(-c3ccc([N+](=O)[O-])cc3)nc(N)n2)CC1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL3133131,7.9
63084,CN1C[C@H]2CN(C(=N)c3nc4c(F)c(F)c(F)cc4[nH]3)C[C@H]2C1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL1938978,70.0
63085,CNc1nc(N2CCN(C)CC2)nc2ccc(Cl)cc12,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL489062,70.8
63086,Nc1nc2c(c(N3CCNCC3)n1)CCCc1ccccc1-2,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL509540,70.8
63087,CN1CCN(c2nc(NCCS(=O)(=O)Nc3ccc(I)cc3)c3cc(Cl)ccc3n2)CC1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL608373,70.8
63088,O=C(c1cc2ccccc2[nH]1)N1CCN(CCc2ccccc2)CC1,hrh4,Q9H3N8,Ki,=,5.2,CHEMBL128470,7000.0
63089,Cc1cccc(/C=C/c2nc(N)nc(N3CCN(C)CC3)n2)c1,hrh4,Q9H3N8,Ki,=,6.2,CHEMBL3629828,703.0
63090,CCC/C=C/CNC(=O)OCCCc1c[nH]cn1,hrh4,Q9H3N8,Ki,=,6.2,CHEMBL1774594,703.0
63091,COc1ccc(COc2nc3ccccc3nc2N2CCN(C)CC2)cc1,hrh4,Q9H3N8,Ki,=,6.2,CHEMBL428606,708.0
63092,Cc1cc(OCCCNC(=O)CCCCCN2/C(=C\C=C\C=C\C3=[N+](CCCCS(=O)(=O)[O-])c4ccccc4C3(C)C)C(C)(C)c3ccccc32)ccc1-c1nc2c(C)c(F)ccc2[nH]1,hrh4,Q9H3N8,Ki,=,5.2,CHEMBL4639472,7079.5
63093,CCC/C=C/CNC(=O)OCCCc1c[nH]cn1,hrh4,Q9H3N8,Ki,=,5.2,CHEMBL1774594,7079.5
63094,CN1CCN(c2cc(NCc3ccc(Cl)cc3)nc(N)n2)CC1,hrh4,Q9H3N8,Ki,=,7.2,CHEMBL594022,71.0
63095,CN1CCN(c2cc(NCc3ccc(-c4ccccc4)cc3)nc(N)n2)CC1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL593551,716.0
63096,Cc1cc(OCCCN2CCCC(N)C2)ccc1-c1nc2c(C)c(F)ccc2[nH]1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1083085,72.0
63097,COc1ccc(CNc2cc(-c3ccccc3)nc(N3CCN(C)CC3)n2)cc1,hrh4,Q9H3N8,Ki,=,4.1,CHEMBL3754008,72443.6
63098,CCC(C)c1nc(N)nc(N2CCN(C)CC2)n1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL4573929,725.0
63099,CN1CCN(c2nc(N)nc3[nH]c(-c4ccc(C#N)cc4)cc23)CC1,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL2314494,7320.0
63100,CN1C[C@H]2CN(C(=O)c3nc4c(F)c(F)ccc4[nH]3)C[C@H]2C1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1938846,74.0
63101,CN1CCN(c2nc(N)nc3c2oc2cccc(Cl)c23)CC1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1914751,74.0
63102,CN1CCN(c2nc3ccccc3nc2NCc2ccccc2)CC1,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL260371,7413.1
63103,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL2323582,7476.0
63104,CN1CCN(c2nc(N)nc(Cc3ccccc3)n2)CC1,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL4097856,7499.0
63105,CCN[C@@H]1CCN(c2nc(N)nc3c2oc2ccc(Cl)cc23)C1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1914544,75.0
63106,c1ccc(CN/C(=N/C2CCCCC2)SCCCc2c[nH]cn2)cc1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1923024,75.9
63107,CC(C)Nc1nc(N2CCN(C)CC2)nc2ccc(Cl)cc12,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL490073,758.6
63108,CN1CCN(c2ncc3ccccc3n2)CC1,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL443764,7585.8
63109,CN[C@H]1CCN(c2nc(N)nc3c2sc2ccc(Cl)cc23)C1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1914796,76.0
63110,CN[C@@H]1CCN(c2cc(N)nc(N3CCCC3)c2)C1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1770972,77.0
63111,Cc1cc(OCCCN2C3CN(C)CC32)ccc1-c1nc2c(C)c(F)ccc2[nH]1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1086085,77.0
63112,CN[C@@H]1CCN(c2cc(C)nc(N)n2)C1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL3236567,77.0
63113,NC(=NCc1ccc(Cl)cc1)SCCCc1cnc[nH]1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL14690,77.6
63114,c1ncc(CCn2cc(CC3CCCCC3)nn2)[nH]1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL1688969,776.3
63115,CN1CCN(c2nc3c(c(N4CCN(C)CC4)n2)-c2ccccc2CC3)CC1,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL3753705,7762.5
63116,COc1ccc2c(c1)c(CC(=O)NCCCO)c(C)n2C(=O)c1ccc(Cl)cc1,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL25725,7780.0
63117,S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL260374,79.0
63118,Nc1nc2c(c(N3CCNCC3)n1)CCCc1ccccc1-2,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL509540,79.4
63119,Nc1nc2c(c(N3CCNCC3)n1)CCC1=C2[C@@H]2CCCC[C@@H]2O1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL519240,79.4
63120,CN1CCN(C(=O)c2nc3ccc(Cl)cc3[nH]2)CC1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL185951,79.4
63121,CN1CCN(C(=O)c2cc3ccccc3o2)CC1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL4568949,79.4
63122,CN(CCNc1cc(-c2ccccc2)nc(N)n1)c1ccnc(N)n1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL2375749,79.4
63123,CC(C)CNc1cc(NCCNc2ccnc(N)n2)nc(N)n1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL2375755,79.4
63124,CC(C)CNc1nccc(NCCNc2cc(-c3ccccc3)nc(N)n2)n1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL2375766,79.4
63125,CC(C)CNc1nccc(NCCNc2ccnc(N)n2)n1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL2375768,79.4
63126,CC(C)CNCCCCc1c[nH]cn1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL205559,79.4
63127,CN1CCN(C(=O)c2cc3cc([N+](=O)[O-])ccc3[nH]2)CC1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL2047270,79.4
63128,CN1CCN(C(=O)c2cc3ccc(N)cc3[nH]2)CC1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL2047275,79.4
63129,Cc1cccc2cc(C(=O)N3CC(N4CCCC4)C3)[nH]c12,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL2047446,79.4
63130,CN1CCN(C(=O)c2cc3c(F)ccc(F)c3[nH]2)CC1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL2047476,79.4
63131,c1nc(CCCc2cn(CC3CCCCC3)nn2)c[nH]1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1688986,79.4
63132,CNc1nc(N2CCN(C)CC2)nc2ccc(Cl)cc12,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL489062,79.4
63133,Cc1ccc2c(c1)Oc1ccccc1C(N1CCN(C)CC1)=N2,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL211242,79.4
63134,CN1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL129199,79.4
63135,CN1CCN(c2nc(N)nc(-c3ccc(Cl)c(Cl)c3)n2)CC1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL3290586,790.0
63136,CN1CCN(CC2Cc3cc(Cl)ccc3O2)CC1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL4792753,794.3
63137,Nc1nccc(NCCNc2ccnc(N)n2)n1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL2375754,794.3
63138,c1nc(CCCCCN2CCCC2)c[nH]1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL203228,794.3
63139,CN(C)CCCCc1c[nH]cn1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL206000,794.3
63140,CC(C)(C)NCCCCc1c[nH]cn1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL377491,794.3
63141,CN1CCC(=Cc2nc3cc(Cl)ccc3[nH]2)CC1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL1824048,794.3
63142,CN1CCN(C(=O)c2cc3c([N+](=O)[O-])cccc3[nH]2)CC1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL2047267,794.3
63143,CN1CCN(C(=O)c2cc3cccc([N+](=O)[O-])c3[nH]2)CC1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL2047441,794.3
63144,O=C(c1cc2cc(Cl)ccc2[nH]1)N1CCCCC1,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL365257,7943.3
63145,N=C(N)NCCCSC(=N)N,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL1187948,7943.3
63146,CN1CCN(C(=O)c2cc3cc(Br)ccc3[nH]2)CC1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL128613,8.0
63147,Nc1nc(N2CCCC2)cc(N2CCNCC2)n1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL1770160,8.0
63148,CN[C@@H]1CCN(c2ccnc(NC(C)C)n2)C1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL3354815,8.0
63149,CN[C@@H]1CCN(c2cnnc(NC3CC4CCC3C4)c2)C1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL3393556,8.0
63150,CN[C@@H]1CCN(c2cc(C(C)(C)C)nc(N)n2)C1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL3236577,8.0
63151,CN[C@@H]1CCN(c2nc(N)nc3c2oc2c(Cl)cc(Cl)cc23)C1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL1914785,8.0
63152,CN1CCN(c2nc(NCCS(=O)(=O)Nc3ccccc3)c3c(C(F)(F)F)cccc3n2)CC1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL591496,8.1
63153,CC1CC(C)(C)N=C(c2cccc(Cc3c[nH]cn3)c2)O1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL494982,8.3
63154,c1ncc(CCCn2cc(CC3CCCCC3)nn2)[nH]1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL1688946,8.3
63155,CC(C)(C)CNc1nccc(N2CC[C@@H](N)C2)n1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL4455324,8.5
63156,Cc1cc(OCCCN2CCC(N)C2)ccc1-c1nc2c(C)c(F)ccc2[nH]1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1082771,80.0
63157,CN1CCN(c2nc(N)nc3c2ncn3Cc2ccccc2)CC1,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL596348,8100.0
63158,CCc1nc(N)nc(N2CCN(C)CC2)n1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL4590628,812.0
63159,C/N=C(\NC#N)NC[C@H]1CC[C@@H](c2c[nH]cn2)O1,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL108649,8128.3
63160,CCCCn1ccc2c(N3CCNCC3)nc(N)nc21,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL2314765,8130.0
63161,O=C(c1nc2cc(Cl)ccc2[nH]1)N1C[C@@H]2CNC[C@@H]2C1,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL1938970,8180.0
63162,CN1CCN(c2cc(NCCC(C)(C)C)ncn2)CC1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1915535,82.0
63163,CN1CCN(c2cnnc(NC3CCCC3)c2)CC1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL3393552,824.0
63164,CC(C)Cc1nc(N)nc(N2CCN(C)CC2)n1,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL4290148,8260.0
63165,CN1C[C@H]2CN(C(=O)c3nc4cc(F)ccc4[nH]3)C[C@H]2C1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1915346,83.0
63166,CN[C@H]1CCN(c2cc(N3CCCC3)nc(N)n2)C1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1770996,83.0
63167,CN1C[C@H]2CN(C(=O)c3cc4cc(Cl)cnc4[nH]3)C[C@H]2C1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1938972,83.0
63168,Cc1ccc(-c2nc(N)nc(N3CCN(C)CC3)n2)cc1C,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL3290591,834.0
63169,Nc1nc(N2C[C@@H]3C[C@H]2CN3)c2sc3ccc(Cl)cc3c2n1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL1915040,837.0
63170,Cc1cc(OCCCN2CCC(N(C)C)C2)ccc1-c1nc2c(C)c(F)ccc2[nH]1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1083084,84.0
63171,CC(C)(C)c1ccc(SCC(c2ccccn2)c2c[nH]cn2)cc1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL1243335,840.0
63172,Cc1cc(C)nc(N/C(N)=N/CCc2c[nH]cn2)n1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1162351,85.0
63173,CN1CCN(c2nc(Nc3ccccc3)c3ccccc3n2)CC1,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL515870,8511.4
63174,CC(C)N(C)c1nc(N)cc(N2CCN(C)CC2)n1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL1770984,853.0
63175,CN1CCN(c2ccnc(NC3CC4CCC3C4)n2)CC1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL3393546,86.0
63176,CN1CCN(c2cc(N3[C@@H]4CCC[C@@H]3C4)ncn2)CC1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL1916503,860.0
63177,CN/C(=N\C#N)NC[C@@H]1CC[C@@H](c2c[nH]cn2)C1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL3805437,870.0
63178,CN1CCCN(c2nc(N)nc3[nH]ccc23)CC1,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL2314500,8720.0
63179,Nc1nc(N2C[C@@H]3C[C@H]2CN3)c2sc3cc(Cl)ccc3c2n1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL1915042,882.0
63180,Nc1nc(N2C[C@@H]3C[C@H]2CN3)c2oc3cccc(C(F)(F)F)c3c2n1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL1915032,884.0
63181,C[C@H]1CN(c2nc(N)nc3c2oc2ncc(Cl)cc23)CCN1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL1915046,885.0
63182,Cc1cc(OCCCN2CC3C(C2)N3C)ccc1-c1nc2c(C)c(F)ccc2[nH]1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1086038,89.0
63183,CCCCN/C(=N/Cc1ccc(Cl)c(Cl)c1)SCCCc1c[nH]cn1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1923032,89.1
63184,CCCCN/C(=N/Cc1ccc(Cl)cc1)SCCCc1c[nH]cn1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1923027,89.1
63185,CN1CCN(c2nc(NCc3ccco3)c3cc(Cl)ccc3n2)CC1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL452925,89.1
63186,c1nc(CCCn2cc(C3CCCCC3)nn2)c[nH]1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL1688971,89.1
63187,CN1CCN(c2nc(NCc3ccoc3)c3cc(Cl)ccc3n2)CC1,hrh4,Q9H3N8,Ki,=,7.1,CHEMBL454890,89.1
63188,CN1CCN(c2cnc3ccccc3n2)CC1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL123137,891.3
63189,CCOC(=O)CNc1nc(N2CCN(C)CC2)nc2ccc(Cl)cc12,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL510181,891.3
63190,NC[C@H]1CC[C@H](c2c[nH]cn2)O1,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL106612,891.3
63191,CC(/C=C(\C)NNC(=N)N)=N/NC(=N)N,hrh4,Q9H3N8,Ki,=,6.1,CHEMBL1162347,897.0
63192,CN1CCN(c2nc(N)nc3[nH]c(-c4ccc(Br)cc4)cc23)CC1,hrh4,Q9H3N8,Ki,=,5.1,CHEMBL2314495,8990.0
63193,CN[C@@H]1CCN(c2cc(NC3CCCC3)nc(N)n2)C1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL1770980,9.0
63194,CN[C@@H]1CCN(c2nc(N)nc3c2oc2ncc(Cl)cc23)C1,hrh4,Q9H3N8,Ki,=,8.1,CHEMBL1915048,9.0
