Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
64927,COc1ccc2[nH]cc(CCNC(C)=O)c2n1,mtr1a,P48039,Ki,=,9.6,CHEMBL1760944,0.2
64928,CC(=O)NCCc1cccc2ccc(OCCCCOc3ccc4c(c3)C(CCNC(C)=O)CCC4)cc12,mtr1a,P48039,Ki,=,9.6,CHEMBL1095831,0.3
64929,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,mtr1a,P48039,Ki,=,9.5,CHEMBL45,0.3
64930,COc1ccc2ccc3c(c2c1)C(CNC(N)=O)CC3,mtr1a,P48039,Ki,=,9.5,CHEMBL4278575,0.3
64931,COc1ccc2ccc3c(c2c1)C(CNC(C)=O)CC3,mtr1a,P48039,Ki,=,9.5,CHEMBL4293386,0.3
64932,COc1ccc2cccc(CCNC(C)=O)c2n1,mtr1a,P48039,Ki,=,9.5,CHEMBL4102177,0.3
64933,COc1ccc2cccc([C@@H]3C[C@H]3NC(C)=O)c2c1,mtr1a,P48039,Ki,=,9.5,CHEMBL2314251,0.3
64934,COc1cc2c(CCNC(C)=O)c(I)[nH]c2cc1[N+](=O)[O-],mtr1a,P48039,Ki,=,9.5,CHEMBL52755,0.3
64935,CCC(=O)NCCc1c(C(F)(F)F)nn2ccc3c(c12)CCO3,mtr1a,P48039,Ki,=,9.5,CHEMBL1802030,0.3
64936,CCC1Nc2cccc([C@@H]3C[C@H]3CNC(C)=O)c2O1,mtr1a,P48039,Ki,=,9.5,CHEMBL18960,0.4
64937,COC(=O)C(C)c1ccc2cc(OCCCCOc3ccc4cccc(CCNC(C)=O)c4c3)ccc2c1,mtr1a,P48039,Ki,=,9.4,CHEMBL1095197,0.4
64938,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,mtr1a,P48039,Ki,=,9.4,CHEMBL45,0.4
64939,CCOc1ccc2ccc(OC)cc2c1CCNC(=O)CC,mtr1a,P48039,Ki,=,9.4,CHEMBL80736,0.4
64940,CNC(=O)NCC1CCc2ccc3ccc(OC)cc3c21,mtr1a,P48039,Ki,=,9.4,CHEMBL4279639,0.4
64941,COc1ccc2ccc3c(c2n1)C(CNC(C)=O)CC3,mtr1a,P48039,Ki,=,9.4,CHEMBL4281712,0.4
64942,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,mtr1a,P48039,Ki,=,9.3,CHEMBL45,0.5
64943,CC(=O)NCCc1c(C(F)(F)F)nn2ccc3c(c12)CCO3,mtr1a,P48039,Ki,=,9.3,CHEMBL1802029,0.5
64944,CC(=O)NCCc1cccc2ccc(OCCCOc3ccc4cccc(CCNC(C)=O)c4c3)cc12,mtr1a,P48039,Ki,=,9.3,CHEMBL429392,0.5
64945,CC(=O)NCCc1cccc2ccc(OCCCCOc3ccc(-c4ccc(C(=O)O)cc4)cc3)cc12,mtr1a,P48039,Ki,=,9.3,CHEMBL1094546,0.6
64946,CC(=O)NCCc1cccc2ccc(OCCCCOc3ccc4cccc(CCNC(C)=O)c4c3)cc12,mtr1a,P48039,Ki,=,9.2,CHEMBL14453,0.6
64947,CC(C)C1Nc2cccc([C@@H]3C[C@H]3CNC(=O)C3CC3)c2O1,mtr1a,P48039,Ki,=,9.2,CHEMBL18846,0.6
64948,CNC(=O)NCC1CCc2ccc3ccc(OC)cc3c21,mtr1a,P48039,Ki,=,9.2,CHEMBL4279639,0.6
64949,COc1ccc2ccc3c(c2c1)C(C)(CNS(C)(=O)=O)CC3,mtr1a,P48039,Ki,=,9.2,CHEMBL4288497,0.6
64950,COCC(=O)NCC1CCc2ccc3ccc(OC)cc3c21,mtr1a,P48039,Ki,=,9.2,CHEMBL4292336,0.6
64951,CNC(=O)NCCc1cccc2ccc(OC)nc12,mtr1a,P48039,Ki,=,9.2,CHEMBL4084612,0.6
64952,O=C(NCCCc1cccc2nc(CCCCc3ccccc3)oc12)C1CC1,mtr1a,P48039,Ki,=,9.2,CHEMBL334079,0.6
64953,CC(=O)NCCc1cccc2ccc(OCCCCOc3ccc4cccc(CCNC(=O)c5ccco5)c4c3)cc12,mtr1a,P48039,Ki,=,9.2,CHEMBL1096991,0.6
64954,CCNC(=O)N[C@@H]1CCN(c2cccc3c2CCO3)C1,mtr1a,P48039,Ki,=,9.2,CHEMBL136564,0.7
64955,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,mtr1a,P48039,Ki,=,9.2,CHEMBL45,0.7
64956,Cc1nc2cccc(CCCNC(=O)C3CC3)c2o1,mtr1a,P48039,Ki,=,9.2,CHEMBL127570,0.7
64957,CCC(=O)NCC1CCc2ccccc2N1C,mtr1a,P48039,Ki,=,9.2,CHEMBL3612604,0.7
64958,COc1cccc(O[C@@H](C)CNC(=O)C2CC2)c1,mtr1a,P48039,Ki,=,9.1,CHEMBL1223130,0.7
64959,COc1ccc2oc(Cc3cccc(F)c3)c(CCNC(C)=O)c2c1,mtr1a,P48039,Ki,=,9.1,CHEMBL95166,0.8
64960,CCC(=O)NCCCc1cccc2nc(CCCCc3ccccc3)oc12,mtr1a,P48039,Ki,=,9.1,CHEMBL330969,0.8
64961,CC(=O)NCCc1c(Br)[nH]c2ccc(OCCCCCCNC(=O)Oc3cccc(-c4ccccc4)c3)cc12,mtr1a,P48039,Ki,=,9.1,CHEMBL4210086,0.8
64962,C=CCC(=O)NCCc1cccc2ccc(OCCCCOc3ccc4cccc(CCNC(C)=O)c4c3)cc12,mtr1a,P48039,Ki,=,9.1,CHEMBL1095195,0.8
64963,COc1ccc2ccc3c(c2c1)C(CNS(C)(=O)=O)CC3,mtr1a,P48039,Ki,=,9.1,CHEMBL4280601,0.8
64964,CCNC(=O)NCC1(C)CCc2ccc3ccc(OC)cc3c21,mtr1a,P48039,Ki,=,9.1,CHEMBL4286896,0.8
64965,CCNC(=O)NCCc1cccc2ccc(OC)nc12,mtr1a,P48039,Ki,=,9.1,CHEMBL4062947,0.8
64966,COc1cccc(N(C)CCNC(C)=O)c1,mtr1a,P48039,Ki,=,9.1,CHEMBL237236,0.8
64967,COc1cccc(N(C)CCCNC(C)=O)c1,mtr1a,P48039,Ki,=,9.1,CHEMBL235329,0.8
64968,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,mtr1a,P48039,Ki,=,9.1,CHEMBL45,0.9
64969,CC(=O)NCCC1=C(Cc2ccsc2)Cc2ccc3c(c21)CCO3,mtr1a,P48039,Ki,=,9.1,CHEMBL1774520,0.9
64970,CNC(=O)N[C@H]1CCN(c2cccc3c2CCO3)C1,mtr1a,P48039,Ki,=,9.1,CHEMBL138012,0.9
64971,C=CCC(=O)NCCc1cccc2ccc(OCCCCOc3ccc4cccc(CCNC(=O)CC=C)c4c3)cc12,mtr1a,P48039,Ki,=,9.0,CHEMBL1097315,0.9
64972,COc1cccc(OC(C)CNC(=O)C2CC2)c1,mtr1a,P48039,Ki,=,9.0,CHEMBL1223128,0.9
64973,CCCC(=O)NC[C@@H]1C[C@H]1c1cccc2c1OC(CCC)N2,mtr1a,P48039,Ki,=,9.0,CHEMBL19211,0.9
64974,CCCC1Nc2cccc([C@@H]3C[C@H]3CNC(C)=O)c2O1,mtr1a,P48039,Ki,=,9.0,CHEMBL19128,1.0
64975,CCC(=O)NCCCc1cccc2c1C[C@@H](CCCCc1ccccc1)O2,mtr1a,P48039,Ki,=,9.0,CHEMBL178678,1.0
64976,CC(=O)NC[C@@H]1C[C@H]1c1cccc2c1C[C@@H](CCCCc1ccccc1)O2,mtr1a,P48039,Ki,=,9.0,CHEMBL359921,1.0
64977,O=C(NC[C@@H]1C[C@H]1c1cccc2c1C[C@@H](CCCCc1ccccc1)O2)C1CC1,mtr1a,P48039,Ki,=,9.0,CHEMBL361410,1.0
64978,CCC(=O)NC[C@@H]1C[C@H]1c1cccc2c1C[C@@H](CCCCc1ccccc1)O2,mtr1a,P48039,Ki,=,9.0,CHEMBL367797,1.0
64979,CCC(=O)Nc1ccc(N(C)c2cccc(OC)c2)cc1,mtr1a,P48039,Ki,=,9.0,CHEMBL7832,1.0
64980,CNC(=S)NCC1(C)CCc2ccc3ccc(OC)cc3c21,mtr1a,P48039,Ki,=,9.0,CHEMBL4280791,1.0
64981,CNC(=O)NCC1CCc2ccc3ccc(OC)nc3c21,mtr1a,P48039,Ki,=,9.0,CHEMBL4283539,1.0
64982,C/C=C/C(=O)NCCc1c(-c2ccccc2)oc2ccc(OC)cc12,mtr1a,P48039,Ki,=,9.0,CHEMBL96104,1.0
64983,O=C(NCCc1cccc2ccc(OCCCCOc3ccc4cccc(CCNC(=O)C5CC5)c4c3)cc12)C1CC1,mtr1a,P48039,Ki,=,9.0,CHEMBL1097314,1.0
64984,CC(=O)NCCc1cccc2ccc(OCCCCOc3ccc4cccc(CCNC(=O)C5CC5)c4c3)cc12,mtr1a,P48039,Ki,=,9.0,CHEMBL1095832,1.1
64985,CCCC(=O)Nc1ccc(N(C)c2cccc(OC)c2)cc1,mtr1a,P48039,Ki,=,9.0,CHEMBL266549,1.1
64986,CCNC(=O)NCCC1=C(C(C)C)Cc2ccc3c(c21)CCO3,mtr1a,P48039,Ki,=,9.0,CHEMBL1774517,1.1
64987,COc1ccccc1C1=C(CCNC(C)=O)c2c(ccc3c2CCO3)C1,mtr1a,P48039,Ki,=,9.0,CHEMBL1774525,1.1
64988,COc1cc2c(CCNC(C)=O)c(I)n(C)c2cc1[N+](=O)[O-],mtr1a,P48039,Ki,=,9.0,CHEMBL55084,1.1
64989,COc1ccc2[nH]cc(C(C)(C)CNC(C)=O)c2c1,mtr1a,P48039,Ki,=,9.0,CHEMBL206472,1.1
64990,CC(=O)NCCN(C)c1cccc(OCCCCc2ccccc2)c1,mtr1a,P48039,Ki,=,8.9,CHEMBL3260987,1.2
64991,O=C(N[C@H]1CCN(c2cccc3c2CCO3)C1)C1CC1,mtr1a,P48039,Ki,=,8.9,CHEMBL139439,1.2
64992,CCCCCCOc1ccc2c(c1)C(CCNC(C)=O)CCO2,mtr1a,P48039,Ki,=,8.9,CHEMBL3260984,1.2
64993,O=C(NCCc1cccc2ccc(OCCCOc3ccc4cccc(CCNC(=O)C(F)F)c4c3)cc12)C(F)F,mtr1a,P48039,Ki,=,8.9,CHEMBL3741890,1.2
64994,COc1ccc2c(c1)c(C(C)CNC(C)=O)cn2C,mtr1a,P48039,Ki,=,8.9,CHEMBL210791,1.2
64995,COc1ccc2oc(Cc3ccccc3)c(CCNC(C)=O)c2c1,mtr1a,P48039,Ki,=,8.9,CHEMBL329263,1.3
64996,CCCC(=O)NCC1Cc2ccccc2Cc2ccc(OC)cc21,mtr1a,P48039,Ki,=,8.9,CHEMBL189395,1.3
64997,CC(=O)NCCCc1cccc2nc(CCCCc3ccccc3)oc12,mtr1a,P48039,Ki,=,8.9,CHEMBL339265,1.3
64998,CC(C)C(=O)NCCCc1cccc2nc(CCCCc3ccccc3)oc12,mtr1a,P48039,Ki,=,8.9,CHEMBL435586,1.3
64999,CC(C)C(=O)NC[C@@H]1C[C@H]1c1cccc2c1OC(C(C)C)N2,mtr1a,P48039,Ki,=,8.9,CHEMBL19441,1.3
65000,CCCC(=O)NCCn1ccc2ccc(OC)nc21,mtr1a,P48039,Ki,=,8.9,CHEMBL1760947,1.3
65001,CC(=O)NCCC1=C(c2csc3ccccc23)Cc2ccc3c(c21)CCO3,mtr1a,P48039,Ki,=,8.9,CHEMBL1774531,1.3
65002,CCC(=O)NCCc1c(OC(=O)CBr)ccc2ccc(OC)cc12,mtr1a,P48039,Ki,=,8.9,CHEMBL134416,1.3
65003,COc1cc2c(CCNC(C)=O)c(C)[nH]c2cc1Cl,mtr1a,P48039,Ki,=,8.9,CHEMBL3260979,1.3
65004,CCC(=O)NCC1Cc2ccccc2Cc2ccc(OC)cc21,mtr1a,P48039,Ki,=,8.9,CHEMBL189414,1.3
65005,CCC(=O)NCC(CO)c1cccc2ccc(OC)cc12,mtr1a,P48039,Ki,=,8.9,CHEMBL4097233,1.3
65006,CC(=O)NCCc1cccc2ccc(OCCCCOc3ccc4occ(CCNC(C)=O)c4c3)cc12,mtr1a,P48039,Ki,=,8.9,CHEMBL1097496,1.4
65007,COc1ccc2ccn(CCNC(C)=O)c2n1,mtr1a,P48039,Ki,=,8.9,CHEMBL1760945,1.4
65008,CC(=O)NCCC1=C(c2ccc(C(C)(C)C)cc2)Cc2ccc3c(c21)CCO3,mtr1a,P48039,Ki,=,8.9,CHEMBL1774530,1.4
65009,CC(=O)NCCc1c(Br)[nH]c2ccc(OCCO)cc12,mtr1a,P48039,Ki,=,8.8,CHEMBL4548591,1.4
65010,CC(=O)N[C@H]1CCN(c2cccc3c2CCO3)C1,mtr1a,P48039,Ki,=,8.8,CHEMBL336268,1.5
65011,CC(=O)NCCc1cccc2ccc(OCCCCOc3ccc4cc(C(C)C(=O)O)ccc4c3)cc12,mtr1a,P48039,Ki,=,8.8,CHEMBL1095505,1.5
65012,CC(=O)NCC1Cc2ccccc2N(c2ccccc2)C1,mtr1a,P48039,Ki,=,8.8,CHEMBL4074273,1.6
65013,CCC(=O)NCC1CCc2ccccc2N1c1ccccc1,mtr1a,P48039,Ki,=,8.8,CHEMBL3612608,1.6
65014,COc1ccc2occ(CCNC(C)=O)c2n1,mtr1a,P48039,Ki,=,8.8,CHEMBL3763281,1.6
65015,COc1ccc2[nH]cc(C(C)CNC(C)=O)c2c1,mtr1a,P48039,Ki,=,8.8,CHEMBL210147,1.7
65016,COc1cccc(O[C@@H](C)CNC(C)=O)c1,mtr1a,P48039,Ki,=,8.8,CHEMBL1223050,1.7
65017,CCC(=O)NCCc1c[nH]c2c(C)cc(OC)cc12,mtr1a,P48039,Ki,=,8.8,CHEMBL395221,1.8
65018,CCCC(=O)NC[C@@H]1C[C@H]1c1cccc2c1OC(C(C)C)N2,mtr1a,P48039,Ki,=,8.7,CHEMBL553105,1.8
65019,COc1ccc2c(c1)c(CCNC(C)=O)c1n2Cc2ccccc2-1,mtr1a,P48039,Ki,=,8.7,CHEMBL9772,1.8
65020,COc1ccc2ccc3oc(CNC(=O)C4CC4)cc3c2c1,mtr1a,P48039,Ki,=,8.7,CHEMBL3758679,1.9
65021,COc1ccc2cccc(C(CO)CNC(=O)C(F)F)c2c1,mtr1a,P48039,Ki,=,8.7,CHEMBL4104020,1.9
65022,COc1ccc2ccc3oc(CCNC(C)=O)cc3c2c1,mtr1a,P48039,Ki,=,8.0,CHEMBL3758720,10.0
65023,CCCC(=O)NC[C@@H]1CC1c1cccc2oc(CCCCc3ccccc3)cc12,mtr1a,P48039,Ki,=,8.0,CHEMBL363947,10.0
65024,COc1cc(Br)c2c(c1)c(CCNC(C)=O)cn2C,mtr1a,P48039,Ki,=,8.0,CHEMBL233309,10.5
65025,CCCC(=O)NCC1(c2cn(C)c3ccc(OC)cc23)CCC1,mtr1a,P48039,Ki,=,8.0,CHEMBL207625,10.6
65026,CCCC(=O)Nc1ccc(Cc2cccc(OC)c2)cc1,mtr1a,P48039,Ki,=,8.0,CHEMBL7867,10.9
65027,COc1ccc2cccc(C(CO)CNC(C)=O)c2c1,mtr1a,P48039,Ki,=,8.0,CHEMBL138807,11.0
65028,CCC(=O)NCCc1c(OCCI)ccc2ccc(OC)cc12,mtr1a,P48039,Ki,=,7.0,CHEMBL79224,100.0
65029,COc1ccc(N(CCNC(C)=O)c2cccc(OC)c2)cc1,mtr1a,P48039,Ki,=,7.0,CHEMBL394430,100.0
65030,CC(=O)NCCc1c2n(c3ccccc13)CC1Cc3ccccc3N1C2,mtr1a,P48039,Ki,=,6.0,CHEMBL455909,1000.0
65031,CCN(C)Cc1[nH]c2ccc(OC)cc2c1CCNC(C)=O,mtr1a,P48039,Ki,=,6.0,CHEMBL561928,1000.0
65032,COc1ccc2[nH]c(CN3CCc4ccccc43)c(CCNC(C)=O)c2c1,mtr1a,P48039,Ki,=,7.0,CHEMBL514415,101.0
65033,CCC(=O)NC1Cc2ccccc2C(c2ccccc2)C1,mtr1a,P48039,Ki,=,7.0,CHEMBL285718,104.7
65034,COc1ccc2c(CN(C)Cc3ccccc3)cn(CCNC(C)=O)c2n1,mtr1a,P48039,Ki,=,5.0,CHEMBL1760949,10460.0
65035,COc1ccccc1OC(C)CNC(C)=O,mtr1a,P48039,Ki,=,5.0,CHEMBL1222984,10471.3
65036,CC(C)C(=O)N[C@H]1CCN(c2cccc3oc(CCCCc4ccccc4)cc23)C1,mtr1a,P48039,Ki,=,7.0,CHEMBL184762,105.0
65037,COc1cccc(N(C)c2ccc(NC(=O)C(C)C)cc2)c1,mtr1a,P48039,Ki,=,7.0,CHEMBL7990,106.0
65038,COc1ccc2[nH]cc(CCNC(C)=O)c2c1[N+](=O)[O-],mtr1a,P48039,Ki,=,6.0,CHEMBL300195,1060.0
65039,COc1ccc2[nH]c(CN3CCc4ccc(N)cc43)c(CCNC(C)=O)c2c1,mtr1a,P48039,Ki,=,7.0,CHEMBL456505,108.0
65040,COc1ccc2[nH]c(CN(C)c3ccc(C(F)(F)F)cc3)c(CCNC(C)=O)c2c1,mtr1a,P48039,Ki,=,7.0,CHEMBL563847,109.7
65041,COc1cccc(SC(C)CNC(C)=O)c1,mtr1a,P48039,Ki,=,7.0,CHEMBL1223051,109.7
65042,CCCC(=O)N[C@H]1CCN(c2cccc3oc(CCCCc4ccccc4)cc23)C1,mtr1a,P48039,Ki,=,8.0,CHEMBL184144,11.0
65043,CCC(=O)NCCc1c(OC(=O)CCl)ccc2ccc(OC)cc12,mtr1a,P48039,Ki,=,8.0,CHEMBL131919,11.0
65044,COc1cc2c(CCNC(C)=O)c[nH]c2cc1Cl,mtr1a,P48039,Ki,=,7.9,CHEMBL34730,11.4
65045,COc1ccc2c(c1)c(C(C)(C)CNC(C)=O)cn2C,mtr1a,P48039,Ki,=,7.9,CHEMBL208307,11.5
65046,O=C(NCCc1cccc2ccc(OCCCCOc3ccc4cccc(CCNC(=O)C(F)F)c4c3)cc12)C(F)F,mtr1a,P48039,Ki,=,7.9,CHEMBL3740377,11.8
65047,COc1ccc2c(c1)c(CCNC(C)=O)c1n2CCN(C)C1,mtr1a,P48039,Ki,=,7.9,CHEMBL565176,11.8
65048,CNC(=O)NC[C@@H]1C[C@H]1c1cccc2c1OC(C(C)C)N2,mtr1a,P48039,Ki,=,7.9,CHEMBL19237,11.8
65049,CNC(=O)CCc1c(-c2ccccc2)nc2ccc(OC)cn12,mtr1a,P48039,Ki,=,6.0,CHEMBL1823016,1100.0
65050,CC(=O)NCCc1cccc2ccc(OCCCOc3ccc4cccc(CCNC(C)=O)c4c3)cc12,mtr1a,P48039,Ki,=,7.0,CHEMBL429392,112.0
65051,CC(=O)NCCN1c2ccccc2C=Cc2ccccc21,mtr1a,P48039,Ki,=,7.0,CHEMBL362133,112.2
65052,COc1ccc2[nH]c(CN3Cc4ccccc4C3)c(CCNC(=O)C3CCC3)c2c1,mtr1a,P48039,Ki,=,7.0,CHEMBL3219330,112.2
65053,COc1ccc2[nH]c(CN3CCc4ccccc43)c(CCNC(C)=O)c2c1,mtr1a,P48039,Ki,=,6.9,CHEMBL514415,114.8
65054,O=C(NCCCc1cn2c3c(cccc13)CCC2)C1CC1,mtr1a,P48039,Ki,=,6.9,CHEMBL242573,114.8
65055,CCCC(=O)NCCc1nncc2ccc(OC)cc12,mtr1a,P48039,Ki,=,5.9,CHEMBL4764211,1140.0
65056,CC(=O)NCCOc1ccccc1,mtr1a,P48039,Ki,=,4.9,CHEMBL1223056,11481.5
65057,COc1cccc(SC[C@@H](C)NC(C)=O)c1,mtr1a,P48039,Ki,=,4.9,CHEMBL1223280,11481.5
65058,CCC(=O)NCCc1c2n(c3ccccc13)CCCc1ccccc1-2,mtr1a,P48039,Ki,=,6.9,CHEMBL9838,115.0
65059,CCNC(=O)NCC1CCc2ccccc2N1,mtr1a,P48039,Ki,=,6.9,CHEMBL3612458,115.0
65060,CC(=O)NCCCc1cccc2nc(C(C)C)oc12,mtr1a,P48039,Ki,=,6.9,CHEMBL123690,116.0
65061,CCCC(=O)NCC1(c2c[nH]c3ccc(OC)cc23)CCC1,mtr1a,P48039,Ki,=,6.9,CHEMBL207676,116.0
