Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
45581,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCC3CCCC3)c3ccccc32)CC1,drd1,P21728,Ki,=,7.0,CHEMBL211461,111.0
45582,COc1cc2c3c(c1OC1CC1)-c1cc(N)ccc1CC3N(C)CC2,drd1,P21728,Ki,=,6.0,CHEMBL4636318,1111.0
45583,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,drd1,P21728,Ki,=,7.0,CHEMBL71,112.0
45584,CCOc1ccc(F)cc1C1CC1CN(C)CCCSc1nnc(-c2ccccc2)n1C,drd1,P21728,Ki,=,6.0,CHEMBL4467528,1122.0
45585,CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)C[C@H]1C[C@@H]1c1cccc(Cl)c1Cl,drd1,P21728,Ki,=,6.0,CHEMBL4586582,1122.0
45586,c1ccc(Cc2ccccc2OCCCN2CCCC2)cc1,drd1,P21728,Ki,=,7.0,CHEMBL187367,113.0
45587,Cc1cc(Oc2nccc3n[nH]cc23)ccc1-c1c(C)ncnc1C,drd1,P21728,Ki,=,7.0,CHEMBL3671276,113.0
45588,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,drd1,P21728,Ki,=,6.0,CHEMBL25236,1132.0
45589,CN1CCc2ccccc2Cc2[nH]c3ccccc3c2C[C@H]1CO,drd1,P21728,Ki,=,6.9,CHEMBL1949729,114.0
45590,Oc1ccc2c(c1)O[C@@H](CNCc1ccccc1OCCCCF)CC2,drd1,P21728,Ki,=,5.9,CHEMBL3115580,1148.2
45591,CCOc1ccc(F)cc1C1CC1CN(CC)CCCSc1nnc(-c2ccccc2)n1C,drd1,P21728,Ki,=,5.9,CHEMBL4450429,1148.2
45592,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,drd1,P21728,Ki,=,5.9,CHEMBL4641502,1150.0
45593,CCCCC(=O)Oc1cccc2c1-c1cc(OC)cc3c1[C@@H](C2)N(C)CC3,drd1,P21728,Ki,=,6.9,CHEMBL482276,116.0
45594,Clc1ccc(N2CCN(CCCc3nc4ccccc4o3)CC2)cc1,drd1,P21728,Ki,=,5.9,CHEMBL3286429,1172.0
45595,CCCN1CCc2cccc3c2[C@@H]1Cc1cccc(OCCCCN2CCN(c4ccccc4OC)CC2)c1-3,drd1,P21728,Ki,=,5.9,CHEMBL1684134,1174.0
45596,COc1cc2c(cc1O)CCN1Cc3c(ccc(OC)c3OC)C[C@H]21,drd1,P21728,Ki,=,5.9,CHEMBL2334886,1189.0
45597,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,drd1,P21728,Ki,=,6.9,CHEMBL715,119.0
45598,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,drd1,P21728,Ki,=,5.9,CHEMBL2112910,1195.0
45599,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,drd1,P21728,Ki,=,5.9,CHEMBL1732,1197.0
45600,CCCC(=O)Oc1cccc2c1-c1cccc3c1[C@@H](C2)N(CCC)CC3,drd1,P21728,Ki,=,7.9,CHEMBL478671,12.0
45601,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3I)c3ccc(Cl)cc32)CC1,drd1,P21728,Ki,=,7.9,CHEMBL212936,12.0
45602,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(Cl)c(Cl)c3)c3ccccc32)CC1,drd1,P21728,Ki,=,7.9,CHEMBL212077,12.0
45603,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3F)c3ccccc32)CC1,drd1,P21728,Ki,=,7.9,CHEMBL213477,12.0
45604,CCCOc1c(O)ccc2c1CN1CCc3cc(OC)c(O)cc3[C@@H]1C2,drd1,P21728,Ki,=,7.9,CHEMBL3954556,12.0
45605,COc1cc2c(cc1O)C1Cc3ccc(OCC4CC4)c(OC)c3CN1CC2,drd1,P21728,Ki,=,7.9,CHEMBL3780184,12.0
45606,C=CCN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,drd1,P21728,Ki,=,7.9,CHEMBL288090,12.0
45607,Oc1cc2c(c(Br)c1O)CCNCC2c1ccccc1,drd1,P21728,Ki,=,7.9,CHEMBL1190761,12.0
45608,COc1cc2c(cc1O)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,drd1,P21728,Ki,=,7.9,CHEMBL487387,12.3
45609,CCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2,drd1,P21728,Ki,=,7.9,CHEMBL3779928,12.4
45610,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,drd1,P21728,Ki,=,6.9,CHEMBL54,120.0
45611,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1,drd1,P21728,Ki,=,6.9,CHEMBL431298,120.0
45612,CC1(c2cccc(OCc3ccccc3)c2)C(=O)Nc2cc(Cl)cc(Cl)c2C1=O,drd1,P21728,Ki,=,6.9,CHEMBL253096,120.0
45613,Clc1cccc(N2CCN(CCc3cn(-c4ccn5nccc5c4)nn3)CC2)c1Cl,drd1,P21728,Ki,=,6.9,CHEMBL3613878,120.0
45614,Oc1cc2c(cc1O)[C@H]1c3ccccc3CN[C@@H]1CC2,drd1,P21728,Ki,=,5.9,CHEMBL25856,1200.0
45615,CCCN(CCc1ccccc1)[C@H]1CCc2c(O)cccc2C1,drd1,P21728,Ki,=,5.9,CHEMBL612083,1200.0
45616,COc1ccccc1N1CCN(CCNC(=O)c2cc3ccccn3n2)CC1,drd1,P21728,Ki,=,5.9,CHEMBL139722,1200.0
45617,COc1ccccc1N1CCN(CCNC(=O)c2cnn3ccccc23)CC1,drd1,P21728,Ki,=,5.9,CHEMBL141845,1200.0
45618,COc1ccccc1N1CCN(CCCCNC(=O)c2cccc3ccnn23)CC1,drd1,P21728,Ki,=,5.9,CHEMBL344677,1200.0
45619,COc1ccccc1N1CCN(CCCNC(=O)c2cc3ccccn3n2)CC1,drd1,P21728,Ki,=,5.9,CHEMBL357684,1200.0
45620,COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(C=O)c3c2)CC1,drd1,P21728,Ki,=,5.9,CHEMBL4088639,1200.0
45621,NCCc1ccc(O)c(O)c1,drd1,P21728,Ki,=,4.9,CHEMBL59,12000.0
45622,O=Cc1cnn2ccc(OCCCCN3CCN(c4ccc(O)c5c4OCC(=O)N5)CC3)cc12,drd1,P21728,Ki,=,4.9,CHEMBL4079375,12000.0
45623,O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c5c4OCC(=O)N5)CC3)cc2N1,drd1,P21728,Ki,=,4.9,CHEMBL4072780,12000.0
45624,Clc1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1,drd1,P21728,Ki,=,4.9,CHEMBL7927,12000.0
45625,Cc1cc(Oc2nccc3occc23)ccc1-c1c(C)cnn1C(C)(C)C,drd1,P21728,Ki,=,6.9,CHEMBL4293757,121.0
45626,O[C@@]1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2Cc1c[nH]c2ccccc12,drd1,P21728,Ki,=,5.9,CHEMBL3084502,1220.0
45627,CN(C)CCCN1c2ccccc2Sc2ccccc21,drd1,P21728,Ki,=,5.9,CHEMBL564,1232.0
45628,Cc1ccccc1C(=O)N1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21,drd1,P21728,Ki,=,5.9,CHEMBL378543,1232.0
45629,NCCc1ccc(O)c(O)c1,drd1,P21728,Ki,=,6.9,CHEMBL59,124.0
45630,CCN1CCc2cc(-c3ccc(O)cc3)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,drd1,P21728,Ki,=,6.9,CHEMBL1197218,124.0
45631,CC1=CC(C)=[N+]2C1=C(c1ccc(OCCCN3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,drd1,P21728,Ki,=,4.9,CHEMBL2323582,12513.0
45632,Fc1ccc(OCCCN2CCC(c3ccc(Cl)cc3)CC2)cc1,drd1,P21728,Ki,=,6.9,CHEMBL1940406,126.0
45633,COc1cc2c(cc1O)C(c1ccccc1)CNCC2,drd1,P21728,Ki,=,6.9,CHEMBL4642805,126.4
45634,COc1ccc2c(c1)CCCN(C)Cc1ccccc1C2,drd1,P21728,Ki,=,5.9,CHEMBL594789,1264.0
45635,Clc1ccc(N2CCN(CCCc3nc4ccccc4s3)CC2)cc1,drd1,P21728,Ki,=,5.9,CHEMBL2037430,1273.0
45636,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,drd1,P21728,Ki,=,4.9,CHEMBL1306,12740.0
45637,CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1ccc(C(F)(F)F)cc1,drd1,P21728,Ki,=,5.9,CHEMBL4584481,1278.0
45638,CCCCCCN1CCC(c2cccc(O)c2)C1,drd1,P21728,Ki,=,5.9,CHEMBL4227192,1278.0
45639,CCCCCCCCCCN1CCC(c2cccc(O)c2)C1,drd1,P21728,Ki,=,6.9,CHEMBL4229178,128.0
45640,COc1cc2c(cc1O)[C@@H]1Cc3sc(CC(C)C)cc3CN1CC2,drd1,P21728,Ki,=,6.9,CHEMBL3344459,128.1
45641,CCCN(CCCCNC(=O)c1ccc2ccccc2c1)C[C@@H]1C[C@H]1c1cccc(Cl)c1Cl,drd1,P21728,Ki,=,5.9,CHEMBL4454380,1288.0
45642,COc1ccccc1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21,drd1,P21728,Ki,=,7.9,CHEMBL379560,13.0
45643,COc1cccc(C(=O)NN2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3ccccc32)c1,drd1,P21728,Ki,=,7.9,CHEMBL214016,13.0
45644,CN1CCCc2cc(O)ccc2Cc2ccccc2CC1,drd1,P21728,Ki,=,7.9,CHEMBL389356,13.9
45645,CCCN(CCc1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)cc1)[C@H]1CCc2c(O)cccc2C1,drd1,P21728,Ki,=,6.9,CHEMBL113196,130.0
45646,Oc1cc2c(cc1O)[C@@H](c1ccccc1)CNCC2,drd1,P21728,Ki,=,6.9,CHEMBL1467585,130.0
45647,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,drd1,P21728,Ki,=,6.9,CHEMBL708,130.0
45648,FC(F)(F)c1cc(Oc2nccc3ccsc23)ccc1-c1cccc2nccn12,drd1,P21728,Ki,=,6.9,CHEMBL4466483,130.0
45649,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc4c(c3)OCO4)c3ccc(Cl)cc32)CC1,drd1,P21728,Ki,=,6.9,CHEMBL212700,130.0
45650,OC1(c2ccc(Cl)cc2)CCN(CCCCc2ccc(F)cc2)CC1,drd1,P21728,Ki,=,6.9,CHEMBL1940402,130.0
45651,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,drd1,P21728,Ki,=,5.9,CHEMBL716,1300.0
45652,CN1CCc2cc(SCCN)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,drd1,P21728,Ki,=,5.9,CHEMBL1852239,1300.0
45653,CCCN(CCCCOc1ccn2ncc(C=O)c2c1)[C@H]1CCc2c(O)cccc2C1,drd1,P21728,Ki,=,5.9,CHEMBL4090208,1300.0
45654,COc1ccccc1N1CCN(CCCCNC(=O)/N=N/c2ccc(F)cc2)CC1,drd1,P21728,Ki,=,5.9,CHEMBL3590077,1300.0
45655,CCCN(CCCCNC(=O)/C=C/c1ccc(F)cc1)C1Cc2ccccc2C1,drd1,P21728,Ki,=,5.9,CHEMBL3590080,1300.0
45656,O=c1ccc2c(N3CCCN(CCCCOc4ccn5nccc5c4)CC3)ccc(O)c2[nH]1,drd1,P21728,Ki,=,4.9,CHEMBL4091507,13000.0
45657,C#CC1=CC[C@@H](N(CCC)CCCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1,drd1,P21728,Ki,=,4.9,CHEMBL2396663,13000.0
45658,CCCN1CCc2cccc3c2[C@H]1Cc1cccc(OCCCCN2CCN(c4ccccc4OC)CC2)c1-3,drd1,P21728,Ki,=,5.9,CHEMBL1684135,1307.0
45659,CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)CC1CC1c1ccc(Cl)cc1,drd1,P21728,Ki,=,5.9,CHEMBL4543870,1308.0
45660,CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cccc(F)c1,drd1,P21728,Ki,=,5.9,CHEMBL4439535,1308.0
45661,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,drd1,P21728,Ki,=,6.9,CHEMBL42,132.0
45662,C=CCN1CCc2cc(O)c(O)cc2C(c2ccccc2Br)C1,drd1,P21728,Ki,=,6.9,CHEMBL4637938,132.9
45663,CCCCCc1cc2c(s1)C[C@H]1c3cc(O)c(OC)cc3CCN1C2,drd1,P21728,Ki,=,6.9,CHEMBL3344460,133.1
45664,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,drd1,P21728,Ki,=,5.9,CHEMBL17157,1337.0
45665,Fc1ccc(CCCCN2CCN(c3ncccn3)CC2)cc1,drd1,P21728,Ki,=,6.9,CHEMBL1940415,134.0
45666,O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2ncncc21,drd1,P21728,Ki,=,6.9,CHEMBL572708,134.9
45667,CCN1CCc2cc(C)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,drd1,P21728,Ki,=,5.9,CHEMBL1197201,1340.0
45668,CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)C[C@@H]1C[C@H]1c1cccc(Cl)c1Cl,drd1,P21728,Ki,=,5.9,CHEMBL4443039,1349.0
45669,COc1cc2c(cc1O)[C@H]1Cc3ccc(O)c(OC)c3CN1CC2,drd1,P21728,Ki,=,6.9,CHEMBL2334890,135.0
45670,Fc1ccc(OCCCN2CCN(c3ccc(Cl)cc3)CC2)cc1,drd1,P21728,Ki,=,6.9,CHEMBL1940411,135.0
45671,CN(C)c1ccc(Cc2ccc3c4c2-c2c(ccc(O)c2O)C[C@H]4N(C)CC3)cc1,drd1,P21728,Ki,=,6.9,CHEMBL3040157,135.0
45672,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccccc2)c2ccccc2)CC1,drd1,P21728,Ki,=,6.9,CHEMBL1644980,135.0
45673,CN1C[C@H](C(N)=O)C=C2c3cccc4[nH]c(Br)c(c34)C[C@H]21,drd1,P21728,Ki,=,5.9,CHEMBL609151,1350.0
45674,Oc1ccc2c(c1)CCN1Cc3ccccc3CC21,drd1,P21728,Ki,=,6.9,CHEMBL593897,136.0
45675,COc1ccc2c(c1)Cc1ccccc1CCCN(C)CC2,drd1,P21728,Ki,=,6.9,CHEMBL231374,137.0
45676,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,drd1,P21728,Ki,=,5.9,CHEMBL643,1372.0
45677,S=C=Nc1cccc2ccccc12,drd1,P21728,Ki,=,4.9,CHEMBL1381098,13788.0
45678,CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)C[C@@H]1C[C@H]1c1cccc(Cl)c1Cl,drd1,P21728,Ki,=,5.9,CHEMBL4439544,1380.0
45679,CSc1ccc(/C=C2/C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1,drd1,P21728,Ki,=,4.9,CHEMBL18797,13911.0
45680,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,drd1,P21728,Ki,=,4.9,CHEMBL118,13997.0
45681,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(Br)cc3)c3ccccc32)CC1,drd1,P21728,Ki,=,7.9,CHEMBL213775,14.0
45682,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccs3)c3ccccc32)CC1,drd1,P21728,Ki,=,7.9,CHEMBL379874,14.0
45683,COc1cc2c(cc1O)C(c1ccccc1Cl)CN(C)CC2,drd1,P21728,Ki,=,7.9,CHEMBL4643069,14.0
45684,Cc1ccc2c(n1)CN[C@@H]1CCc3cc(O)c(O)cc3[C@@H]21,drd1,P21728,Ki,=,6.9,CHEMBL27117,140.0
45685,Oc1cc2c(cc1O)[C@H]1c3ccncc3CN[C@@H]1CC2,drd1,P21728,Ki,=,6.9,CHEMBL284644,140.0
45686,Cc1ncc2nccn2c1-c1ccc(Oc2nccc3occc23)cc1C(F)(F)F,drd1,P21728,Ki,=,6.9,CHEMBL4572614,140.0
45687,CN1CCc2c3c(cc4c2[C@H]1Cc1ccc(O)c(O)c1-4)SCCC3=O,drd1,P21728,Ki,=,6.9,CHEMBL1802237,140.0
45688,COc1ccccc1N1CCN(CCCCCNC(=O)c2cc3ccccn3n2)CC1,drd1,P21728,Ki,=,5.9,CHEMBL140968,1400.0
45689,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[te]1,drd1,P21728,Ki,=,5.9,CHEMBL337531,1400.0
45690,CCCN(CCCCOc1ccc2c(C=O)cnn2c1)[C@H]1CCc2c(O)cccc2C1,drd1,P21728,Ki,=,5.9,CHEMBL4071185,1400.0
45691,COc1ccccc1N1CCN(CCCCOc2ccc3c(C=O)cnn3c2)CC1,drd1,P21728,Ki,=,5.9,CHEMBL4067439,1400.0
45692,Clc1ccc(N2CCN(CCCc3cc4ccccc4o3)CC2)cc1,drd1,P21728,Ki,=,5.9,CHEMBL3289653,1408.0
45693,CN1CCc2cc(SC[C@@H](N)C(=O)O)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,drd1,P21728,Ki,=,6.9,CHEMBL1851968,141.0
45694,Oc1cc2c(cc1Cl)CCN[C@H]2c1ccccc1,drd1,P21728,Ki,=,6.9,CHEMBL65397,141.3
45695,COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(F)cc2)CC1,drd1,P21728,Ki,=,5.9,CHEMBL516088,1410.0
45696,CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)CC1CC1c1ccc(C(F)(F)F)cc1,drd1,P21728,Ki,=,5.9,CHEMBL4470439,1423.0
45697,COc1ccccc1N1CCN(CCCn2cc(CCCCN3CCc4cc(O)c(O)cc4C(c4cccc(C)c4)C3)nn2)CC1,drd1,P21728,Ki,=,6.8,CHEMBL582945,144.0
45698,COc1cc2c(cc1O)C(c1c(Cl)cccc1Cl)CN(C)CC2,drd1,P21728,Ki,=,6.8,CHEMBL4633950,144.6
45699,COc1cc2c(cc1OC)C1Cc3cc(C)cc(C)c3CN1CC2,drd1,P21728,Ki,=,5.8,CHEMBL2057452,1440.6
45700,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,drd1,P21728,Ki,=,5.8,CHEMBL493,1444.0
45701,O=C1c2ccccc2CCN1CCCN1CCN(c2cccc(Cl)c2Cl)CC1,drd1,P21728,Ki,=,5.8,CHEMBL517349,1445.4
45702,CO[C@H]1C[C@@H](O[C@H]2C[C@H]([C@H]3O[C@](C)(O)[C@H](C)C[C@@H]3C)O[C@H]2[C@]2(C)CC[C@H]([C@]3(C)CC[C@]4(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H]5O[C@](O)(CC(=O)O)[C@@H](C)[C@H](OC)[C@H]5OC)O4)O3)O2)O[C@@H](C)[C@@H]1OC,drd1,P21728,Ki,=,5.8,CHEMBL1909065,1454.0
45703,CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1ccc(F)cc1,drd1,P21728,Ki,=,5.8,CHEMBL4569006,1457.0
45704,O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,drd1,P21728,Ki,=,5.8,CHEMBL366904,1460.0
45705,CN(CCCSc1nnc(-c2ccccc2)n1C)CC1CC1c1cc(F)ccc1OCCF,drd1,P21728,Ki,=,5.8,CHEMBL4585289,1467.8
45706,CC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,drd1,P21728,Ki,=,6.8,CHEMBL1385840,147.0
45707,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,drd1,P21728,Ki,=,6.8,CHEMBL47050,147.0
45708,COc1cc2c(cc1O)C(c1ccccc1Cl)CNCC2,drd1,P21728,Ki,=,6.8,CHEMBL4635423,147.4
45709,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,drd1,P21728,Ki,=,6.8,CHEMBL85,147.9
45710,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(C(F)(F)F)c3)c3ccccc32)CC1,drd1,P21728,Ki,=,6.8,CHEMBL380236,148.0
45711,COc1ccc2[nH]cc(C3=CCN(Cc4cc(=O)[nH]c5ccccc45)CC3)c2c1,drd1,P21728,Ki,=,6.8,CHEMBL4463034,148.0
45712,c1ccc(Cc2ccccc2OCCN2CCN(c3ccccc3)CC2)cc1,drd1,P21728,Ki,=,5.8,CHEMBL184073,1480.0
45713,Oc1cc2c(c(Cl)c1O)CCNCC2c1ccccc1,drd1,P21728,Ki,=,7.8,CHEMBL353335,15.0
45714,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccco3)c3ccccc32)CC1,drd1,P21728,Ki,=,7.8,CHEMBL426868,15.0
45715,COc1cc2c(cc1O)C1Cc3ccc(OC)c(OC)c3CN1CC2,drd1,P21728,Ki,=,7.8,CHEMBL3780481,15.0
45716,FC(F)(F)c1cc(Oc2nccc3occc23)ccc1-c1cccc2nccn12,drd1,P21728,Ki,=,6.8,CHEMBL4469848,150.0
45717,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)C3CCC3)c3ccccc32)CC1,drd1,P21728,Ki,=,6.8,CHEMBL376928,150.0
45718,CN1CCc2cc(SCCC(=O)O)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,drd1,P21728,Ki,=,6.8,CHEMBL1802236,150.0
45719,CCOC(=O)c1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1,drd1,P21728,Ki,=,6.8,CHEMBL3287395,150.0
45720,COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccn3n2)CC1,drd1,P21728,Ki,=,5.8,CHEMBL142020,1500.0
45721,COc1ccccc1N1CCN(CCCCNC(=O)c2ccn3nccc3c2)CC1,drd1,P21728,Ki,=,5.8,CHEMBL342060,1500.0
45722,COc1ccccc1N1CCN(CCCCNC(=O)c2cnn3ccccc23)CC1,drd1,P21728,Ki,=,5.8,CHEMBL423735,1500.0
45723,O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c5ncccc45)CC3)cc2N1,drd1,P21728,Ki,=,5.8,CHEMBL4064186,1500.0
45724,O=Cc1cnn2ccc(-n3cc(CCCCN4CCN(c5cccc(Cl)c5Cl)CC4)nn3)cc12,drd1,P21728,Ki,=,5.8,CHEMBL3613875,1500.0
45725,CCN(CCCSc1nnc(-c2ccccc2)n1C)CC1CC1c1cc(Cl)ccc1OC,drd1,P21728,Ki,=,5.8,CHEMBL4578364,1509.0
45726,CCCN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,drd1,P21728,Ki,=,5.8,CHEMBL225230,1510.0
45727,CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cc(CN4CCN(c5ccccn5)CC4)ccc3CC[C@@H]21,drd1,P21728,Ki,=,6.8,CHEMBL601635,152.0
45728,COc1cc2c(cc1OC)[C@@H]1Cc3ccc(OC)c(OC)c3CN1CC2,drd1,P21728,Ki,=,6.8,CHEMBL487182,153.0
45729,CCCC(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21,drd1,P21728,Ki,=,6.8,CHEMBL212597,154.0
45730,CN(C)C[C@H]1CC2c3ccccc3Oc3ccc(Br)cc3[C@H]2O1,drd1,P21728,Ki,=,6.8,CHEMBL193435,154.0
45731,C=CCOc1c(OC)cc2c3c1-c1cc(NC(C)=O)ccc1CC3N(C)CC2,drd1,P21728,Ki,=,6.8,CHEMBL4645375,155.0
45732,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,drd1,P21728,Ki,=,5.8,CHEMBL459265,1551.0
45733,CN1CCN(C2=Nc3ccccc3N(NC(=O)c3cc(F)c(F)c(F)c3F)c3ccc(Cl)cc32)CC1,drd1,P21728,Ki,=,6.8,CHEMBL213145,156.0
45734,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3)c3ccccc32)CC1,drd1,P21728,Ki,=,6.8,CHEMBL212608,157.0
45735,CN1CCCc2c([nH]c3ccccc23)Cc2ccccc2CC1,drd1,P21728,Ki,=,6.8,CHEMBL216439,158.5
45736,CN1CCc2cc(Br)c(O)cc2C(c2ccc(N/C(S)=N/c3ccc4c(c3)C(=O)OC43c4ccc(O)cc4Oc4cc(O)ccc43)cc2)C1,drd1,P21728,Ki,=,7.8,CHEMBL321223,16.0
45737,NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,drd1,P21728,Ki,=,7.8,CHEMBL1909072,16.0
45738,COc1cc(C(=O)NN2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3cc(Cl)ccc32)cc(OC)c1OC,drd1,P21728,Ki,=,7.8,CHEMBL213110,16.0
45739,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Br)c3ccccc32)CC1,drd1,P21728,Ki,=,7.8,CHEMBL377877,16.0
45740,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(F)c3F)c3ccccc32)CC1,drd1,P21728,Ki,=,7.8,CHEMBL384269,16.0
45741,COc1cc2c(cc1O)C(c1ccccc1Br)CN(C)CC2,drd1,P21728,Ki,=,7.8,CHEMBL4643426,16.0
45742,CCN1CCc2ccccc2Cc2[nH]c3ccccc3c2CC1,drd1,P21728,Ki,=,7.8,CHEMBL382850,16.4
45743,COc1cc2c(cc1O)[C@@H]1Cc3sc(CCCl)cc3CN1CC2,drd1,P21728,Ki,=,7.8,CHEMBL3344467,16.4
45744,O=Cc1cnn2ccc(-n3cc(CCN4CCN(c5cccc(Cl)c5Cl)CC4)nn3)cc12,drd1,P21728,Ki,=,6.8,CHEMBL3613876,160.0
45745,CCCN1CCc2cccc3c2[C@H]1Cc1cccc(OCc2cn(CCCCN4CCN(c5ccccc5OC)CC4)nn2)c1-3,drd1,P21728,Ki,=,5.8,CHEMBL1684131,1600.0
45746,COc1cc2c(cc1O)CN(CCCCNC(=O)c1ccc(I)cc1)CC2,drd1,P21728,Ki,=,5.8,CHEMBL4280542,1600.0
45747,O=C(CCCN1CC[Si](O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,drd1,P21728,Ki,=,6.8,CHEMBL2204343,162.0
