Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
57069,Cc1nc2cnc(Oc3ccc(F)c4cccnc34)cc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,ghsr,Q92847,Ki,=,8.2,CHEMBL1957002,6.6
57070,COc1ccc(Cn2c(CCc3ccccc3)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)C2CCN(c3oc(C)nc3C#N)CC2)cc1,ghsr,Q92847,Ki,=,8.2,CHEMBL4747770,6.6
57071,Cc1cc(-c2ccc3c(c2)CC[C@H]3N2CC3(CCN(C(=O)Cc4cn5cc(C)sc5n4)CC3)C2)ncn1,ghsr,Q92847,Ki,=,8.2,CHEMBL3287218,6.6
57072,Cc1cn2cc(CC(=O)N3CCC4(CC3)CN([C@@H]3CCc5cc(-c6ncccn6)ccc53)C4)nc2s1,ghsr,Q92847,Ki,=,8.2,CHEMBL3287213,6.6
57073,Cc1nc2ncc(Oc3ccc(F)cc3)cc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,ghsr,Q92847,Ki,=,8.2,CHEMBL1956989,6.7
57074,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)NCCCc2ccc(F)cc2O1,ghsr,Q92847,Ki,=,7.2,CHEMBL1923644,61.0
57075,COc1ccc(Cn2c(CCc3ccccc3)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)CNCC(=O)O)cc1,ghsr,Q92847,Ki,=,6.2,CHEMBL4763077,617.0
57076,COc1ccc(Cn2c([C@H](Cc3c[nH]c4ccccc34)NC(C)=O)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)c2ccccn2)cc1,ghsr,Q92847,Ki,=,7.2,CHEMBL3799671,62.0
57077,COc1ccc(Cn2c([C@@H](N)Cc3ccccc3)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)c2ccccn2)cc1,ghsr,Q92847,Ki,=,7.2,CHEMBL3799883,62.0
57078,CC(C)(N)CC(=O)N[C@@H]1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)C1=O,ghsr,Q92847,Ki,=,7.2,CHEMBL308716,63.0
57079,COc1ccc(Cn2c(CCN3CCOCC3)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)/C(C#N)=C/c2ccc(O)cc2)cc1,ghsr,Q92847,Ki,=,7.2,CHEMBL4785149,64.0
57080,CCCC[C@@H]1NCCOc2ccccc2CCCNC(=O)[C@@H](Cc2ccccc2)NC(=O)CN(C)C1=O,ghsr,Q92847,Ki,=,7.2,CHEMBL3918783,67.0
57081,COc1ccc(Cn2c(CCN3CCOCC3)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)/C(C#N)=C/c2ccccc2)cc1,ghsr,Q92847,Ki,=,7.2,CHEMBL4780408,67.0
57082,CN1CC(=O)N[C@H](Cc2ccccc2)C(=O)NCCCc2ccccc2OCCN[C@@H](Cc2ccccc2)C1=O,ghsr,Q92847,Ki,=,6.2,CHEMBL1923510,670.0
57083,CCC[C@@H]1NCCOc2ccccc2CCCNC(=O)[C@@H](Cc2ccccc2)NC(=O)CN(C)C1=O,ghsr,Q92847,Ki,=,7.2,CHEMBL1923504,68.0
57084,Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,ghsr,Q92847,Ki,=,6.2,CHEMBL427860,680.0
57085,Cc1cn2cc(CC(=O)N3CCC4(CC3)CN(Cc3ccc(-n5nccn5)cc3)C4)nc2s1,ghsr,Q92847,Ki,=,7.2,CHEMBL2048819,69.0
57086,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5ccncn5)ccc42)C3)nc1,ghsr,Q92847,Ki,=,7.2,CHEMBL3287215,69.2
57087,Cc1cn2cc(CC(=O)N3CCC4(CC3)CN(Cc3ccc(-n5nccn5)cc3Cl)C4)nc2s1,ghsr,Q92847,Ki,=,8.2,CHEMBL2048820,7.0
57088,C[C@@H]1C(=O)N[C@H](Cc2ccc(C(F)(F)F)cc2)C(=O)NCCCc2ccccc2OCCN[C@@H](C2CC2)C(=O)N1C,ghsr,Q92847,Ki,=,8.2,CHEMBL1923626,7.0
57089,C[C@@H]1C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2OCCN[C@@H](C2CC2)C(=O)N1C,ghsr,Q92847,Ki,=,8.1,CHEMBL1923625,7.3
57090,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-n5nccn5)ccc42)C3)cc1,ghsr,Q92847,Ki,=,8.1,CHEMBL2426684,7.4
57091,CC(C)C[C@H](NCCN)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,ghsr,Q92847,Ki,=,6.1,CHEMBL393576,720.0
57092,Cc1cc(C[C@H]2NC(=O)[C@@H](C)N(C)C(=O)[C@H](C3CC3)NC[C@@H](C)Oc3ccccc3CCCNC2=O)ccc1F,ghsr,Q92847,Ki,=,7.1,CHEMBL1923628,75.0
57093,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)CCCNC(=N)N)C(N)=O,ghsr,Q92847,Ki,=,7.1,CHEMBL501261,76.7
57094,CC[C@H](C)[C@@H]1NCCCc2ccccc2CCCCNC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C)N(C)C1=O,ghsr,Q92847,Ki,=,7.1,CHEMBL1923636,78.0
57095,CC(C)(N)C(=O)N[C@H](COCc1ccccc1)c1nnnn1CCC(=O)NCCc1ccccc1,ghsr,Q92847,Ki,=,6.1,CHEMBL236513,780.0
57096,COc1ccc(Cn2c([C@@H](Cc3c[nH]c4ccccc34)NC=O)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](N)CCCCN)cc1,ghsr,Q92847,Ki,=,8.1,CHEMBL3798645,8.0
57097,COc1ccc(Cn2c([C@@H](Cc3ccccc3)NC=O)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)c2ccccn2)cc1,ghsr,Q92847,Ki,=,8.1,CHEMBL3645256,8.0
57098,CCN1CCN(CC(=O)NC2(c3ccc(Cl)c(Cl)c3)C(=O)Nc3cc(Cl)cc(Cl)c32)CC1,ghsr,Q92847,Ki,=,8.1,CHEMBL2164499,8.0
57099,COc1ccc(Cn2c(CCc3ccccc3)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)/C(C#N)=C/c2ccc[nH]2)cc1,ghsr,Q92847,Ki,=,8.1,CHEMBL4759418,8.5
57100,CC[C@H](C)[C@@H]1NCCCc2ccccc2CCCNC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C)N(C)C1=O,ghsr,Q92847,Ki,=,7.1,CHEMBL1923635,81.0
57101,CC(C)(N)C(=O)N[C@H](COCc1ccccc1)c1nnnn1CCC(=O)NCCCc1ccccc1,ghsr,Q92847,Ki,=,6.1,CHEMBL235011,820.0
57102,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5ncc(C)cn5)ccc42)C3)nc1,ghsr,Q92847,Ki,=,7.1,CHEMBL2426687,85.1
57103,CCC[C@@H]1NCCOc2ccccc2/C=C/CNC(=O)[C@@H](Cc2ccccc2)NC(=O)CN(C)C1=O,ghsr,Q92847,Ki,=,7.1,CHEMBL1923501,86.0
57104,CCCC(C(=O)NC1CCCCC1)N(CCCN(CC)CC)C(=O)c1ccc(-c2ccccc2)[nH]1,ghsr,Q92847,Ki,=,6.1,CHEMBL189561,870.0
57105,CC1COc2ccccc2CCCNC(=O)[C@@H](Cc2ccc(F)cc2)NC(=O)[C@@H](C)N(C)C(=O)[C@H](C2CC2)N1,ghsr,Q92847,Ki,=,8.1,CHEMBL1923637,9.0
57106,COc1ccc(Cn2c([C@@H](Cc3c[nH]c4ccccc34)NC(C)=O)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)c2ccccn2)cc1,ghsr,Q92847,Ki,=,8.1,CHEMBL3645254,9.0
57107,COc1ccc(Cn2c([C@@H](Cc3ccccc3)NC(C)=O)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)C2=CCCCO2)cc1,ghsr,Q92847,Ki,=,8.1,CHEMBL3799225,9.0
57108,COc1ccc(Cn2c(CCc3ccccc3)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)/C(C#N)=C/c2ccccc2)cc1,ghsr,Q92847,Ki,=,8.1,CHEMBL4800459,9.0
57109,CCc1cnc(-c2ccc3c(c2)CC[C@H]3N2CC3(CCN(C(=O)Cc4ccc(OC)cn4)CC3)C2)nc1,ghsr,Q92847,Ki,=,8.0,CHEMBL2426685,9.1
57110,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5ncc(C)cn5)ccc42)C3)nc1,ghsr,Q92847,Ki,=,8.0,CHEMBL2426687,9.1
57111,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)c(C(N)=O)c1,ghsr,Q92847,Ki,=,8.0,CHEMBL3394201,9.2
57112,COc1ccc(Cn2c(CCc3ccccc3)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)/C(C#N)=C/c2cccs2)cc1,ghsr,Q92847,Ki,=,8.0,CHEMBL4757313,9.7
57113,Cc1ccccc1CN(C[C@H]1CCCN1)C(=O)C(C)Oc1cccc(Cl)c1,ghsr,Q92847,Ki,=,7.1,CHEMBL482420,90.0
57114,CCN(CC)CCCN(C(=O)c1ccc(-c2ccccc2)[nH]1)C(C(=O)NC1CCCCC1)c1ccncc1,ghsr,Q92847,Ki,=,6.0,CHEMBL186045,910.0
57115,CNCC(=O)N[C@H](Cc1c[nH]c2ccccc12)c1nnc(CCc2ccccc2)n1Cc1ccc(OC)cc1,ghsr,Q92847,Ki,=,7.0,CHEMBL4798018,96.0
57116,CC(C)(N)C(=O)N[C@H](COCc1ccccc1)c1nnnn1CCc1cc2ccccc2n1S(C)(=O)=O,ghsr,Q92847,Ki,=,6.0,CHEMBL392077,970.0
