Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
12451,O=S(=O)(c1cccc2ccccc12)c1n[nH]c2ccc(CN3CCNCC3)cc12,5ht6r,P50406,Ki,=,9.6,CHEMBL1642864,0.2
12452,CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,5ht6r,P50406,Ki,=,9.6,CHEMBL3187365,0.3
12453,O=C(CO)NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)cc(F)c21,5ht6r,P50406,Ki,=,9.6,CHEMBL1084604,0.3
12454,COCCNC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21,5ht6r,P50406,Ki,=,9.6,CHEMBL1085038,0.3
12455,NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(O)c3)ccc21,5ht6r,P50406,Ki,=,9.6,CHEMBL1086324,0.3
12456,O=S(=O)(c1cccc(Cl)c1)n1ccc2c(N3CCNCC3)cccc21,5ht6r,P50406,Ki,=,9.6,CHEMBL196410,0.3
12457,CNc1nn2c(C)c3c(nc2c1S(=O)(=O)c1ccccc1)CCCC3,5ht6r,P50406,Ki,=,9.6,CHEMBL1082762,0.3
12458,Cn1c2c(c3cc(S(=O)(=O)c4ccc5[nH]ccc5c4)ccc31)C1CCC(C2)N1,5ht6r,P50406,Ki,=,9.6,CHEMBL1950775,0.3
12459,Cn1c2c(c3cc(S(=O)(=O)c4csc5ccccc45)ccc31)C1CCC(C2)N1,5ht6r,P50406,Ki,=,9.6,CHEMBL1950776,0.3
12460,COc1ccc(OC)c(S(=O)(=O)n2c3c(c4cc(OC)ccc42)C(CN(C)C)CCC3)c1,5ht6r,P50406,Ki,=,9.5,CHEMBL353552,0.3
12461,O=S(=O)(c1cccc(Cl)c1)n1ccc2c(N3CCNCC3)c(Cl)ccc21,5ht6r,P50406,Ki,=,9.5,CHEMBL193400,0.3
12462,O=C1c2cccc(N3CCNCC3)c2Oc2ccc(F)cc2N1Cc1cccc(C(F)(F)F)c1,5ht6r,P50406,Ki,=,9.5,CHEMBL3329452,0.3
12463,O=c1[nH]c2c(N3CCNCC3)cccc2n1Cc1ccccc1,5ht6r,P50406,Ki,=,9.5,CHEMBL3329453,0.3
12464,CN1CCC[C@@H]1Cc1cn(S(=O)(=O)c2ccccc2)c2ccccc12,5ht6r,P50406,Ki,=,9.5,CHEMBL187865,0.3
12465,O=S(=O)(c1ccccc1)n1ncc2c(N3CCNCC3)cccc21,5ht6r,P50406,Ki,=,9.5,CHEMBL4169827,0.3
12466,COc1ccc(S(=O)(=O)n2ccc3ccc(Br)cc32)cc1N1CCNCC1,5ht6r,P50406,Ki,=,9.5,CHEMBL96745,0.3
12467,O=S(=O)(c1ccccc1)n1ccc2c(N3CCNCC3)cccc21,5ht6r,P50406,Ki,=,9.5,CHEMBL370779,0.3
12468,CNCCn1cc(S(=O)(=O)c2cccc(Cl)c2)c2cccnc21,5ht6r,P50406,Ki,=,9.5,CHEMBL565723,0.3
12469,CCN(CC)CCc1c[nH]c2ccc(NS(=O)(=O)c3sc4ccc(Cl)cc4c3C)cc12,5ht6r,P50406,Ki,=,9.5,CHEMBL179926,0.3
12470,CN1CCC[C@@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3ccc(I)cc3)cc12,5ht6r,P50406,Ki,=,9.5,CHEMBL609994,0.3
12471,COc1ccc(S(=O)(=O)N2CCCc3ccc(Br)cc32)cc1N1CCNCC1,5ht6r,P50406,Ki,=,9.5,CHEMBL356021,0.3
12472,COc1ccc(S(=O)(=O)N2CCc3ccc(I)cc32)cc1N1CCNCC1,5ht6r,P50406,Ki,=,9.5,CHEMBL414628,0.3
12473,CC(=O)NC[C@@H]1CCCc2cc(S(=O)(=O)c3ccccc3)cc(F)c21,5ht6r,P50406,Ki,=,9.5,CHEMBL1082777,0.3
12474,CNCC1CCCc2cc(S(=O)(=O)c3ccccc3)ccc21,5ht6r,P50406,Ki,=,9.5,CHEMBL1085111,0.3
12475,NC[C@@H]1CCCc2cc(S(=O)(=O)c3cc[nH]c3)ccc21,5ht6r,P50406,Ki,=,9.5,CHEMBL1085372,0.3
12476,NCC(=O)NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21,5ht6r,P50406,Ki,=,9.5,CHEMBL1086477,0.3
12477,O=S(=O)(c1cccc(Cl)c1)n1ccc2c(N3CCNCC3)ccc(Cl)c21,5ht6r,P50406,Ki,=,9.5,CHEMBL193629,0.3
12478,O=S(=O)(c1cccc(Cl)c1)n1cc(Cl)c2c(N3CCNCC3)cccc21,5ht6r,P50406,Ki,=,9.5,CHEMBL371375,0.3
12479,O=S(=O)(c1cccc(Cl)c1)c1c[nH]c2c(N3CCNCC3)cccc12,5ht6r,P50406,Ki,=,9.5,CHEMBL425015,0.3
12480,CC1(C)CN(S(=O)(=O)c2ccccc2F)c2cccc(N3CCNCC3)c2O1,5ht6r,P50406,Ki,=,9.5,CHEMBL246918,0.3
12481,Cn1c2c(c3cc(S(=O)(=O)c4ccc5[nH]ccc5c4)ccc31)C1CCC(C2)N1,5ht6r,P50406,Ki,=,9.5,CHEMBL1950775,0.3
12482,Cn1c2c(c3cc(S(=O)(=O)c4csc5ccccc45)ccc31)C1CCC(C2)N1,5ht6r,P50406,Ki,=,9.5,CHEMBL1950776,0.3
12483,CN1CCN(c2cccc3cc(S(=O)(=O)c4cccc(F)c4)cnc23)CC1,5ht6r,P50406,Ki,=,9.5,CHEMBL3260313,0.3
12484,Cn1c2c(c3cc(S(=O)(=O)c4csc5ccccc45)ccc31)C1CCC(C2)N1,5ht6r,P50406,Ki,=,9.4,CHEMBL1950776,0.4
12485,Cn1c2c(c3cc(S(=O)(=O)c4ccc5[nH]ccc5c4)ccc31)C1CCC(C2)N1,5ht6r,P50406,Ki,=,9.4,CHEMBL1950775,0.4
12486,CNc1nn2c3c(cnc2c1S(=O)(=O)c1ccccc1)CN(C)CC3,5ht6r,P50406,Ki,=,9.4,CHEMBL2172186,0.4
12487,CNC(=O)NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21,5ht6r,P50406,Ki,=,9.4,CHEMBL1082509,0.4
12488,CN(C[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21)S(C)(=O)=O,5ht6r,P50406,Ki,=,9.4,CHEMBL1083782,0.4
12489,CN(C)CC(=O)NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21,5ht6r,P50406,Ki,=,9.4,CHEMBL1084071,0.4
12490,COc1cccc(S(=O)(=O)c2ccc3c(c2)CCC[C@H]3CN)c1,5ht6r,P50406,Ki,=,9.4,CHEMBL1086325,0.4
12491,O=S(=O)(c1ccccc1Cl)n1ccc2c(N3CCNCC3)cccc21,5ht6r,P50406,Ki,=,9.4,CHEMBL372513,0.4
12492,Cc1cc2c(N3CCNCC3)cccc2n1S(=O)(=O)c1cccc(Cl)c1,5ht6r,P50406,Ki,=,9.4,CHEMBL372929,0.4
12493,Cc1cc(N2CCNCC2)c2c(c1)N(S(=O)(=O)c1ccccc1F)CCO2,5ht6r,P50406,Ki,=,9.4,CHEMBL246499,0.4
12494,O=S(=O)(c1ccccc1F)N1CCOc2c(N3CCNCC3)cc(Cl)cc21,5ht6r,P50406,Ki,=,9.4,CHEMBL246705,0.4
12495,COc1cc(N2CCNCC2)c2c(c1)N(S(=O)(=O)c1ccccc1)CCO2,5ht6r,P50406,Ki,=,9.4,CHEMBL246706,0.4
12496,O=S(=O)(c1ccccc1)c1ccc2c(c1)OCCC2N1CCNCC1,5ht6r,P50406,Ki,=,9.4,CHEMBL3329441,0.4
12497,O=S(=O)(c1ccccc1Cl)n1cc(C2=CCNCC2)c2ccccc21,5ht6r,P50406,Ki,=,9.4,CHEMBL362487,0.4
12498,O=S(=O)(Nc1ccc2[nH]cc(C[C@H]3CCCN3)c2c1)c1ccc(C(F)(F)F)cc1,5ht6r,P50406,Ki,=,9.4,CHEMBL596199,0.4
12499,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,5ht6r,P50406,Ki,=,9.4,CHEMBL93240,0.4
12500,Nc1ccc(S(=O)(=O)n2ccc3c(N4CCNCC4)cccc32)cc1,5ht6r,P50406,Ki,=,9.4,CHEMBL200795,0.4
12501,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4ccn5S(=O)(=O)c4ccccc4)CC3)cc2N1,5ht6r,P50406,Ki,=,9.4,CHEMBL3409238,0.4
12502,CN(C)CCc1c[nH]c2ccc(NS(=O)(=O)c3ccc(-c4ccccc4)cc3)cc12,5ht6r,P50406,Ki,=,9.4,CHEMBL179408,0.4
12503,CN1CCC[C@@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3cccc(Cl)c3)cc12,5ht6r,P50406,Ki,=,9.4,CHEMBL606556,0.4
12504,CN1CCC[C@@H]1Cc1c[nH]c2ccc(NS(=O)(=O)c3ccc(C(F)(F)F)cc3)cc12,5ht6r,P50406,Ki,=,9.4,CHEMBL606559,0.4
12505,O=S(=O)(c1ccccc1)N1Cc2cccc(C3CCNCC3)c2C1,5ht6r,P50406,Ki,=,9.4,CHEMBL4555868,0.4
12506,CSc1nn2c3c(c(C)nc2c1S(=O)(=O)c1ccccc1)CCCC3,5ht6r,P50406,Ki,=,9.4,CHEMBL1091919,0.4
12507,CSc1nn2c3c(cnc2c1S(=O)(=O)c1ccccc1)CCC3,5ht6r,P50406,Ki,=,9.3,CHEMBL1091206,0.5
12508,CNc1nn2c3c(c(C)nc2c1S(=O)(=O)c1ccccc1)CCCC3,5ht6r,P50406,Ki,=,9.3,CHEMBL1083076,0.5
12509,CNc1nn2cc3c(nc2c1S(=O)(=O)c1ccccc1)CCCC3,5ht6r,P50406,Ki,=,9.3,CHEMBL1082761,0.5
12510,CN1CCN(c2cccc3c(S(=O)(=O)c4ccccc4)c[nH]c23)CC1,5ht6r,P50406,Ki,=,9.3,CHEMBL3329429,0.5
12511,O=S(=O)(c1ccccc1)c1csc2c(N3CCNCC3)cccc12,5ht6r,P50406,Ki,=,9.3,CHEMBL372537,0.5
12512,Cc1nc2c(N3CCNCC3)cccc2n1S(=O)(=O)c1ccccc1,5ht6r,P50406,Ki,=,9.3,CHEMBL3329435,0.5
12513,NCCC(=O)Nc1ccc2cnn(S(=O)(=O)c3cccc4ccccc34)c2c1,5ht6r,P50406,Ki,=,9.3,CHEMBL520795,0.5
12514,O=c1ccc(OCCCN2CCC(c3noc4cc(F)ccc34)CC2)nn1-c1c(F)cccc1F,5ht6r,P50406,Ki,=,9.3,CHEMBL3883955,0.5
12515,CCCN(CCC)CCc1c[nH]c2ccc(NS(=O)(=O)c3sc4ccc(Cl)cc4c3C)cc12,5ht6r,P50406,Ki,=,9.3,CHEMBL179407,0.5
12516,COc1ccc(S(=O)(=O)Nc2cc(Br)cc(Br)c2)cc1N1CCNCC1,5ht6r,P50406,Ki,=,9.3,CHEMBL155717,0.5
12517,COc1ccc(S(=O)(=O)N2CCc3c(Cl)ccc(Cl)c3C2)cc1N1CCNCC1,5ht6r,P50406,Ki,=,9.3,CHEMBL157454,0.5
12518,COc1ccc(S(=O)(=O)Nc2cccc(I)c2)cc1N1CCNCC1,5ht6r,P50406,Ki,=,9.3,CHEMBL346338,0.5
12519,O=S(=O)(Nc1ccc2nccc(N3CCNCC3)c2c1)c1ccc(-c2ccccc2)cc1,5ht6r,P50406,Ki,=,9.3,CHEMBL97637,0.5
12520,N#Cc1cccc(S(=O)(=O)c2ccc3c(c2)CCC[C@H]3C=N)c1,5ht6r,P50406,Ki,=,9.3,CHEMBL1085368,0.5
12521,O=S(=O)(c1ccccn1)n1ccc2c(N3CCNCC3)c(Cl)ccc21,5ht6r,P50406,Ki,=,9.3,CHEMBL194915,0.5
12522,O=S(=O)(c1cccc2nonc12)N1CCOc2c(N3CCNCC3)cc(Cl)cc21,5ht6r,P50406,Ki,=,9.3,CHEMBL246291,0.5
12523,CN(C)[C@@H]1CCN(c2ccc3[nH]nc(S(=O)(=O)c4cccc5ccccc45)c3c2)C1,5ht6r,P50406,Ki,=,9.3,CHEMBL598444,0.5
12524,CSc1nn2c3c(cnc2c1S(=O)(=O)c1ccccc1)CCCC3,5ht6r,P50406,Ki,=,9.3,CHEMBL1091207,0.5
12525,COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c1ccc(N)cc1,5ht6r,P50406,Ki,=,9.2,CHEMBL94569,0.6
12526,CCN(CC)CCc1cn(S(=O)(=O)c2ccc(N)cc2)c2ccccc12,5ht6r,P50406,Ki,=,9.2,CHEMBL112296,0.6
12527,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN(C)CC1,5ht6r,P50406,Ki,=,9.2,CHEMBL29846,0.6
12528,CCN(CC)CCc1cn(S(=O)(=O)c2ccc(N)cc2)c2ccc(OC)cc12,5ht6r,P50406,Ki,=,9.2,CHEMBL326937,0.6
12529,O=S(=O)(c1ccc2ccccc2c1)c1n[nH]c2ccc(NC3CCNCC3)cc12,5ht6r,P50406,Ki,=,9.2,CHEMBL1642889,0.6
12530,O=S(=O)(c1cccc2ccccc12)n1ccc2ccc(C3CCN4CCCC4C3)cc21,5ht6r,P50406,Ki,=,9.2,CHEMBL299822,0.6
12531,Cc1c(OCc2cccc(Cl)c2)cccc1N1CCNCC1,5ht6r,P50406,Ki,=,9.2,CHEMBL483358,0.6
12532,Cc1ccc2c(c1)c1c(n2/C=C\c2ccccc2)CCN(C)C1,5ht6r,P50406,Ki,=,9.2,CHEMBL605405,0.6
12533,CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc3nccc(N4CCNCC4)c3c2)cc1,5ht6r,P50406,Ki,=,9.2,CHEMBL261917,0.6
12534,COc1ccc(S(=O)(=O)Nc2cc(Cl)cc(Cl)c2)cc1N1CCNCC1,5ht6r,P50406,Ki,=,9.2,CHEMBL345110,0.6
12535,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1,5ht6r,P50406,Ki,=,9.2,CHEMBL431298,0.6
12536,N=C(N)NC(=O)C[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21,5ht6r,P50406,Ki,=,9.2,CHEMBL1083575,0.6
12537,NC(=O)NCC1CCCc2cc(S(=O)(=O)c3ccccc3)ccc21,5ht6r,P50406,Ki,=,9.2,CHEMBL1085113,0.6
12538,O=C(NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21)[C@H]1CCCN1,5ht6r,P50406,Ki,=,9.2,CHEMBL1085651,0.6
12539,CC(=N)NCC1CCCc2cc(S(=O)(=O)c3ccccc3)ccc21,5ht6r,P50406,Ki,=,9.2,CHEMBL1086080,0.6
12540,Cc1cn(S(=O)(=O)c2cccc(Cl)c2)c2cccc(N3CCNCC3)c12,5ht6r,P50406,Ki,=,9.2,CHEMBL194039,0.6
12541,O=S(=O)(c1cccc2cccnc12)N1CCOc2c(N3CCNCC3)cc(Cl)cc21,5ht6r,P50406,Ki,=,9.2,CHEMBL246498,0.6
12542,O=S(=O)(c1ccccc1F)N1CCOc2c(N3CCNCC3)cc(F)cc21,5ht6r,P50406,Ki,=,9.2,CHEMBL246704,0.6
12543,O=S(=O)(c1ccccc1F)N1CC2(CCC2)Oc2c(N3CCNCC3)cccc21,5ht6r,P50406,Ki,=,9.2,CHEMBL394691,0.6
12544,CNc1nn2c(C)c3c(nc2c1S(=O)(=O)c1ccccc1)CCN(C)C3,5ht6r,P50406,Ki,=,9.2,CHEMBL2172193,0.7
12545,CSc1nn2c(C)c3c(nc2c1S(=O)(=O)c1ccccc1)CCCC3,5ht6r,P50406,Ki,=,9.2,CHEMBL1092241,0.7
12546,Cn1c2c(c3cc(S(=O)(=O)n4ccc5ccccc54)ccc31)C1CCC(C2)N1,5ht6r,P50406,Ki,=,9.2,CHEMBL1950773,0.7
12547,CNc1nn2c3c(c(C)nc2c1S(=O)(=O)c1ccccc1)CN(C)CC3,5ht6r,P50406,Ki,=,9.2,CHEMBL2172187,0.7
12548,COc1ccc(S(=O)(=O)Nc2cc(Cl)cc(Cl)c2OC)cc1N1CCNCC1,5ht6r,P50406,Ki,=,9.2,CHEMBL1210710,0.7
12549,CN(C)CCc1c[nH]c2ccc(NS(=O)(=O)c3ccc4c(Cl)cccc4c3)cc12,5ht6r,P50406,Ki,=,9.2,CHEMBL175835,0.7
12550,O=S(=O)(c1cccc2ccccc12)n1ccc2ccc(N3CCN4CCCC4C3)cc21,5ht6r,P50406,Ki,=,9.2,CHEMBL46187,0.7
12551,O=S(=O)(c1cccc2ccccc12)c1n[nH]c2ccc(NC3CCNCC3)cc12,5ht6r,P50406,Ki,=,9.2,CHEMBL1642851,0.7
12552,O=S(=O)(C1=C(Cl)NC2SC=CN12)c1cn(C2CCCNC2)c2ncccc12,5ht6r,P50406,Ki,=,9.2,CHEMBL236104,0.7
12553,CCN1CCCC(n2cc(S(=O)(=O)C3=C(Cl)NC4SC=CN34)c3cccnc32)C1,5ht6r,P50406,Ki,=,9.2,CHEMBL392746,0.7
12554,O=S(=O)(c1cn(C2CCCNC2)c2ncccc12)c1c(Cl)nc2sccn12,5ht6r,P50406,Ki,=,9.2,CHEMBL1242425,0.7
12555,CCN1CCCC(n2cc(S(=O)(=O)c3c(Cl)nc4sccn34)c3cccnc32)C1,5ht6r,P50406,Ki,=,9.2,CHEMBL1242518,0.7
12556,COc1ccc(S(=O)(=O)Nc2cc(Cl)cc(Cl)c2OC)cc1N1CCNCC1,5ht6r,P50406,Ki,=,9.1,CHEMBL1210710,0.7
12557,Cn1c2c(c3cc(S(=O)(=O)c4c[nH]c5ccccc45)ccc31)C1CCC(C2)N1,5ht6r,P50406,Ki,=,9.1,CHEMBL1950774,0.7
12558,O=S(=O)(c1cccc(F)c1)n1cc2c3c(cccc31)N1CCNCC1C2,5ht6r,P50406,Ki,=,9.1,CHEMBL3286585,0.8
12559,CO[C@H]1C[C@@H](O[C@H]2C[C@H]([C@H]3O[C@](C)(O)[C@H](C)C[C@@H]3C)O[C@H]2[C@]2(C)CC[C@H]([C@]3(C)CC[C@]4(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H]5O[C@](O)(CC(=O)O)[C@@H](C)[C@H](OC)[C@H]5OC)O4)O3)O2)O[C@@H](C)[C@@H]1OC,5ht6r,P50406,Ki,=,9.1,CHEMBL1909065,0.8
12560,COc1ccc(S(=O)(=O)N2c3ccccc3CC2(C)C)cc1N1CCNCC1,5ht6r,P50406,Ki,=,9.1,CHEMBL151295,0.8
12561,COc1ccc(S(=O)(=O)N2CCCc3c(Cl)cc(Cl)cc32)cc1N1CCNCC1,5ht6r,P50406,Ki,=,9.1,CHEMBL151998,0.8
12562,COc1ccc(S(=O)(=O)Nc2cc(I)ccc2C)cc1N1CCNCC1,5ht6r,P50406,Ki,=,9.1,CHEMBL154089,0.8
12563,COc1ccc(NS(=O)(=O)c2ccc3c(Cl)cccc3c2)cc1N1CCN(C)CC1,5ht6r,P50406,Ki,=,9.1,CHEMBL62368,0.8
12564,COc1ccc(NS(=O)(=O)c2cccc(I)c2)cc1N1CCN(C)CC1,5ht6r,P50406,Ki,=,9.1,CHEMBL62538,0.8
12565,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@@H]2C1,5ht6r,P50406,Ki,=,9.1,CHEMBL282971,0.8
12566,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@H]2C1,5ht6r,P50406,Ki,=,9.1,CHEMBL29433,0.8
12567,O=S(=O)(c1cccc2ccccc12)n1ccc2ccc(C3CCN4CCCC4C3)cc21,5ht6r,P50406,Ki,=,9.1,CHEMBL299822,0.8
12568,COc1ccc(NS(=O)(=O)c2cccc(I)c2)cc1N1CCNCC1,5ht6r,P50406,Ki,=,9.1,CHEMBL427155,0.8
12569,COc1ccc2c(c1)c(CCN)cn2S(=O)(=O)c1cccc2ccccc12,5ht6r,P50406,Ki,=,9.1,CHEMBL433946,0.8
12570,CN1CCC(n2cc(S(=O)(=O)c3c(Cl)nc4sccn34)c3cccnc32)C1,5ht6r,P50406,Ki,=,9.1,CHEMBL1242703,0.8
12571,COCC(=O)NC[C@@H]1CCCc2cc(S(=O)(=O)c3cccc(F)c3)ccc21,5ht6r,P50406,Ki,=,9.1,CHEMBL1084358,0.8
12572,NC[C@@H]1CCCc2cc(S(=O)(=O)c3cncs3)ccc21,5ht6r,P50406,Ki,=,9.1,CHEMBL1084793,0.8
12573,O=S(=O)(c1cccc2ccccc12)N1CCOc2c(N3CCNCC3)cc(Cl)cc21,5ht6r,P50406,Ki,=,9.1,CHEMBL398036,0.8
