Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
39551,CC1=CCC2C(C1)c1c(O)cc(CC#CCCC#N)cc1OC2(C)C,cnr1,P21554,Kd,=,7.5,CHEMBL160100,31.0
39552,CC1=CCC2C(C1)c1c(O)cc(C=C=CCCCC(=O)O)cc1OC2(C)C,cnr1,P21554,Kd,=,5.5,CHEMBL161016,3170.0
39553,CCCCCC#Cc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,cnr1,P21554,Kd,=,7.4,CHEMBL355598,36.0
39554,C#CCCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,cnr1,P21554,Kd,=,6.4,CHEMBL159748,367.0
39555,O=c1n(Cc2ccc(C(F)(F)F)nc2)nc2c(-c3ccncc3)c(-c3ccc(Cl)cc3)cnn12,cnr1,P21554,Kd,=,8.3,CHEMBL1911374,4.6
39556,C#CCCCC#CCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,cnr1,P21554,Kd,=,8.3,CHEMBL159862,4.7
39557,CCCCCC#CCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,cnr1,P21554,Kd,=,8.3,CHEMBL161247,4.9
39558,CC1=CCC2C(C1)c1c(O)cc(CC#CCCO)cc1OC2(C)C,cnr1,P21554,Kd,=,6.4,CHEMBL441100,448.0
39559,CC1=CCC2C(C1)c1c(O)cccc1OC2(C)C,cnr1,P21554,Kd,=,7.4,CHEMBL352094,45.0
39560,C#CCCCC#Cc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,cnr1,P21554,Kd,=,6.3,CHEMBL163041,460.0
39561,CC1=CCC2C(C1)c1c(O)cc(CC#CCCC[N+](=O)[O-])cc1OC2(C)C,cnr1,P21554,Kd,=,8.3,CHEMBL160099,5.3
39562,CC1=CCC2C(C1)c1c(O)cc(C/C=C/CCCO)cc1OC2(C)C,cnr1,P21554,Kd,=,7.3,CHEMBL159448,53.7
39563,COC(=O)C#CCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,cnr1,P21554,Kd,=,6.1,CHEMBL159289,731.0
39564,CCCCC#CCCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,cnr1,P21554,Kd,=,8.1,CHEMBL161073,9.0
39565,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(CO)C[C@@H]21,cnr1,P21554,Ki,=,10.2,CHEMBL307696,0.1
39566,Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCCC(F)(F)F)cc1,cnr1,P21554,Ki,=,10.2,CHEMBL4095223,0.1
39567,O=C(NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1)C1CCOCC1,cnr1,P21554,Ki,=,10.1,CHEMBL2063240,0.1
39568,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1ccc(CO)cc1-2,cnr1,P21554,Ki,=,10.0,CHEMBL111724,0.1
39569,Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OCCCF)cc1,cnr1,P21554,Ki,=,10.0,CHEMBL4078689,0.1
39570,Cc1c(C(=O)Nc2ccc(F)nc2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1,cnr1,P21554,Ki,=,10.0,CHEMBL4094098,0.1
39571,Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCCC(F)(F)F)cc1,cnr1,P21554,Ki,=,10.0,CHEMBL4095223,0.1
39572,Cc1c(C(=O)N[C@H]2CCC[C@H](O)C2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1,cnr1,P21554,Ki,=,10.0,CHEMBL4100882,0.1
39573,CCCCCn1/c(=N\C(=O)C23CC4CC(CC(C4)C2)C3)sc2ccccc21,cnr1,P21554,Ki,=,10.0,CHEMBL4437741,0.1
39574,Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1,cnr1,P21554,Ki,=,10.0,CHEMBL4087520,0.1
39575,CCCCCn1/c(=N/C(=O)c2cccc3ccccc23)sc2ccccc21,cnr1,P21554,Ki,=,10.0,CHEMBL4559193,0.1
39576,CCNC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1,cnr1,P21554,Ki,=,9.9,CHEMBL2063245,0.1
39577,C[C@@H](NC(=O)C1(NC(=O)c2cncc(Br)c2)CC1)c1ccc(-n2nc(Cl)c3ccccc32)cc1F,cnr1,P21554,Ki,=,9.9,CHEMBL1801350,0.1
39578,CCCCS(=O)(=O)Oc1ccc(-n2c(-c3ccc(Cl)cc3Cl)nc(C(=O)NN3CCCCC3)c2C)cc1,cnr1,P21554,Ki,=,9.9,CHEMBL4067800,0.1
39579,Cc1c(C(=O)Nc2ccc(C(F)(F)F)cn2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1,cnr1,P21554,Ki,=,9.9,CHEMBL4068708,0.1
39580,Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1,cnr1,P21554,Ki,=,9.9,CHEMBL4087520,0.1
39581,Cc1ccc(NC(=O)c2nc(-c3ccc(Cl)cc3Cl)n(-c3ccc(OS(=O)(=O)CCC(F)(F)F)cc3)c2C)nc1,cnr1,P21554,Ki,=,9.9,CHEMBL4089821,0.1
39582,Cc1c(C(=O)Nc2ccc(F)nc2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1,cnr1,P21554,Ki,=,9.9,CHEMBL4094098,0.1
39583,N#CC1(C(=O)NC2CCCOc3c2nn(-c2ccccc2Cl)c3-c2ccc(Cl)cc2)CC1,cnr1,P21554,Ki,=,9.9,CHEMBL2063246,0.1
39584,CC(C)C(=O)N[C@@H]1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1,cnr1,P21554,Ki,=,9.9,CHEMBL2063237,0.1
39585,Cc1ccc(C(c2ccc(Cl)cc2Cl)N2CCN(C(=O)NC3CCCCC3)CC2)cc1,cnr1,P21554,Ki,=,9.8,CHEMBL1093735,0.2
39586,CC(C)C(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1,cnr1,P21554,Ki,=,9.8,CHEMBL2063236,0.2
39587,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(CO)C[C@@H]21,cnr1,P21554,Ki,=,9.7,CHEMBL307696,0.2
39588,CCCCS(=O)(=O)Oc1ccc(-n2c(-c3ccc(Cl)cc3Cl)nc(C(=O)NN3CCCCC3)c2C)cc1,cnr1,P21554,Ki,=,9.7,CHEMBL4067800,0.2
39589,C[C@@H](NC(=O)C1(NC(=O)c2cncnc2)CC1)c1ccc(-n2nc(Cl)c3ccccc32)cc1F,cnr1,P21554,Ki,=,9.7,CHEMBL1801352,0.2
39590,Cc1c(C(=O)Nc2ccc(C(F)(F)F)cn2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1,cnr1,P21554,Ki,=,9.7,CHEMBL4068708,0.2
39591,Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OCCCC(F)(F)F)cc1,cnr1,P21554,Ki,=,9.7,CHEMBL4086535,0.2
39592,Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(C)C)cc1,cnr1,P21554,Ki,=,9.7,CHEMBL4089947,0.2
39593,Cc1c(C(=O)N[C@@H]2CCCC[C@H]2O)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1,cnr1,P21554,Ki,=,9.7,CHEMBL4090706,0.2
39594,CCCCNC(=O)c1ccc2c(c1)N=C(c1ccc(Cl)cc1)c1ccccc1S2,cnr1,P21554,Ki,=,9.7,CHEMBL484952,0.2
39595,CCCCNC(=O)c1ccc2c(c1)N=C(c1ccc(F)c(Cl)c1)c1ccccc1S2,cnr1,P21554,Ki,=,9.7,CHEMBL520349,0.2
39596,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)CCCCCC#N)cc1OC2(C)C,cnr1,P21554,Ki,=,9.7,CHEMBL138917,0.2
39597,Cc1ccc([C@@H](c2ccc(Cl)cc2Cl)N2CCN(C(=O)NC3CCCCC3)CC2)cc1,cnr1,P21554,Ki,=,9.7,CHEMBL1910035,0.2
39598,CC(C)(C)CC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,cnr1,P21554,Ki,=,9.7,CHEMBL4469545,0.2
39599,S=C(NC1CCCCC1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2Cl)CC1,cnr1,P21554,Ki,=,9.7,CHEMBL1093377,0.2
39600,CC(F)(F)Cn1cnc2c(-c3ccc(Cl)cc3)n(-c3ccccc3Cl)nc2c1=O,cnr1,P21554,Ki,=,9.7,CHEMBL425047,0.2
39601,C[C@@H](NC(=O)C1(NC(=O)c2cncc(Cl)c2)CC1)c1ccc(-n2nc(Cl)c3ccccc32)cc1F,cnr1,P21554,Ki,=,9.7,CHEMBL1801349,0.2
39602,Cc1c(C(=O)Nc2ccc(OC(F)(F)F)cc2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1,cnr1,P21554,Ki,=,9.7,CHEMBL4093165,0.2
39603,O=C(NC1CCCCC1)N1CCN(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2Cl)CC1,cnr1,P21554,Ki,=,9.6,CHEMBL529436,0.2
39604,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,cnr1,P21554,Ki,=,9.6,CHEMBL600602,0.2
39605,COC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1,cnr1,P21554,Ki,=,9.6,CHEMBL2063243,0.3
39606,CCCS(=O)(=O)Oc1ccc(-n2c(-c3ccc(Cl)cc3Cl)nc(C(=O)NN3CCCCC3)c2C)cc1,cnr1,P21554,Ki,=,9.6,CHEMBL4065097,0.3
39607,Cc1c(C(=O)NN2CCCC(O)C2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1,cnr1,P21554,Ki,=,9.6,CHEMBL4082908,0.3
39608,COCCN(C)C(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,cnr1,P21554,Ki,=,9.6,CHEMBL4463013,0.3
39609,CC(C)OC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1,cnr1,P21554,Ki,=,9.6,CHEMBL2063244,0.3
39610,CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1,cnr1,P21554,Ki,=,9.6,CHEMBL559612,0.3
39611,NC(=O)C1(c2ccccc2)CCC(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,cnr1,P21554,Ki,=,9.6,CHEMBL3957577,0.3
39612,COc1ncc(C(=O)NC2(C(=O)N[C@H](C)c3ccc(-n4nc(Cl)c5ccccc54)cc3F)CC2)s1,cnr1,P21554,Ki,=,9.5,CHEMBL1801087,0.3
39613,O=C(NN1CCCCC1)c1cn(-c2ccc(Cl)cc2Cl)c(-c2ccc(C#Cc3ccc(C(F)(F)F)cc3)s2)c1CNS(=O)(=O)N1CCCC1,cnr1,P21554,Ki,=,9.5,CHEMBL4644088,0.3
39614,Cc1c(C(=O)N[C@@H]2CCCC[C@H]2O)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1,cnr1,P21554,Ki,=,9.5,CHEMBL4090706,0.3
39615,O=c1c2nn(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)c2ncn1CC(F)(F)F,cnr1,P21554,Ki,=,9.5,CHEMBL204188,0.3
39616,C[C@H](NC(=O)C(C)(C)Oc1ccc(C(F)(F)F)cn1)[C@@H](Cc1ccc(Cl)cc1)c1cccc(C#N)c1,cnr1,P21554,Ki,=,9.5,CHEMBL220360,0.3
39617,C[C@@H](NC(=O)C1(NC(=O)c2cncc(O)c2)CC1)c1ccc(-n2nc(Cl)c3ccccc32)cc1F,cnr1,P21554,Ki,=,9.5,CHEMBL1801346,0.3
39618,Cc1c(C(=O)Nc2ccc(C(F)(F)F)nc2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1,cnr1,P21554,Ki,=,9.5,CHEMBL4066563,0.3
39619,CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1,cnr1,P21554,Ki,=,9.5,CHEMBL559612,0.3
39620,Cc1c(C(=O)N[C@H]2CCCC[C@H]2N)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1,cnr1,P21554,Ki,=,9.5,CHEMBL4085407,0.3
39621,Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCCF)cc1,cnr1,P21554,Ki,=,9.5,CHEMBL4105382,0.3
39622,O=C(NCc1cccc(Cl)c1)c1ccc2c(c1)N=C(N1CCCCC1)c1ccccc1S2,cnr1,P21554,Ki,=,9.5,CHEMBL482566,0.3
39623,CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)SCCS1,cnr1,P21554,Ki,=,9.5,CHEMBL476325,0.3
39624,Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OCCCC(F)(F)F)cc1,cnr1,P21554,Ki,=,9.5,CHEMBL4086535,0.3
39625,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)C3CCCC3)cc1OC2(C)C,cnr1,P21554,Ki,=,9.5,CHEMBL252947,0.3
39626,Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OCCCF)cc1,cnr1,P21554,Ki,=,9.5,CHEMBL4078689,0.3
39627,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)CCCCC#N)cc1OC2(C)C,cnr1,P21554,Ki,=,9.4,CHEMBL336670,0.4
39628,Cc1c(C(=O)NC2CCC(O)CC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1,cnr1,P21554,Ki,=,9.4,CHEMBL4063825,0.4
39629,C[C@@H](NC(=O)C1(NC(=O)c2cncc(F)c2)CC1)c1ccc(-n2nc(Cl)c3ccccc32)cc1F,cnr1,P21554,Ki,=,9.4,CHEMBL1801348,0.4
39630,O=S(=O)(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)c1ccccc1F,cnr1,P21554,Ki,=,9.4,CHEMBL4520650,0.4
39631,C[C@@H](NC(=O)C1(NC(=O)c2cn[nH]c2)CC1)c1ccc(-n2nc(Cl)c3ccccc32)cc1F,cnr1,P21554,Ki,=,9.4,CHEMBL1801341,0.4
39632,COc1ccc(OC(F)(F)F)cc1Cn1c(C(=O)NCC(C)(C)CO)cc2cc(C#N)ccc21,cnr1,P21554,Ki,=,9.4,CHEMBL1760646,0.4
39633,Cc1ccc(Cn2nc(C(=O)NC3C4(C)CCC(C4)C3(C)C)cc2-c2ccc(Cl)c(C)c2)cc1,cnr1,P21554,Ki,=,9.4,CHEMBL381689,0.4
39634,O=C(CC1CCCC1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,cnr1,P21554,Ki,=,9.4,CHEMBL4244751,0.4
39635,Cc1c(C(=O)N2CCC(C(N)=O)(c3ccccc3)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,cnr1,P21554,Ki,=,9.4,CHEMBL2030738,0.4
39636,CCC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1,cnr1,P21554,Ki,=,9.4,CHEMBL2063235,0.4
39637,CN=C(NS(=O)(=O)c1ccc(Cl)cc1)N1C[C@H](c2ccccc2)C(c2ccc(Cl)cc2)=N1,cnr1,P21554,Ki,=,9.4,CHEMBL412262,0.4
39638,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)CCCCBr)cc1OC2(C)C,cnr1,P21554,Ki,=,9.4,CHEMBL199561,0.4
39639,CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)CC1,cnr1,P21554,Ki,=,9.4,CHEMBL19847,0.4
39640,CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)CCCC1,cnr1,P21554,Ki,=,9.4,CHEMBL108868,0.4
39641,O=S(=O)(CCCC(F)(F)F)Oc1cccc(Oc2cccc3c2C[C@H](CO)C3)c1,cnr1,P21554,Ki,=,9.3,CHEMBL1668508,0.5
39642,Cc1cncc(C(=O)NC2(C(=O)N[C@H](C)c3ccc(-n4nc(Cl)c5ccccc54)cc3F)CC2)c1,cnr1,P21554,Ki,=,9.3,CHEMBL1801345,0.5
39643,C[C@@H](NC(=O)C1(NC(=O)c2ccc(Br)nc2)CC1)c1ccc(-n2nc(Cl)c3ccccc32)cc1F,cnr1,P21554,Ki,=,9.3,CHEMBL1801344,0.5
39644,CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)OCCO1,cnr1,P21554,Ki,=,9.3,CHEMBL108085,0.5
39645,Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(C)(C)C)cc1,cnr1,P21554,Ki,=,9.3,CHEMBL4068853,0.5
39646,Cc1c(C(=O)Nc2ccc(OC(F)(F)F)cc2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1,cnr1,P21554,Ki,=,9.3,CHEMBL4093165,0.5
39647,Cc1c(C(=O)N[C@H]2CCCC[C@H]2N)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1,cnr1,P21554,Ki,=,9.3,CHEMBL4085407,0.5
39648,COc1cncc(C(=O)NC2(C(=O)N[C@H](C)c3ccc(-n4nc(Cl)c5ccccc54)cc3F)CC2)c1,cnr1,P21554,Ki,=,9.3,CHEMBL1801347,0.5
39649,CS(=O)(=O)CC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1,cnr1,P21554,Ki,=,9.3,CHEMBL2063250,0.5
39650,C[C@@H](NC(=O)C1(NC(=O)c2cncs2)CC1)c1ccc(-n2nc(Cl)c3ccccc32)cc1F,cnr1,P21554,Ki,=,9.3,CHEMBL1801086,0.5
39651,O=C(NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1)c1ccno1,cnr1,P21554,Ki,=,9.3,CHEMBL2063248,0.6
39652,CCOCC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1,cnr1,P21554,Ki,=,9.3,CHEMBL2063242,0.6
39653,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)C3CCCCC3)cc1OC2(C)C,cnr1,P21554,Ki,=,9.2,CHEMBL325389,0.6
39654,CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1,cnr1,P21554,Ki,=,9.2,CHEMBL559612,0.6
39655,O=C(NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1)C1CCCCC1,cnr1,P21554,Ki,=,9.2,CHEMBL2063239,0.6
39656,Cc1nc2c(-c3ccc(Cl)cc3)n(-c3ccccc3Cl)nc2c(=O)n1CC(F)(F)F,cnr1,P21554,Ki,=,9.2,CHEMBL201602,0.6
39657,O=C(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)OC1CCC1,cnr1,P21554,Ki,=,9.2,CHEMBL4580498,0.6
39658,CCCCS(=O)(=O)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,cnr1,P21554,Ki,=,9.2,CHEMBL4242477,0.6
39659,Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(C)(C)C)cc1,cnr1,P21554,Ki,=,9.2,CHEMBL4068853,0.6
39660,O=c1c2nn(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)c2ncn1CC(F)F,cnr1,P21554,Ki,=,9.2,CHEMBL201565,0.6
39661,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)CCCCCC#N)cc1OC2(C)C,cnr1,P21554,Ki,=,9.2,CHEMBL138917,0.6
39662,C[C@@H](NC(=O)C1(NC(=O)c2ccnnc2)CC1)c1ccc(-n2nc(Cl)c3ccccc32)cc1F,cnr1,P21554,Ki,=,9.2,CHEMBL1801351,0.7
39663,COc1cc(C(=O)NC2(C(=O)N[C@H](C)c3ccc(-n4nc(Cl)c5ccccc54)cc3F)CC2)on1,cnr1,P21554,Ki,=,9.2,CHEMBL1801085,0.7
39664,CC(F)(F)CN1CCc2c(nn(-c3ccccc3Cl)c2-c2ccc(Cl)cc2)C1=O,cnr1,P21554,Ki,=,9.2,CHEMBL483543,0.7
39665,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,cnr1,P21554,Ki,=,9.2,CHEMBL111,0.7
39666,CCNC1(C(N)=O)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,cnr1,P21554,Ki,=,9.2,CHEMBL562668,0.7
39667,CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)CC1(Br)Br,cnr1,P21554,Ki,=,9.2,CHEMBL118631,0.7
39668,Cc1nnsc1C(=O)NC1(C(=O)N[C@H](C)c2ccc(-n3nc(Cl)c4ccccc43)cc2F)CC1,cnr1,P21554,Ki,=,9.2,CHEMBL1801340,0.7
39669,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(CO)C[C@@H]21,cnr1,P21554,Ki,=,9.1,CHEMBL307696,0.7
39670,CCCCCCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(CO)C[C@@H]21,cnr1,P21554,Ki,=,9.1,CHEMBL338484,0.7
