Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
36005,COc1ccc2c(c1)CCN1Cc3c(ccc4[nH]c(C)c(Cc5ccccc5)c34)OC21,acm4,P08173 ,Ki,=,5.9,CHEMBL104804,1349.0
36006,Fc1cccc(CN2C3CC4CC(C3)CC2C4)c1,acm4,P08173 ,Ki,=,5.9,CHEMBL1824785,1364.0
36007,O=C(CN1CCCc2ccccc21)N1CCCC1,acm4,P08173 ,Ki,=,5.9,CHEMBL4777543,1380.4
36008,Cc1ccc([C@H]2CCC[N+]2(C)C)o1,acm4,P08173 ,Ki,=,4.9,CHEMBL504733,13803.8
36009,O=C(CCNC(=O)CNC(=O)CC(c1ccccc1)(c1ccccc1)c1ccccc1)NC[C@H]1CCCN(CC2CCCCC2)C1,acm4,P08173 ,Ki,=,7.9,CHEMBL2112955,14.0
36010,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(O)c1ccccc1)C2,acm4,P08173 ,Ki,=,7.9,CHEMBL1319362,14.0
36011,CN1CCCC1c1ccc(C(O)(c2ccccc2)C2CCCCC2)o1,acm4,P08173 ,Ki,=,7.9,CHEMBL583051,14.1
36012,CCCCCCc1[nH]c2ccc3c(c2c1C(=O)OCC)CN1CCc2cc(OC)ccc2C1O3,acm4,P08173 ,Ki,=,7.9,CHEMBL105160,14.1
36013,CN1CCC=C(c2nsnc2OCCCCCCCCCCCCCC2CCN(CCCN3C(=O)CCc4ccccc43)CC2)C1,acm4,P08173 ,Ki,=,7.8,CHEMBL3354071,14.5
36014,COc1ccc([S@@+]([O-])c2ccc(C(C#N)N3CCN(C4CCCCC4)CC3)cc2)cc1,acm4,P08173 ,Ki,=,7.8,CHEMBL2111540,14.8
36015,CCCCCCCCCCCC(OC(=O)C(CCCCN(O)C(C)=O)NC(=O)c1coc(-c2ccccc2O)n1)C(C)C(=O)NC1CCCCN(O)C1=O,acm4,P08173 ,Ki,=,6.9,CHEMBL499519,140.0
36016,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,acm4,P08173 ,Ki,=,6.9,CHEMBL459265,140.0
36017,CCCCC1CCN(CCCC(=O)c2ccccc2C)CC1,acm4,P08173 ,Ki,=,5.9,CHEMBL1242950,1400.0
36018,CC(=O)OC1CCCc2ccc(/N=C/N3CCc4ccccc4C3)cc21,acm4,P08173 ,Ki,=,5.9,CHEMBL241281,1400.0
36019,CCC(=O)OC1CC2CCCC1N2C,acm4,P08173 ,Ki,=,5.9,CHEMBL440138,1400.0
36020,C[C@@H]1O[C@H](C[N+](C)(C)C)C[C@H]1O,acm4,P08173 ,Ki,=,5.9,CHEMBL1255785,1400.0
36021,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,acm4,P08173 ,Ki,=,6.9,CHEMBL534,141.0
36022,C[C@]1(C(=O)O[C@H]2CN3CCC2CC3)COCC(c2ccccc2)(c2ccccc2)O1,acm4,P08173 ,Ki,=,6.9,CHEMBL4127373,141.3
36023,Cc1ccc2c(c1)CC(CCN(C)C)=C2C(C)c1ccccn1,acm4,P08173 ,Ki,=,5.9,CHEMBL354841,1412.5
36024,O=C(CCN1CCCc2ccccc21)Nc1cccnn1,acm4,P08173 ,Ki,=,4.9,CHEMBL4756873,14125.4
36025,OC12C3C4CC5C6C4C1C6C(C53)N2Cc1ccccc1,acm4,P08173 ,Ki,=,5.9,CHEMBL1189234,1415.0
36026,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1,acm4,P08173 ,Ki,=,6.8,CHEMBL4450522,147.9
36027,CN(C)CCOC(=O)C1=C/C(=C\c2ccncc2)c2ccccc21,acm4,P08173 ,Ki,=,4.8,CHEMBL278129,14791.1
36028,CN(C)CCOC(=O)C1=C(Cc2ccccn2)c2ccccc2C1,acm4,P08173 ,Ki,=,4.8,CHEMBL172234,14791.1
36029,CCCCCCCCCCCCCCCC[n+]1ccccc1,acm4,P08173 ,Ki,=,7.8,CHEMBL305906,15.0
36030,CCOC(=O)c1c(C)n(C)c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,acm4,P08173 ,Ki,=,7.8,CHEMBL107444,15.1
36031,C=CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,acm4,P08173 ,Ki,=,7.8,CHEMBL420662,15.1
36032,COc1ccc([S@+]([O-])c2ccc(C(=O)C3CCN(C4CCCCC4)CC3)cc2)cc1,acm4,P08173 ,Ki,=,7.8,CHEMBL2115127,15.2
36033,COc1ccccc1CN1CCC(C2CCN(CCCCCCCCN3CCC(C4CCN(Cc5ccccc5OC)CC4)CC3)CC2)CC1,acm4,P08173 ,Ki,=,7.8,CHEMBL127273,15.3
36034,C[N+]1(C)CCCC1c1ccc(C(O)(c2ccccc2)C2CCCCC2)o1,acm4,P08173 ,Ki,=,7.8,CHEMBL1197392,15.5
36035,CN(C)[C@H]1CCCC[C@H]1N(C)CC(=O)N1c2ccccc2NC(=O)c2ccccc21,acm4,P08173 ,Ki,=,7.8,CHEMBL2021479,15.9
36036,C[N+]1(C)CCC[C@H]1[C@H]1C[S+]([O-])[C@@](c2ccccc2)(C2CCCCC2)O1,acm4,P08173 ,Ki,=,7.8,CHEMBL498358,15.9
36037,O=C(NCCC1CCNCC1)[C@H]1CCCN1C(=O)[C@@H]1C[C@@H](O)CN1C(=O)CC(c1ccccc1)(c1ccccc1)c1ccccc1,acm4,P08173 ,Ki,=,6.8,CHEMBL211976,150.0
36038,C[N+](C)(C)C[C@@H]1COCC(c2ccccc2)(c2ccccc2)O1,acm4,P08173 ,Ki,=,6.8,CHEMBL2042406,151.4
36039,CN1CCC[C@H]1[C@H]1C[S+]([O-])[C@](c2ccccc2)(C2CCCCC2)O1,acm4,P08173 ,Ki,=,5.8,CHEMBL524061,1513.6
36040,O=C1CCc2ccccc2N1CCCN1CCC(CCCCCCCCCO)CC1,acm4,P08173 ,Ki,=,6.8,CHEMBL3354075,154.9
36041,C[N+](C)(C)C[C@@H]1COC(c2ccccc2)(c2ccccc2)CO1,acm4,P08173 ,Ki,=,6.8,CHEMBL4634066,154.9
36042,O=C(CCN1CCCc2ccccc21)NC1CCCCC1,acm4,P08173 ,Ki,=,6.8,CHEMBL4760823,158.5
36043,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,acm4,P08173 ,Ki,=,6.8,CHEMBL71,158.5
36044,CN1CCCC1c1ccc(C(c2ccccc2)c2ccccc2)o1,acm4,P08173 ,Ki,=,6.8,CHEMBL571123,158.5
36045,COc1nsc(OCCCOCCCOCCCOc2nsnc2-c2cccnc2)n1,acm4,P08173 ,Ki,=,6.8,CHEMBL219118,158.5
36046,COc1nsnc1OCCCOCCCOCCCOc1nsnc1-c1cccnc1,acm4,P08173 ,Ki,=,6.8,CHEMBL376295,158.5
36047,O=C(CCN1CCCc2ccccc21)N1CCCC1,acm4,P08173 ,Ki,=,5.8,CHEMBL4748774,1584.9
36048,COC1CN(C(=O)CCN2CCCc3ccccc32)C1,acm4,P08173 ,Ki,=,4.8,CHEMBL4745885,15848.9
36049,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1,acm4,P08173 ,Ki,=,7.8,CHEMBL4642045,16.2
36050,COc1ccccc1CN1CCC(C2CCN(C(=O)CCCCCCC(=O)N3CCC(C4CCN(Cc5ccccc5OC)CC4)CC3)CC2)CC1,acm4,P08173 ,Ki,=,7.8,CHEMBL130835,16.6
36051,O=C1CCCN1CC#CCN1CCCC1,acm4,P08173 ,Ki,=,6.8,CHEMBL7634,160.0
36052,CC(=O)OC1CCc2ccc(/N=C/N3CCc4ccccc4C3)cc21,acm4,P08173 ,Ki,=,5.8,CHEMBL241103,1600.0
36053,CC(=O)OC(C)C[N+](C)(C)C,acm4,P08173 ,Ki,=,5.8,CHEMBL978,1600.0
36054,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,acm4,P08173 ,Ki,=,5.8,CHEMBL104,1640.0
36055,O=C(O[C@H]1CN2CCC1CC2)[C@H]1COCC(c2ccccc2)(c2ccccc2)O1,acm4,P08173 ,Ki,=,6.8,CHEMBL4126071,166.0
36056,COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1I,acm4,P08173 ,Ki,=,5.8,CHEMBL3770686,1659.6
36057,CCCC1CCN(CCCN2C(=O)CCc3ccccc32)CC1,acm4,P08173 ,Ki,=,5.8,CHEMBL4098720,1659.6
36058,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)(O)O,acm4,P08173 ,Ki,=,5.8,CHEMBL1201207,1663.0
36059,C[N+]1(CC#CCOC2=NOCC2)CCCCC1,acm4,P08173 ,Ki,=,5.8,CHEMBL1182460,1681.0
36060,CC[N+](C)(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,acm4,P08173 ,Ki,=,5.8,CHEMBL2377385,1690.0
36061,O=C(OC1CN2CCC1CC2)C1=C/C(=C\c2ccccn2)c2ccccc21,acm4,P08173 ,Ki,=,5.8,CHEMBL21716,1698.2
36062,CC(C1=C(CCCN(C)C)Cc2ccccc21)c1ccccn1,acm4,P08173 ,Ki,=,5.8,CHEMBL169401,1698.2
36063,O=C(CCN1CCCc2ccccc21)N1CCC(O)CC1,acm4,P08173 ,Ki,=,4.8,CHEMBL4756442,16982.4
36064,C[N+](C)(C)C[C@@H]1COC[C@@H](C(c2ccccc2)c2ccccc2)O1,acm4,P08173 ,Ki,=,4.8,CHEMBL2042551,16982.4
36065,Cc1ccccc1C(OCCN(C)C)c1ccccc1,acm4,P08173 ,Ki,=,7.8,CHEMBL1201023,17.0
36066,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1,acm4,P08173 ,Ki,=,7.8,CHEMBL4565234,17.4
36067,COc1ccc([S@@+]([O-])c2ccc(C(=O)C3CCN(C4CCCCC4)CC3)cc2)cc1,acm4,P08173 ,Ki,=,7.8,CHEMBL2114067,17.9
36068,CCN(CC)CCCCCOC(=O)C(C)(c1ccccc1)C1CCCCC1,acm4,P08173 ,Ki,=,6.8,CHEMBL24369,173.0
36069,C[C@@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3[C@@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@H]12,acm4,P08173 ,Ki,=,6.8,CHEMBL301670,173.8
36070,CCCC(C)(C)C(=O)N(CC)CCCC1CCN(CC(=O)N2c3ccc(Cl)cc3C(=O)Nc3cccnc32)CC1,acm4,P08173 ,Ki,=,6.8,CHEMBL4468100,173.8
36071,CCN1CCC(c2ccccc2)=C(C(=O)OCCc2ccc(OC)cc2)C1,acm4,P08173 ,Ki,=,5.8,CHEMBL1180343,1730.0
36072,C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@H]3[C@H](C#C[C@H]3CCC[C@H](C)N3C)[C@@H]12,acm4,P08173 ,Ki,=,5.8,CHEMBL291562,1737.8
36073,O=C(CCN1CCCc2ccccc21)N1CCCC(CO)C1,acm4,P08173 ,Ki,=,5.8,CHEMBL4758316,1737.8
36074,Clc1ccc(C#Cc2nc(N[C@@H]3CCOC3)c3nc[nH]c3n2)s1,acm4,P08173 ,Ki,=,5.8,CHEMBL4447908,1740.0
36075,C[C@@]1(C(=O)O[C@H]2CN3CCC2CC3)COCC(c2ccccc2)(c2ccccc2)O1,acm4,P08173 ,Ki,=,6.8,CHEMBL4127428,177.8
36076,CC(C1=C(CCN(C(C)C)C(C)C)Cc2ccccc21)c1ccccn1,acm4,P08173 ,Ki,=,5.8,CHEMBL352375,1778.3
36077,CC1CCCC(C)N1C(=O)CCN1CCCc2ccccc21,acm4,P08173 ,Ki,=,4.8,CHEMBL4760150,17782.8
36078,c1ccc(CN2C3CC4CC(C3)CC2C4)cc1,acm4,P08173 ,Ki,=,5.8,CHEMBL1824784,1784.0
36079,COc1ccc([S@+]([O-])c2ccc(C(C#N)N3CCN(C4CCCCC4)CC3)cc2)cc1,acm4,P08173 ,Ki,=,7.7,CHEMBL2114066,18.4
36080,CCN(CC)CCOC(=O)C(C)(c1ccccc1)C1CCCCC1,acm4,P08173 ,Ki,=,7.7,CHEMBL443780,18.5
36081,COc1ccc(S(=O)(=O)c2ccc(C(C#N)N3CCN(C4CCCCC4)CC3)cc2)cc1,acm4,P08173 ,Ki,=,7.7,CHEMBL71971,18.6
36082,C[N+]1=C(/C=C/C=C/C=C2/N(CCCCCC(=O)NCCN3CCN(CCCCC4CCN(CC(=O)N5c6ccccc6NC(=O)c6ccccc65)CC4)CC3)c3ccccc3C2(C)C)C(C)(C)c2ccccc21,acm4,P08173 ,Ki,=,7.7,CHEMBL4649420,18.6
36083,CN(C)[C@H]1CCCC[C@@H]1N(C)CC(=O)N1c2ccccc2NC(=O)c2ccccc21,acm4,P08173 ,Ki,=,7.7,CHEMBL2021477,18.6
36084,CC(C)NC(=O)[C@H]1CCCN1C(=O)[C@@H]1C[C@@H](O)CN1C(=O)CC(c1ccc(F)cc1)(c1ccc(F)cc1)c1ccc(F)cc1,acm4,P08173 ,Ki,=,6.8,CHEMBL212141,180.0
36085,COc1cccc(CC2NCCc3c2[nH]c2ccc(OC)cc32)c1,acm4,P08173 ,Ki,=,4.8,CHEMBL393275,18000.0
36086,O=C(OC1CN2CCC1CC2)C1=C/C(=C\c2ccncc2)c2ccccc21,acm4,P08173 ,Ki,=,5.7,CHEMBL278074,1819.7
36087,O=C(CCN1CCCc2ccccc21)Nc1cccc2cccnc12,acm4,P08173 ,Ki,=,4.7,CHEMBL4762755,18197.0
36088,O=C(CCN1CCCc2ccccc21)N1CCCC(O)C1,acm4,P08173 ,Ki,=,4.7,CHEMBL4792360,18620.9
36089,CN1CCC(c2ccccc2)=C(C(=O)OCCc2ccc3c(c2)CCO3)C1,acm4,P08173 ,Ki,=,5.7,CHEMBL2312361,1890.0
36090,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,acm4,P08173 ,Ki,=,7.7,CHEMBL395110,19.0
36091,C[N+]1(C)CCC[C@@H]1[C@@H]1C[S+]([O-])[C@@](c2ccccc2)(C2CCCCC2)O1,acm4,P08173 ,Ki,=,7.7,CHEMBL496306,19.1
36092,C[N+]1(C)CCCC1c1ccc(C(c2ccccc2)C2CCCCC2)o1,acm4,P08173 ,Ki,=,7.7,CHEMBL1197387,19.5
36093,COc1nsnc1OCCCCCCCCCCCCOc1nsnc1C1=CCCN(C)C1,acm4,P08173 ,Ki,=,7.7,CHEMBL136027,20.0
36094,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,acm4,P08173 ,Ki,=,6.7,CHEMBL728,190.0
36095,O=C(OC1CC2CCCC1N2)c1ccccc1,acm4,P08173 ,Ki,=,6.7,CHEMBL84113,190.0
36096,COC(=O)c1c(C)n(C)c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,acm4,P08173 ,Ki,=,6.7,CHEMBL105945,190.6
36097,CN(/C=N/c1ccc2c(c1)C(O)CC2)Cc1ccccc1,acm4,P08173 ,Ki,=,4.7,CHEMBL392888,19000.0
36098,CC(C1=C(CCN2CCCCC2)Cc2ccccc21)c1ccccn1,acm4,P08173 ,Ki,=,5.7,CHEMBL355392,1905.5
36099,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,acm4,P08173 ,Ki,=,5.7,CHEMBL1306,1913.0
36100,CCOc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,acm4,P08173 ,Ki,=,6.7,CHEMBL3770870,195.0
36101,C[C@@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3[C@@H](C#C[C@H]3CCC[C@H](C)N3C)[C@H]12,acm4,P08173 ,Ki,=,5.7,CHEMBL430587,1949.8
36102,CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cccc(Cl)c2C1O3,acm4,P08173 ,Ki,=,5.7,CHEMBL105593,1949.8
36103,CC1(C)C(/C=C/C=C/C=C2/N(CCCCCC(=O)NCCCCC3CCN(CC(=O)N4c5ccccc5NC(=O)c5ccccc54)CC3)c3ccccc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21,acm4,P08173 ,Ki,=,6.7,CHEMBL4643290,199.5
36104,O=C1CCc2ccccc2N1CCCN1CCC(CCc2ccccc2)CC1,acm4,P08173 ,Ki,=,6.7,CHEMBL4093527,199.5
36105,CSc1ccc2c(c1)C(C(C)c1ccccn1)=C(CCN(C)C)C2,acm4,P08173 ,Ki,=,5.7,CHEMBL352723,1995.3
36106,C[N+](C)(C)C[C@@H]1CO[C@H](c2ccc(Sc3ccccc3)cc2)CO1,acm4,P08173 ,Ki,=,5.7,CHEMBL4633679,1995.3
36107,C[N+](C)(C)C[C@@H]1COC[C@@H](c2ccc(Sc3ccccc3)cc2)O1,acm4,P08173 ,Ki,=,5.7,CHEMBL4645019,1995.3
36108,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1,acm4,P08173 ,Ki,=,8.7,CHEMBL4540949,2.0
36109,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1,acm4,P08173 ,Ki,=,8.7,CHEMBL4582879,2.1
36110,CC1(C)C(/C=C/C=C/C=C2/N(CCCCCC(=O)NCCN3CCN(CCCCC4CCN(CC(=O)N5c6ccccc6NC(=O)c6ccccc65)CC4)CC3)c3ccc(S(=O)(=O)O)cc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21,acm4,P08173 ,Ki,=,8.7,CHEMBL4641726,2.1
36111,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,acm4,P08173 ,Ki,=,8.7,CHEMBL516,2.2
36112,COc1ccc([S+]([O-])c2ccc(C(C)N3CCN(C4CCCCC4)CC3)cc2)cc1,acm4,P08173 ,Ki,=,8.7,CHEMBL307810,2.2
36113,O=C(OC1CN2CCC1CC2)N(CCc1ccc(F)cc1)c1ccccc1,acm4,P08173 ,Ki,=,8.7,CHEMBL4519301,2.2
36114,O=C(NC[C@H]1CCCN(CC2CCCCC2)C1)[C@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)CC(c1ccccc1)(c1ccccc1)c1ccccc1,acm4,P08173 ,Ki,=,8.6,CHEMBL2112957,2.3
36115,CN1CCC[C@H]1[C@H]1CS[C@@](c2ccccc2)(C2CCCCC2)O1,acm4,P08173 ,Ki,=,8.6,CHEMBL385328,2.3
36116,CN(C)C[C@H]1COCC(c2ccccc2)(c2ccccc2)O1,acm4,P08173 ,Ki,=,8.6,CHEMBL2042553,2.3
36117,CN(C)CC1COCC(c2ccccc2)(C2CCCCC2)O1,acm4,P08173 ,Ki,=,8.6,CHEMBL4649224,2.4
36118,CC(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1,acm4,P08173 ,Ki,=,8.6,CHEMBL4548432,2.5
36119,COc1nsnc1OCCOCCOCCOCCOc1nsnc1C1=CCCN(C)C1,acm4,P08173 ,Ki,=,8.6,CHEMBL216927,2.5
36120,CN1CC=C(c2nsnc2OCCCN2CCN(CCCCC3CCN(CC(=O)N4c5ccccc5NC(=O)c5ccccc54)CC3)CC2)CC1,acm4,P08173 ,Ki,=,8.6,CHEMBL4455570,2.6
36121,CC1(C)C(/C=C/C=C/C=C2/N(CCCCCC(=O)NCc3cc(C(=O)NCCN4CCC(N5CCC(n6c(=O)[nH]c7ccccc76)CC5)CC4)cc(C(=O)NCCN4CCN(CCCCC5CCN(CC(=O)N6c7ccccc7NC(=O)c7ccccc76)CC5)CC4)c3)c3ccc(S(=O)(=O)[O-])cc3C2(C)C)=[N+](CCCCS(=O)(=O)O)c2ccccc21,acm4,P08173 ,Ki,=,8.6,CHEMBL4643273,2.6
36122,C[N+](C)(C)CC1COCC(c2ccccc2)(c2ccccc2)O1,acm4,P08173 ,Ki,=,8.6,CHEMBL2042404,2.6
36123,Cc1cc(/C=C/c2cc3c4c(c2)CCCN4CCC3)cc(C)[n+]1CCNC(=O)CCc1cn(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)cn1,acm4,P08173 ,Ki,=,8.6,CHEMBL4744233,2.6
36124,CCC(=O)NCc1cc(C(=O)NCCN2CCC(N3CCC(n4c(=O)[nH]c5ccccc54)CC3)CC2)cc(C(=O)NCCN2CCN(CCCCC3CCN(CC(=O)N4c5ccccc5NC(=O)c5ccccc54)CC3)CC2)c1,acm4,P08173 ,Ki,=,8.6,CHEMBL4471882,2.7
36125,Cc1cc(/C=C/c2cc3c4c(c2)CCCN4CCC3)cc(C)[n+]1CCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1,acm4,P08173 ,Ki,=,8.6,CHEMBL4748004,2.7
36126,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,acm4,P08173 ,Ki,=,8.6,CHEMBL1626,2.8
36127,CC1(C)C(/C=C/C=C/C=C2/N(CCCCCC(=O)NCc3cc(C(=O)NCCNC(=O)CCc4cn(CCCCC5CCN(CC(=O)N6c7ccccc7NC(=O)c7ccccc76)CC5)cn4)cc(C(=O)NCCNC(=O)CCc4cn(CCCCC5CCN(CC(=O)N6c7ccccc7NC(=O)c7ccccc76)CC5)cn4)c3)c3ccc(S(=O)(=O)O)cc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21,acm4,P08173 ,Ki,=,8.5,CHEMBL4636899,2.9
36128,O=C(NCC1CCN(CC2CC2)CC1)[C@H]1CCCN1C(=O)[C@@H]1C[C@@H](O)CN1C(=O)CC(c1ccc(F)cc1)(c1ccc(F)cc1)c1ccc(F)cc1,acm4,P08173 ,Ki,=,7.7,CHEMBL378772,20.0
36129,COc1cc2c(cc1OC)CN(/C=N/c1ccc3c(c1)C(OC(C)=O)CCC3)CC2,acm4,P08173 ,Ki,=,6.7,CHEMBL240022,200.0
36130,COc1cc2c(cc1OC)CN(/C=N/c1ccc3c(c1)C(OC(C)=O)CC3)CC2,acm4,P08173 ,Ki,=,6.7,CHEMBL241102,200.0
36131,COc1cc2c(cc1OC)CN(/C=N/c1ccc3c(c1)C(OC(C)=O)CCCC3)CC2,acm4,P08173 ,Ki,=,6.7,CHEMBL392970,200.0
36132,COC(=O)N1CCc2ccc(/N=C/N3CCc4cc(OC)c(OC)cc4C3)cc21,acm4,P08173 ,Ki,=,5.7,CHEMBL241101,2000.0
36133,COc1ccc2c(c1OC)C[N+]1(C)CCc3cc4c(cc3C1C2)OCO4,acm4,P08173 ,Ki,=,5.7,CHEMBL441356,2000.0
36134,CCC(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1,acm4,P08173 ,Ki,=,6.7,CHEMBL4569929,208.9
36135,CCCCC1CCN(CCCN2C(=O)CCc3ccccc32)CC1,acm4,P08173 ,Ki,=,6.7,CHEMBL3354065,208.9
36136,C[N+]1(C)CCC[C@H]1[C@H]1C[S+]([O-])C(c2ccccc2)(c2ccccc2)O1,acm4,P08173 ,Ki,=,6.7,CHEMBL496503,208.9
36137,C[N+](C)(C)C[C@@H]1COCCO1,acm4,P08173 ,Ki,=,4.7,CHEMBL3309718,20893.0
36138,CCN(CC)CCCCOC(=O)C(C)(c1ccccc1)C1CCCCC1,acm4,P08173 ,Ki,=,6.7,CHEMBL285898,209.0
36139,CCN(CC)CCCOC(=O)N1c2ccccc2Sc2ccccc21,acm4,P08173 ,Ki,=,7.7,CHEMBL519609,21.0
36140,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,acm4,P08173 ,Ki,=,7.7,CHEMBL71,21.0
36141,O=C(CCN1CCCc2ccccc21)Nc1ccccc1,acm4,P08173 ,Ki,=,6.7,CHEMBL4789054,213.8
36142,O=C(CCN1CCCc2ccccc21)NCc1cccs1,acm4,P08173 ,Ki,=,5.7,CHEMBL4796491,2138.0
36143,CN(C)CCNC(=O)C1=C/C(=C\c2cccnc2)c2ccccc21,acm4,P08173 ,Ki,=,4.7,CHEMBL279520,21379.6
36144,Cc1ccc2c(c1)CCCN2CC(=O)N1CCCCC1,acm4,P08173 ,Ki,=,4.7,CHEMBL4787283,21379.6
36145,C[N+]1(C)CCC[C@H]1c1ccco1,acm4,P08173 ,Ki,=,4.7,CHEMBL113580,21379.6
36146,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,acm4,P08173 ,Ki,=,6.7,CHEMBL481,217.0
36147,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,acm4,P08173 ,Ki,=,7.7,CHEMBL715,22.0
36148,c1ccc(C2(c3ccccc3)COC[C@H](CO[C@H]3CN4CCC3CC4)O2)cc1,acm4,P08173 ,Ki,=,7.6,CHEMBL4129580,22.9
36149,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,acm4,P08173 ,Ki,=,6.7,CHEMBL361506,220.0
36150,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,acm4,P08173 ,Ki,=,6.7,CHEMBL716,220.2
36151,O=C(OC1CC2CCCC1N2)C1CCCCC1,acm4,P08173 ,Ki,=,5.7,CHEMBL82754,2200.0
36152,O=C1CCON1CC#CCN1CCCC1,acm4,P08173 ,Ki,=,6.7,CHEMBL275104,222.0
36153,CN(C)CCC1=C/C(=C\c2cccnc2)c2ccccc21,acm4,P08173 ,Ki,=,4.7,CHEMBL21508,22387.2
36154,OC(CCCN1CCN(CCCC(O)(c2ccccc2)c2ccccc2)CC1)(c1ccccc1)c1ccccc1,acm4,P08173 ,Ki,=,4.7,CHEMBL1185287,22387.2
36155,CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,acm4,P08173 ,Ki,=,5.6,CHEMBL7002,2263.0
36156,C[N+]1(CC#CCOC2=NOCC2)CCc2ccccc2C1,acm4,P08173 ,Ki,=,5.6,CHEMBL1185188,2265.0
36157,C[N+]1(CCCC(O)(c2ccccc2)c2ccccc2)CCN(c2ccccc2)CC1,acm4,P08173 ,Ki,=,4.6,CHEMBL1182637,22908.7
36158,C[C@@H]1O[C@H](C[N+](C)(C)C)C[C@H]1O,acm4,P08173 ,Ki,=,7.6,CHEMBL1255785,23.0
36159,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1,acm4,P08173 ,Ki,=,7.6,CHEMBL4443219,23.4
36160,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,acm4,P08173 ,Ki,=,6.6,CHEMBL954,230.0
