Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
4285,Cc1ccccc1N1CCN(C(=O)COc2ccc3cccc(N4CCN(C)CC4)c3c2)CC1,5ht1b,P28222,Ki,=,9.5,CHEMBL340786,0.3
4286,CC(C)c1cc(-c2ccc(F)c3ccccc23)nc(N)n1,5ht1b,P28222,Ki,=,9.5,CHEMBL473186,0.3
4287,O=C1COc2ccc(CCN3CCN(c4cccc5nc(-c6ccccc6)ccc45)CC3)cc2N1,5ht1b,P28222,Ki,=,9.5,CHEMBL484059,0.3
4288,CN1CCN(c2nccc3cc4c(cc23)N(C(=O)c2ccc(Cl)cc2)CC4)CC1,5ht1b,P28222,Ki,=,9.5,CHEMBL370852,0.3
4289,CN1CCN(c2cccc3ccc(OCC(=O)N4CCN(c5ccccc5C#N)CC4)cc23)CC1,5ht1b,P28222,Ki,=,9.4,CHEMBL2112660,0.4
4290,Cc1cc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2[nH]1,5ht1b,P28222,Ki,=,9.4,CHEMBL444398,0.4
4291,Cc1ccc2c(N3CCN(CCc4ccc5c(c4F)NC(=O)CO5)CC3)cccc2n1,5ht1b,P28222,Ki,=,9.4,CHEMBL496520,0.4
4292,COC1(c2ccc(NC(=O)c3cc(=O)c4cc(F)cc(-c5c(C)nn(C)c5C)c4o3)cn2)CCOCC1,5ht1b,P28222,Ki,=,9.4,CHEMBL605785,0.4
4293,CN1CCN(c2cccc3ccc(OCC(=O)N4CCN(c5cccc6c5OCCO6)CC4)cc23)CC1,5ht1b,P28222,Ki,=,9.4,CHEMBL129813,0.4
4294,CN1CCN(c2cccc3ccc(OCC(=O)N4CCN(c5cccc6ccccc56)CC4)cc23)CC1,5ht1b,P28222,Ki,=,9.4,CHEMBL2112661,0.4
4295,COc1cccc(N2CCN(C(=O)COc3ccc4cccc(N5CCN(C)CC5)c4c3)CC2)c1OC,5ht1b,P28222,Ki,=,9.4,CHEMBL338015,0.4
4296,COc1ccc(NC(=O)N2CCN(c3cccc4c3CCCC4)CC2)cc1N1CCN(C)CC1,5ht1b,P28222,Ki,=,9.3,CHEMBL1183948,0.5
4297,CN1CCC(c2c[nH]c3ccc(NC(=O)CCCCCCCCCCCCC(=O)Nc4ccc5[nH]cc(C6CCN(C)CC6)c5c4)cc23)CC1,5ht1b,P28222,Ki,=,9.3,CHEMBL502138,0.5
4298,COc1cc2c(cc1OCCN(C)C)N(C(=O)c1ccc(-c3ccc(-c4noc(C)n4)cc3C)cc1)CC2,5ht1b,P28222,Ki,=,9.3,CHEMBL282229,0.5
4299,COC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,5ht1b,P28222,Ki,=,9.3,CHEMBL1631532,0.5
4300,CC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,5ht1b,P28222,Ki,=,9.3,CHEMBL1632206,0.5
4301,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,5ht1b,P28222,Ki,=,9.3,CHEMBL490417,0.5
4302,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)ccc(Cl)c2n1,5ht1b,P28222,Ki,=,9.3,CHEMBL497980,0.5
4303,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cc(Cl)cc2n1,5ht1b,P28222,Ki,=,9.3,CHEMBL521506,0.5
4304,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,5ht1b,P28222,Ki,=,9.3,CHEMBL522257,0.5
4305,CN1CCN(c2nccc3cc4c(cc23)N(C(=O)c2ccc(C#N)cc2)CC4)CC1,5ht1b,P28222,Ki,=,9.3,CHEMBL194647,0.5
4306,CN1CCC(c2c[nH]c3ccc(NC(=O)CCCCCCCCCCCCCC(=O)Nc4ccc5[nH]cc(C6CCN(C)CC6)c5c4)cc23)CC1,5ht1b,P28222,Ki,=,9.2,CHEMBL500284,0.6
4307,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)c1ccc(-c3ccccc3C)cc1)CC2,5ht1b,P28222,Ki,=,9.2,CHEMBL196848,0.6
4308,Cc1cc(N2CCN(CCc3ccc4c(c3)NC(=O)CO4)CC2)c2ccc(C)nc2c1,5ht1b,P28222,Ki,=,9.2,CHEMBL484260,0.6
4309,Cc1ncc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,5ht1b,P28222,Ki,=,9.2,CHEMBL489195,0.6
4310,CC1(C)Cc2cccc(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)c2O1,5ht1b,P28222,Ki,=,9.2,CHEMBL491839,0.6
4311,Cc1c(C(=O)N2CCc3cc4ccnc(N5CCN(C)CC5)c4cc32)cnn1-c1ccccc1,5ht1b,P28222,Ki,=,9.2,CHEMBL198975,0.6
4312,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N(C)Cc3ccc(CN(C)S(=O)(=O)Cc4ccc5[nH]cc(CCN(C)C)c5c4)cc3)cc12,5ht1b,P28222,Ki,=,9.2,CHEMBL158941,0.6
4313,CN1CCN(c2cccc3ccc(OCC(=O)Nc4ccc(NC(=O)COc5ccc6[nH]cc(CCN)c6c5)cc4)cc23)CC1,5ht1b,P28222,Ki,=,9.2,CHEMBL282950,0.7
4314,CN1CCN(c2cccc3ccc(OCCOc4ccc5[nH]cc(CCN)c5c4)cc23)CC1,5ht1b,P28222,Ki,=,9.1,CHEMBL31217,0.8
4315,CN1CCC(c2c[nH]c3ccc(NC(=O)CCCC(=O)Nc4ccc5[nH]cc(C6CCN(C)CC6)c5c4)cc23)CC1,5ht1b,P28222,Ki,=,9.1,CHEMBL444404,0.8
4316,CN1CCC(c2c[nH]c3ccc(NC(=O)CCCCCCCCC(=O)Nc4ccc5[nH]cc(C6CCN(C)CC6)c5c4)cc23)CC1,5ht1b,P28222,Ki,=,9.1,CHEMBL452387,0.8
4317,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(N)=O)ncn4-5)CC3)cccc2n1,5ht1b,P28222,Ki,=,9.1,CHEMBL1241913,0.8
4318,Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5c(c4)NC(=O)CO5)CC3)cccc2n1,5ht1b,P28222,Ki,=,9.1,CHEMBL241463,0.8
4319,Cc1ccc2c(N3CCN(CCc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1,5ht1b,P28222,Ki,=,9.1,CHEMBL1631535,0.8
4320,CCN1C(=O)COc2ccc(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cc21,5ht1b,P28222,Ki,=,9.1,CHEMBL489393,0.8
4321,O=C1COc2ccc(CCN3CCN(c4nccc5ccccc45)CC3)cc2N1,5ht1b,P28222,Ki,=,9.1,CHEMBL490211,0.8
4322,Cc1ccc2c(N3C[C@H]4C[C@@H]3CN4CCc3ccc4c(c3)NC(=O)CO4)cccc2n1,5ht1b,P28222,Ki,=,9.1,CHEMBL523064,0.8
4323,CN1CCN(c2nccc3cc4c(cc23)N(C(=O)c2cccc3ncccc23)CC4)CC1,5ht1b,P28222,Ki,=,9.1,CHEMBL370625,0.8
4324,Cc1ccccc1N1CCN(C(=O)COc2ccc3[nH]cc(CCN)c3c2)CC1,5ht1b,P28222,Ki,=,9.1,CHEMBL120055,0.8
4325,CN1CCC(c2c[nH]c3ccc(NC(=O)CCCCCCCCCCCCCCC(=O)Nc4ccc5[nH]cc(C6CCN(C)CC6)c5c4)cc23)CC1,5ht1b,P28222,Ki,=,9.1,CHEMBL500488,0.8
4326,COc1cc(N2CCCN(C)CC2)c2[nH]c(C(=O)Nc3ccc(N4CCOCC4)cc3)cc(=O)c2c1,5ht1b,P28222,Ki,=,9.1,CHEMBL224195,0.9
4327,COC1(c2ccc(NC(=O)C3CCc4cc(F)cc(-c5c(C)nn(C)c5C)c4O3)cn2)CCOCC1,5ht1b,P28222,Ki,=,9.0,CHEMBL601013,1.0
4328,COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,5ht1b,P28222,Ki,=,9.0,CHEMBL15928,1.0
4329,COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1OCCN(C)C,5ht1b,P28222,Ki,=,9.0,CHEMBL20963,1.0
4330,CCCCCCCOc1ccc2[nH]cc(CCN)c2c1,5ht1b,P28222,Ki,=,9.0,CHEMBL320079,1.0
4331,CCCCCCCCOc1ccc2[nH]cc(CCN)c2c1,5ht1b,P28222,Ki,=,9.0,CHEMBL326667,1.0
4332,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)Nc5ccccc5F)c4)CC3)cccc2n1,5ht1b,P28222,Ki,=,9.0,CHEMBL1631533,1.0
4333,Cc1ccc2c(N3CCN(CCc4cc(F)c5c(c4)NC(=O)CO5)CC3)cccc2n1,5ht1b,P28222,Ki,=,9.0,CHEMBL489394,1.0
4334,CCc1c(C(=O)N2CCc3cc4ccnc(N5CCN6CCC[C@@H]6C5)c4cc32)cnn1-c1ccc(C#N)cc1,5ht1b,P28222,Ki,=,9.0,CHEMBL197947,1.0
4335,CCc1c(C(=O)N2CCc3cc4ccnc(N5CCN(C)CC5)c4cc32)cnn1-c1ccc(C#N)cc1,5ht1b,P28222,Ki,=,9.0,CHEMBL372743,1.0
4336,CN1CCN(c2nccc3cc4c(cc23)N(C(=O)c2cnn3ccccc23)CC4)CC1,5ht1b,P28222,Ki,=,9.0,CHEMBL380812,1.0
4337,CCCCCCCCC(=O)Oc1ccc2[nH]cc(CCN(C)C)c2c1,5ht1b,P28222,Ki,=,9.0,CHEMBL321190,1.1
4338,NCCc1c[nH]c2ccc(O)cc12,5ht1b,P28222,Ki,=,9.0,CHEMBL39,1.1
4339,CCCCCCCCCOc1ccc2[nH]cc(CCN)c2c1,5ht1b,P28222,Ki,=,8.9,CHEMBL97450,1.2
4340,NCCc1c[nH]c2ccc(C(N)=O)cc12,5ht1b,P28222,Ki,=,8.9,CHEMBL18840,1.3
4341,CCOC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,5ht1b,P28222,Ki,=,8.9,CHEMBL1631538,1.3
4342,CCC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,5ht1b,P28222,Ki,=,8.9,CHEMBL1632207,1.3
4343,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5cnccn5)c4)CC3)cccc2n1,5ht1b,P28222,Ki,=,8.9,CHEMBL1632217,1.3
4344,CCNC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,5ht1b,P28222,Ki,=,8.9,CHEMBL1632220,1.3
4345,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)[C@@H](C)C3)cccc2n1,5ht1b,P28222,Ki,=,8.9,CHEMBL495703,1.3
4346,Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(=O)(=O)C(C)C)c4)CC3)cccc2n1,5ht1b,P28222,Ki,=,8.9,CHEMBL495213,1.3
4347,CN1CCN(c2nccc3cc4c(cc23)N(C(=O)c2ccccc2Cl)CC4)CC1,5ht1b,P28222,Ki,=,8.9,CHEMBL194809,1.3
4348,COc1ccc(NC(=O)N2CCN(c3c(C)cccc3C)CC2)cc1N1CCN(C)CC1,5ht1b,P28222,Ki,=,8.9,CHEMBL111302,1.3
4349,CN1CCC(c2c[nH]c3ccc(NC(=O)CCCCCCCCCC(=O)Nc4ccc5[nH]cc(C6CCN(C)CC6)c5c4)cc23)CC1,5ht1b,P28222,Ki,=,8.9,CHEMBL446745,1.3
4350,CN1CCC(c2c[nH]c3ccc(NC(=O)CCCCCCC(=O)Nc4ccc5[nH]cc(C6CCN(C)CC6)c5c4)cc23)CC1,5ht1b,P28222,Ki,=,8.9,CHEMBL448902,1.3
4351,Cc1cc(C)c(N2CCN(C(=O)COc3ccc4cccc(N5CCN(C)CC5)c4c3)CC2)c(C)c1,5ht1b,P28222,Ki,=,8.9,CHEMBL128699,1.4
4352,Cc1ccc(/N=C(\S)N2CC=C(c3ccc4[nH]cc(C[C@H]5CCCN5C)c4c3)CC2)cc1,5ht1b,P28222,Ki,=,8.8,CHEMBL113950,1.5
4353,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(/C(S)=N/c4ccc(Cl)cc4)CC3)cc12,5ht1b,P28222,Ki,=,8.8,CHEMBL115663,1.5
4354,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Cc1cccc(C(F)(F)F)c1F)CC2,5ht1b,P28222,Ki,=,8.8,CHEMBL196600,1.6
4355,Cc1nc(-c2ccc(-c3ccc(C(=O)Nc4cc5c(c(OCCN(C)C)c4)OCC5)cc3)c(C)c2)no1,5ht1b,P28222,Ki,=,8.8,CHEMBL21724,1.6
4356,Cc1ccc2c(N3CCN(CCc4cccc(-n5cccn5)c4)CC3)cccc2n1,5ht1b,P28222,Ki,=,8.8,CHEMBL1631545,1.6
4357,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)C(C)C)c4)CC3)cccc2n1,5ht1b,P28222,Ki,=,8.8,CHEMBL1632208,1.6
4358,COc1cccc(C(=O)Nc2cccc(CCN3CCN(c4cccc5nc(C)ccc45)CC3)c2)c1,5ht1b,P28222,Ki,=,8.8,CHEMBL1632215,1.6
4359,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4F)N(C)C(=O)CO5)CC3)cccc2n1,5ht1b,P28222,Ki,=,8.8,CHEMBL247609,1.6
4360,CCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)c(F)c21,5ht1b,P28222,Ki,=,8.8,CHEMBL443060,1.6
4361,Cc1ccc2c(N3CCN(CCc4cc5c(cc4F)OCC(=O)N5)CC3)cccc2n1,5ht1b,P28222,Ki,=,8.8,CHEMBL496317,1.6
4362,CCc1c(C(=O)N2CCc3cc4ccnc(N5CCN(CC)CC5)c4cc32)cnn1-c1ccc(C#N)cc1,5ht1b,P28222,Ki,=,8.8,CHEMBL426285,1.6
4363,CCCCCOc1ccc2[nH]cc(CCN)c2c1,5ht1b,P28222,Ki,=,8.8,CHEMBL111376,1.6
4364,CCC(=O)N1CCN(c2ccc(NC(=O)c3cc(=O)c4cc(F)cc(N5CCN(C)CC5)c4o3)cc2)CC1,5ht1b,P28222,Ki,=,8.8,CHEMBL602674,1.7
4365,COc1ccc(NC(=O)N2CCN(c3ccc(C)cc3C)CC2)cc1N1CCN(C)CC1,5ht1b,P28222,Ki,=,8.7,CHEMBL1183904,1.8
4366,COc1ccc(NC(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1N1CCN(C)CC1,5ht1b,P28222,Ki,=,8.7,CHEMBL372453,1.8
4367,CNCCc1c[nH]c2ccc(C(C)(C)C)cc12,5ht1b,P28222,Ki,=,8.7,CHEMBL357034,1.9
4368,COc1cc2c(cc1N1CCN(C)CC1)N(C(=O)c1ccc(-c3cccc(C)n3)c3ccccc13)CC2,5ht1b,P28222,Ki,=,8.7,CHEMBL195114,2.0
4369,COc1cc2c(cc1N1C[C@H](C)N(C)[C@H](C)C1)N(C(=O)Cc1cccc(Cl)c1F)CC2,5ht1b,P28222,Ki,=,8.7,CHEMBL195898,2.0
4370,Cc1ccc2c(N3CCN(CCc4cccc(N5CCOC5=O)c4)CC3)cccc2n1,5ht1b,P28222,Ki,=,8.7,CHEMBL1631542,2.0
4371,CCCS(=O)(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,5ht1b,P28222,Ki,=,8.7,CHEMBL1631548,2.0
4372,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)C(C)(C)C)c4)CC3)cccc2n1,5ht1b,P28222,Ki,=,8.7,CHEMBL1632209,2.0
4373,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5scnc5C)c4)CC3)cccc2n1,5ht1b,P28222,Ki,=,8.7,CHEMBL1632219,2.0
4374,CCCNC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,5ht1b,P28222,Ki,=,8.7,CHEMBL1632221,2.0
4375,Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1,5ht1b,P28222,Ki,=,8.7,CHEMBL497963,2.0
4376,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCCCC5)c4)CC3)cccc2n1,5ht1b,P28222,Ki,=,8.7,CHEMBL459061,2.0
4377,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3C)cccc2n1,5ht1b,P28222,Ki,=,8.7,CHEMBL495705,2.0
4378,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN[C@H](C)C5)c4)CC3)cccc2n1,5ht1b,P28222,Ki,=,8.7,CHEMBL517170,2.0
4379,Cc1cc(C(=O)N2CCc3cc4ccnc(N5CCN(C)CC5)c4cc32)c(C(F)(F)F)o1,5ht1b,P28222,Ki,=,8.7,CHEMBL199175,2.0
4380,CCc1c(C(=O)N2CCc3cc4ccnc(N5CCN6CCC[C@H]6C5)c4cc32)cnn1-c1ccc(C#N)cc1,5ht1b,P28222,Ki,=,8.7,CHEMBL382078,2.0
4381,Cc1nc(-c2ccc(-c3ccc(C(=O)N4CCc5cc6c(cc54)C4(CCN(C)CC4)CO6)cc3)c(C)c2)no1,5ht1b,P28222,Ki,=,8.0,CHEMBL281350,10.0
4382,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,5ht1b,P28222,Ki,=,8.0,CHEMBL85,10.0
4383,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,5ht1b,P28222,Ki,=,8.0,CHEMBL128,10.0
4384,NC(=O)c1ccc2[nH]c3c(c2c1)CC(N)CC3,5ht1b,P28222,Ki,=,8.0,CHEMBL111316,10.0
4385,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,5ht1b,P28222,Ki,=,8.0,CHEMBL183460,10.0
4386,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,5ht1b,P28222,Ki,=,8.0,CHEMBL905,10.1
4387,c1ccc2c(N3CCNCC3)cccc2c1,5ht1b,P28222,Ki,=,8.0,CHEMBL277120,10.1
4388,CN[C@@H]1CCc2[nH]c3ccc(C(=N)O)cc3c2C1,5ht1b,P28222,Ki,=,8.0,CHEMBL1279,10.3
4389,CC(C)c1ccc2[nH]cc(C[C@H]3CCCN3C)c2c1,5ht1b,P28222,Ki,=,8.0,CHEMBL44054,10.4
4390,CN1CCC(CCN2CCC(c3cn(-c4ccc(F)cc4)c4ccc(-c5ncn(C)n5)cc34)CC2)C1=O,5ht1b,P28222,Ki,=,7.0,CHEMBL97333,100.0
4391,O=C(/C=C/c1c[nH]c2ccccc12)NCCCCN1CCc2ccc(OS(=O)(=O)C(F)(F)F)cc2C1,5ht1b,P28222,Ki,=,7.0,CHEMBL301475,100.0
4392,Cc1ccc2c(OCCN3CCN(CN4C=CC5=CC(=O)CC=C5O4)CC3)cccc2n1,5ht1b,P28222,Ki,=,7.0,CHEMBL192176,100.0
4393,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,5ht1b,P28222,Ki,=,7.0,CHEMBL248457,100.0
4394,O=C(Nc1ccc2[nH]cc(C3CCN(CCCCCCN4CCC(c5c[nH]c6ccc(NC(=O)c7ccc(F)cc7)cc56)CC4)CC3)c2c1)c1ccc(F)cc1,5ht1b,P28222,Ki,=,7.0,CHEMBL500737,100.0
4395,Cc1ccc2c(OCC(C)N3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,5ht1b,P28222,Ki,=,7.0,CHEMBL484216,100.0
4396,CCN(C(C)=O)c1cccc(CC2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1,5ht1b,P28222,Ki,=,7.0,CHEMBL497127,100.0
4397,COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4,5ht1b,P28222,Ki,=,7.0,CHEMBL467094,100.0
4398,N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccccc3)CC1)C2,5ht1b,P28222,Ki,=,6.0,CHEMBL2368612,1000.0
4399,O=C(/C=C/c1ccc(Cl)c(Cl)c1)N[C@H]1CC[C@@H](CN2[C@H]3CC[C@@H]2C[C@@H](c2c[nH]c4ccc(O)cc24)C3)CC1,5ht1b,P28222,Ki,=,6.0,CHEMBL71707,1000.0
4400,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,5ht1b,P28222,Ki,=,6.0,CHEMBL1112,1000.0
4401,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,5ht1b,P28222,Ki,=,6.0,CHEMBL42,1000.0
4402,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,5ht1b,P28222,Ki,=,6.0,CHEMBL715,1000.0
4403,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1,5ht1b,P28222,Ki,=,6.0,CHEMBL282199,1000.0
4404,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(Br)c2)CC1,5ht1b,P28222,Ki,=,6.0,CHEMBL116448,1000.0
4405,Cc1ccc2c(OCCN3CCC(Cc4cc5c(cc4F)OCC(=O)N5)CC3)cc(F)cc2n1,5ht1b,P28222,Ki,=,6.0,CHEMBL238520,1000.0
4406,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cc(C#N)cc2n1,5ht1b,P28222,Ki,=,6.0,CHEMBL239167,1000.0
4407,CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccsc4)nc23)CC1,5ht1b,P28222,Ki,=,6.0,CHEMBL104753,1000.0
4408,CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccccn4)nc23)CC1,5ht1b,P28222,Ki,=,6.0,CHEMBL105722,1000.0
4409,Cc1cc([N+](=O)[O-])cc(C)c1NC1=NCCN1,5ht1b,P28222,Ki,=,5.0,CHEMBL183704,10240.0
4410,O=C(Nc1ccc2[nH]cc(C3CCN(C/C=C/CN4CCC(c5c[nH]c6ccc(NC(=O)c7ccc(F)cc7)cc56)CC4)CC3)c2c1)c1ccc(F)cc1,5ht1b,P28222,Ki,=,7.0,CHEMBL450852,103.0
4411,C[C@@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@@H]1OCCc2cc(C(N)=O)ccc21,5ht1b,P28222,Ki,=,7.0,CHEMBL391271,103.0
4412,Cc1[nH]c2cccc(NC(=O)c3ccc(F)cc3)c2c1CCN(C)C,5ht1b,P28222,Ki,=,6.0,CHEMBL339980,1060.0
4413,C1=CCN(CCc2c[nH]c3ccc(-c4cccs4)cc23)C1,5ht1b,P28222,Ki,=,7.0,CHEMBL173162,107.0
4414,Cn1ccnc1-c1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,5ht1b,P28222,Ki,=,8.0,CHEMBL318735,11.0
4415,Cc1ccccc1N1CCN(C(=O)COc2ccc(Cl)c(N3CCN(C)CC3)c2)CC1,5ht1b,P28222,Ki,=,8.0,CHEMBL106807,11.0
4416,CN(C)CCc1cccc2c1ccn2S(=O)(=O)c1ccccc1,5ht1b,P28222,Ki,=,8.0,CHEMBL92139,11.0
4417,CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCN(C(=O)NC45C[C@H]6C[C@@H](C4)C[C@@H](C5)C6)CC3)cc12,5ht1b,P28222,Ki,=,8.0,CHEMBL332484,11.0
4418,COc1ccc(NC(=O)N2CCN(c3ccccc3Cl)CC2)cc1N1CCN(C)CC1,5ht1b,P28222,Ki,=,8.0,CHEMBL370128,11.3
4419,Cn1ccc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1,5ht1b,P28222,Ki,=,7.0,CHEMBL93923,110.0
4420,O=S(=O)(c1ccc(Cl)cc1)N1CC=C(c2ccc3[nH]cc(CCN4CCCC4)c3c2)CC1,5ht1b,P28222,Ki,=,7.0,CHEMBL349903,110.0
4421,COc1ccc2[nH]cc(C3CCN(C)CC3)c2n1,5ht1b,P28222,Ki,=,7.0,CHEMBL104374,110.0
4422,CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccco4)nc23)CC1,5ht1b,P28222,Ki,=,6.0,CHEMBL105091,1100.0
4423,OC[C@@H]1CCCN1CCc1c[nH]c2ccc(-c3cccs3)cc12,5ht1b,P28222,Ki,=,7.0,CHEMBL174141,113.0
4424,C[C@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@@H]1OCc2cc(C(N)=O)ccc21,5ht1b,P28222,Ki,=,6.9,CHEMBL3706923,114.0
4425,Cc1ccc2[nH]cc(C[C@H]3CCCN3C)c2c1,5ht1b,P28222,Ki,=,6.9,CHEMBL300686,118.0
4426,COc1cc2c(c(N3CCN(C)CC3)c1)O[C@@H](C(=O)Nc1ccc(N3CCOCC3)cc1)CC2,5ht1b,P28222,Ki,=,7.9,CHEMBL602875,12.0
4427,Cc1cc(C(C)(C)C)cc(C)c1NC1=NCCN1,5ht1b,P28222,Ki,=,7.9,CHEMBL366322,12.0
