Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
39460,Cc1ccccc1CC(=O)N1CCC(N2CCC(Cc3ccc(Cl)cc3Cl)CC2)CC1,ccr3,P51677,Ki,=,7.3,CHEMBL369287,56.0
39461,COc1ccc(C(CNCCc2ccc(C)cc2)N2CCN(c3ccccc3)CC2)cc1,ccr3,P51677,Ki,=,6.2,CHEMBL195406,597.0
39462,Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,ccr3,P51677,Ki,=,8.2,CHEMBL2158814,6.3
39463,O=C(NS(=O)(=O)c1cccc(Cl)c1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,8.2,CHEMBL2171043,6.3
39464,CCc1[nH]c2cc(F)ccc2c1C1CCN(CCCSc2ccccc2)CC1,ccr3,P51677,Ki,=,7.2,CHEMBL3355933,60.0
39465,CCOC(=O)c1cccc(-n2c(CC)c(C3CCN(CCCSc4ccc(F)cc4)CC3)c3ccc(F)cc32)n1,ccr3,P51677,Ki,=,7.2,CHEMBL3355961,60.0
39466,COc1ccccc1CC(=O)NCC(c1ccccc1OC)N1CCN(c2ccccc2)CC1,ccr3,P51677,Ki,=,5.2,CHEMBL194886,6000.0
39467,CN(C)c1ccc(CCNCC(c2ccc(C(F)(F)F)cc2)N2CCN(c3ccccc3)CC2)cc1,ccr3,P51677,Ki,=,6.2,CHEMBL193535,605.0
39468,CCc1c(C2CCN(CCCSc3ccc(F)cc3)CC2)c2ccc(F)cc2n1CC(=O)O,ccr3,P51677,Ki,=,7.2,CHEMBL3355952,61.0
39469,N#C/N=c1/c2ccccc2nc2n1CC/C2=C\c1ccccc1Br,ccr3,P51677,Ki,=,5.2,CHEMBL182719,6100.0
39470,COc1ccc(C(CNCCc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,7.2,CHEMBL195671,62.0
39471,O=C(Cc1cc(Cl)cc(Cl)c1)NCC(c1ccccc1)N1CCN(C2CCCCC2)CC1,ccr3,P51677,Ki,=,4.2,CHEMBL192384,62500.0
39472,COc1ccc(C(CNCCc2ccc(C(C)(C)C)cc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.2,CHEMBL191959,629.0
39473,O=C(O)c1ccc(CN2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,ccr3,P51677,Ki,=,6.2,CHEMBL2158833,631.0
39474,O=C(O)c1cccnc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,6.2,CHEMBL2158834,631.0
39475,Cc1ccc(C(=O)N2CCC(N3CC[C@H](Oc4ccc(Cl)c(C)c4Cl)C[C@@H]3C(=O)O)CC2)cc1,ccr3,P51677,Ki,=,6.2,CHEMBL2171030,631.0
39476,Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(F)c(F)c4)CC3)CC2)cc1,ccr3,P51677,Ki,=,6.2,CHEMBL2171050,631.0
39477,O=C(NCC(c1ccccc1)N1CCN(C2CCCCC2)CC1)Nc1ccc(F)cc1,ccr3,P51677,Ki,=,5.2,CHEMBL194026,6360.0
39478,OCc1[nH]c2ccccc2c1C1CCN(CCCSc2ccc(F)cc2)CC1,ccr3,P51677,Ki,=,7.2,CHEMBL3355943,66.0
39479,Cc1ccccc1CC(=O)N1CCC(N2CCC(Cc3ccc(Br)cc3)CC2)CC1,ccr3,P51677,Ki,=,7.2,CHEMBL178576,66.0
39480,CCc1c(C2CCN(CCCSc3ccc(F)cc3)CC2)c2ccc(F)cc2n1-c1ccccc1,ccr3,P51677,Ki,=,7.2,CHEMBL3355951,67.0
39481,O=C(c1cccc2cccnc12)N1CCC(N2CCC(Cc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,7.2,CHEMBL178875,68.0
39482,CCc1c(C2CCN(CCCSc3ccc(F)cc3)CC2)c2ccc(F)cc2n1Cc1ccc(C(=O)O)cc1,ccr3,P51677,Ki,=,5.2,CHEMBL3355955,6900.0
39483,CO[C@@H]1CN(C2CCN(C(=O)c3ccc4ncccc4c3)CC2)CC[C@@H]1Cc1ccc(Cl)c(Cl)c1,ccr3,P51677,Ki,=,8.1,CHEMBL178818,7.7
39484,N#Cc1ccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,ccr3,P51677,Ki,=,8.1,CHEMBL2158771,7.9
39485,Cc1cc(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl,ccr3,P51677,Ki,=,8.1,CHEMBL2158782,7.9
39486,O=C(NS(=O)(=O)c1ccc(Cl)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,8.1,CHEMBL2171035,7.9
39487,Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)cc4C)CC3)CC2)cc1,ccr3,P51677,Ki,=,8.1,CHEMBL2171048,7.9
39488,Clc1ccc(/C=C2\CCN3Cc4ccccc4N=C23)cc1Cl,ccr3,P51677,Ki,=,6.1,CHEMBL181195,720.0
39489,N=c1c2ccccc2nc2n1CC/C2=C\c1ccccc1I,ccr3,P51677,Ki,=,7.1,CHEMBL183461,76.0
39490,COc1ccc(CCNCC(c2ccc(C(C)(C)C)cc2)N2CCN(c3ccccc3)CC2)cc1,ccr3,P51677,Ki,=,6.1,CHEMBL193633,768.0
39491,CN1CCN(C(CNC(=O)Nc2ccc(F)cc2)c2ccc(N(C)C)cc2)CC1,ccr3,P51677,Ki,=,5.1,CHEMBL191828,7750.0
39492,CCc1[nH]c2cc(F)ccc2c1C1CCN(CCCSc2ccc(O)cc2)CC1,ccr3,P51677,Ki,=,7.1,CHEMBL3355935,78.0
39493,FC(F)(F)c1ccc(CCNCC(c2ccc(C(F)(F)F)cc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.1,CHEMBL372858,782.0
39494,O=C(O)C(c1ccccc1)N1CCCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)C1,ccr3,P51677,Ki,=,7.1,CHEMBL2158816,79.4
39495,O=C(NS(=O)(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1)c1ccccc1,ccr3,P51677,Ki,=,7.1,CHEMBL2171015,79.4
39496,O=C(O)CCCS(=O)(=O)c1cccc(C(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,ccr3,P51677,Ki,=,7.1,CHEMBL2171027,79.4
39497,Fc1ccc(C2C/C(=C\c3ccccc3Br)C3=Nc4ccccc4CN32)cc1,ccr3,P51677,Ki,=,5.1,CHEMBL362032,7900.0
39498,COc1ccc(CC2CCN(C3CCN(C(=O)Cc4ccccc4C)CC3)CC2)cc1,ccr3,P51677,Ki,=,6.1,CHEMBL181230,792.0
39499,Clc1cc(Cl)cc(CCNCC(c2ccccc2)N2CCN(C3CCCCC3)CC2)c1,ccr3,P51677,Ki,=,7.1,CHEMBL365551,80.0
39500,Cc1ccc(NC(=O)NCC(c2ccccc2)N2CCN(c3ccccc3)CC2)cc1,ccr3,P51677,Ki,=,5.1,CHEMBL192385,8020.0
39501,CCOC(=O)Cn1c(CC)c(C2CCN(CCCSc3ccc(F)cc3)CC2)c2ccc(F)cc21,ccr3,P51677,Ki,=,7.1,CHEMBL3355957,82.0
39502,N=c1c2cccnc2nc2n1CC/C2=C\c1ccccc1Br,ccr3,P51677,Ki,=,6.1,CHEMBL360308,820.0
39503,N=c1c2nc[nH]c2nc2n1CC/C2=C\c1ccccc1Br,ccr3,P51677,Ki,=,6.1,CHEMBL2113024,830.0
39504,COc1ccc(C(CNC(=O)Nc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.1,CHEMBL175547,830.0
39505,CC(C)(C)c1ccc(CCNCC(c2ccc(C(F)(F)F)cc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.1,CHEMBL179752,832.0
39506,CCc1[nH]c2cc(O)ccc2c1C1CCN(CCCSc2ccc(F)cc2)CC1,ccr3,P51677,Ki,=,7.1,CHEMBL3355946,86.0
39507,CO[C@@H]1CN(C2CCN(C(=O)c3cnnc4ccccc34)CC2)CC[C@@H]1Cc1ccc(Cl)c(Cl)c1,ccr3,P51677,Ki,=,7.1,CHEMBL181929,86.0
39508,COc1ccccc1CC(=O)NCC(c1ccc(C(C)(C)C)cc1)N1CCN(c2ccccc2)CC1,ccr3,P51677,Ki,=,5.1,CHEMBL372725,8850.0
39509,Fc1ccc(CCNCC(c2ccc(C(F)(F)F)cc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.1,CHEMBL192412,895.0
39510,COc1ccccc1C(CNC(=O)Nc1cc(Cl)cc(Cl)c1)N1CCN(C2CCCCC2)CC1,ccr3,P51677,Ki,=,6.1,CHEMBL194044,897.0
39511,CN1CCN(C(CNCCc2ccc(C(F)(F)F)cc2)c2ccccc2)CC1,ccr3,P51677,Ki,=,5.1,CHEMBL195488,8970.0
39512,Fc1ccc(SCCCN2CCC(n3c(CC(F)(F)F)nc4cc(F)ccc43)CC2)cc1,ccr3,P51677,Ki,=,8.1,CHEMBL2159766,9.0
39513,Brc1ccccc1/C=C1\CCN2Cc3ccccc3N=C12,ccr3,P51677,Ki,=,7.1,CHEMBL183429,90.0
39514,COc1ccc(C(CNC(=O)Nc2ccc(C(C)(C)C)cc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.0,CHEMBL194022,910.0
39515,COc1ccc(C(CNCCc2ccc(C)cc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.0,CHEMBL193809,914.0
39516,COc1ccc(C(CNCCc2ccc(C(F)(F)F)cc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.0,CHEMBL363181,929.0
39517,Fc1ccc(/C=C2\CCN3Cc4ccccc4N=C23)c(Cl)c1,ccr3,P51677,Ki,=,6.0,CHEMBL180493,930.0
39518,O=C(NCC(c1ccc(C(F)(F)F)cc1)N1CCN(C2CCCCC2)CC1)Nc1cc(Cl)cc(Cl)c1,ccr3,P51677,Ki,=,6.0,CHEMBL176281,932.0
39519,Cc1ccccc1CC(=O)N1CCC(N2CCC(Cc3cc(Cl)cc(Cl)c3)CC2)CC1,ccr3,P51677,Ki,=,6.0,CHEMBL181232,938.0
39520,CCc1[nH]c2cc(F)ccc2c1C1CCN(CCCSc2ccc(OC)cc2)CC1,ccr3,P51677,Ki,=,7.0,CHEMBL3355936,96.0
39521,CC(C)(C)c1ccc(C(CNC(=O)Nc2ccc(C(F)(F)F)cc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.0,CHEMBL373092,972.0
39522,CCOC(=O)c1ccnc(-n2c(CC)c(C3CCN(CCCSc4ccc(F)cc4)CC3)c3ccc(F)cc32)c1,ccr3,P51677,Ki,=,7.0,CHEMBL3355963,98.0
39523,COc1ccc(NC(=O)NCC(c2ccccc2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,5.0,CHEMBL195533,9830.0
39524,CN(C)c1ccc(C(CNC(=O)Nc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1,ccr3,P51677,Ki,=,6.0,CHEMBL191696,987.0
39525,OCc1[nH]c2cc(F)ccc2c1C1CCN(CCCSc2ccc(F)cc2)CC1,ccr3,P51677,Ki,=,7.0,CHEMBL3355939,99.0
