Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
27629,C=CCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Kd,=,9.1,CHEMBL304726,0.8
27630,CC[C@@H]1CN2C(=O)N(C)c3nc(-c4ccccc4)[nH]c3C2=N1,aa3r,P0DMS8,Kd,=,8.3,CHEMBL1625681,4.9
27631,N=c1ccc2c(-c3ccc(C(=O)NCCCCCCn4cc(CCCC(=O)Nc5nc6ccc(Cl)cc6c6nc(-c7ccco7)nn56)nn4)cc3C(=O)O)c3ccc(N)c(S(=O)(=O)O)c3oc-2c1S(=O)(=O)O,aa3r,P0DMS8,Kd,=,8.3,CHEMBL2413248,5.2
27632,N=c1ccc2c(-c3ccc(C(=O)NCCCCCCn4cc(CCCC(=O)Nc5nc6ccc(Cl)cc6c6nc(-c7ccco7)nn56)nn4)cc3C(=O)O)c3ccc(N)c(S(=O)(=O)O)c3oc-2c1S(=O)(=O)O,aa3r,P0DMS8,Kd,=,8.2,CHEMBL2413248,6.7
27633,Cn1cc2c(nc(NC(=O)Nc3ccncc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,11.0,CHEMBL118923,0.0
27634,Cn1cc2c(nc(NC(=O)Nc3ccncc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,10.9,CHEMBL118923,0.0
27635,COc1ccc(C(=O)Nc2nc(-c3cccs3)nc3cn(-c4ccccc4)nc23)cc1,aa3r,P0DMS8,Ki,=,10.6,CHEMBL3754229,0.0
27636,CCO/C(O)=C1\C(C)=NC(c2ccccc2)=C(C(=O)OCc2ccccc2)C1C#Cc1ccccc1,aa3r,P0DMS8,Ki,=,10.5,CHEMBL89852,0.0
27637,Cn1cc2c(nc(NC(=O)Nc3ccncc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,10.4,CHEMBL118923,0.0
27638,Cn1cc2c(nc(NC(=O)Nc3ccncc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,10.3,CHEMBL118923,0.0
27639,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,10.1,CHEMBL119709,0.1
27640,Cn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccccc4)nc23)n1,aa3r,P0DMS8,Ki,=,10.0,CHEMBL1091268,0.1
27641,CCOC(=O)C1=C(c2ccccc2)Nc2cc(C)c(C(=O)OCC)cc2C1/C=C/c1ccccc1,aa3r,P0DMS8,Ki,=,10.0,CHEMBL340868,0.1
27642,COc1ccc(NC(=O)Nc2nc3ccc(Cl)cc3c3nc(-c4ccco4)nn23)cc1,aa3r,P0DMS8,Ki,=,9.9,CHEMBL144979,0.1
27643,COc1ccc(NC(=O)Nc2nc3n[nH]cc3c3nc(-c4ccco4)nn23)cc1,aa3r,P0DMS8,Ki,=,9.9,CHEMBL145767,0.1
27644,CCn1cc2c(nc(NC(=O)Nc3ccc(C)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.9,CHEMBL348975,0.1
27645,CCn1cc2c(n1)N=C(NC(=O)Nc1ccc(C)cc1)N1NC(c3ccco3)=NC21,aa3r,P0DMS8,Ki,=,9.9,CHEMBL209992,0.1
27646,CCCn1cc2c(nc(NC(=O)Nc3ccccc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.8,CHEMBL168018,0.2
27647,Cn1cc2c(nc(NC(=O)Nc3ccccc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.8,CHEMBL324735,0.2
27648,Cn1cc2c(nc(NC(=O)Nc3ccccc3)n3nc(-c4ccc(-c5ccco5)cc4)nc23)n1,aa3r,P0DMS8,Ki,=,9.8,CHEMBL1834703,0.2
27649,CCn1cc2c(nc(NC(=O)Nc3ccccc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.7,CHEMBL352796,0.2
27650,CCCCc1nc2[nH]cnc2c2nc(-c3ccc(OC)cc3)nn12,aa3r,P0DMS8,Ki,=,9.7,CHEMBL331111,0.2
27651,COc1ccc(C(=O)Nc2nc(-c3ccccc3)nc3nn(C)cc23)cc1,aa3r,P0DMS8,Ki,=,9.7,CHEMBL1098108,0.2
27652,N[C@H]1[C@@H](CO)O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.7,CHEMBL133591,0.2
27653,O=C(Nc1cccc(Cl)c1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,aa3r,P0DMS8,Ki,=,9.7,CHEMBL141550,0.2
27654,COc1ccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,aa3r,P0DMS8,Ki,=,9.7,CHEMBL329791,0.2
27655,CCn1cc2c(nc(NC(=O)Nc3ccc(Cl)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.7,CHEMBL352073,0.2
27656,CCNc1nc(C#C[C@@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,aa3r,P0DMS8,Ki,=,9.7,CHEMBL258535,0.2
27657,CCCN1C(=O)N2CCN=C2c2[nH]c(-c3ccc(Br)cc3)nc21,aa3r,P0DMS8,Ki,=,9.7,CHEMBL2181965,0.2
27658,COc1ccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccc(-c5ccco5)cc4)nn23)cc1,aa3r,P0DMS8,Ki,=,9.7,CHEMBL1834704,0.2
27659,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.7,CHEMBL431733,0.2
27660,Cn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccc(F)cc4)nc23)n1,aa3r,P0DMS8,Ki,=,9.7,CHEMBL1091640,0.2
27661,CCCCn1cc2c(nc(NC(=O)Nc3ccc(C)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.7,CHEMBL166684,0.2
27662,CCCCn1cc2c(nc(NC(=O)Nc3ccccc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.7,CHEMBL349240,0.2
27663,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.7,CHEMBL119709,0.2
27664,OC[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.7,CHEMBL307199,0.2
27665,Cn1cc2c(nc(NC(=O)Nc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.6,CHEMBL165224,0.2
27666,COc1ccc(-c2nc3c4cn(C)nc4nc(NC(=O)Cc4ccccc4)n3n2)cc1,aa3r,P0DMS8,Ki,=,9.6,CHEMBL1091938,0.2
27667,Cn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccc(Cl)cc4)nc23)n1,aa3r,P0DMS8,Ki,=,9.6,CHEMBL1091641,0.2
27668,CNC(=O)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.6,CHEMBL522152,0.3
27669,Cn1cc2c(nc(NC(=O)C(c3ccccc3)c3ccccc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.6,CHEMBL578224,0.3
27670,CCn1cc2c(nc(NC(=O)Nc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.6,CHEMBL165083,0.3
27671,CCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.6,CHEMBL65271,0.3
27672,CNC(=O)[C@H]1S[C@@H](n2cnc3c(NC)nc(Cl)nc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.6,CHEMBL201706,0.3
27673,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(F)s4)nc31)[C@H](O)[C@@H]2O,aa3r,P0DMS8,Ki,=,9.6,CHEMBL4788488,0.3
27674,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC)nc(Cl)nc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.6,CHEMBL449380,0.3
27675,CCCn1cc2c(nc(NC(=O)Nc3ccc(F)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.5,CHEMBL165778,0.3
27676,Cn1cc2c(nc(NC(=O)Nc3ccc(Cl)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.5,CHEMBL167753,0.3
27677,CCCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.5,CHEMBL302765,0.3
27678,CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(Cl)nc31)[C@H](O)[C@@H]2O,aa3r,P0DMS8,Ki,=,9.5,CHEMBL567226,0.3
27679,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(Cl)nc31)[C@H](O)[C@@H]2O,aa3r,P0DMS8,Ki,=,9.5,CHEMBL175543,0.3
27680,CCCn1cc2c(nc(NC(=O)Nc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.5,CHEMBL166301,0.3
27681,CCn1cc2c(nc(NC(=O)Nc3ccccc3Cl)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.5,CHEMBL352345,0.3
27682,CNC(=O)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.5,CHEMBL522152,0.3
27683,C[C@H](Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)c1ccccc1,aa3r,P0DMS8,Ki,=,9.5,CHEMBL2180931,0.3
27684,CCOC(=O)C(Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)c1ccccc1,aa3r,P0DMS8,Ki,=,9.5,CHEMBL4740116,0.3
27685,Cc1ccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,aa3r,P0DMS8,Ki,=,9.5,CHEMBL351285,0.3
27686,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCC5CC5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,aa3r,P0DMS8,Ki,=,9.5,CHEMBL4105164,0.3
27687,CCCCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.5,CHEMBL330286,0.3
27688,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.5,CHEMBL431733,0.3
27689,CNC(=O)C[C@H]1OC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@@H](O)[C@H]1O,aa3r,P0DMS8,Ki,=,9.5,CHEMBL605266,0.3
27690,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC)nc(C#Cc4ccc(OC)cc4)nc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.5,CHEMBL573032,0.3
27691,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC)nc(C#Cc4ccc(C(C)=O)cc4)nc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.5,CHEMBL1277130,0.3
27692,CCCn1cc2c(nc(NC(=O)Nc3ccc(Cl)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.5,CHEMBL164905,0.3
27693,CCCn1cc2c(nc(NC(=O)Nc3ccccc3OC)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.5,CHEMBL165560,0.3
27694,Cn1cc2c(nc(NC(=O)Nc3ccc(F)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.5,CHEMBL572765,0.3
27695,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(Br)c5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,aa3r,P0DMS8,Ki,=,9.5,CHEMBL4059961,0.3
27696,Cn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccc(Br)cc4)nc23)n1,aa3r,P0DMS8,Ki,=,9.5,CHEMBL1091937,0.3
27697,Cn1cc2c(nc(NC(=O)Nc3ccccn3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.5,CHEMBL383714,0.4
27698,Cc1cc(C)cc(-c2nc(NC(=O)c3cccnc3)sc2-c2ccncc2)c1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL2181976,0.4
27699,C[C@H](C(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12)c1ccccc1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL98464,0.4
27700,CCn1cc2c(nc(NC(=O)Nc3ccc(Br)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL165600,0.4
27701,O=c1[nH]c(-c2ccccc2)cn2c(=O)n(-c3ccc(O)cc3)nc12,aa3r,P0DMS8,Ki,=,9.4,CHEMBL4082584,0.4
27702,CNC(=O)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.4,CHEMBL200732,0.4
27703,COc1cccc(Cn2c(=O)n(CC3CC3)c(=O)c3c2nc2cc(OC)ccn23)c1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL4062581,0.4
27704,CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Br)c4)nc(Cl)nc31)[C@H](O)[C@@H]2O,aa3r,P0DMS8,Ki,=,9.4,CHEMBL2368455,0.4
27705,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.4,CHEMBL431733,0.4
27706,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(Cl)c5)ncnc43)[C@H](O)[C@@H]2O)n1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL4071338,0.4
27707,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(Cl)c5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL4098377,0.4
27708,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(Br)c5)ncnc43)[C@H](O)[C@@H]2O)n1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL4081876,0.4
27709,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC)nc(C#Cc4ccccn4)nc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.4,CHEMBL575027,0.4
27710,CNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.4,CHEMBL483954,0.4
27711,Cn1cc2c(nc(NC(=O)Nc3cccc(Cl)c3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL344501,0.4
27712,CCCn1cc2c(nc(NC(=O)Nc3cccc(OC)c3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL350261,0.4
27713,CCCn1cc2c(nc(NC(=O)Nc3ccc(C)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL351075,0.4
27714,CNC(=O)[C@H]1S[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.4,CHEMBL203357,0.4
27715,COc1cc(-c2nc(NC(C)=O)sc2-c2ccncc2)cc(OC)c1OC,aa3r,P0DMS8,Ki,=,9.4,CHEMBL589080,0.4
27716,O=C(Nc1nc(-c2cccs2)nc2cn(-c3ccccc3)nc12)c1cccnc1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL3753642,0.4
27717,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(C#CC(O)c4ccccc4)nc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.4,CHEMBL2094083,0.4
27718,CCNC(=O)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.4,CHEMBL596042,0.4
27719,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC)nc(C#Cc4ccc(F)cc4)nc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.4,CHEMBL573269,0.4
27720,Cn1cc2c(nc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL354161,0.4
27721,CCCCn1cc2c(nc(NC(=O)Nc3ccc(Cl)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL424161,0.4
27722,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NC)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL3414939,0.4
27723,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC)nc(C#Cc4ccccc4)nc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.4,CHEMBL574602,0.4
27724,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(Br)s4)nc31)[C@H](O)[C@@H]2O,aa3r,P0DMS8,Ki,=,9.4,CHEMBL3407785,0.4
27725,Cn1cc2c(nc(NC(=O)Nc3cccnc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL203797,0.4
27726,CC[C@@H]1CN2C(=O)N(C)c3nc(-c4cc(Cl)cc(Cl)c4Cl)[nH]c3C2=N1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL1562432,0.4
27727,CCCn1cc2c(nc(NC(=O)Nc3ccc(Br)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.4,CHEMBL350205,0.4
27728,Cn1cc2c(nc(NC(=O)Nc3ccc(Br)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL348925,0.5
27729,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NC5CC5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL3414941,0.5
27730,C[C@@H](C(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12)c1ccccc1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL411692,0.5
27731,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NC)ncnc43)[C@H](O)[C@@H]2O)n1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL3414938,0.5
27732,C=Cn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL577183,0.5
27733,C=CCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL304726,0.5
27734,CCCn1cc2c(nc(NC(=O)Nc3cccc(Cl)c3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL138332,0.5
27735,O=C(Nc1cccc(Cl)c1)Nc1nc2n[nH]cc2c2nc(-c3ccco3)nn12,aa3r,P0DMS8,Ki,=,9.3,CHEMBL142562,0.5
27736,CCCCn1cc2c(nc(NC(=O)Nc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL352192,0.5
27737,CCOC(=O)C(CC(C)C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,aa3r,P0DMS8,Ki,=,9.3,CHEMBL4763391,0.5
27738,Cn1cc2c(nc(NC(=O)Nc3ccccn3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL383714,0.5
27739,CCCSc1nc(NC(C)=O)cc(O[C@@H](C)c2ccccc2)n1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL4282074,0.5
27740,CCCn1cc2c(nc(NC(=O)Nc3ccc(C(F)(F)F)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL164509,0.5
27741,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccsc4)nc31)[C@H](O)[C@@H]2O,aa3r,P0DMS8,Ki,=,9.3,CHEMBL3407782,0.5
27742,CNc1nc(C#C[C@@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,aa3r,P0DMS8,Ki,=,9.3,CHEMBL261453,0.5
27743,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(F)cc4)nc31)[C@H](O)[C@@H]2O,aa3r,P0DMS8,Ki,=,9.3,CHEMBL2064639,0.5
27744,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(I)c5)ncnc43)[C@H](O)[C@@H]2O)n1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL4078479,0.5
27745,N[C@H]1[C@@H](CO)O[C@@H](n2cnc3c(NC4CCCC4)ncnc32)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.3,CHEMBL133591,0.5
27746,CCCCC[C@H](O)C#Cc1nc(NCC)c2ncn([C@@H]3O[C@H](C(=O)NCC)[C@@H](O)[C@H]3O)c2n1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL376968,0.5
27747,CCCCn1cc2c(nc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL167915,0.5
27748,Cn1cc2c(nc(NC(=O)Nc3cccnc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL203797,0.6
27749,CCn1cc2c(nc(NC(=O)Nc3ccccc3OC)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL164647,0.6
27750,CCn1cc2c(n1)N=C(NC(=O)Nc1ccccc1OC)N1NC(c3ccco3)=NC21,aa3r,P0DMS8,Ki,=,9.3,CHEMBL209332,0.6
27751,Cc1ccc(-c2oc3ccc(Cl)cc3c(=O)c2Cl)c(OC(C)C)c1,aa3r,P0DMS8,Ki,=,9.3,CHEMBL89093,0.6
27752,CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cc(Cl)ccc4Cl)nc(Cl)nc31)[C@H](O)[C@@H]2O,aa3r,P0DMS8,Ki,=,9.3,CHEMBL2112156,0.6
27753,CCCCn1cc2c(nc(NC(=O)Nc3ccccc3OC)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.2,CHEMBL349611,0.6
27754,CCNC(=O)c1cnn(-c2nc(Nc3ccc4ccccc4n3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,aa3r,P0DMS8,Ki,=,9.2,CHEMBL232513,0.6
27755,CNC(=O)[C@H]1[Se][C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,aa3r,P0DMS8,Ki,=,9.2,CHEMBL4088081,0.6
27756,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4cccs4)nc31)[C@H](O)[C@@H]2O,aa3r,P0DMS8,Ki,=,9.2,CHEMBL3407783,0.6
27757,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCC5CC5)ncnc43)[C@H](O)[C@@H]2O)n1,aa3r,P0DMS8,Ki,=,9.2,CHEMBL4087306,0.6
27758,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccccc4Cl)nc31)[C@H](O)[C@@H]2O,aa3r,P0DMS8,Ki,=,9.2,CHEMBL2064640,0.6
27759,CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cc(I)ccc4OC)nc(Cl)nc31)[C@H](O)[C@@H]2O,aa3r,P0DMS8,Ki,=,9.2,CHEMBL2368364,0.6
27760,O=C(Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12)C(c1ccccc1)c1ccccc1,aa3r,P0DMS8,Ki,=,9.2,CHEMBL317580,0.6
27761,CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5ccccc5I)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,aa3r,P0DMS8,Ki,=,9.2,CHEMBL3414948,0.6
27762,O=C(Cc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,aa3r,P0DMS8,Ki,=,9.2,CHEMBL88147,0.6
27763,CCCCn1cc2c(nc(NC(=O)Nc3cccc(OC)c3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.2,CHEMBL164325,0.6
27764,CCCCn1cc2c(nc(NC(=O)Nc3cccc(Cl)c3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.2,CHEMBL423934,0.6
27765,CCn1cc2c(nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc23)n1,aa3r,P0DMS8,Ki,=,9.2,CHEMBL65271,0.6
27766,O=c1[nH]c2ccccc2n2c(=O)n(-c3ccc([N+](=O)[O-])cc3)nc12,aa3r,P0DMS8,Ki,=,9.2,CHEMBL324095,0.6
27767,Cn1cc2c(NC(=O)c3ccccc3)nc(-c3ccccc3)nc2n1,aa3r,P0DMS8,Ki,=,9.2,CHEMBL1096754,0.6
27768,CCCSc1nc(NC(C)=O)cc(OC(C)c2ccccc2)n1,aa3r,P0DMS8,Ki,=,9.2,CHEMBL4277994,0.6
27769,CCCCc1nc2[nH]cnc2c2nc(-c3ccc(C(F)(F)F)cc3)nn12,aa3r,P0DMS8,Ki,=,9.2,CHEMBL123705,0.6
27770,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccco4)nc31)[C@H](O)[C@@H]2O,aa3r,P0DMS8,Ki,=,9.2,CHEMBL3407778,0.6
27771,Cn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccc([N+](=O)[O-])cc4)nc23)n1,aa3r,P0DMS8,Ki,=,9.2,CHEMBL1090461,0.6
