Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
56141,O=C(Nc1cccc([N+](=O)[O-])c1)NC1C(=O)N(CC23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)c2ccccc2N(c2ccccc2)C1=O,gasr,P32239,Ki,=,8.7,CHEMBL331405,1.9
56142,CN(c1cccc(NC(=O)CN2N=C(C3CCCCC3)c3ccccc3N(CC(=O)C(C)(C)C)C2=O)c1)c1nn[nH]n1,gasr,P32239,Ki,=,8.7,CHEMBL227254,2.0
56143,O=C(Nc1ccccc1)NC1C(=O)N(CC2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)c2ccccc2N(c2ccccc2)C1=O,gasr,P32239,Ki,=,8.7,CHEMBL334020,2.0
56144,CC(C)N(C(=O)CN1C(=O)C(NC(=O)Nc2cccc(C(=O)O)c2)C(=O)N(c2ccccc2)c2ccccc21)c1ccccc1,gasr,P32239,Ki,=,8.0,CHEMBL147186,10.0
56145,O=C(N[C@@H](Cc1ccc(F)c(Br)c1)C(=O)O)c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nsnc12,gasr,P32239,Ki,=,8.0,CHEMBL565298,10.0
56146,O=C(N[C@@H](Cc1ccc(F)c(Br)c1)C(=O)O)c1cc(Cl)c(Cl)cc1NS(=O)(=O)c1cccc2nsnc12,gasr,P32239,Ki,=,8.0,CHEMBL565324,10.0
56147,O=C(N[C@@H](Cc1ccc(F)c(Br)c1)C(=O)O)c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nccnc12,gasr,P32239,Ki,=,8.0,CHEMBL569391,10.0
56148,O=C(N[C@@H](Cc1ccc(Cl)c(Br)c1)C(=O)O)c1ccc(Br)cc1NS(=O)(=O)c1cccc2nccnc12,gasr,P32239,Ki,=,8.0,CHEMBL584525,10.0
56149,O=C(c1cc(Br)c(Br)cc1NS(=O)(=O)c1cccc2nsnc12)N1CCCCC1,gasr,P32239,Ki,=,8.0,CHEMBL214836,10.0
56150,CC(C)CCN1C(=O)C(NC(=O)Nc2ccccc2)C(=O)N(c2ccccc2)c2ccccc21,gasr,P32239,Ki,=,8.0,CHEMBL103750,10.0
56151,CSCC[C@H](NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,gasr,P32239,Ki,=,8.0,CHEMBL120632,10.4
56152,O=C(Nc1cccc(Cl)c1)NC1C(=O)N(CC23CC4CC(CC(C4)C2)C3)c2ccccc2N(C2CCCCC2)C1=O,gasr,P32239,Ki,=,8.0,CHEMBL317108,10.7
56153,CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,gasr,P32239,Ki,=,7.0,CHEMBL1172249,100.0
56154,Cc1ccc(S(=O)(=O)Nc2cc(Br)ccc2C(=O)N2CCCCC2)c2nsnc12,gasr,P32239,Ki,=,7.0,CHEMBL214235,100.0
56155,Cc1ccc2nsnc2c1S(=O)(=O)Nc1cc(Br)ccc1C(=O)N1CCCCC1,gasr,P32239,Ki,=,7.0,CHEMBL217170,100.0
56156,O=C(c1ccc(CS)cc1NS(=O)(=O)c1cccc2nsnc12)N1CCCCC1,gasr,P32239,Ki,=,7.0,CHEMBL383919,100.0
56157,CC(C)(c1ccc(Cl)cc1)[C@H](NC(=O)c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nsnc12)C(=O)O,gasr,P32239,Ki,=,6.0,CHEMBL570761,1000.0
56158,O=C(NCCCc1ccccc1)c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nsnc12,gasr,P32239,Ki,=,6.0,CHEMBL572046,1000.0
56159,O=C(CN1C(=O)N(CC(=O)N2CCCC2)c2ccccc2N(c2ccccc2)C1=O)Nc1ccccc1,gasr,P32239,Ki,=,6.0,CHEMBL410138,1000.0
56160,O=C(c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nsnc12)N1CCc2ccccc2C1,gasr,P32239,Ki,=,6.0,CHEMBL384109,1000.0
56161,O=C(c1ccc(F)cc1NS(=O)(=O)c1cccc2nsnc12)N1CCCCC1,gasr,P32239,Ki,=,6.0,CHEMBL385636,1000.0
56162,O=C(c1c(Cl)cccc1NS(=O)(=O)c1cccc2nsnc12)N1CCCCC1,gasr,P32239,Ki,=,6.0,CHEMBL411069,1000.0
56163,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(N)=O,gasr,P32239,Ki,=,4.0,CHEMBL2112488,100000.0
56164,CCCC[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)/C=C\C(=O)O,gasr,P32239,Ki,=,5.0,CHEMBL331495,10200.0
56165,O=C(Nc1ccccc1)NC1C(=O)N(c2ccccc2)c2ccccc2N(C2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)C1=O,gasr,P32239,Ki,=,7.9,CHEMBL120793,11.5
56166,CCCC[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)CC(=O)O,gasr,P32239,Ki,=,7.9,CHEMBL120528,11.9
56167,CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,gasr,P32239,Ki,=,7.0,CHEMBL1172253,110.0
56168,CCCC[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)N(C)C(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](CCCC)NC(=O)[C@@H](N)Cc1ccc(O)cc1,gasr,P32239,Ki,=,6.0,CHEMBL408083,1100.0
56169,CCCC[C@@H](NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc1cc2ccccc2[nH]1)C(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1,gasr,P32239,Ki,=,6.0,CHEMBL218600,1100.0
56170,CCCC[C@H](NC(=O)[C@H](Cc1ccc(S(=O)(=O)O)cc1)NC(=O)OC(C)(C)C)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCNC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,gasr,P32239,Ki,=,7.0,CHEMBL3350665,113.0
56171,COc1ccc(CCNC(=O)C(C)(Cc2c[nH]c3ccccc23)NC(=O)OC2[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc1,gasr,P32239,Ki,=,6.9,CHEMBL329088,115.0
56172,CC(Cc1c[nH]c2ccccc12)(C(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)N(CCc1ccc(Cl)cc1Cl)CC(=O)O,gasr,P32239,Ki,=,7.9,CHEMBL318852,12.3
56173,O=C(N[C@@H](Cc1ccc(Cl)c(Br)c1)C(=O)O)c1ccc(Br)cc1NS(=O)(=O)c1cccc2nsnc12,gasr,P32239,Ki,=,7.9,CHEMBL570520,12.6
56174,O=C(Nc1ccc(F)cc1)NC1C(=O)N(CC(=O)N2CCCC2)c2ccccc2N(c2ccccc2F)C1=O,gasr,P32239,Ki,=,7.9,CHEMBL421575,12.6
56175,CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,gasr,P32239,Ki,=,6.9,CHEMBL1172252,120.0
56176,CN1C(=O)N(CC(=O)Nc2cccc(C(=O)O)c2)N=C(C2CCCCC2)c2ccccc21,gasr,P32239,Ki,=,5.9,CHEMBL226570,1202.3
56177,C[C@](Cc1c[nH]c2ccccc12)(NC(=O)ON1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)N1C[C@H](Oc2ccc(Cl)cc2)C[C@@H]1CC(=O)O,gasr,P32239,Ki,=,6.9,CHEMBL338252,122.0
56178,O=C(c1cc2ccccc2cc1NS(=O)(=O)c1cccc2nsnc12)N1CCCCC1,gasr,P32239,Ki,=,6.9,CHEMBL216134,125.9
56179,O=C(c1ccc(Br)cc1NS(=O)(=O)c1cccc2nsnc12)N1CCOCC1,gasr,P32239,Ki,=,6.9,CHEMBL387194,125.9
56180,O=C(c1ccc(-c2ccco2)cc1NS(=O)(=O)c1cccc2nsnc12)N1CCCCC1,gasr,P32239,Ki,=,6.9,CHEMBL438984,125.9
56181,Cc1cc(C)cc(C[C@H]2CCCCN2C(=O)CN2C(=O)[C@@H](Cc3n[nH]c4ccccc34)c3nnc(-c4ccccc4)n3-c3ccccc32)c1,gasr,P32239,Ki,=,5.9,CHEMBL2017835,1258.9
56182,O=C(N[C@H](C(=O)O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1)c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nsnc12,gasr,P32239,Ki,=,5.9,CHEMBL569018,1258.9
56183,C[C@@H](NC(=O)c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nsnc12)[C@@H](O)c1cccc(Br)c1,gasr,P32239,Ki,=,5.9,CHEMBL571206,1258.9
56184,O=C(C1=C(NS(=O)(=O)c2cccc3nsnc23)CC(NCc2ccccc2)C=C1)N1CCCCC1,gasr,P32239,Ki,=,5.9,CHEMBL216360,1258.9
56185,CC1CC(C)CN(C(=O)c2ccc(Cl)cc2NS(=O)(=O)c2cccc3nsnc23)C1,gasr,P32239,Ki,=,5.9,CHEMBL384387,1258.9
56186,O=C(c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nsnc12)N1CCC(CO)CC1,gasr,P32239,Ki,=,5.9,CHEMBL385734,1258.9
56187,CCCC[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)/C=C/C(=O)O,gasr,P32239,Ki,=,5.9,CHEMBL120257,1280.0
56188,CC(C)(C)C(=O)CN1C(=O)N(CC(=O)Nc2cccc(O)c2)N=C(C2CCCCC2)c2ccccc21,gasr,P32239,Ki,=,7.9,CHEMBL378388,13.2
56189,CNc1cccc(NC(=O)C[C@H]2N=C(C3CCCCC3)c3ccccc3N(CC(=O)C(C)(C)C)C2=O)c1,gasr,P32239,Ki,=,7.9,CHEMBL379902,13.2
56190,CN(C)c1cccc(NC(=O)NC2C(=O)N(CCC34C[C@H]5C[C@@H](C3)C[C@@H](C4)C5)c3ccccc3N(c3ccccc3)C2=O)c1,gasr,P32239,Ki,=,7.9,CHEMBL332128,13.2
56191,CCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccc1)NN[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)C(=O)N[C@@H](Cc1cn(C(C)=O)c2ccccc12)C(=O)O,gasr,P32239,Ki,=,5.9,CHEMBL442483,1300.0
56192,CC(Cc1cccc2ccccc12)(NC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)N(CCc1ccccc1)CC(=O)O,gasr,P32239,Ki,=,6.9,CHEMBL98516,134.0
56193,C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)N1CC(c2ccccc2)C[C@@H]1C(=O)O,gasr,P32239,Ki,=,7.9,CHEMBL338072,14.0
56194,Cc1cccc(NC(=O)N[C@@H]2N=C(c3ccccc3)c3ccccc3N(C)C2=O)c1,gasr,P32239,Ki,=,7.9,CHEMBL9387,14.0
56195,CC(C)(C)OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc1cccc2ccccc12)c1ccccc1,gasr,P32239,Ki,=,7.9,CHEMBL3351055,14.0
56196,CC(Cc1c[nH]c2ccccc12)(NC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)N(CCc1ccccc1)CC(=O)O,gasr,P32239,Ki,=,7.9,CHEMBL317999,14.0
56197,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1cccc2ccccc12)C(N)=O)c1ccccc1,gasr,P32239,Ki,=,7.9,CHEMBL353862,14.0
56198,CN1C(=O)[C@H](NC(=O)Nc2cccc(OCCNC(=O)COCC(=O)N[C@H]3CC[C@@]4(O)[C@H]5Cc6cc(O)cc7c6[C@@]4(CCN5C)[C@H]3O7)c2)N=C(c2ccccc2)c2ccccc21,gasr,P32239,Ki,=,7.9,CHEMBL442943,14.2
56199,CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,gasr,P32239,Ki,=,7.8,CHEMBL1328,14.5
56200,CN(C(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc1cccc2ccccc12)C1CCCCC1)[C@@H](Cc1c[nH]c2ccccc12)C(=O)OC(C)(C)C,gasr,P32239,Ki,=,6.9,CHEMBL3351052,140.0
56201,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,gasr,P32239,Ki,=,5.9,CHEMBL2370437,1400.0
56202,CCCC[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)O,gasr,P32239,Ki,=,5.8,CHEMBL431676,1460.0
56203,C[C@@]1(Cc2c[nH]c3ccccc23)NC(=O)CCCCCCC[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)NC1=O,gasr,P32239,Ki,=,7.8,CHEMBL177799,15.0
56204,CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](CCCC)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,gasr,P32239,Ki,=,7.8,CHEMBL208479,15.0
56205,CCCC[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1,gasr,P32239,Ki,=,7.8,CHEMBL218763,15.0
56206,C[C@]1(Cc2c[nH]c3ccccc23)NC(=O)CCCCCCCC[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)NC1=O,gasr,P32239,Ki,=,7.8,CHEMBL2371221,15.0
56207,C[C@]1(Cc2c[nH]c3ccccc23)NC(=O)CCCCCCC[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)NC1=O,gasr,P32239,Ki,=,7.8,CHEMBL2371222,15.0
56208,CC(C)(C)C(=O)CN1C(=O)N(CC(=O)Nc2cccc(CO)c2)N=C(C2CCCCC2)c2ccccc21,gasr,P32239,Ki,=,7.8,CHEMBL205198,15.1
56209,O=C(N[C@@H](Cc1ccc(Cl)c(Cl)c1)C(=O)O)c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nsnc12,gasr,P32239,Ki,=,7.8,CHEMBL585914,15.9
56210,CC(C)(C)C(=O)CN1C(=O)N(CC(=O)Nc2cccc(N3CCCC3)c2)N=C(C2CCCCC2)c2ccccc21,gasr,P32239,Ki,=,7.8,CHEMBL380907,15.9
56211,O=C(c1cc(Cl)c(Cl)cc1NS(=O)(=O)c1cccc2nsnc12)N1CCCCC1,gasr,P32239,Ki,=,7.8,CHEMBL385153,15.9
56212,CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,gasr,P32239,Ki,=,6.8,CHEMBL262172,150.0
56213,CCCC[C@@H](C(=O)N[C@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(=O)O)N(C)C(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccc1)NN[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,gasr,P32239,Ki,=,5.8,CHEMBL374325,1500.0
56214,C[C@H](c1ccc(Cl)c(Cl)c1)[C@H](NC(=O)c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nsnc12)C(=O)O,gasr,P32239,Ki,=,6.8,CHEMBL570297,158.5
56215,O=C(N[C@H](Cc1ccccc1)C(=O)O)c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nsnc12,gasr,P32239,Ki,=,6.8,CHEMBL570518,158.5
56216,O=C(c1ccc(OC2CCCC2)cc1NS(=O)(=O)c1cccc2nsnc12)N1CCCCC1,gasr,P32239,Ki,=,6.8,CHEMBL214277,158.5
56217,O=C(c1ccc(-c2ccccc2)cc1NS(=O)(=O)c1cccc2nsnc12)N1CCCCC1,gasr,P32239,Ki,=,6.8,CHEMBL215111,158.5
56218,O=C(c1ccc([N+](=O)[O-])cc1NS(=O)(=O)c1cccc2nsnc12)N1CCCCC1,gasr,P32239,Ki,=,6.8,CHEMBL216707,158.5
56219,O=C(c1ccc(Br)cc1NS(=O)(=O)c1ccc(Br)c2nsnc12)N1CCCCC1,gasr,P32239,Ki,=,6.8,CHEMBL267290,158.5
56220,C[C@@H]1COCCN1C(=O)c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nccnc12,gasr,P32239,Ki,=,6.8,CHEMBL385285,158.5
56221,CC(C)CCN1C(=O)C(NC(=O)Nc2ccccc2)C(=O)N(c2ccccc2)c2cc(Cl)c(Cl)cc21,gasr,P32239,Ki,=,5.8,CHEMBL102867,1584.9
56222,C[C@H](c1ccc(Cl)c(Cl)c1)[C@@H](NC(=O)c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nsnc12)C(=O)O,gasr,P32239,Ki,=,5.8,CHEMBL569849,1584.9
56223,C[C@@H](CNC(=O)c1ccc(Br)cc1NS(=O)(=O)c1cccc2nsnc12)c1ccccc1,gasr,P32239,Ki,=,5.8,CHEMBL584063,1584.9
56224,O=C(c1ccc(Br)cc1NS(=O)(=O)c1c(Cl)nc2sccn12)N1CCCCC1,gasr,P32239,Ki,=,5.8,CHEMBL251684,1584.9
56225,COC(=O)c1sccc1S(=O)(=O)Nc1cc(Br)ccc1C(=O)N1CCCCC1,gasr,P32239,Ki,=,5.8,CHEMBL399918,1584.9
56226,O=C(c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nonc12)N1CCCCC1,gasr,P32239,Ki,=,5.8,CHEMBL384573,1584.9
56227,O=C(c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nsnc12)N1CCC1,gasr,P32239,Ki,=,5.8,CHEMBL386436,1584.9
56228,O=C(c1ccc(Br)cc1NS(=O)(=O)c1cccc2[nH]cnc12)N1CCCCC1,gasr,P32239,Ki,=,5.8,CHEMBL259224,1584.9
56229,O=C(CN1N=C(C2CCCCC2)c2ccccc2N(CC(=O)N2CCCC2)C1=O)Nc1cccc(C(=O)O)c1,gasr,P32239,Ki,=,7.8,CHEMBL390275,16.2
56230,CN1C(=O)[C@H](NC(=O)Nc2cccc(OCCNC(=O)COCC(=O)NCCCCCCNC(=O)COCC(=O)N[C@H]3CC[C@@]4(O)[C@H]5Cc6cc(O)cc7c6[C@@]4(CCN5C)[C@H]3O7)c2)N=C(c2ccccc2)c2ccccc21,gasr,P32239,Ki,=,7.8,CHEMBL502398,16.3
56231,CC(C)(C)C(=O)CN1C(=O)N(CC(=O)Nc2cccc(N3CCOCC3)c2)N=C(C2CCCCC2)c2ccccc21,gasr,P32239,Ki,=,7.8,CHEMBL380193,16.6
56232,CC(C)(C)C(=O)CN1C(=O)N(CC(=O)Nc2ccc3ncn(CC(=O)O)c3c2)N=C(C2CCCCC2)c2ccccc21,gasr,P32239,Ki,=,7.8,CHEMBL1190963,17.0
56233,CC(CC1CCCC1)N1C(=O)C(NC(=O)Nc2ccccc2)C(=O)N(C(C)CC2CCCC2)c2ccccc21,gasr,P32239,Ki,=,7.8,CHEMBL420459,17.0
56234,CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,gasr,P32239,Ki,=,6.8,CHEMBL1172244,160.0
56235,CCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)OC(C)(C)C,gasr,P32239,Ki,=,6.8,CHEMBL3350335,160.0
56236,CC(C)N(Cc1ccccc1)C(=O)CN1C(=O)[C@@H](Cc2c[nH]c3ccccc23)c2nnc(-c3ccccc3)n2-c2ccccc21,gasr,P32239,Ki,=,6.8,CHEMBL1269258,169.8
56237,CC(C)(C)OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc1cccc2ccccc12)C1CCCCC1,gasr,P32239,Ki,=,7.8,CHEMBL3351058,17.0
56238,C[C@](Cc1c[nH]c2ccccc12)(NC(=O)ON1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)N1C[C@H](Oc2ccc(F)cc2F)C[C@@H]1C(=O)O,gasr,P32239,Ki,=,7.8,CHEMBL338300,17.6
56239,CN(C(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc1cccc2ccccc12)c1ccccc1)[C@@H](Cc1c[nH]c2ccccc12)C(=O)OC(C)(C)C,gasr,P32239,Ki,=,6.8,CHEMBL3351060,170.0
56240,CCCC[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,gasr,P32239,Ki,=,5.8,CHEMBL379405,1700.0
56241,CCCC[C@@H](C(=O)N[C@@H](Cc1cn(C(C)=O)c2ccccc12)C(=O)O)N(C(=O)Nc1ccccc1Cl)C(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccc1)N(C)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,gasr,P32239,Ki,=,5.8,CHEMBL412331,1700.0
56242,Cc1cccc(NC(=O)N[C@@H]2N=C(c3ccccc3)c3ccccc3N(C)C2=O)c1,gasr,P32239,Ki,=,7.8,CHEMBL9387,18.0
56243,CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,gasr,P32239,Ki,=,7.8,CHEMBL1172251,18.0
56244,CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,gasr,P32239,Ki,=,6.8,CHEMBL1172428,180.0
56245,CCCCc1cn(CCCCCC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)nn1,gasr,P32239,Ki,=,4.8,CHEMBL1917060,18000.0
56246,CC(Cc1c[nH]c2ccccc12)(NC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)NCCCc1ccccc1,gasr,P32239,Ki,=,6.7,CHEMBL95793,182.0
56247,CC(Cc1c[nH]c2ccccc12)(NC(=O)OC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)C(=O)NCCc1ccc(Cl)c(Cl)c1,gasr,P32239,Ki,=,6.7,CHEMBL316462,184.0
56248,O=C(O)c1cccc(NC(=O)c2nc(C3CCCCC3)[nH]c2COC23CC4CC(CC(C4)C2)C3)c1,gasr,P32239,Ki,=,7.7,CHEMBL390519,19.5
56249,CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,gasr,P32239,Ki,=,6.7,CHEMBL1172429,190.0
56250,CNc1cccc(NC(=O)CN2N=C(c3ccccn3)c3ccccc3N(CC(=O)C(C)(C)C)C2=O)c1,gasr,P32239,Ki,=,6.7,CHEMBL427387,195.0
