Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
9049,Cc1ncccc1Oc1ccc(NC(=O)N2CCc3cc(Br)c(C(F)(F)F)cc32)cn1,5ht2b,P41595,Ki,=,7.0,CHEMBL53152,100.0
9050,CCCc1ncccc1Oc1ccc(NC(=O)N2CCc3cc(C)c(Cl)cc32)cn1,5ht2b,P41595,Ki,=,7.0,CHEMBL55472,100.0
9051,COc1cc(OC)c(-c2ccccc2)cc1C(=O)CCCCN1CCC2(CC1)NC(=O)NC2=O,5ht2b,P41595,Ki,=,7.0,CHEMBL432217,100.0
9052,Oc1ccccc1C1=NC(Cc2c[nH]cn2)CS1,5ht2b,P41595,Ki,=,7.0,CHEMBL4205064,100.0
9053,Oc1ccccc1C1=NC(Cc2c[nH]cn2)C(c2ccccc2)S1,5ht2b,P41595,Ki,=,7.0,CHEMBL4209942,100.0
9054,COc1ccc(N2Cc3ccc(Cl)c(Cl)c3C2=O)cc1OCCN1CCC(C)CC1,5ht2b,P41595,Ki,=,7.0,CHEMBL234533,100.0
9055,COc1ccc(N2Cc3cc(Cl)c(Cl)c(C)c3C2=O)cc1OCCN1CCC(C)CC1,5ht2b,P41595,Ki,=,7.0,CHEMBL234738,100.0
9056,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cncc(-c3c(F)cccc3F)c1)CC2,5ht2b,P41595,Ki,=,7.0,CHEMBL278685,100.0
9057,Clc1ccc2c(c1Cl)CCNCC2,5ht2b,P41595,Ki,=,7.0,CHEMBL262862,100.0
9058,NC1CCN(c2ccc3[nH]nc(S(=O)(=O)c4cccc5ccccc45)c3c2)CC1,5ht2b,P41595,Ki,=,7.0,CHEMBL597002,100.0
9059,Clc1ccc(-c2n[nH]c3c2CCNCC3)cc1,5ht2b,P41595,Ki,=,7.0,CHEMBL4207884,100.0
9060,Cc1cc2c(cc1Cl)N(C(=O)Nc1ccc(OCc3ccccn3)nc1)CC2,5ht2b,P41595,Ki,=,7.0,CHEMBL293937,100.0
9061,Cc1cc2c(cc1Cl)N(C(=O)Nc1ccc(OCc3nccs3)nc1)CC2,5ht2b,P41595,Ki,=,7.0,CHEMBL301409,100.0
9062,O=c1cc(CCCc2cccc(C(F)(F)F)c2)oc2cccc(O)c12,5ht2b,P41595,Ki,=,6.0,CHEMBL4780527,1000.0
9063,COc1ccc(CCCc2cc(=O)c3c(O)cccc3o2)cc1,5ht2b,P41595,Ki,=,6.0,CHEMBL4795598,1000.0
9064,COc1ccc(N2CC=C(c3ccc(F)cc3)C2=O)cc1OCCN1CCCCC1,5ht2b,P41595,Ki,=,6.0,CHEMBL213272,1000.0
9065,COc1ccc(N2CCC(C)(c3ccc(Cl)c(Cl)c3)C2=O)cc1OCCN1CCCCC1,5ht2b,P41595,Ki,=,6.0,CHEMBL214398,1000.0
9066,O=C1c2ccccc2CCCN1CCN1CCC(n2c(O)nc3cc(F)ccc32)CC1,5ht2b,P41595,Ki,=,6.0,CHEMBL273921,1000.0
9067,CN(C)CCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)CCC1CCCC1,5ht2b,P41595,Ki,=,6.0,CHEMBL1181770,1000.0
9068,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN(C)CC1,5ht2b,P41595,Ki,=,6.0,CHEMBL29846,1000.0
9069,COC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H]1N=C(c2ccccc2O)S[C@@H]1C,5ht2b,P41595,Ki,=,6.0,CHEMBL4216860,1000.0
9070,NC(=O)c1csc(-c2ccccc2O)n1,5ht2b,P41595,Ki,=,6.0,CHEMBL1651091,1000.0
9071,CN1CC[C@H]2c3ccc(O)cc3OC[C@]21C,5ht2b,P41595,Ki,=,6.0,CHEMBL4564308,1000.0
9072,CN1CCc2ccc([N+](=O)[O-])c(Cl)c2CC1,5ht2b,P41595,Ki,=,6.0,CHEMBL407636,1000.0
9073,Cc1ccc2c(OCCN3CCC(Cc4cc5c(cc4F)OCC(=O)N5)CC3)cc(F)cc2n1,5ht2b,P41595,Ki,=,6.0,CHEMBL238520,1000.0
9074,O=c1cc(CCc2cccs2)oc2cccc(O)c12,5ht2b,P41595,Ki,=,6.0,CHEMBL3126302,1000.0
9075,O=c1cc(CCc2ccc(O)cc2)oc2cccc(O)c12,5ht2b,P41595,Ki,=,6.0,CHEMBL3593950,1000.0
9076,Fc1ccc(-c2nc(-c3ccccc3)nc3c2CNCC3)cc1,5ht2b,P41595,Ki,=,6.0,CHEMBL404582,1000.0
9077,O=C(Nc1ccc(OCc2ccccn2)nc1)N1CCc2cc(Cl)ccc21,5ht2b,P41595,Ki,=,6.0,CHEMBL293597,1000.0
9078,O=C(Nc1ccc(OCc2ccccn2)nc1)N1CCc2c(Cl)cccc21,5ht2b,P41595,Ki,=,6.0,CHEMBL52783,1000.0
9079,Fc1ccc(-c2nc(Cc3ccccc3)nc3c2CNCCC3)cc1,5ht2b,P41595,Ki,=,5.0,CHEMBL256811,10000.0
9080,O=C(CCCCCN1CCN(c2ccccc2O)CC1)n1c2ccccc2c2ccccc21,5ht2b,P41595,Ki,=,7.0,CHEMBL3764335,101.0
9081,CN(C)CCc1c[nH]c2ccccc12,5ht2b,P41595,Ki,=,7.0,CHEMBL12420,101.0
9082,CN1CCc2c(c3cccc4c3n2CCc2ccccc2-4)C1,5ht2b,P41595,Ki,=,7.0,CHEMBL3104093,104.0
9083,O=C(C1CCCCC1)N(CCN1CC=C(c2ccccc2)CC1)c1ccccn1,5ht2b,P41595,Ki,=,7.0,CHEMBL2164354,105.0
9084,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,5ht2b,P41595,Ki,=,7.0,CHEMBL1280,105.0
9085,Cc1ccc2c(c1)C[C@@H]1CNCCN1C2=O,5ht2b,P41595,Ki,=,7.0,CHEMBL2397880,105.0
9086,COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1,5ht2b,P41595,Ki,=,6.0,CHEMBL490634,1052.0
9087,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccc(F)cc1,5ht2b,P41595,Ki,=,6.0,CHEMBL3321790,1057.0
9088,Cc1ccc(-c2n[nH]c3c2CCNCC3)cc1,5ht2b,P41595,Ki,=,7.0,CHEMBL4210782,106.0
9089,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,5ht2b,P41595,Ki,=,6.0,CHEMBL119709,1080.0
9090,COc1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,5ht2b,P41595,Ki,=,6.0,CHEMBL220211,1090.0
9091,CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,5ht2b,P41595,Ki,=,6.0,CHEMBL1200406,1097.0
9092,C[C@@H]1CNC[C@H]2Cc3ccc(C(F)(F)F)cc3N12,5ht2b,P41595,Ki,=,8.0,CHEMBL361079,11.0
9093,NC(N)=NC(=O)c1ccc2c(c1)C(O)c1ccc(Cl)cc1-2,5ht2b,P41595,Ki,=,8.0,CHEMBL3310114,11.0
9094,CC(N)Cc1cn(C)c2ccc3c(c12)CCCO3,5ht2b,P41595,Ki,=,8.0,CHEMBL131736,11.0
9095,OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,5ht2b,P41595,Ki,=,8.0,CHEMBL3923870,11.1
9096,O=c1[nH]c2cccc(OCC3CCN(CC4CCc5[nH]c6ccc(F)cc6c5C4)CC3)c2o1,5ht2b,P41595,Ki,=,7.0,CHEMBL566396,110.0
9097,CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(F)c2)C1,5ht2b,P41595,Ki,=,7.0,CHEMBL3402678,110.0
9098,C[C@@H]1SC(c2ccc(-c3ccccc3)cc2)=N[C@H]1Cc1c[nH]cn1,5ht2b,P41595,Ki,=,6.0,CHEMBL4208914,1100.0
9099,FC(F)(F)c1cc(Oc2nccc3ccsc23)ccc1-c1cccc2nccn12,5ht2b,P41595,Ki,=,6.0,CHEMBL4466483,1100.0
9100,CN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)C3)CC1,5ht2b,P41595,Ki,=,6.0,CHEMBL4163428,1117.0
9101,COc1cc(Br)c2c3c1C[C@H](N)C[C@H]3CO2,5ht2b,P41595,Ki,=,5.0,CHEMBL307770,11200.0
9102,CSC1=NC(=O)/C(=C/c2c[nH]c3cc(Br)ccc23)N1,5ht2b,P41595,Ki,=,6.0,CHEMBL2058700,1136.0
9103,C[C@@H]1CNC[C@H]2Cc3ccc(CO)nc3N12,5ht2b,P41595,Ki,=,5.9,CHEMBL206386,1139.0
9104,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,5ht2b,P41595,Ki,=,5.9,CHEMBL388590,1148.0
9105,COc1ccc2c(c1)C(=O)N1CCNC[C@H]1C2,5ht2b,P41595,Ki,=,6.9,CHEMBL2397878,115.0
9106,C[C@H](N)Cn1ccc2ccc3cccnc3c21,5ht2b,P41595,Ki,=,6.9,CHEMBL201062,115.0
9107,CCCOc1ccccc1CN1CCN(Cc2cc3ccccc3o2)CC1,5ht2b,P41595,Ki,=,6.9,CHEMBL1215037,116.0
9108,C[C@H]1CNC[C@H]2c3cccc(C(F)(F)F)c3C(=O)N12,5ht2b,P41595,Ki,=,6.9,CHEMBL376676,116.0
9109,CN1CCN(CCc2c[nH]c3cccc(O)c23)CC1,5ht2b,P41595,Ki,=,6.9,CHEMBL371899,116.0
9110,[O-][S+](CCCN1CCc2ccccc2C1)c1ccc(F)cc1,5ht2b,P41595,Ki,=,5.9,CHEMBL3818710,1166.0
9111,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,5ht2b,P41595,Ki,=,5.9,CHEMBL1200781,1171.0
9112,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,5ht2b,P41595,Ki,=,4.9,CHEMBL1630578,11777.0
9113,Cc1cccc2c1C[C@@H]1CNCCN1C2=O,5ht2b,P41595,Ki,=,6.9,CHEMBL2397904,118.0
9114,Cc1cc(O)cc(C)c1Cl,5ht2b,P41595,Ki,=,5.9,CHEMBL398440,1181.0
9115,Cc1ccccc1C(=O)N1CCC(Cc2ccccc2)CC1,5ht2b,P41595,Ki,=,5.9,CHEMBL1909050,1183.0
9116,NCCc1c[nH]c2ccc(O)cc12,5ht2b,P41595,Ki,=,7.9,CHEMBL39,12.0
9117,FC(F)(COc1ccc(Cl)cc1OC1CNC1)c1ccccc1,5ht2b,P41595,Ki,=,7.9,CHEMBL3260336,12.0
9118,CC(C)n1nc2c(c1-c1ccc(C#N)cc1)CCNCC2,5ht2b,P41595,Ki,=,7.9,CHEMBL4743582,12.0
9119,C[C@H](N)Cn1ccc2ccc3ncccc3c21,5ht2b,P41595,Ki,=,7.9,CHEMBL201930,12.0
9120,Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,5ht2b,P41595,Ki,=,7.9,CHEMBL297784,12.0
9121,CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NC4CCCC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,5ht2b,P41595,Ki,=,7.9,CHEMBL331291,12.0
9122,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccc(-c3c(C)ccnc3C)c1)CC2,5ht2b,P41595,Ki,=,7.9,CHEMBL274066,12.6
9123,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(-c3ccncc3)cc1)CC2,5ht2b,P41595,Ki,=,7.9,CHEMBL274692,12.6
9124,CN1CCc2cc(NC(=O)Nc3ccnc4ccccc34)ccc21,5ht2b,P41595,Ki,=,7.9,CHEMBL301209,12.6
9125,CSc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,5ht2b,P41595,Ki,=,7.9,CHEMBL276140,12.6
9126,Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cncnc3C)nc1)CC2,5ht2b,P41595,Ki,=,7.9,CHEMBL299938,12.6
9127,Cc1cc2c(cc1Cl)N(C(=O)Nc1ccc(Oc3cnccc3Cl)nc1)CC2,5ht2b,P41595,Ki,=,7.9,CHEMBL55207,12.6
9128,Fc1ccc(-c2cncc(CN3CCN(c4cccc5c4OCCO5)CC3)c2)cc1,5ht2b,P41595,Ki,=,7.9,CHEMBL221692,12.6
9129,Cc1cc2c(cc1Cl)N(C(=O)Nc1ccc(OCc3nccn3C)nc1)CC2,5ht2b,P41595,Ki,=,7.9,CHEMBL55597,12.6
9130,COc1ccccc1CCN1CCN(Cc2cc3ccccc3o2)CC1,5ht2b,P41595,Ki,=,6.9,CHEMBL1834252,120.0
9131,CNc1ccccc1C1=N[C@@H](CO)[C@H](C)S1,5ht2b,P41595,Ki,=,5.9,CHEMBL4215741,1200.0
9132,Oc1ccc(CCNc2nc(C#Cc3ccc(Cl)s3)nc3[nH]cnc23)cc1O,5ht2b,P41595,Ki,=,5.9,CHEMBL4581568,1210.0
9133,CN(C)Cc1c[nH]c2cccc(O)c12,5ht2b,P41595,Ki,=,5.9,CHEMBL194588,1242.0
9134,CN(C)Cc1cn(C)c2cccc(O)c12,5ht2b,P41595,Ki,=,5.9,CHEMBL370221,1242.0
9135,Fc1ccc2c(c1)CC(CCN1CCc3ccccc3C1)C2,5ht2b,P41595,Ki,=,5.9,CHEMBL3819082,1247.0
9136,CN1C(=N)N(C)/C(=C/c2c[nH]c3ccc(Br)cc23)C1=O,5ht2b,P41595,Ki,=,5.9,CHEMBL1170237,1248.0
9137,COc1cc2c(cc1OCCN1CCCCC1)N(C(=O)/C=C/c1ccccc1Cl)CC2,5ht2b,P41595,Ki,=,6.9,CHEMBL197630,125.9
9138,COc1ccc(N2CCN(c3ccc(C)c(C(F)(F)F)c3)C2=O)cc1OCCN1CCOCC1,5ht2b,P41595,Ki,=,6.9,CHEMBL198109,125.9
9139,COc1ccc(C2=CCN(c3ccc(Cl)c(Cl)c3)C2=O)cc1OCCN1CCCCC1,5ht2b,P41595,Ki,=,6.9,CHEMBL210007,125.9
9140,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5ccccc5)c4)CC3)cccc2n1,5ht2b,P41595,Ki,=,6.9,CHEMBL1632210,125.9
9141,Cc1cc2c(cc1Cl)CCN2C(=O)Nc1ccc(Oc2cccnc2C)nc1,5ht2b,P41595,Ki,=,6.9,CHEMBL292228,125.9
9142,CCc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2,5ht2b,P41595,Ki,=,6.9,CHEMBL52919,125.9
9143,Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nn1)CC2,5ht2b,P41595,Ki,=,6.9,CHEMBL58765,125.9
9144,COc1ccc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)c1,5ht2b,P41595,Ki,=,6.9,CHEMBL310656,125.9
9145,COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1NS(=O)(=O)c1ccc(F)cc1,5ht2b,P41595,Ki,=,6.9,CHEMBL328375,125.9
9146,CC[C@H]1c2cc(-c3ccccc3)ccc2OC[C@@]1(C)N,5ht2b,P41595,Ki,=,6.9,CHEMBL4530979,125.9
9147,C[C@@]12COc3cc(OCc4ccccc4)ccc3[C@@H]1CCN2,5ht2b,P41595,Ki,=,6.9,CHEMBL4589450,125.9
9148,COc1ccc(N2Cc3cc(Cl)cc(Cl)c3C2=O)cc1OCCN1CCCC(C)C1,5ht2b,P41595,Ki,=,6.9,CHEMBL234492,125.9
9149,COc1ccc(N2Cc3c(F)c(F)cc(Cl)c3C2=O)cc1OCCN1CCC(C)CC1,5ht2b,P41595,Ki,=,6.9,CHEMBL234531,125.9
9150,COc1ccc(N2Cc3cccc(Cl)c3C2=O)cc1OCCN1CCC(C)CC1,5ht2b,P41595,Ki,=,6.9,CHEMBL396747,125.9
9151,COc1ccc(N2Cc3cc(Cl)cc(Cl)c3C2=O)cc1OCCN1[C@@H](C)CCC[C@H]1C,5ht2b,P41595,Ki,=,6.9,CHEMBL397709,125.9
9152,COc1cccc(CCCc2cc(=O)c3c(O)cccc3o2)c1,5ht2b,P41595,Ki,=,5.9,CHEMBL4755344,1258.9
9153,Cc1ccc2c(OCCN3CCN(Cc4cccc5cccnc45)CC3)cccc2n1,5ht2b,P41595,Ki,=,5.9,CHEMBL425190,1258.9
9154,COc1ccc(N2CCN(c3cccc(Cl)c3Cl)C2=O)cc1OCCN1CCCCC1,5ht2b,P41595,Ki,=,5.9,CHEMBL198097,1258.9
9155,COc1ccc(N2CCN(c3cccc(F)c3)C2=O)cc1OCCO,5ht2b,P41595,Ki,=,5.9,CHEMBL198192,1258.9
9156,COc1ccc(N2CCN(c3ccccc3)C2=O)cc1OCCN1CCCCC1,5ht2b,P41595,Ki,=,5.9,CHEMBL383800,1258.9
9157,COc1ccc(N2CC=C(c3ccc(F)cc3)C2=O)cc1OCCN1CCC(C)CC1,5ht2b,P41595,Ki,=,5.9,CHEMBL215864,1258.9
